 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,44.957,223.358,107.284,53.356,174.074,152.283,51.654,152.702,159.035,44.040,122.961,165.553,68.391,254.382,297.728,73.288,275.420,281.175,96.168,309.253,166.279,58.545,221.583,377.066,79.742,247.644,368.820,60.438,289.202,342.104,76.339,343.430,366.806,73.652,343.395,307.951,60.102,372.285,334.088,54.056,358.399,188.939,67.453,362.602,257.974,87.849,394.257,253.734,61.831,211.466,193.728,42.864,260.085,136.686,45.015,149.022,193.420,50.096,136.655,225.281,38.706,307.215,121.144,39.729,320.850,132.820,39.526,362.965,129.676,35.922,373.354,112.174,40.600,428.407,148.248,42.125,462.264,250.456,60.689,385.695,284.662,89.109,364.282,284.946,47.165,309.926,435.316,46.952,298.044,399.617,57.034,312.093,380.309,63.777,253.656,246.591,87.187,274.626,239.104,109.006,309.689,246.887,51.637,278.859,152.581,44.422,209.176,124.480,39.899,436.639,116.023,90.236,323.400,208.966,59.134,385.403,301.664,54.744,384.653,317.462,35.976,394.030,437.119,70.740,312.432,203.060,89.536,309.287,180.324,46.548,285.581,394.181,48.051,349.378,325.418,55.135,342.368,344.392,36.446,253.964,474.988,40.252,405.427,411.173,55.151,346.058,333.424,49.158,301.577,321.154,59.034,282.345,329.124,41.350,248.558,406.946
12,46.343,223.831,107.511,54.538,174.220,152.006,52.029,152.967,159.347,48.798,122.606,165.847,64.256,254.809,297.517,66.445,275.300,282.498,96.241,309.154,166.439,59.795,222.229,376.981,87.470,247.807,369.261,57.983,289.527,342.577,78.243,343.503,367.137,73.974,343.101,307.349,60.887,372.056,333.788,46.548,358.278,189.959,83.023,362.244,258.294,91.301,394.805,253.536,57.949,211.532,194.199,46.220,260.515,136.679,46.684,149.187,193.883,48.019,136.620,224.625,43.000,307.196,120.979,47.014,321.058,133.011,41.686,362.874,129.639,38.713,373.671,112.405,41.261,428.516,148.352,46.981,462.275,250.517,70.152,385.904,284.222,65.190,364.417,285.280,44.945,310.096,435.389,47.411,297.703,399.455,49.507,312.309,380.484,71.699,254.205,247.009,71.488,274.039,238.776,89.073,309.772,247.380,45.847,279.479,152.284,51.627,209.383,124.781,40.662,436.777,115.884,88.169,323.310,208.638,64.744,384.906,302.317,44.459,384.582,317.475,35.766,394.619,437.243,73.567,311.794,203.228,84.619,309.550,179.737,40.615,285.303,393.986,53.809,349.039,325.195,64.677,342.067,344.835,37.307,254.277,475.227,37.313,405.333,411.760,69.579,346.530,333.589,47.986,301.123,320.790,49.527,282.260,328.999,47.241,248.786,407.096
13,38.571,223.316,107.042,44.875,174.382,151.234,49.125,153.026,158.831,40.532,123.134,165.204,61.580,254.596,297.996,70.630,275.615,282.338,109.891,309.309,166.605,51.943,221.579,376.413,84.490,247.978,368.927,56.830,288.546,342.076,91.835,343.373,366.792,79.748,343.502,307.828,55.678,372.105,333.853,47.056,358.526,188.950,68.512,362.489,257.833,97.596,394.420,253.589,66.831,211.885,193.983,41.682,260.513,136.964,43.375,148.907,193.843,56.635,136.690,225.302,45.294,306.961,120.924,47.279,320.800,132.356,37.365,362.994,129.759,39.530,373.910,112.631,36.400,428.409,148.362,39.625,461.591,250.376,62.232,385.433,284.234,93.526,364.322,285.289,42.116,310.048,435.647,43.379,297.814,399.314,51.363,312.319,380.573,61.675,253.723,246.967,77.416,274.942,238.664,99.158,309.930,247.157,49.879,278.936,152.621,39.205,209.483,125.252,36.399,436.857,116.332,85.507,323.521,208.439,68.412,385.440,301.945,48.075,384.808,317.510,34.145,394.327,436.901,78.183,312.210,203.144,75.000,308.943,179.495,54.577,285.605,394.063,49.500,348.982,325.167,58.354,342.289,345.433,33.898,253.793,475.313,36.252,405.399,411.500,57.437,346.584,333.483,54.123,301.257,320.853,62.562,282.788,328.858,51.168,248.631,407.703
14,39.900,223.630,107.288,53.308,174.240,152.103,59.596,152.964,158.972,49.629,122.997,165.747,54.300,254.427,298.309,73.219,275.811,281.731,99.212,309.092,166.563,50.551,221.964,377.487,88.503,248.231,369.611,56.710,289.141,341.845,82.470,342.687,367.063,76.461,343.066,308.025,62.350,372.147,333.306,50.582,358.729,189.479,75.116,361.862,257.903,81.910,394.665,253.295,67.235,211.137,193.819,50.042,260.050,136.409,48.956,148.968,194.065,59.519,136.574,224.926,36.235,307.010,121.139,41.743,321.004,132.546,44.333,362.982,130.712,39.696,373.585,112.470,36.287,428.282,148.630,40.567,461.373,250.121,61.808,385.175,284.516,76.015,364.786,285.439,52.043,309.814,435.160,43.177,297.859,399.942,51.397,312.134,380.443,75.952,253.660,246.761,96.958,274.264,238.664,98.056,309.323,246.673,45.016,279.321,152.298,51.699,209.146,125.100,36.223,436.543,115.942,73.405,323.012,207.915,59.500,385.065,302.035,51.143,384.879,317.111,37.089,394.710,436.844,80.202,312.120,202.974,84.464,310.037,180.135,44.673,285.721,394.119,60.368,349.163,325.658,68.917,342.868,344.062,40.783,253.995,475.533,37.200,405.550,411.458,63.127,346.378,333.160,48.370,301.120,321.017,53.356,282.331,328.680,48.248,248.026,406.925
15,45.686,223.645,107.949,47.394,174.457,151.452,57.235,152.525,158.863,45.685,123.092,165.677,63.005,254.280,298.103,77.479,276.080,281.592,87.781,308.890,165.946,53.318,221.961,377.164,76.762,247.587,369.376,56.045,289.407,342.530,92.174,343.239,366.792,71.696,343.354,307.634,53.463,372.110,333.711,55.226,359.046,189.641,63.605,362.606,258.269,88.681,394.384,253.811,60.779,211.488,194.145,42.682,259.690,136.485,48.169,148.888,194.143,45.798,136.891,224.615,39.662,307.113,121.384,45.814,320.810,131.817,37.519,363.333,129.864,40.704,373.526,112.766,42.383,428.296,148.083,39.000,461.748,250.272,64.629,385.258,284.458,74.555,364.536,285.705,43.823,310.152,435.178,49.379,297.879,399.604,45.973,311.838,380.578,60.554,254.065,246.885,77.614,274.254,238.712,105.921,309.536,246.793,46.205,278.761,152.121,47.639,209.085,124.833,37.777,436.711,116.244,93.655,323.044,208.490,60.840,385.302,302.435,44.000,384.760,317.147,37.702,394.190,436.824,92.433,311.884,202.964,65.794,309.374,179.966,47.375,285.691,394.212,51.610,349.145,325.012,67.115,342.753,345.250,40.717,254.137,475.945,39.357,405.664,411.407,54.270,346.087,333.632,56.466,301.987,321.199,60.089,282.569,328.828,42.029,247.761,407.348
16,38.786,223.788,107.370,51.865,174.549,151.929,49.603,153.078,159.086,42.629,123.028,165.385,57.947,254.470,297.964,74.034,275.993,282.107,91.547,308.684,166.517,53.455,222.468,376.530,79.841,248.164,369.304,62.114,288.568,342.076,87.765,343.184,366.612,75.278,343.143,307.804,54.508,371.781,333.578,47.672,358.041,190.203,67.070,362.100,257.707,82.506,394.225,253.420,67.301,211.475,193.925,49.065,259.959,136.651,44.618,149.343,193.982,52.144,136.770,225.624,46.015,307.428,121.166,42.636,320.664,132.217,40.327,362.891,129.653,37.870,373.491,112.821,35.339,428.550,148.690,44.212,461.774,250.728,61.291,385.449,284.311,77.285,364.664,284.998,51.933,309.823,435.625,44.371,297.670,398.991,52.212,312.340,380.247,62.657,253.395,247.074,76.259,274.231,239.221,97.616,309.623,246.756,50.832,279.092,152.163,49.982,209.430,124.864,36.527,436.865,116.500,83.101,323.431,208.027,59.294,385.395,301.622,59.677,384.614,317.226,34.831,394.190,436.987,91.846,311.950,203.009,79.371,308.964,179.799,42.788,285.640,394.030,64.654,348.664,324.659,66.172,342.604,344.432,34.422,254.140,475.490,37.539,405.247,411.660,65.397,345.673,333.173,51.760,301.822,321.074,49.692,282.358,328.794,51.131,247.816,407.031
17,43.500,223.845,106.966,46.212,174.208,151.732,50.750,152.706,159.145,46.758,123.082,165.084,67.696,254.584,297.236,64.096,275.626,281.442,104.073,309.189,166.049,47.341,221.727,376.660,86.940,247.839,369.044,64.131,289.000,341.650,109.600,342.954,366.528,61.522,343.092,307.805,46.960,372.137,333.678,51.932,358.517,189.610,92.093,362.559,258.174,96.988,394.236,253.177,65.574,211.593,193.911,47.393,259.931,136.260,44.662,148.858,193.740,48.481,136.562,224.641,37.493,307.449,121.026,45.029,320.820,132.132,38.994,363.211,130.069,38.052,373.121,112.844,39.330,428.512,148.260,41.202,461.763,250.252,64.450,385.395,284.069,73.394,364.152,285.864,48.476,309.980,435.764,43.169,298.138,399.597,47.692,311.810,380.667,66.849,253.842,246.897,86.675,274.193,238.820,86.599,309.445,247.192,48.332,279.152,153.219,44.922,209.459,125.313,35.493,436.790,116.157,84.419,323.144,208.498,58.538,385.285,302.397,62.541,384.618,317.163,39.202,394.657,436.977,60.587,312.200,202.862,80.577,309.118,179.579,55.683,285.872,393.879,64.434,349.173,325.357,71.948,342.876,344.899,36.241,254.073,475.459,41.200,405.493,411.441,47.802,345.728,333.490,48.849,301.321,321.457,53.062,282.649,328.790,40.416,248.604,407.025
18,42.529,224.009,106.895,52.942,174.604,151.938,55.926,152.878,158.661,41.169,123.014,165.275,63.845,254.285,297.915,63.541,275.543,281.556,92.336,309.322,166.494,42.528,222.433,376.596,81.907,248.247,369.409,52.977,288.995,342.176,96.104,343.131,366.642,78.148,343.540,308.023,53.034,372.039,333.553,51.695,358.495,189.336,65.058,362.640,257.917,90.319,394.472,253.123,64.353,211.534,193.924,42.911,259.656,136.467,52.235,149.182,194.203,49.279,136.681,224.967,44.846,306.705,120.955,42.521,320.612,132.717,36.686,363.137,129.913,40.061,373.416,112.253,39.617,428.671,148.260,43.231,461.771,250.256,60.490,385.375,284.344,63.577,364.076,285.448,45.360,309.675,435.172,45.685,297.640,399.478,45.205,311.885,380.742,65.608,253.374,246.727,73.494,274.793,238.561,106.395,309.485,246.367,55.216,278.866,152.568,52.199,209.448,125.150,37.845,436.733,116.195,88.182,322.965,208.995,63.332,384.962,301.676,69.090,383.873,317.124,36.895,394.453,437.004,84.375,311.947,202.917,70.175,309.667,179.770,58.173,285.283,393.921,63.456,349.148,325.022,67.688,342.386,344.546,37.217,254.228,475.428,37.200,405.676,411.479,59.937,345.891,333.356,52.890,301.878,321.235,55.452,282.650,328.456,52.701,248.365,407.306
19,50.143,223.525,107.651,43.750,174.442,151.741,53.000,152.263,158.525,36.169,122.840,165.492,54.981,254.611,297.710,82.034,275.886,282.073,106.015,309.505,166.052,53.625,222.371,377.061,77.007,248.393,369.332,51.489,289.297,341.906,81.670,343.573,366.763,88.617,343.308,307.674,58.565,372.029,333.624,46.119,358.365,189.189,73.023,363.181,257.896,79.898,394.220,253.423,65.346,211.613,193.435,45.953,259.604,136.759,43.551,148.855,193.936,50.692,136.248,224.640,46.669,306.961,120.902,46.150,320.696,132.106,40.814,363.062,130.031,34.861,373.751,112.825,40.217,428.612,148.510,49.865,461.978,250.189,56.185,385.340,284.669,72.876,364.787,285.047,43.128,309.712,435.804,44.855,297.805,399.238,44.767,312.195,380.756,64.265,253.813,247.299,92.163,274.506,238.385,93.294,309.536,246.946,54.600,279.079,152.092,51.157,209.735,125.017,34.142,436.798,115.986,72.223,322.565,208.691,71.147,385.047,302.320,44.880,384.630,317.520,36.871,394.568,436.946,73.519,312.351,203.456,81.918,308.899,179.416,47.587,285.852,394.099,58.493,349.022,324.982,62.885,342.657,345.036,35.789,253.900,475.305,47.974,405.179,411.277,56.381,346.428,333.684,45.253,301.309,320.790,53.055,282.427,329.144,46.569,248.808,407.699
20,38.571,223.668,107.247,47.740,174.229,152.504,48.331,152.848,158.749,35.935,122.862,165.605,60.773,254.400,297.230,72.500,275.831,281.532,95.438,309.204,166.013,56.000,222.022,376.798,89.265,248.181,368.900,60.108,288.856,342.179,80.252,343.869,366.722,68.209,343.466,307.749,53.503,372.469,333.974,51.045,358.384,189.111,82.360,362.785,258.498,90.627,394.700,253.305,72.949,211.487,194.128,47.262,260.005,136.590,40.949,148.855,193.841,50.269,136.458,224.799,43.801,307.477,121.069,41.550,320.746,132.473,40.359,363.100,130.157,41.974,373.672,112.583,38.504,428.524,148.239,40.567,461.575,250.104,60.510,385.189,284.281,77.445,364.299,285.016,48.226,310.284,435.247,42.129,297.920,399.468,52.836,311.720,380.525,61.639,253.938,246.614,87.337,274.048,238.934,91.045,309.734,246.652,50.942,278.747,152.628,57.349,208.902,124.335,35.034,436.678,116.143,86.723,322.969,208.192,65.391,385.845,301.385,53.241,384.642,317.133,38.444,394.513,437.259,88.587,311.180,203.215,95.825,309.458,179.797,56.923,285.760,394.026,53.081,348.939,325.139,57.255,343.416,344.116,38.096,253.854,475.639,31.017,405.437,411.552,58.063,346.383,333.544,58.329,300.953,321.730,46.123,281.872,329.022,44.847,248.729,407.497
