 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,58.329,223.916,107.370,53.808,174.635,152.142,41.169,152.908,158.926,65.750,123.415,165.582,143.174,254.532,298.106,74.603,275.444,281.610,87.212,309.399,166.084,53.597,221.670,377.213,82.099,247.493,368.993,68.750,289.221,342.323,69.113,342.806,365.970,84.861,343.138,307.892,84.068,371.951,333.803,49.621,358.243,189.580,92.919,362.867,257.694,656.494,393.468,252.724,61.706,211.786,193.603,48.318,260.195,136.720,39.287,149.124,194.071,54.635,136.223,224.432,52.176,306.680,120.589,57.893,320.523,132.344,44.859,363.112,129.729,36.200,373.548,112.392,47.522,428.721,147.980,49.163,461.562,250.157,74.815,385.316,284.303,127.752,363.910,284.292,44.256,309.942,435.024,45.863,297.908,399.079,55.397,311.462,380.133,82.729,253.885,246.619,94.789,274.759,239.028,125.429,309.236,246.855,57.742,279.241,152.937,43.717,209.682,125.297,44.088,436.488,115.861,105.385,322.716,209.112,76.782,385.510,302.136,55.406,384.601,317.398,36.597,394.341,437.231,103.038,311.854,202.840,75.814,309.244,179.816,46.375,285.112,393.727,71.838,348.744,325.299,71.490,342.837,343.801,37.627,254.229,475.189,39.113,405.418,411.231,96.302,346.131,333.439,59.336,301.977,320.940,61.363,282.108,328.732,42.343,248.422,407.228
12,47.757,223.732,107.139,56.221,174.317,152.068,43.860,152.610,158.984,76.621,122.691,165.596,143.758,254.781,297.529,86.349,275.112,282.321,91.358,309.383,165.652,56.034,222.384,376.690,92.483,247.400,368.781,66.597,289.263,341.578,56.687,343.557,366.286,96.652,343.604,307.280,99.825,372.238,333.452,52.768,358.558,189.880,119.198,362.877,257.463,649.440,393.450,252.603,62.265,211.378,193.895,57.664,259.486,136.903,41.441,149.245,194.106,59.269,136.509,224.923,54.199,306.807,120.346,51.521,320.826,132.635,38.795,362.988,130.180,38.600,373.096,112.350,39.922,428.428,148.077,49.856,461.431,249.936,74.974,385.538,284.650,137.737,363.926,284.170,42.787,309.824,435.763,55.218,297.818,399.319,51.925,311.953,381.234,78.898,254.021,246.885,103.801,274.308,238.836,140.418,309.502,246.432,54.521,279.373,152.732,47.482,209.827,124.628,38.804,436.889,115.341,94.392,322.571,208.578,85.643,385.231,302.091,51.534,384.727,317.467,32.347,394.766,436.898,90.163,312.018,202.927,92.227,309.767,179.446,56.115,285.550,393.262,69.860,348.553,325.862,78.438,342.263,344.843,34.163,253.998,475.378,37.713,404.749,411.422,113.944,346.309,332.904,54.918,301.489,320.762,57.562,282.115,329.109,55.467,248.440,407.173
13,63.800,223.556,107.682,48.490,174.812,152.126,53.471,152.118,158.708,65.734,122.772,165.228,123.696,254.949,297.583,82.767,275.995,282.049,94.898,308.517,165.995,49.938,222.117,376.833,82.391,247.924,368.759,79.165,289.484,342.158,54.591,343.528,366.397,99.530,343.941,307.067,82.424,372.222,333.718,54.672,358.538,189.441,98.535,362.749,257.737,643.217,393.195,252.371,59.566,210.963,193.683,55.710,260.420,136.833,48.221,148.617,193.397,52.202,136.851,224.954,48.279,307.055,120.514,51.250,320.619,132.022,38.404,363.132,130.010,38.965,373.108,112.907,40.322,428.193,148.118,46.865,461.517,249.639,75.132,385.394,284.437,142.336,364.280,284.032,48.866,309.235,436.022,46.694,297.967,399.468,49.062,311.405,380.591,76.723,253.855,246.847,92.398,273.836,238.737,111.718,309.261,246.905,52.532,279.050,152.599,52.669,209.341,125.001,42.250,436.587,115.865,104.628,323.096,208.265,81.655,384.993,301.868,71.414,383.869,317.162,34.185,394.423,436.950,77.510,311.554,202.857,91.907,309.538,179.263,62.260,285.354,393.796,58.757,348.742,325.352,68.312,342.820,344.550,34.386,253.994,475.250,42.904,405.121,411.468,94.619,345.846,333.176,67.575,301.332,320.934,51.212,282.835,328.640,47.905,247.714,407.498
14,42.971,223.498,106.720,38.490,174.328,151.972,54.868,152.228,158.649,64.177,123.135,165.394,133.092,255.117,297.220,78.418,276.049,282.521,89.117,309.086,165.705,44.398,221.786,376.847,89.967,247.697,368.755,77.233,288.791,341.878,71.948,342.736,366.126,94.165,342.895,307.512,92.463,372.062,333.559,51.797,358.374,189.511,96.430,363.049,258.099,645.012,393.373,252.250,60.860,211.357,193.597,57.028,259.952,136.897,40.000,149.670,193.493,51.442,136.379,225.069,48.596,307.683,120.429,59.064,320.607,132.637,42.962,362.613,130.192,39.530,373.649,112.781,41.791,428.771,148.575,44.644,461.522,249.601,72.563,385.605,284.551,117.058,364.103,283.824,40.841,310.259,435.448,46.097,297.935,399.828,57.411,312.124,380.279,74.145,253.361,246.744,101.693,274.699,238.875,126.090,309.439,246.993,49.242,279.382,152.827,50.410,209.211,124.452,40.507,436.812,115.992,86.405,322.736,208.376,89.118,385.115,301.715,55.647,384.410,317.436,34.347,394.717,437.109,91.212,311.889,203.191,76.010,309.914,179.945,54.702,285.690,393.833,77.699,348.808,325.271,68.490,343.004,344.418,41.193,254.066,475.364,39.391,405.532,411.070,104.968,346.020,333.161,69.582,302.053,321.071,53.596,282.434,329.203,41.628,248.377,406.697
15,47.329,223.406,106.857,47.115,174.465,152.122,46.331,152.274,158.965,84.395,123.461,165.552,128.179,254.439,297.499,88.329,275.391,281.843,86.854,309.173,166.108,62.045,221.853,376.941,76.358,248.002,368.994,64.261,288.970,342.134,66.513,343.647,366.570,106.296,343.217,307.494,81.859,372.059,333.422,46.040,358.467,190.371,116.930,362.209,257.484,609.108,393.531,252.327,62.596,211.604,193.563,47.486,260.505,136.919,45.096,149.424,193.887,62.865,136.387,225.004,53.772,306.943,120.650,52.429,320.906,132.769,39.538,362.956,129.955,42.113,373.825,112.625,49.748,428.148,148.005,51.385,461.546,250.039,73.715,385.785,284.324,128.277,364.351,284.042,49.323,310.150,435.866,48.597,298.038,399.662,53.377,311.895,380.285,77.861,254.099,246.652,119.916,274.669,238.454,114.147,309.215,246.976,48.505,279.229,153.303,49.657,208.747,124.854,38.486,436.721,115.695,105.385,322.845,208.546,71.693,385.099,301.574,65.293,384.748,316.750,32.032,394.250,436.766,75.894,311.998,203.053,91.474,309.203,179.409,54.183,285.685,393.578,74.081,349.008,325.320,79.635,342.886,344.316,38.024,254.081,475.080,41.157,405.155,411.720,99.873,345.852,333.207,62.541,301.306,320.408,60.630,282.045,328.878,48.226,248.922,407.356
16,41.614,223.377,106.687,52.567,174.572,151.752,50.824,152.529,159.124,75.653,123.065,165.253,123.203,254.553,297.326,75.130,275.256,282.211,98.540,309.392,165.843,51.705,221.562,376.944,75.695,247.683,368.737,71.023,289.172,342.002,67.887,343.492,366.383,97.478,343.303,307.310,81.407,371.607,333.601,50.153,358.466,190.004,79.605,362.345,257.911,649.108,393.450,252.509,66.162,210.871,193.886,47.290,259.863,136.736,41.103,149.119,193.960,50.317,136.713,225.067,49.493,307.237,120.565,46.879,320.577,131.846,43.000,363.408,129.894,49.817,373.719,111.832,47.887,428.892,148.116,50.154,461.377,249.988,77.007,385.617,284.456,125.730,364.349,283.858,52.970,310.082,435.785,45.855,297.645,399.030,48.363,311.963,380.248,91.072,253.548,246.822,97.181,274.668,239.024,130.328,309.746,246.642,52.153,278.906,152.737,53.169,209.566,125.778,36.770,436.775,115.677,92.054,323.109,208.746,84.109,385.488,302.099,55.083,384.609,317.430,34.234,394.779,437.042,92.817,311.812,202.963,76.928,309.895,179.589,57.481,285.718,394.180,76.544,348.607,325.447,78.573,342.839,344.586,39.265,254.407,475.193,41.443,405.308,411.412,107.032,345.533,333.312,69.075,301.391,320.954,63.158,282.778,329.018,45.219,248.589,407.070
17,64.700,223.855,106.828,43.798,174.688,151.896,41.735,152.638,159.116,62.887,122.841,165.113,129.121,254.961,297.682,66.822,275.291,281.929,87.350,309.245,165.549,55.801,221.904,376.854,84.834,247.564,368.440,65.466,289.412,341.977,80.304,343.269,365.979,98.426,343.652,307.461,90.994,371.908,333.487,52.147,358.330,189.129,93.570,362.995,257.816,625.608,393.423,252.514,68.368,211.189,193.629,47.402,260.169,136.925,39.434,148.934,193.501,69.981,136.323,224.479,54.140,307.292,120.915,58.429,320.394,132.479,44.090,363.075,130.266,43.157,373.722,112.302,40.539,428.502,148.080,53.173,461.781,249.853,81.126,385.013,284.857,119.759,364.230,283.808,42.341,309.849,435.195,50.750,297.701,399.360,50.616,312.393,380.615,83.554,254.425,246.986,132.000,274.839,238.992,115.921,309.516,246.871,58.237,279.175,153.291,44.488,209.667,125.144,45.345,437.087,116.242,92.155,322.992,208.525,80.689,385.472,301.450,49.158,384.552,317.294,33.669,394.394,436.839,83.462,311.904,203.132,89.711,309.873,179.135,59.692,285.678,393.787,69.787,348.829,325.671,83.729,342.786,344.677,38.024,253.901,475.001,39.600,405.399,411.465,98.262,345.544,333.181,63.815,301.754,320.959,48.397,281.992,328.881,45.942,248.524,406.652
18,47.543,223.855,107.475,56.038,174.577,151.384,53.404,152.087,159.221,56.298,123.323,165.042,118.386,254.653,297.655,90.171,275.665,282.057,93.745,309.156,165.926,63.602,222.058,377.040,72.497,247.236,368.749,70.983,288.703,341.985,62.696,343.753,366.384,98.278,343.406,307.669,91.915,372.398,334.073,42.638,358.841,189.599,108.500,362.357,257.907,661.452,393.365,252.514,53.618,211.236,194.187,49.944,259.574,136.359,36.397,149.109,193.761,57.529,136.652,224.458,43.162,307.165,120.442,55.479,320.655,132.159,37.199,363.121,130.281,42.122,373.634,112.696,47.200,428.279,148.235,56.212,461.270,249.928,73.596,385.262,284.627,123.358,363.980,284.167,47.195,309.876,435.553,53.355,297.714,399.661,54.233,311.953,380.702,82.163,253.497,246.718,95.916,274.734,238.387,140.277,309.447,246.017,52.832,278.826,152.739,48.331,209.722,124.858,40.750,436.908,115.745,101.703,322.389,208.479,89.227,385.085,302.398,49.955,384.665,317.402,37.177,394.216,437.040,79.654,311.591,203.032,93.577,309.380,179.829,60.058,285.427,393.776,74.926,348.855,325.451,70.177,342.484,344.410,36.289,254.123,475.369,43.809,405.740,411.605,100.770,346.707,333.336,70.801,300.565,320.881,67.014,282.176,329.207,46.839,248.181,407.420
19,51.843,223.663,107.047,48.740,174.520,151.803,45.897,152.940,159.287,59.871,123.173,165.532,127.783,255.088,297.864,70.815,275.343,282.164,107.752,309.474,165.818,48.699,221.807,376.789,79.404,247.528,368.496,74.261,288.780,342.220,68.583,342.865,366.164,92.452,342.577,307.430,92.000,371.940,333.764,51.475,358.216,189.690,105.465,362.715,257.423,615.506,393.474,252.552,66.684,211.354,193.803,45.664,260.003,136.636,48.868,149.173,193.525,53.269,136.382,224.524,52.426,306.923,120.681,57.121,320.629,132.302,43.429,362.833,129.807,38.539,373.003,112.240,44.939,428.392,148.106,49.394,461.611,250.038,78.238,385.217,284.520,115.504,364.413,284.602,45.811,309.836,435.162,41.540,298.168,399.417,54.719,312.546,380.724,86.428,253.901,247.276,100.476,274.294,238.354,124.085,309.490,246.404,53.074,278.923,152.729,45.343,209.723,125.089,39.324,436.962,115.902,99.128,322.536,208.336,72.891,385.122,301.635,58.744,384.737,317.236,39.806,394.140,436.888,99.096,311.723,203.066,64.938,309.432,179.851,60.577,285.785,394.068,76.632,348.886,325.507,81.052,342.608,344.469,38.910,253.872,475.093,42.426,405.080,411.170,97.159,345.793,333.116,78.274,301.211,321.101,59.068,281.899,328.877,55.715,248.654,407.340
20,62.643,223.811,107.460,53.615,174.884,151.710,54.265,152.087,158.918,71.274,123.504,165.090,146.502,254.998,297.383,82.836,275.759,282.288,85.168,309.159,165.684,56.028,222.008,377.348,89.079,247.609,368.601,61.188,289.323,341.947,70.643,343.165,366.410,88.774,343.317,307.682,93.249,372.208,333.409,52.136,358.017,189.796,95.419,362.677,257.764,620.849,393.583,252.181,59.934,211.395,193.642,47.977,259.542,136.228,53.051,149.689,193.580,58.808,136.348,224.647,40.912,307.375,120.469,49.021,320.550,131.972,38.276,363.057,129.702,42.730,373.885,111.944,41.191,428.668,148.147,46.760,461.499,249.844,73.901,385.332,284.293,121.620,363.725,284.476,45.866,310.416,435.579,54.290,298.331,398.751,53.466,312.104,380.352,76.873,253.761,247.273,104.843,274.306,238.496,125.435,309.138,246.732,53.268,279.217,152.595,44.030,209.412,125.223,36.689,436.810,116.170,96.932,322.798,207.904,75.576,385.257,301.924,63.910,384.120,316.672,38.790,394.021,436.785,91.183,311.722,203.030,83.866,309.241,179.706,60.942,285.133,394.031,89.022,348.352,325.943,80.677,343.041,344.479,37.235,254.404,475.212,37.443,405.446,411.344,105.944,345.781,333.013,67.760,301.710,320.241,57.808,282.479,328.819,45.409,248.506,406.672
