 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,34.800,223.556,107.216,47.087,174.079,152.186,49.684,153.047,159.653,47.484,123.328,165.087,71.874,254.555,297.659,54.747,275.374,282.189,57.117,309.276,165.927,44.386,222.161,376.831,58.603,247.612,368.820,60.205,288.986,342.188,66.139,343.210,366.282,68.513,343.865,308.243,68.825,372.191,334.632,61.362,359.021,189.590,89.605,362.356,257.606,105.247,394.876,253.991,62.551,211.338,194.092,45.921,259.599,137.118,38.699,148.987,194.075,45.923,136.838,224.921,41.463,306.635,121.181,63.336,321.041,132.037,35.827,362.690,130.253,40.765,373.571,112.168,46.139,429.033,148.770,45.625,462.118,250.327,77.848,385.354,284.409,97.679,364.344,285.111,39.439,309.726,435.466,49.290,298.485,399.285,44.925,311.160,379.980,71.090,253.769,246.937,112.325,274.676,239.058,79.379,310.007,246.894,48.800,278.874,152.902,44.873,209.018,125.563,39.682,437.112,116.029,84.385,323.171,208.389,80.071,385.672,302.309,60.579,384.872,317.196,33.855,394.274,437.435,81.635,311.526,203.065,56.897,309.555,180.072,48.346,285.340,393.813,65.301,349.473,325.954,62.609,343.277,344.151,46.187,253.856,475.384,43.313,405.845,412.046,55.151,346.113,333.602,61.685,301.547,321.082,50.966,282.426,328.337,49.613,248.314,407.854
12,52.543,223.838,107.621,57.510,174.443,151.902,45.647,152.885,159.144,44.565,123.512,164.949,75.029,255.228,298.580,54.699,275.652,282.634,62.642,309.339,165.751,53.085,221.580,376.757,60.914,247.979,368.996,59.028,288.937,341.981,71.461,343.395,366.202,83.348,343.630,307.451,67.186,371.804,334.215,63.282,359.058,189.883,77.430,362.403,257.459,103.217,394.625,254.042,70.434,212.174,193.977,47.005,259.136,136.566,37.669,149.189,194.064,43.087,136.557,224.725,37.199,306.456,121.360,58.564,320.895,132.200,42.391,362.838,129.887,45.426,373.746,112.046,37.026,428.632,148.414,43.471,461.827,250.182,67.927,385.318,284.400,92.723,364.349,285.715,53.854,309.852,435.021,49.976,297.643,398.981,47.877,311.565,380.228,64.247,253.473,246.602,105.633,274.926,238.390,103.469,309.745,246.713,47.132,279.027,152.791,46.849,209.678,125.542,39.601,436.716,116.628,79.257,322.970,207.982,77.307,385.640,302.722,52.075,384.914,317.241,35.887,394.874,436.900,83.846,312.503,202.899,77.021,309.335,179.842,43.029,285.598,393.906,53.434,349.083,324.691,54.083,343.094,344.628,41.843,254.338,475.148,41.391,405.610,411.395,50.040,346.085,333.638,54.363,301.291,321.329,59.575,282.893,328.402,46.664,248.239,407.830
13,41.529,223.605,106.963,45.683,174.407,151.872,44.338,153.159,159.117,43.500,122.656,165.898,71.164,255.090,298.278,62.623,275.357,282.177,62.219,309.608,165.361,50.432,222.396,377.141,57.318,247.331,369.215,55.614,289.592,341.581,66.600,343.658,366.566,70.304,343.277,307.681,71.684,372.445,334.388,55.960,358.602,190.235,92.802,362.708,257.919,96.560,394.999,253.884,65.743,210.421,193.729,51.248,260.255,136.630,41.324,149.047,193.717,51.712,136.228,225.331,41.985,306.869,120.768,61.129,321.011,132.653,41.590,362.771,129.811,45.357,373.771,112.016,37.026,428.088,148.456,51.644,462.017,249.947,72.623,385.487,284.071,115.745,364.041,285.252,45.079,309.987,435.609,42.871,298.024,399.348,50.178,311.652,380.586,62.596,253.523,247.863,110.861,274.726,238.279,121.678,309.680,246.969,51.253,278.951,152.445,42.247,209.267,125.237,34.939,436.635,116.351,90.757,322.673,208.743,74.807,385.512,302.110,48.504,384.662,317.365,33.710,394.694,437.170,95.808,311.306,203.077,67.979,309.463,180.088,56.721,285.711,393.643,59.588,348.853,325.131,58.344,343.083,344.661,40.452,254.748,475.638,41.913,405.783,411.663,60.794,346.538,333.679,50.644,301.857,321.240,64.671,282.050,329.147,46.445,249.114,406.985
14,38.443,223.727,107.239,55.567,174.057,152.263,45.897,153.057,159.241,39.742,122.630,165.659,70.517,255.436,298.691,50.815,275.445,282.040,59.723,309.537,165.926,49.222,221.760,377.488,57.325,247.189,369.164,61.432,289.071,341.825,66.878,343.271,366.360,76.270,343.489,308.012,67.056,372.511,334.207,73.791,358.976,189.840,91.395,362.703,258.206,111.145,394.822,253.625,58.890,210.909,193.990,50.514,259.859,136.830,44.434,148.962,194.462,44.240,136.588,224.941,43.316,307.223,121.328,53.879,320.947,132.105,40.103,363.025,130.508,50.043,373.653,112.047,38.713,428.639,148.420,46.817,461.932,250.314,71.391,385.186,284.111,91.029,364.518,284.826,47.720,309.859,435.420,44.637,297.984,398.896,56.445,312.401,379.944,59.500,253.632,246.978,112.392,274.929,238.951,101.887,309.679,247.141,45.800,279.197,152.282,54.367,209.281,125.218,43.426,436.873,116.442,79.865,322.858,208.198,78.454,385.386,302.353,44.511,384.452,317.439,33.161,394.649,436.889,98.490,312.198,203.092,66.814,309.283,179.683,50.519,285.686,393.932,58.235,349.294,324.942,59.964,343.289,344.794,39.584,254.041,475.235,36.835,405.318,411.660,54.913,346.216,333.369,55.589,300.963,321.244,57.164,282.222,328.441,39.905,248.678,406.962
15,40.986,223.338,107.460,47.471,175.194,151.503,52.162,152.721,159.049,38.677,122.637,165.820,68.222,255.339,298.368,67.466,275.662,281.677,60.949,310.254,165.557,51.625,222.248,376.701,50.947,248.010,368.982,66.983,288.884,342.104,64.130,343.620,366.190,84.217,343.473,307.725,62.514,372.136,333.892,63.588,358.845,189.361,80.442,362.564,258.040,111.000,394.798,253.573,61.926,211.497,194.286,42.813,260.082,136.420,43.581,149.267,193.710,42.375,136.513,225.269,37.176,307.081,121.204,63.914,320.734,132.479,43.500,362.824,129.709,45.148,373.041,111.884,40.765,428.616,148.812,47.346,462.072,250.388,77.166,385.061,284.583,107.321,365.107,285.327,42.250,310.046,435.511,45.871,297.739,399.437,51.856,312.209,380.704,67.199,253.952,247.280,120.000,274.867,238.654,95.605,309.044,246.775,45.026,279.329,152.715,50.958,209.913,125.389,42.554,436.310,116.370,96.993,322.433,208.604,86.412,385.576,302.379,56.594,384.081,317.769,34.927,394.677,437.049,78.212,311.627,202.748,65.196,309.650,179.668,68.433,285.392,393.949,60.735,348.930,325.185,68.792,343.080,344.758,37.277,253.730,475.261,46.078,405.625,411.321,56.087,345.661,333.640,49.363,301.233,321.402,72.815,282.353,329.030,50.818,248.712,407.240
16,45.157,223.882,107.653,49.327,174.675,152.624,42.000,152.771,159.143,40.363,123.012,165.233,66.918,254.844,298.106,64.897,276.121,281.862,57.314,309.639,165.776,46.312,221.642,377.054,58.974,248.164,368.686,55.250,289.253,341.664,70.470,343.613,366.444,69.409,343.154,307.982,66.395,372.086,334.757,59.237,358.473,190.223,94.640,362.520,257.988,98.765,394.775,253.886,69.831,210.684,194.068,39.065,259.587,136.582,41.684,148.692,193.712,44.096,136.783,224.773,38.860,307.178,121.072,65.779,320.389,131.798,39.840,363.026,130.508,37.409,373.477,112.505,42.478,428.435,148.602,47.625,461.925,250.564,76.450,385.400,283.947,87.489,364.342,285.058,46.128,309.503,435.300,53.653,297.676,398.999,47.473,312.089,380.448,62.759,254.119,246.809,110.096,275.112,238.631,101.633,309.246,246.854,44.605,278.905,152.763,53.193,209.622,124.516,40.209,436.625,116.313,89.878,322.853,207.810,67.819,385.611,302.628,56.677,384.509,316.708,35.315,394.869,436.938,102.048,311.827,203.184,81.938,309.808,180.182,48.683,285.663,394.007,56.051,349.456,325.527,64.677,343.097,344.351,35.530,253.855,475.165,41.870,405.223,412.011,52.738,345.914,333.366,57.363,301.337,321.029,66.993,282.748,328.715,47.394,248.294,407.383
17,41.800,223.882,107.027,45.308,174.887,152.752,48.331,152.998,159.492,40.879,123.141,165.726,64.676,255.127,298.111,49.055,275.546,281.817,57.058,310.028,166.026,42.227,222.548,377.278,52.927,247.699,368.582,71.068,289.211,342.091,60.522,343.205,366.338,59.461,343.641,307.195,72.379,373.233,334.554,62.712,359.094,189.803,85.349,362.180,258.109,108.554,394.447,253.841,69.331,211.461,193.948,41.276,260.237,136.308,42.338,149.326,193.692,39.442,136.270,224.867,39.544,307.524,120.893,64.386,320.549,131.891,41.006,362.443,130.250,45.765,373.373,112.108,41.104,428.198,148.357,45.702,461.701,250.795,73.768,385.218,284.203,81.891,364.861,285.098,44.616,310.148,435.121,42.903,298.013,399.255,44.096,311.575,380.454,59.301,254.008,246.923,110.759,274.803,238.312,106.706,309.797,246.985,45.932,278.668,152.391,40.663,209.875,125.209,38.561,436.693,116.023,76.716,323.082,208.715,92.143,385.714,302.071,52.143,384.521,317.240,33.984,394.879,437.252,68.192,311.950,202.839,75.794,309.607,179.430,41.808,285.555,394.207,63.088,349.323,325.842,65.599,343.177,344.394,40.807,253.781,475.259,41.409,405.160,411.832,56.183,346.593,333.570,51.055,301.719,321.479,63.521,282.644,329.305,57.642,247.986,407.161
18,36.286,223.244,106.650,50.942,174.592,151.714,47.375,152.263,159.213,37.798,123.068,164.971,70.502,255.237,298.127,61.459,275.715,282.264,69.197,309.421,165.521,55.665,222.065,377.442,52.338,247.711,368.887,58.943,289.360,342.063,66.974,343.718,366.074,66.383,343.684,307.063,69.181,371.940,334.489,52.729,358.933,189.794,88.860,362.626,257.863,98.566,394.623,253.720,64.574,210.935,193.999,44.280,260.306,136.533,41.449,148.988,193.865,40.952,136.299,225.129,34.846,307.198,120.930,55.736,320.914,131.996,42.929,363.302,130.076,39.270,374.302,112.305,39.687,428.478,148.357,49.279,462.381,250.291,66.318,385.000,284.499,99.978,364.673,284.926,49.585,309.526,435.536,45.726,298.156,398.905,54.788,311.804,380.198,63.994,254.276,246.936,93.560,274.767,238.586,95.056,309.786,246.976,39.847,279.001,152.700,46.235,209.642,125.386,40.041,436.700,116.321,87.405,323.244,208.837,94.685,385.300,302.111,47.925,384.679,317.564,35.411,394.566,436.998,96.500,312.075,202.797,80.134,309.712,179.594,44.250,285.416,393.870,60.074,348.638,324.894,64.885,342.769,344.281,43.337,254.248,475.193,42.478,405.575,411.846,58.548,346.289,333.570,50.993,301.901,321.185,60.158,282.620,329.129,44.241,248.492,407.217
19,37.029,223.641,107.322,47.029,174.071,151.618,53.228,152.690,159.646,44.194,122.989,165.575,70.135,255.022,298.075,64.082,275.654,282.111,70.248,309.430,165.349,61.722,222.033,376.648,60.126,247.601,368.636,67.472,289.170,341.902,65.017,343.500,366.222,63.148,343.555,307.621,79.203,372.258,334.404,63.966,358.919,190.077,108.512,362.847,257.857,108.705,394.906,253.585,60.507,211.573,194.069,42.561,259.917,137.017,38.757,148.535,193.971,47.587,136.386,224.540,41.397,307.070,121.123,53.136,321.041,131.910,41.577,362.525,129.811,41.974,373.586,112.520,46.035,428.758,148.536,48.827,461.947,250.335,69.709,385.056,284.356,93.088,364.734,285.010,44.396,309.197,435.394,49.806,298.174,399.254,50.027,312.169,380.169,60.488,253.655,246.842,99.578,274.763,238.658,105.701,309.587,247.394,48.642,278.645,152.556,43.217,209.702,124.721,37.405,436.748,116.049,80.608,323.216,208.127,76.168,385.341,301.903,48.992,384.210,317.351,33.468,394.286,437.028,93.962,311.735,202.994,66.474,308.963,179.981,44.212,285.395,394.008,61.463,349.550,325.430,64.719,342.746,344.711,33.952,254.251,475.568,34.365,405.829,411.803,58.690,346.199,333.562,59.192,301.641,321.664,58.945,282.119,329.056,45.905,248.674,407.068
20,35.714,223.588,107.491,39.769,174.486,152.347,45.728,152.767,160.030,40.919,122.552,165.480,66.676,254.749,298.159,61.253,275.533,281.607,57.292,309.602,165.567,51.188,222.381,377.040,58.060,247.439,368.606,60.744,288.983,342.710,57.713,343.327,366.172,72.800,343.600,308.076,71.379,372.251,334.577,49.774,358.521,189.790,89.779,362.801,258.250,109.235,394.810,253.659,51.735,211.320,193.800,42.678,260.013,136.438,46.941,149.451,193.995,45.798,136.713,225.457,42.029,306.772,121.264,63.814,320.896,132.079,48.308,363.266,130.162,40.739,373.767,112.427,40.513,428.636,148.514,50.385,462.010,250.536,73.245,385.504,283.912,88.058,364.284,284.891,48.116,310.139,435.510,49.081,298.332,399.449,39.445,312.123,380.595,68.614,253.376,246.763,109.711,274.483,238.402,104.893,309.811,246.838,50.400,279.078,152.847,45.705,209.798,125.685,37.818,436.807,116.362,89.959,323.250,208.307,84.475,385.407,302.275,53.850,384.283,317.570,35.250,394.427,437.016,91.750,312.249,203.184,64.443,309.058,179.556,48.654,285.584,393.978,63.184,349.532,325.375,69.943,343.105,345.138,37.620,254.339,475.708,42.948,405.638,411.696,55.270,346.372,333.389,55.548,301.385,321.588,58.075,282.274,328.525,51.693,248.462,407.593
