 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,47.114,223.425,107.589,53.500,174.146,151.895,44.463,152.710,159.168,43.742,122.784,165.739,90.628,254.896,298.937,72.000,275.429,283.057,65.285,309.353,165.747,53.983,222.428,377.366,58.384,246.995,368.362,54.597,289.696,342.190,116.826,343.592,367.798,82.583,343.182,308.547,50.475,372.290,333.760,48.181,358.534,189.514,81.581,362.726,257.616,245.205,393.967,255.332,63.059,210.785,193.903,48.182,260.025,137.325,54.691,148.529,193.876,52.625,136.486,224.800,43.735,307.058,121.539,46.221,320.595,132.507,36.538,362.903,130.155,35.270,373.553,112.749,37.504,428.643,148.509,47.385,461.591,250.835,87.351,385.584,284.144,117.701,364.557,285.740,42.530,310.137,435.265,40.823,298.151,399.462,53.253,311.568,380.107,61.542,253.479,246.905,104.777,275.297,238.564,183.644,309.274,247.521,44.405,279.315,152.570,43.711,209.480,125.022,34.432,436.933,116.379,80.020,322.298,208.740,65.794,385.079,302.287,56.128,384.513,317.286,41.815,394.195,437.283,65.375,312.558,202.640,67.938,309.476,179.845,48.394,285.557,394.573,63.537,348.918,325.950,71.182,343.276,344.222,38.175,254.398,475.322,40.591,405.636,411.561,77.357,346.372,333.449,55.267,301.212,320.952,56.445,282.380,329.415,55.839,248.583,407.411
12,60.929,223.728,108.112,53.375,174.722,151.931,48.390,152.830,159.555,45.105,122.882,165.808,100.662,254.940,298.783,62.664,275.709,282.185,48.190,309.224,165.951,60.466,222.276,377.086,56.954,247.148,368.393,70.000,289.432,341.545,110.739,343.579,367.259,86.704,343.751,308.206,60.915,372.366,334.043,55.181,358.537,189.569,92.988,362.354,257.916,244.398,393.904,254.372,59.522,211.248,194.108,49.145,259.658,136.875,57.007,149.112,193.940,44.846,136.738,224.625,41.838,306.749,121.319,57.179,320.816,131.907,36.224,363.120,130.330,39.565,373.318,112.593,32.826,428.640,148.600,40.212,461.530,250.458,72.669,385.139,284.315,111.869,363.804,285.347,47.988,309.869,435.339,51.653,297.756,399.467,44.822,312.002,380.420,71.747,253.981,246.916,120.904,274.871,238.928,183.661,309.573,246.783,48.342,279.441,153.388,45.916,208.986,125.048,33.595,436.876,116.181,88.230,322.954,208.233,69.513,385.311,301.460,62.511,384.351,317.274,35.597,394.688,436.737,73.346,312.615,202.372,67.784,309.177,179.941,46.779,285.291,394.176,58.721,349.091,324.619,71.755,343.138,344.325,38.687,254.079,475.270,39.643,405.098,411.903,58.349,345.709,333.823,60.979,301.619,321.042,60.514,282.856,328.792,52.445,248.280,407.269
13,56.786,224.016,107.960,45.144,174.481,151.933,59.912,152.670,159.727,48.911,122.787,166.157,96.884,255.222,298.848,71.623,275.850,282.126,56.387,309.455,165.953,55.682,221.774,377.197,64.642,248.044,369.046,54.932,288.900,341.878,112.478,343.376,367.612,74.209,343.255,308.349,54.576,372.639,334.413,50.333,358.454,189.761,74.651,362.857,257.935,283.151,393.660,254.486,64.287,211.406,193.679,45.238,260.302,137.355,42.243,149.448,193.775,39.298,136.850,224.960,50.110,307.214,121.082,49.293,320.798,132.053,39.474,362.796,129.712,39.061,373.498,112.340,38.791,428.263,148.637,48.365,461.674,250.548,78.616,385.199,284.669,119.635,363.983,284.986,46.098,309.931,435.422,49.282,298.093,399.088,45.151,311.670,380.711,79.102,253.468,246.858,125.500,274.711,238.684,188.328,309.709,247.229,50.368,279.165,152.848,44.970,209.584,125.138,36.101,436.937,116.129,83.878,323.077,208.545,63.756,385.315,301.539,53.053,384.289,317.175,40.403,394.612,437.063,68.952,312.201,203.175,61.557,309.571,179.872,54.077,285.516,394.707,53.794,348.970,325.041,73.953,342.780,345.224,36.295,254.384,475.277,39.426,405.610,411.646,75.817,346.155,333.467,60.575,301.572,320.882,55.041,282.005,329.108,50.504,248.507,407.152
14,56.000,224.033,107.815,47.750,174.509,151.894,51.706,152.596,159.090,54.992,122.827,165.272,89.039,255.081,298.792,81.349,275.690,282.483,47.599,309.564,165.755,62.744,221.474,377.487,54.656,247.728,368.635,66.307,288.990,342.043,108.748,343.236,366.841,78.635,343.264,308.493,57.401,371.497,333.750,52.785,358.234,189.741,89.221,362.650,257.997,330.626,393.981,254.663,65.375,211.604,193.987,42.411,259.806,136.880,57.272,148.819,194.114,46.433,136.584,225.136,39.890,307.203,120.861,48.293,320.436,132.598,40.038,363.391,130.174,37.487,373.124,112.480,33.113,428.560,148.352,54.462,461.848,250.697,76.179,385.090,284.099,120.394,364.244,285.082,45.543,309.483,435.116,46.323,298.272,399.122,48.041,311.876,380.286,71.518,253.513,247.263,103.482,274.396,238.087,180.384,309.718,247.011,54.368,278.746,152.972,46.169,209.807,125.094,40.351,436.481,116.473,77.764,322.585,208.174,61.630,384.966,301.887,52.195,384.859,317.178,36.556,394.558,437.362,83.077,312.861,202.701,67.309,309.456,179.942,61.683,285.164,394.108,65.669,349.162,325.322,76.573,342.147,344.620,43.283,254.551,475.506,42.278,405.845,411.550,59.952,345.789,333.594,63.904,301.666,321.323,63.041,282.316,328.997,57.971,248.758,407.651
15,60.214,223.583,107.813,41.673,174.342,152.092,45.074,152.695,159.491,45.427,123.373,165.673,93.657,254.749,298.906,68.925,275.721,282.296,68.153,309.464,166.178,55.261,221.673,377.400,66.735,246.862,369.036,62.750,289.386,343.025,89.991,343.496,367.330,96.417,343.493,308.385,52.006,372.203,334.444,52.616,358.671,189.617,81.279,362.831,258.254,295.693,393.830,254.928,57.419,211.469,193.392,44.458,260.438,136.750,42.713,149.115,193.875,48.769,136.815,224.742,52.721,307.381,121.506,57.643,320.568,132.820,42.962,362.549,129.476,43.330,373.473,112.714,35.296,428.419,148.423,50.202,461.333,250.832,83.636,385.173,284.064,121.774,364.112,285.531,51.122,309.908,435.684,40.863,297.811,399.384,46.205,312.099,380.372,62.241,253.450,246.405,123.699,275.171,238.928,171.333,309.562,247.651,54.289,278.915,152.534,49.494,209.563,125.206,33.696,436.933,116.261,92.101,322.969,208.468,67.378,385.655,302.055,57.917,384.022,317.325,39.839,394.607,437.034,83.221,312.028,202.930,80.000,309.454,179.629,45.327,285.483,393.734,58.449,349.510,325.544,62.031,343.125,344.122,41.337,254.281,475.284,39.670,405.074,411.971,78.484,345.959,334.042,43.486,301.274,320.712,55.726,282.280,329.316,46.788,248.818,407.911
16,48.414,223.612,107.896,49.519,174.338,152.043,48.169,152.193,159.335,44.823,122.998,165.643,101.845,254.888,299.167,64.048,276.065,281.626,58.642,309.281,166.330,58.903,222.308,377.098,53.980,248.074,368.937,66.688,288.812,341.818,93.557,343.342,367.289,82.400,343.009,307.726,48.734,372.052,334.242,44.763,358.605,189.650,83.116,362.541,258.109,282.096,393.584,255.633,71.676,210.545,193.594,42.626,259.861,136.437,60.228,148.559,194.381,46.971,136.505,225.416,51.110,307.051,121.444,53.886,320.989,132.902,42.263,363.122,129.860,38.591,373.292,112.419,34.748,428.618,148.928,42.971,461.475,250.789,81.305,384.765,284.637,130.891,363.987,285.802,44.835,310.106,435.655,47.621,298.083,399.408,45.062,311.718,380.835,77.867,253.826,246.669,108.867,274.549,239.250,183.000,309.741,247.169,46.179,279.168,152.908,48.404,209.341,125.230,34.514,436.834,116.124,81.209,322.508,207.891,67.324,385.641,302.416,46.241,384.506,316.992,40.540,394.433,437.297,68.087,311.845,203.138,61.598,309.505,179.606,53.154,285.397,394.030,63.654,348.589,324.899,73.276,342.516,344.645,40.193,253.951,475.292,41.800,405.439,411.288,68.635,346.101,333.191,53.966,301.266,321.562,63.753,282.346,329.273,63.832,248.196,407.366
17,60.729,223.803,108.259,54.827,174.059,152.020,58.640,152.616,159.279,50.556,123.266,165.830,106.469,254.636,298.910,77.692,275.611,282.444,62.825,309.395,165.760,56.676,221.247,377.347,58.344,247.902,368.671,56.591,288.920,342.152,99.600,343.594,367.717,86.061,343.852,308.213,56.023,372.363,334.151,48.751,358.139,189.578,86.605,361.929,257.952,304.271,393.636,255.192,69.000,211.418,193.580,40.299,260.032,136.520,53.103,148.536,194.535,47.413,136.839,225.207,41.551,306.942,121.407,53.950,320.384,132.698,35.788,362.878,130.112,37.504,374.050,112.497,34.522,428.142,148.625,50.327,460.870,251.034,76.517,385.686,284.141,128.832,364.279,285.437,41.634,309.564,435.456,44.831,298.293,399.239,47.233,311.759,380.364,74.759,253.861,246.727,104.151,275.016,239.354,161.870,309.525,246.975,50.084,278.987,152.893,41.663,209.704,125.261,32.784,436.893,116.234,86.561,322.765,208.270,65.971,385.412,301.829,64.744,384.784,317.416,39.234,394.795,436.801,75.952,312.233,202.377,71.505,309.095,179.863,46.106,285.875,393.742,69.853,349.278,325.438,61.161,342.899,344.487,38.199,254.223,475.639,44.391,405.066,411.852,73.635,346.246,333.742,52.247,301.444,320.832,55.199,282.573,329.762,56.956,248.768,407.165
18,62.157,223.637,107.804,49.096,174.269,152.273,55.721,152.371,159.175,45.927,123.027,165.474,102.609,255.144,299.325,90.986,276.094,282.520,54.212,309.104,166.315,58.176,221.843,377.103,58.907,247.239,368.975,62.562,289.019,341.824,109.252,343.215,367.405,88.513,342.860,308.206,53.525,372.111,334.222,43.955,358.661,189.641,75.256,362.893,258.016,305.940,393.909,254.884,68.632,210.513,193.748,41.369,259.401,136.513,54.324,148.831,194.022,54.721,136.185,225.443,50.022,307.139,121.405,45.136,320.924,132.654,41.301,362.586,130.335,38.609,373.254,112.123,36.304,428.373,148.652,45.885,461.578,250.888,85.305,384.925,284.936,114.657,364.088,285.362,44.780,310.024,435.613,52.032,297.731,399.163,52.966,312.139,380.250,69.789,253.793,246.818,110.127,274.370,238.582,177.367,309.345,247.209,49.558,279.476,152.909,44.602,209.895,125.319,36.392,437.015,116.032,91.709,322.651,208.179,78.496,385.003,302.058,54.511,383.748,317.065,33.847,394.444,437.005,64.433,312.394,203.046,66.515,309.007,180.096,61.413,285.505,393.444,60.846,348.745,324.896,63.661,343.419,344.606,41.313,254.022,475.245,42.861,405.360,411.531,61.762,346.726,333.914,52.952,301.410,321.159,52.890,282.499,329.635,50.577,248.552,407.351
19,49.229,223.705,108.072,57.865,174.777,151.505,52.735,152.527,159.189,45.476,122.170,165.534,91.338,254.757,298.503,77.041,275.292,282.682,60.036,309.298,165.801,68.898,221.774,377.283,75.073,247.499,368.750,70.739,289.087,341.955,99.757,343.567,367.357,80.391,343.282,308.667,55.559,372.037,333.827,56.763,358.992,189.827,83.174,362.326,257.496,313.211,393.774,254.518,59.926,211.738,193.790,47.883,259.374,136.434,48.493,148.843,193.847,45.615,136.661,224.609,35.272,307.041,120.878,46.314,320.500,132.117,41.404,363.225,129.823,37.122,373.357,112.635,36.904,428.311,148.426,47.260,461.540,250.483,81.464,385.305,284.477,120.759,364.285,285.315,50.482,309.976,436.176,46.726,297.635,399.458,51.774,311.658,380.505,74.398,253.556,247.427,122.566,274.254,238.582,174.983,309.279,246.906,50.116,279.325,152.610,51.693,209.402,124.795,33.365,437.109,115.910,86.061,322.828,208.395,59.059,384.909,302.226,56.895,384.262,317.004,43.089,394.617,437.286,72.865,312.061,203.184,71.515,309.307,179.757,42.962,285.601,393.352,54.522,349.406,324.986,67.333,343.092,343.855,35.560,254.175,475.587,42.409,405.369,411.304,72.310,345.898,334.229,56.048,301.329,321.545,51.144,282.605,328.950,53.467,248.699,407.348
20,60.386,223.846,108.328,57.567,174.458,151.593,50.404,152.876,158.713,48.774,123.042,165.703,99.585,255.023,299.013,85.404,275.481,282.074,60.474,309.570,166.042,52.216,222.257,377.112,59.252,248.164,368.993,66.489,289.297,341.643,89.704,343.653,367.354,92.817,343.200,308.757,58.819,372.445,334.093,52.859,358.664,189.984,89.779,363.153,258.011,300.151,393.920,254.496,56.801,210.671,194.009,46.285,260.107,136.811,53.949,149.024,193.883,49.115,136.027,225.181,47.250,307.194,121.338,40.879,320.321,132.309,40.782,362.734,130.123,38.557,373.690,112.116,36.270,428.428,148.680,51.298,461.403,250.413,81.404,385.207,284.577,152.022,364.281,285.425,47.006,309.904,435.907,45.661,297.945,399.268,46.897,311.784,380.252,78.235,253.745,246.291,120.024,274.521,238.578,165.994,309.563,247.129,48.226,278.859,152.670,44.289,208.934,125.413,34.081,436.785,116.172,83.095,322.857,208.218,65.311,385.278,301.303,57.173,384.248,317.681,36.427,394.432,437.550,71.962,312.157,202.545,76.072,309.451,180.205,54.798,285.363,393.845,54.029,348.325,324.968,69.995,342.995,344.437,38.036,254.161,475.715,44.643,405.146,411.649,64.103,346.069,333.632,62.390,301.174,321.518,59.192,282.532,328.742,49.701,248.553,407.414
