 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,42.386,223.560,107.472,57.144,174.463,152.158,58.382,152.652,159.557,60.379,122.973,166.099,75.845,254.571,298.504,68.110,275.932,282.221,59.153,308.969,165.897,64.807,222.353,376.429,54.603,247.684,368.547,63.324,288.445,342.016,79.913,342.939,366.607,107.000,343.615,307.904,73.328,372.657,334.664,51.734,358.366,189.947,97.849,362.076,258.070,267.602,394.753,254.746,72.074,210.433,194.026,55.640,259.744,136.652,48.669,148.715,193.607,51.519,136.487,225.494,44.654,306.777,121.271,60.264,320.957,132.408,41.333,363.014,129.736,41.513,373.313,112.242,50.696,428.852,149.124,47.183,462.071,250.652,77.642,385.057,284.746,87.985,363.992,285.076,53.037,309.829,435.424,55.847,297.844,399.631,69.863,311.947,380.598,93.898,254.090,247.428,144.681,274.704,238.136,138.893,309.918,246.611,58.637,279.235,152.426,55.012,209.860,125.021,31.932,437.208,116.011,93.203,322.639,208.286,70.672,385.175,301.576,61.150,384.695,317.318,37.185,394.561,436.986,77.202,312.064,202.425,76.990,309.742,180.027,50.462,285.553,393.857,63.243,348.593,325.138,86.203,342.766,344.367,36.837,254.228,475.302,44.304,404.945,411.621,62.690,346.483,333.442,63.418,301.196,321.379,65.781,282.037,329.134,64.664,248.590,407.641
12,51.714,224.003,107.049,59.452,174.207,152.092,49.912,153.102,159.569,49.226,123.329,166.085,80.087,255.248,298.494,74.295,276.368,282.210,71.956,309.512,165.713,74.097,222.079,376.674,55.861,247.782,368.716,72.392,288.793,342.834,69.904,343.894,366.342,90.130,343.935,308.538,71.876,372.622,334.346,55.559,358.319,189.646,86.849,362.928,257.889,277.126,394.766,254.636,75.551,210.740,193.648,53.598,259.474,137.189,44.272,148.869,194.226,68.385,136.677,224.735,44.640,307.479,121.331,67.929,320.516,132.578,46.500,362.576,130.145,38.522,373.216,112.424,46.226,428.826,148.912,46.510,461.727,250.371,73.523,385.845,284.773,92.000,363.907,285.258,45.311,310.179,435.602,60.411,298.515,399.522,56.493,311.850,380.244,96.693,253.925,246.989,159.759,274.912,238.206,126.887,309.961,247.003,54.326,279.154,152.469,50.048,209.560,125.189,32.757,436.856,116.014,103.581,322.686,208.304,72.361,385.601,301.950,65.203,384.907,317.074,36.661,394.446,437.255,76.635,312.136,202.978,88.753,309.529,179.543,58.404,285.419,393.991,65.949,349.050,324.979,86.714,343.032,344.511,36.337,253.853,475.507,44.609,405.650,412.028,63.413,346.288,333.274,68.336,301.455,321.118,67.240,283.048,328.872,62.212,248.268,407.419
13,41.029,224.186,107.386,51.817,174.008,152.186,51.941,152.840,159.153,53.331,123.029,165.720,82.773,255.147,298.025,67.788,276.028,281.949,75.818,309.674,166.279,63.358,222.203,376.825,55.192,247.669,368.694,63.205,288.812,341.948,59.722,343.355,366.543,119.817,343.220,308.109,62.153,371.665,334.176,56.695,358.569,190.232,109.291,362.840,257.912,289.723,394.806,254.684,71.654,211.303,193.670,56.472,260.285,136.907,56.265,149.223,193.400,61.048,136.858,225.221,38.581,306.512,121.350,64.786,320.994,132.214,41.872,362.947,129.710,45.826,374.070,112.811,47.417,428.543,148.874,51.481,462.085,250.688,86.675,385.389,284.783,76.949,364.610,285.529,43.726,309.762,435.588,48.218,297.697,399.839,62.315,312.629,380.086,113.386,253.894,246.586,153.669,275.178,238.279,130.203,310.100,246.699,58.505,278.893,152.420,45.337,209.133,125.216,35.257,437.073,116.395,91.608,322.797,208.465,68.765,385.350,302.201,64.526,384.510,317.364,36.694,394.213,436.950,81.308,311.919,202.988,89.680,309.161,179.428,51.192,285.354,393.626,61.257,349.228,325.207,89.495,343.022,344.776,39.054,254.408,475.225,43.287,406.025,411.719,61.516,346.251,333.175,60.096,300.910,321.132,62.692,282.579,328.543,51.277,247.999,407.106
14,51.557,223.846,107.779,52.317,174.462,151.985,55.184,152.502,159.391,51.798,122.765,165.603,82.005,254.911,298.901,79.733,275.908,282.846,79.818,309.385,166.051,60.438,222.029,376.781,58.099,248.285,368.425,66.960,289.317,342.407,80.835,343.662,366.199,93.583,343.698,308.395,58.011,372.753,334.157,51.881,358.408,189.858,79.884,362.497,258.136,274.777,394.862,254.491,87.963,211.494,193.675,49.308,259.831,136.661,42.309,149.129,194.076,64.433,136.446,225.487,41.206,306.986,121.558,70.514,320.517,132.371,39.372,362.935,130.025,41.052,373.300,112.862,58.904,428.651,148.718,56.702,462.093,250.245,75.636,385.279,284.801,85.460,364.484,285.394,43.921,308.936,435.445,48.960,297.896,399.335,58.568,311.514,379.775,82.639,253.636,246.727,135.759,275.053,238.871,128.672,309.448,246.480,59.479,279.326,152.440,51.181,209.589,125.080,34.007,436.921,115.914,84.236,323.038,207.963,80.887,385.213,301.911,65.368,385.139,317.212,39.935,394.479,436.880,70.317,312.114,202.868,70.072,309.249,179.907,51.846,285.367,394.341,54.338,348.972,325.173,96.771,343.344,344.427,37.102,253.880,475.346,42.748,405.493,411.762,61.913,345.538,334.067,68.877,301.104,320.635,75.151,282.059,329.098,53.088,248.118,407.329
15,54.543,223.955,107.325,66.923,174.148,152.223,51.632,152.989,159.274,47.000,123.169,165.742,84.077,255.027,298.152,87.699,275.997,282.135,70.803,309.594,166.076,64.102,221.957,377.164,56.132,247.967,368.137,77.835,289.299,342.553,80.400,343.016,366.447,99.565,343.997,308.116,63.062,372.134,334.082,55.667,358.500,189.937,85.384,362.308,258.160,293.163,394.708,254.432,69.404,210.446,193.414,53.285,260.095,136.980,54.684,149.126,193.421,60.683,136.499,224.691,46.096,307.136,120.907,63.843,320.925,132.423,42.494,363.468,129.971,45.635,373.393,112.596,59.487,428.163,148.653,51.385,461.831,250.477,69.020,385.029,284.761,90.620,364.465,285.829,47.463,309.761,435.066,49.782,297.915,399.583,64.021,312.142,379.741,96.765,254.161,246.543,159.590,274.665,238.629,135.051,309.581,246.626,54.605,279.506,152.067,49.289,209.293,124.987,33.500,436.873,116.142,98.966,322.896,208.573,80.366,385.438,301.940,60.241,384.869,317.394,34.040,394.678,436.924,85.500,312.208,202.823,76.619,309.221,179.913,50.375,284.996,393.869,70.081,349.149,325.580,88.917,343.419,343.873,38.024,253.622,475.916,44.261,405.119,411.718,62.365,346.581,333.379,75.842,301.166,321.030,67.247,282.667,328.886,61.891,248.335,407.235
16,54.200,223.462,107.336,56.990,174.216,151.903,59.287,152.721,158.544,49.403,123.168,165.471,85.841,255.069,298.181,76.479,275.691,282.325,73.387,309.709,165.662,62.068,222.204,376.914,47.675,247.333,368.430,58.568,288.345,342.383,70.948,343.212,366.142,104.748,343.544,308.429,73.576,372.478,334.485,56.949,358.721,189.840,80.930,362.828,258.149,280.114,394.564,254.391,71.199,210.874,193.319,62.888,260.343,137.109,57.662,148.786,193.920,52.837,136.292,224.749,40.243,307.254,121.537,66.271,320.912,132.368,40.788,363.006,130.191,43.696,373.857,112.406,58.565,428.878,148.832,48.577,461.765,250.241,73.874,385.489,284.655,88.088,364.378,285.411,52.811,309.565,435.338,50.306,298.017,398.828,59.856,312.491,380.053,101.711,253.491,246.408,143.470,275.226,238.264,130.045,309.344,246.557,62.411,279.520,152.507,48.753,209.309,125.370,38.115,437.042,116.097,95.493,323.164,208.451,72.769,385.693,301.891,67.812,385.264,317.093,38.379,394.749,436.845,81.760,312.015,202.743,88.000,309.016,180.044,51.904,285.320,393.644,72.882,349.316,325.215,102.578,342.741,343.961,37.687,253.952,475.481,44.843,404.800,411.694,61.865,345.605,332.726,67.966,301.002,320.601,72.267,282.662,329.054,58.380,248.342,407.526
17,45.443,223.489,107.324,62.346,174.962,152.412,63.934,152.888,159.313,45.250,122.803,165.763,79.227,255.454,298.336,82.870,275.414,281.789,78.190,310.021,165.835,48.909,221.967,377.065,63.225,247.634,368.922,73.517,288.983,342.168,86.661,342.909,366.299,97.426,343.103,308.311,74.141,372.155,334.084,48.802,358.169,190.168,108.814,362.607,257.623,271.512,394.646,254.361,73.074,210.513,194.306,54.589,260.615,136.551,46.846,148.768,193.925,56.635,136.606,224.922,49.103,307.107,121.113,67.350,320.949,131.904,45.071,362.929,129.921,41.426,373.434,112.279,54.243,428.382,148.869,45.548,461.991,250.667,75.490,385.232,284.182,88.818,364.378,285.748,54.232,309.569,435.257,56.331,298.208,399.585,61.390,311.640,380.315,86.247,253.464,246.799,152.355,274.555,238.148,127.842,309.167,246.998,55.405,279.348,152.829,49.301,209.322,124.955,33.027,436.921,116.288,87.088,323.212,207.952,75.319,385.296,302.361,73.436,384.898,317.481,31.992,394.558,437.127,80.837,311.716,202.788,89.567,309.145,179.629,52.567,285.484,393.404,65.221,349.090,325.214,83.036,343.235,343.973,38.988,254.017,475.535,45.643,405.263,411.332,63.317,346.223,333.365,71.322,300.910,320.887,55.993,283.025,328.914,44.255,248.846,407.436
18,44.571,223.898,107.246,62.788,174.274,152.046,53.559,153.069,159.208,51.766,123.062,165.664,74.034,254.909,298.147,73.219,275.754,282.197,66.708,309.382,165.836,69.403,222.525,377.019,66.066,247.231,369.207,62.670,289.424,342.747,84.713,343.046,366.483,113.687,343.955,308.172,67.757,372.428,334.109,62.040,358.604,190.006,83.744,362.276,257.682,260.446,394.554,254.288,71.287,211.435,193.835,58.519,260.010,137.508,46.581,149.275,193.851,50.567,136.472,225.838,46.897,307.134,120.963,62.314,320.592,132.385,37.513,363.055,129.900,42.513,373.389,112.859,55.609,428.598,148.672,45.663,461.640,250.451,72.828,384.885,284.322,90.693,365.214,285.371,54.116,309.684,435.565,49.677,298.146,399.123,64.130,312.036,380.020,91.060,253.746,247.054,160.849,274.424,238.413,134.271,309.586,246.527,59.195,279.209,152.930,52.114,209.871,124.854,35.399,436.769,116.047,101.209,322.830,208.773,77.794,385.316,302.011,54.699,384.063,317.581,35.387,394.704,436.979,74.250,312.115,202.816,82.938,309.491,179.391,52.077,285.178,393.218,65.147,349.316,325.608,94.135,343.238,344.497,37.777,254.172,475.464,38.591,405.239,411.674,56.754,346.320,333.133,67.349,301.089,321.123,71.644,282.011,329.391,53.591,248.387,407.095
19,44.643,223.721,107.564,56.760,175.147,152.008,49.779,152.768,158.867,48.960,122.789,165.420,80.063,254.910,298.444,87.808,275.289,281.983,65.241,309.443,166.292,55.932,222.120,376.620,56.391,247.400,368.902,68.040,288.550,341.843,88.757,343.337,366.444,132.139,343.876,308.074,72.864,372.220,334.118,49.395,358.711,189.751,87.047,362.812,257.927,268.229,394.859,254.518,54.684,210.970,193.613,51.299,260.003,136.718,63.831,149.300,193.421,61.250,137.040,225.118,46.382,306.896,121.399,60.593,320.587,132.694,39.769,363.162,130.235,41.313,373.528,112.742,53.226,428.739,148.806,54.029,462.011,250.260,84.967,385.517,285.019,75.248,364.099,285.345,45.768,309.853,435.748,57.218,297.564,399.463,58.212,312.150,380.212,101.952,253.779,247.259,137.422,274.676,238.302,139.299,309.726,246.425,51.837,278.776,152.310,51.307,210.349,125.468,39.588,436.488,116.086,101.750,322.720,208.385,82.391,385.415,301.980,61.090,384.714,317.276,34.831,394.557,436.950,74.481,311.588,203.120,88.969,309.229,179.509,53.894,285.279,393.731,61.779,348.631,325.123,87.531,342.616,344.227,36.657,253.761,474.971,37.504,405.321,411.630,44.024,346.174,333.221,64.500,301.448,322.172,58.397,282.546,328.660,65.204,248.230,407.595
20,56.557,223.867,107.560,56.029,174.480,151.970,59.059,152.826,159.770,45.710,122.909,165.797,97.507,254.839,297.941,67.952,275.181,282.517,73.292,309.398,165.957,54.222,221.337,376.660,68.364,247.459,369.033,67.852,288.823,341.975,82.113,342.936,366.318,117.330,343.171,308.465,69.989,372.117,334.524,50.119,358.760,190.368,99.826,362.706,257.811,258.349,394.713,254.603,75.066,211.142,193.322,52.981,260.175,136.982,64.875,148.906,193.603,52.019,136.186,225.318,40.213,307.523,121.113,69.464,320.500,132.722,38.071,362.581,129.878,42.565,373.430,112.514,51.122,428.627,148.648,47.481,461.926,250.645,82.007,385.375,284.384,90.058,364.330,285.533,55.341,309.659,435.569,45.887,297.738,399.153,61.623,311.649,379.917,88.873,253.401,246.964,130.717,274.965,238.418,109.814,309.768,246.469,61.937,279.276,153.377,46.741,209.909,124.895,34.047,437.010,115.975,103.372,323.030,208.546,68.277,385.806,302.389,62.165,384.837,317.157,39.040,394.646,437.279,81.163,311.769,202.874,82.134,309.639,179.983,50.308,285.408,393.548,66.074,349.018,324.902,97.641,343.202,344.218,35.114,254.091,475.502,45.443,405.684,411.795,60.127,346.413,333.694,78.137,300.605,321.345,67.705,281.776,328.787,68.964,248.497,407.426
