 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,55.871,223.978,106.998,62.423,174.857,151.504,47.353,152.622,158.927,41.734,122.672,165.383,57.266,254.544,297.571,63.788,275.273,281.961,92.547,309.343,166.109,54.023,221.771,376.886,66.742,248.070,368.987,67.188,289.242,342.197,71.704,343.809,366.433,74.930,343.521,307.477,63.876,372.203,333.622,56.915,358.571,189.646,65.837,362.172,258.080,84.470,394.721,253.476,56.978,211.399,193.334,56.425,259.997,136.324,38.551,148.808,194.017,48.567,136.512,225.340,38.000,307.473,121.219,55.564,321.296,132.977,42.109,363.259,130.240,35.861,373.399,112.235,37.983,428.390,148.582,44.462,462.179,250.378,65.914,386.001,283.892,80.124,364.950,285.567,45.726,310.500,435.700,39.976,298.352,399.433,48.021,311.916,380.447,85.494,252.474,247.075,82.578,274.518,238.991,94.949,309.335,247.394,51.316,278.566,152.400,44.241,209.714,125.315,41.682,436.358,116.144,92.628,322.907,208.057,78.450,385.353,301.986,48.030,384.015,317.098,35.984,394.259,436.582,95.635,312.343,203.587,110.371,309.467,179.696,57.740,285.747,393.617,61.022,348.840,324.797,71.417,342.790,344.527,37.500,253.938,474.996,34.452,405.691,411.643,57.722,346.258,333.717,61.952,301.078,321.030,50.555,282.993,329.067,44.642,248.290,407.525
12,35.571,223.716,107.331,51.250,174.580,152.007,51.757,152.835,159.331,44.048,122.759,165.701,65.850,254.889,297.928,63.719,275.323,281.638,83.693,309.518,166.075,45.597,221.903,376.955,69.490,248.209,368.775,62.869,288.746,341.928,61.539,342.849,366.293,66.400,343.203,307.343,60.808,372.073,333.731,47.723,357.924,189.207,76.709,362.476,258.233,74.777,394.318,253.354,59.904,211.636,193.618,52.374,260.193,136.616,44.331,149.360,193.888,54.490,136.807,224.606,41.176,307.045,121.589,44.471,320.436,132.306,39.071,363.203,129.857,36.722,373.558,112.172,37.426,428.367,148.694,43.615,462.027,250.231,58.702,385.079,284.368,81.591,364.817,285.967,45.854,309.905,435.389,39.097,297.972,399.293,45.411,311.461,380.466,84.687,253.582,247.079,81.717,274.036,238.794,96.232,309.499,246.995,58.637,279.056,153.102,50.199,209.494,125.080,40.250,436.594,115.611,95.750,323.011,208.253,74.866,385.524,302.139,46.752,384.552,317.632,32.008,394.518,437.017,78.913,312.019,202.903,107.289,308.982,179.436,60.269,285.483,394.096,53.699,348.874,325.209,61.250,343.001,344.699,36.614,254.247,475.441,36.252,405.804,411.604,53.587,345.754,333.141,50.788,301.377,321.255,54.507,282.424,329.264,54.015,248.167,407.563
13,32.700,223.386,107.182,60.038,174.769,151.857,49.794,152.553,159.188,41.863,122.773,165.519,67.599,254.810,297.548,65.301,275.354,281.824,87.007,309.400,166.161,55.670,221.715,377.151,59.894,247.306,368.498,62.341,288.754,341.752,67.243,343.328,365.756,81.748,343.156,307.826,61.559,372.714,333.670,50.853,358.273,189.440,90.500,362.882,257.824,80.910,394.320,253.486,53.059,210.805,193.719,59.738,259.725,136.556,39.779,149.116,193.578,53.962,136.501,224.966,37.066,306.945,120.932,46.379,320.553,132.675,46.737,363.275,130.245,40.035,373.405,112.079,35.948,428.528,148.741,47.356,461.646,250.144,66.159,385.234,284.236,85.182,364.581,285.319,54.299,309.004,435.422,47.750,298.072,399.401,49.623,312.230,380.711,81.361,253.833,247.094,88.139,274.420,238.630,100.085,309.403,247.250,54.142,279.218,152.523,53.880,209.327,125.280,42.764,436.520,115.779,104.845,322.756,208.325,76.945,385.090,302.178,49.128,384.661,317.202,36.734,394.079,436.896,93.192,311.424,203.177,109.258,309.038,179.644,48.615,285.801,393.984,62.368,348.801,325.018,64.615,343.366,344.784,38.717,254.119,475.601,32.487,405.539,411.529,51.786,346.150,333.365,52.760,301.581,321.314,58.925,282.571,329.116,56.153,248.749,406.905
14,41.500,223.773,107.148,47.135,174.470,151.993,49.699,152.460,159.284,44.911,123.214,165.068,65.696,255.444,297.444,73.226,275.354,282.083,95.088,309.451,166.419,54.165,221.885,377.411,68.907,247.421,368.676,68.568,289.054,341.982,65.835,343.820,365.681,69.104,343.076,307.520,70.887,372.248,333.995,55.475,358.330,189.357,74.302,362.685,258.322,79.018,394.986,253.689,68.287,211.423,193.976,57.514,260.529,136.850,41.838,149.760,193.838,48.740,136.234,224.883,46.007,307.290,121.172,39.207,321.175,132.503,37.571,363.294,130.120,38.235,373.575,112.537,37.974,428.570,148.700,41.490,462.056,250.060,61.523,384.884,284.213,74.474,364.218,285.643,44.415,309.943,435.611,42.395,297.614,399.407,45.507,312.268,380.429,76.572,253.930,246.708,83.349,274.611,239.073,103.751,309.473,246.830,55.195,279.048,153.282,45.627,208.981,124.753,44.392,436.348,115.843,100.074,323.090,208.414,78.765,385.511,302.271,48.233,384.657,317.076,33.637,394.215,436.865,106.019,312.503,203.731,90.010,308.838,179.681,44.317,285.868,394.115,64.051,348.907,324.372,68.859,342.800,344.479,34.163,254.081,475.326,42.713,404.831,411.333,64.611,345.680,333.812,53.274,300.751,321.091,59.014,282.472,329.310,54.088,248.337,406.794
15,39.171,223.790,107.173,50.519,174.781,151.738,58.191,152.628,159.309,47.968,122.839,165.360,67.899,254.603,297.252,65.712,275.843,282.233,102.307,309.499,166.001,60.290,221.785,376.655,57.854,248.018,368.486,71.381,289.096,342.458,64.548,342.971,366.286,88.209,343.724,307.524,69.073,371.981,333.774,47.011,358.676,189.359,84.953,362.237,257.604,77.994,394.368,253.652,55.684,211.208,193.874,51.000,259.864,136.694,43.625,148.508,193.485,50.192,136.179,224.799,39.838,306.880,121.266,51.064,320.429,132.938,40.994,363.226,130.628,38.843,373.783,112.481,46.443,428.556,148.352,45.423,461.605,250.123,64.755,385.648,284.404,73.161,364.143,285.440,48.274,310.172,435.641,52.395,297.812,399.314,54.432,311.850,380.502,67.253,253.571,246.863,83.916,274.403,238.714,98.073,309.475,246.762,52.042,279.798,152.592,54.319,209.411,124.754,37.628,436.643,116.141,92.338,323.051,208.021,70.605,385.178,302.068,49.165,384.483,317.298,34.629,394.403,437.149,90.894,311.778,203.553,87.113,309.006,179.607,48.144,285.303,394.433,50.426,349.208,324.657,73.094,343.250,344.942,39.452,253.895,475.244,39.148,405.705,411.480,59.389,345.810,334.164,53.130,301.539,321.041,60.479,282.093,329.133,51.277,248.475,406.825
16,43.843,223.790,107.208,44.529,174.651,151.880,57.868,152.696,159.161,44.427,122.740,165.828,66.444,254.350,297.892,60.096,275.487,281.617,96.161,309.412,166.259,51.733,221.690,376.650,69.331,247.735,368.576,65.182,288.724,342.078,57.861,343.296,366.250,80.835,343.228,307.454,57.870,371.811,334.065,42.232,358.502,189.662,72.151,362.217,258.091,79.373,394.179,253.339,58.441,211.345,193.667,51.318,259.722,136.952,42.596,149.467,193.831,49.019,136.779,225.075,40.713,306.628,121.140,46.964,320.934,132.532,37.744,363.117,129.921,42.478,373.969,112.378,38.261,428.519,148.070,45.192,461.983,250.323,66.821,385.578,284.991,81.562,364.496,285.275,48.963,309.375,435.096,42.694,298.103,399.259,52.034,312.047,380.853,74.777,253.844,246.539,93.193,274.194,238.712,102.616,309.499,247.268,50.874,278.961,152.745,52.771,209.186,125.070,38.932,436.758,115.972,90.777,323.236,208.074,79.613,385.355,301.743,49.872,384.597,316.595,37.153,394.290,436.742,99.106,311.966,203.551,104.866,309.188,179.906,47.269,285.645,394.041,47.801,349.004,324.524,67.891,343.626,344.662,39.910,254.192,475.255,35.809,405.363,411.616,54.929,345.598,333.785,57.301,301.552,320.915,57.644,282.180,328.995,53.978,247.832,406.946
17,44.043,223.632,107.247,45.337,174.059,152.037,45.750,152.788,159.147,47.613,122.933,165.892,63.140,254.517,297.421,71.925,275.561,281.768,90.686,309.343,166.168,52.500,222.361,376.766,56.007,247.935,368.954,65.034,288.814,342.109,66.878,343.444,366.167,86.409,343.392,307.765,69.842,372.076,333.927,51.955,358.658,189.446,92.791,362.623,257.542,86.265,394.626,253.625,59.118,211.233,194.494,58.355,260.445,136.672,40.735,149.425,193.811,49.933,136.582,225.068,46.309,307.876,121.175,42.836,320.962,132.162,41.910,363.111,130.179,42.365,373.480,112.428,38.478,428.436,148.007,41.010,461.769,250.266,65.113,385.240,284.642,76.883,364.379,285.094,39.463,310.063,435.776,45.048,297.743,399.072,50.452,312.087,380.370,79.994,253.928,246.748,78.801,274.239,238.712,95.299,309.423,247.316,49.821,279.276,152.493,46.548,209.012,124.589,41.520,436.232,116.173,99.027,323.120,208.033,73.496,385.030,301.737,49.053,384.714,317.614,35.629,394.183,436.820,101.529,312.050,202.897,96.144,309.655,179.545,46.038,285.557,393.830,53.963,349.230,324.878,64.401,342.872,345.301,43.657,253.702,475.773,40.078,406.039,411.234,67.889,345.898,333.661,57.116,301.273,320.964,57.000,282.696,329.072,43.182,248.105,407.512
18,43.171,223.381,107.644,56.125,174.794,152.000,51.603,152.813,159.085,48.290,122.794,165.320,61.681,254.496,297.565,68.384,275.899,282.022,88.212,309.715,166.534,58.528,221.775,377.253,63.517,247.984,368.665,61.034,288.933,341.960,72.313,343.541,366.281,77.722,343.489,307.927,63.921,372.025,333.711,58.158,358.217,189.812,86.628,362.561,258.033,78.470,394.489,253.759,68.949,211.499,194.207,55.280,260.304,136.474,38.213,149.045,193.548,48.481,136.546,225.293,48.868,307.000,121.106,39.393,321.236,132.686,38.788,363.106,129.540,39.322,373.397,112.432,44.070,428.204,148.175,41.913,461.929,250.362,64.967,385.379,284.425,71.248,364.113,285.219,41.622,309.631,435.095,50.677,297.859,399.374,45.548,312.154,380.598,77.145,254.342,246.812,82.916,274.630,239.383,98.011,308.681,247.239,46.242,278.795,152.510,50.127,209.881,124.942,41.770,436.388,115.946,104.331,322.936,208.359,68.357,385.285,301.535,50.429,384.471,317.055,37.605,394.118,436.975,94.144,311.755,203.384,104.804,309.066,179.802,57.019,285.354,393.729,57.309,349.097,325.149,68.094,343.075,344.578,35.958,254.051,475.563,36.113,405.457,411.476,66.397,346.862,333.826,62.562,301.318,320.844,51.973,283.073,328.774,50.489,247.779,407.448
19,41.671,223.426,107.106,42.183,174.676,152.005,58.250,152.384,158.990,47.435,123.167,165.393,63.763,254.805,297.466,82.267,275.526,282.152,84.547,309.135,166.145,56.273,222.288,376.777,68.000,247.523,368.435,60.381,289.262,341.976,63.652,343.197,366.217,75.661,343.636,307.866,59.079,372.866,333.661,55.672,358.226,189.882,78.453,362.635,258.161,96.886,394.246,253.597,65.551,211.179,193.361,58.168,259.812,137.018,38.485,148.970,194.068,47.433,135.947,224.855,39.331,306.917,121.281,40.579,320.916,132.012,42.250,362.800,129.779,44.104,373.204,112.192,40.574,428.401,148.688,43.913,462.015,250.149,65.470,385.192,284.525,68.956,364.396,285.631,50.159,309.784,435.853,47.806,297.441,398.851,53.822,311.596,380.543,85.193,253.496,246.774,91.458,274.371,238.287,86.153,309.559,247.233,53.474,279.406,152.967,47.199,209.646,125.311,49.459,436.368,116.058,107.230,322.882,208.087,69.496,384.779,301.908,51.662,384.140,317.607,35.468,394.393,436.785,95.433,312.092,203.506,86.062,309.515,179.452,60.317,285.190,393.788,61.184,349.343,325.206,62.167,342.736,344.110,34.018,254.073,475.379,41.270,405.601,411.704,58.294,346.111,333.498,53.836,301.107,321.559,56.842,282.603,329.461,49.788,248.606,407.184
20,38.429,223.795,107.084,50.212,174.724,151.806,47.419,152.487,158.995,40.452,123.069,165.261,61.710,254.388,297.753,72.473,275.530,281.735,89.197,309.148,165.885,54.614,222.278,376.865,62.656,247.334,368.771,58.455,289.184,342.111,75.174,343.402,366.362,77.522,342.826,307.392,73.441,371.904,333.838,56.023,358.443,189.758,87.907,363.058,258.051,69.837,394.463,253.257,65.493,211.244,193.438,49.201,259.676,136.769,41.897,149.449,193.674,43.808,136.720,224.914,46.213,306.451,121.343,56.186,321.162,132.555,43.532,363.133,129.882,44.209,373.280,112.234,38.330,428.059,148.598,45.144,462.015,249.952,61.636,385.752,284.544,90.460,364.202,285.580,44.524,309.498,435.506,43.968,298.138,399.579,47.205,311.379,380.407,77.928,254.031,246.899,98.090,274.819,238.945,93.949,309.690,246.750,57.674,278.832,152.895,50.789,209.206,124.669,45.608,436.497,115.933,90.426,322.716,208.585,74.101,384.897,302.408,48.489,384.262,317.719,35.831,394.281,436.675,93.327,312.573,202.595,120.907,309.287,179.556,50.577,285.371,393.694,50.324,349.032,325.221,66.099,342.569,344.835,39.030,253.133,475.467,32.009,405.347,411.729,46.571,346.211,333.550,67.829,301.376,320.570,60.144,282.244,328.725,57.066,248.101,407.717
