 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,34.300,223.606,106.934,51.471,174.834,152.661,41.463,153.078,158.738,51.274,122.925,164.985,93.483,254.954,297.508,63.815,275.631,281.493,99.131,309.969,165.557,58.006,221.931,377.389,103.351,247.901,368.839,54.830,288.974,341.988,63.548,343.490,365.794,65.070,343.860,307.767,72.243,372.159,333.574,46.034,358.301,190.021,73.884,362.448,257.832,400.380,393.823,251.805,46.574,210.958,193.657,48.009,259.962,136.411,37.169,148.835,193.746,52.942,136.725,225.395,42.728,307.185,121.220,43.914,320.836,132.413,37.179,362.641,129.909,40.165,372.969,112.079,31.400,428.360,148.466,46.462,462.200,249.953,75.159,385.575,284.453,107.212,364.243,284.320,44.994,310.707,435.769,47.315,297.565,399.798,47.240,312.323,380.763,67.482,253.539,246.653,77.235,273.810,239.110,95.842,309.106,247.480,47.889,278.899,152.873,49.904,209.105,124.685,35.358,436.990,115.595,79.655,323.197,208.329,81.870,385.386,301.544,50.128,384.255,317.448,32.758,394.499,436.702,85.981,311.853,203.106,103.371,309.295,179.423,45.788,285.500,394.204,67.846,348.986,325.463,63.260,342.735,345.323,33.078,254.220,475.328,36.165,405.251,411.700,69.635,346.079,332.878,54.452,302.178,320.394,59.418,283.093,329.447,36.438,248.531,407.201
12,47.200,223.689,107.340,44.385,174.575,151.669,50.301,152.449,158.947,40.944,123.012,165.507,81.396,254.848,297.693,59.699,275.436,281.904,76.197,309.976,165.640,51.199,221.648,377.071,106.934,247.836,368.931,62.540,288.885,342.448,74.583,343.509,366.603,63.852,343.266,307.544,62.480,372.096,333.845,50.847,359.046,189.662,83.174,362.838,257.949,399.361,393.644,252.169,51.147,211.171,193.858,41.299,260.119,136.676,40.331,148.917,194.281,53.183,136.497,224.617,38.765,307.060,120.878,43.129,320.939,132.035,41.449,362.833,130.193,47.104,373.228,112.802,36.391,428.454,148.754,46.106,461.721,250.021,64.828,384.992,284.173,120.905,364.353,283.883,42.384,310.004,435.531,40.573,297.769,399.650,39.226,312.431,381.054,66.500,254.160,247.011,68.988,274.342,238.874,85.260,309.255,246.685,49.442,279.802,152.776,41.157,209.500,124.597,33.115,436.856,116.155,94.655,322.753,208.474,106.475,384.950,301.644,46.218,384.763,317.134,33.282,394.467,436.958,85.452,311.919,202.867,115.515,308.992,179.382,48.010,285.335,393.476,55.713,348.947,325.547,51.359,342.947,344.847,33.470,254.161,475.382,35.913,405.718,411.505,76.873,345.788,333.355,54.548,301.661,321.050,62.137,281.994,329.188,51.869,248.437,407.281
13,49.371,223.714,107.388,47.712,174.452,152.039,46.000,152.379,158.595,46.919,122.874,165.410,84.589,254.666,297.817,68.363,275.324,281.770,88.715,309.284,166.084,54.875,221.534,377.260,111.762,247.947,368.945,60.574,289.499,341.829,56.626,343.032,365.995,73.591,343.639,307.618,66.017,372.359,333.831,47.096,358.514,190.102,74.663,362.633,257.826,404.078,393.763,252.132,52.022,211.189,193.650,41.056,260.267,136.285,47.676,149.199,194.046,48.971,136.928,225.224,41.228,307.115,120.916,47.636,320.726,132.262,35.936,362.721,130.251,38.026,373.547,112.156,36.130,428.248,148.675,48.548,461.565,249.545,62.530,385.602,284.252,99.292,364.579,284.174,43.250,310.472,435.576,42.718,297.720,399.499,44.260,311.966,380.586,61.151,253.777,246.509,79.867,274.008,238.743,88.983,309.650,247.064,48.411,278.979,152.735,51.886,209.165,125.205,35.155,436.993,115.790,77.818,323.499,208.648,92.042,385.316,301.755,46.647,383.964,317.437,35.242,394.374,437.130,77.490,311.592,202.739,86.526,309.260,179.526,52.913,285.738,393.732,58.801,349.145,325.716,66.292,342.971,344.810,34.608,253.828,475.387,37.661,405.427,411.565,85.675,345.819,333.429,58.527,301.605,321.287,62.842,282.877,329.391,45.350,248.036,407.306
14,38.386,223.806,107.058,47.702,174.662,152.625,48.162,152.914,158.700,43.508,122.924,165.643,90.836,254.776,297.453,66.342,275.908,281.398,79.650,309.713,165.810,54.006,221.925,377.650,98.046,248.141,368.843,68.267,289.117,342.208,63.643,343.828,365.448,76.478,343.700,307.121,75.429,372.146,333.590,41.927,358.951,189.354,85.744,362.031,258.392,409.398,393.835,252.089,48.493,211.379,193.921,49.673,259.456,136.423,42.074,148.656,192.951,57.577,136.623,225.147,38.669,306.402,121.112,40.721,321.199,132.046,41.942,363.279,130.118,39.730,373.452,112.408,33.896,428.430,148.371,45.981,461.612,249.927,76.550,385.225,284.180,137.693,364.019,283.846,44.787,310.066,435.509,47.766,298.103,398.922,47.048,311.984,380.236,73.633,253.782,246.615,62.681,274.581,238.923,91.350,309.396,247.203,54.326,278.741,153.186,50.988,209.545,124.884,34.236,436.891,115.813,75.730,322.705,208.110,96.345,384.796,301.569,47.812,383.285,317.835,32.516,394.469,436.815,82.894,312.088,203.088,116.062,309.001,179.217,50.779,285.321,393.616,49.588,349.005,325.423,66.438,342.633,344.798,35.741,254.186,475.241,35.774,405.277,411.374,69.937,345.884,333.260,57.466,300.917,320.891,62.699,282.821,328.728,49.336,247.827,407.571
15,37.029,223.322,107.221,54.481,174.024,151.981,43.199,152.981,158.889,41.677,123.171,165.412,88.324,254.983,297.443,63.267,275.612,281.854,89.124,309.786,166.141,51.869,222.656,376.657,104.212,247.889,368.582,67.528,288.397,342.649,55.826,343.712,366.044,77.470,344.179,307.631,61.605,373.242,333.766,52.582,358.801,190.070,71.047,361.743,258.046,406.861,393.758,251.889,57.206,211.499,193.314,45.514,260.260,136.427,37.279,148.714,194.007,50.490,136.370,224.113,40.074,307.753,120.844,36.293,320.746,132.549,41.115,362.941,130.037,44.287,373.348,112.311,38.357,428.343,148.043,42.673,461.718,249.923,72.775,385.249,284.271,125.825,364.198,283.842,38.280,309.959,435.827,45.323,298.148,399.471,42.904,311.720,380.903,63.898,253.226,246.729,81.175,274.674,239.393,79.294,308.868,247.299,44.474,279.642,152.217,41.958,209.305,124.902,36.480,436.841,115.954,90.291,323.021,208.673,99.147,385.160,302.037,50.459,383.636,317.002,35.685,394.657,437.022,71.288,311.859,202.828,96.155,309.074,179.425,60.096,285.576,393.393,60.882,348.489,325.809,58.953,342.768,344.706,39.608,254.199,475.227,36.391,405.743,411.181,68.881,346.138,333.179,68.438,301.574,321.263,59.370,282.856,328.973,49.927,247.851,407.370
16,33.600,223.752,106.769,50.481,174.430,152.661,46.699,152.192,158.883,42.903,122.955,165.305,85.464,254.242,297.544,76.877,275.259,282.210,78.175,309.161,165.492,47.909,221.585,376.558,123.536,248.150,368.672,63.324,289.320,341.776,61.104,343.383,365.777,68.678,343.462,307.357,71.706,372.507,333.610,54.339,358.141,189.922,90.791,362.754,257.923,425.193,393.861,251.782,54.941,211.188,193.524,48.393,259.784,136.337,33.853,148.961,193.985,45.308,136.669,224.872,43.478,306.709,121.049,51.679,321.295,132.549,40.000,363.724,130.004,38.557,373.140,112.714,33.739,428.519,148.528,35.106,461.878,249.954,62.682,385.195,284.619,122.964,364.264,283.976,50.128,310.316,435.055,45.944,297.968,399.509,49.795,312.399,380.611,69.904,253.574,246.651,76.982,275.125,238.842,87.831,309.500,246.847,49.011,279.007,152.689,37.078,209.838,125.101,34.297,436.959,116.076,83.676,322.532,208.599,100.672,385.189,301.852,45.902,384.502,317.256,34.210,394.434,436.995,75.808,311.544,203.194,109.423,309.406,178.979,47.894,285.562,394.295,60.176,349.251,325.866,50.646,342.870,344.568,34.006,253.817,475.265,34.183,405.620,411.474,70.619,346.451,333.001,55.377,300.949,320.903,59.397,282.173,328.868,44.847,248.092,406.938
17,32.614,223.276,107.157,40.077,174.630,151.449,52.669,152.700,158.448,44.903,123.176,165.123,71.217,254.850,297.523,56.904,275.964,281.087,96.263,309.962,165.848,55.625,222.225,376.805,105.848,248.371,368.748,64.517,289.417,342.163,60.565,343.086,366.016,74.652,343.379,307.404,65.136,372.242,333.519,44.497,358.208,189.293,64.000,362.475,257.269,397.151,393.588,251.945,50.926,210.894,193.095,42.570,260.303,136.556,43.934,149.215,193.894,48.038,136.613,224.654,43.993,307.469,120.921,38.914,320.978,131.816,38.269,363.064,129.877,38.800,373.430,112.134,40.496,428.742,148.340,46.817,461.392,249.906,63.662,385.161,283.786,127.328,364.089,284.057,41.335,310.130,435.091,46.315,298.260,399.258,44.233,312.472,380.816,68.265,253.498,246.472,79.000,274.367,239.325,88.559,309.150,247.226,44.137,278.984,151.950,47.060,209.380,125.102,35.534,436.992,116.406,81.743,323.456,208.162,95.550,384.916,301.957,56.233,384.846,316.770,31.960,394.385,436.939,81.048,311.643,202.795,122.186,309.510,179.071,60.625,285.693,393.870,55.412,348.755,325.822,67.005,342.552,345.124,38.657,254.243,475.178,38.496,405.002,411.124,84.849,345.670,333.118,58.123,301.629,320.884,53.753,282.304,328.762,45.453,248.607,407.398
18,34.000,223.579,107.005,45.846,174.510,152.447,47.390,152.612,159.019,37.782,123.116,165.378,85.483,254.968,297.292,68.603,275.130,282.007,72.715,309.686,165.544,56.932,222.504,377.569,104.000,248.211,368.661,54.125,289.085,342.143,58.209,343.512,365.985,72.617,344.347,307.674,66.379,371.796,333.860,53.158,358.347,189.771,79.105,362.406,258.040,394.669,393.680,251.871,52.699,211.210,194.340,43.650,259.580,136.185,38.647,149.031,193.676,52.519,136.120,224.817,39.022,307.212,120.939,44.014,320.902,132.421,37.622,362.635,129.981,37.826,373.289,112.167,35.748,428.399,148.484,43.288,461.946,250.193,65.305,385.258,284.837,118.482,364.344,284.202,43.488,309.991,435.365,49.855,298.200,399.633,44.103,311.580,380.102,69.494,253.576,247.088,71.410,274.201,239.014,87.921,309.232,246.822,48.542,279.026,152.919,53.651,209.139,125.234,37.108,436.574,115.888,85.723,323.054,208.761,106.067,385.031,301.669,53.053,384.580,317.445,32.734,394.588,436.836,87.058,311.891,203.294,95.433,309.357,179.177,51.683,285.399,393.609,56.037,348.793,325.539,62.526,342.739,344.703,40.494,254.038,475.385,35.296,405.330,411.680,72.905,345.327,333.103,59.116,301.449,320.588,63.288,282.267,329.305,45.496,248.162,406.956
19,40.371,223.164,106.897,46.231,174.742,152.273,43.765,153.052,159.160,43.242,123.089,165.379,77.034,254.758,297.713,68.479,275.768,281.652,67.949,309.089,165.669,58.943,222.160,377.297,105.503,248.135,368.978,75.415,289.600,342.440,61.600,343.617,366.256,75.817,343.177,307.683,71.339,372.328,333.432,47.480,358.516,189.842,68.849,362.163,257.911,435.060,393.783,251.943,55.743,210.976,193.585,44.551,260.068,136.639,39.750,149.316,194.083,45.423,137.122,224.662,44.397,307.197,121.574,44.893,321.321,132.851,38.045,362.819,130.358,43.704,373.538,111.724,35.557,428.685,148.179,42.346,461.744,250.079,64.391,385.794,284.891,124.861,363.880,283.914,46.018,310.307,435.397,50.048,297.973,399.599,50.726,311.822,379.836,67.458,253.767,246.579,73.717,274.323,239.165,86.090,309.585,247.044,51.458,279.191,152.823,49.494,209.180,124.680,35.000,436.621,115.648,90.649,322.317,208.533,98.286,385.289,301.760,53.008,384.150,317.430,34.556,394.454,436.995,73.067,311.894,203.136,78.495,309.264,179.282,50.971,285.720,393.237,56.691,348.625,325.051,66.490,343.117,344.656,39.205,253.929,475.360,40.026,404.865,411.325,71.397,345.837,333.235,54.205,300.788,321.162,64.623,282.113,328.755,56.182,247.850,407.225
20,36.371,223.118,107.001,55.875,174.238,151.682,48.463,152.918,158.906,40.935,123.317,165.251,71.488,255.083,297.626,64.692,276.276,282.283,83.409,309.533,165.412,50.614,221.977,377.641,99.927,247.621,368.768,69.250,289.099,341.680,55.713,343.958,366.346,77.243,343.499,307.231,64.966,372.335,333.806,45.768,358.507,189.923,68.953,362.560,257.958,406.928,394.042,251.762,64.191,211.621,193.696,45.477,260.156,136.658,38.846,148.866,194.341,46.904,136.883,224.866,44.412,306.809,120.806,54.764,320.804,132.760,38.699,363.002,129.950,39.713,373.328,112.180,33.635,428.560,148.479,50.750,461.724,249.665,62.861,385.503,284.513,120.555,363.897,284.163,46.713,309.776,435.318,42.363,297.699,399.829,41.945,312.036,380.216,70.235,253.707,247.072,79.253,274.922,238.440,87.876,309.749,247.461,49.747,278.907,153.057,49.211,209.593,124.944,34.412,436.877,116.075,72.385,322.846,208.551,117.437,385.269,301.576,46.880,384.512,317.374,31.548,394.538,436.979,87.019,311.341,202.629,95.186,309.582,179.114,42.115,285.543,394.095,56.493,349.161,325.410,62.677,342.363,344.683,42.018,253.761,474.870,36.861,405.698,411.274,75.429,345.667,333.343,56.918,301.179,321.317,51.342,282.234,329.036,41.547,248.050,407.495
