 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,40.643,223.466,107.770,48.721,174.357,152.274,46.537,152.729,159.126,61.548,123.409,166.044,96.309,255.282,299.309,84.767,275.642,281.633,58.869,309.491,165.260,55.858,221.654,377.116,61.987,247.589,368.462,73.386,289.003,342.331,69.878,343.580,366.715,67.235,343.077,307.847,62.531,372.026,334.024,41.797,358.250,189.876,72.814,362.722,257.774,305.904,394.178,255.208,73.309,211.181,193.968,54.467,259.649,136.882,36.485,149.137,194.033,52.423,136.524,224.427,42.978,307.484,121.144,45.114,320.970,132.737,36.955,363.384,129.921,38.748,373.470,112.352,32.757,428.283,148.674,42.096,461.667,250.710,79.781,385.458,284.755,101.234,364.141,285.061,47.341,309.461,435.516,46.282,298.154,399.736,52.253,311.809,380.560,70.175,253.478,247.034,88.343,273.809,239.104,101.842,309.388,247.863,49.374,279.600,152.836,41.747,209.216,124.730,36.149,436.958,116.249,86.264,322.798,208.757,71.101,384.945,301.489,45.602,384.697,317.512,36.653,394.599,437.527,67.615,312.352,202.777,70.371,309.257,180.103,47.221,285.535,394.034,55.184,348.604,325.147,73.354,343.264,344.524,39.120,254.332,475.069,41.357,405.438,411.828,60.492,346.194,333.953,61.842,301.257,321.245,48.678,282.446,329.528,45.058,248.172,407.578
12,38.371,223.751,106.959,43.904,174.478,151.862,43.353,152.456,159.175,71.194,123.184,166.822,105.382,255.001,299.111,73.089,275.934,282.045,58.876,309.640,165.698,50.318,222.350,377.195,54.106,247.752,369.056,59.051,289.058,342.564,67.861,343.208,366.908,68.070,343.098,307.976,53.288,372.349,334.285,51.695,358.534,189.893,79.419,362.680,258.305,333.651,394.027,255.456,62.206,211.076,193.396,44.935,259.515,136.905,36.397,149.038,194.025,49.885,136.389,225.070,43.537,306.895,121.326,50.950,320.617,132.272,41.115,362.899,130.008,43.435,373.675,112.784,40.878,428.566,148.626,42.288,461.678,250.691,73.411,385.547,284.662,105.226,364.014,285.833,43.982,309.713,435.044,46.806,298.147,399.075,56.863,311.984,380.310,73.066,253.327,247.180,112.982,274.411,238.427,96.339,309.610,247.187,52.658,279.278,152.447,46.006,209.460,125.372,33.453,436.943,116.067,108.980,323.261,209.638,69.559,385.575,302.092,52.466,384.619,317.544,30.661,394.554,437.199,57.000,311.957,202.646,78.433,309.319,179.314,65.913,285.047,393.961,57.390,349.288,324.929,75.479,343.260,344.740,37.578,254.319,475.392,36.843,405.457,411.502,57.222,346.532,333.341,54.979,301.401,321.209,52.836,282.542,329.057,49.234,248.316,407.696
13,41.243,223.323,107.657,47.808,174.229,151.706,54.721,152.487,159.675,63.629,123.542,166.604,87.657,254.909,298.908,77.130,276.018,282.107,51.547,310.023,165.669,51.670,221.615,376.664,73.636,247.251,369.638,75.273,288.295,342.354,82.026,343.408,366.415,81.504,343.635,307.900,55.571,371.967,334.085,50.718,358.173,190.228,84.407,362.467,257.821,310.217,394.053,255.522,73.110,211.039,193.807,46.846,260.043,136.473,46.066,149.154,193.988,47.654,136.433,224.474,40.801,307.372,121.086,50.650,321.028,132.461,35.590,362.916,130.160,44.452,373.434,112.541,38.739,428.169,148.683,51.096,461.518,251.127,81.801,385.552,284.715,106.591,363.781,285.860,43.366,309.756,435.640,44.871,298.194,399.320,51.877,311.521,380.326,79.096,253.831,246.875,92.801,274.811,239.561,113.056,309.739,247.618,48.189,279.125,152.543,45.602,209.360,125.082,40.155,436.763,116.503,85.297,322.876,208.770,75.130,385.470,301.497,49.632,384.687,317.525,33.218,394.348,437.280,78.135,312.438,202.249,66.381,309.022,180.317,61.337,285.692,393.919,67.559,349.440,325.758,77.672,342.693,344.807,34.536,253.766,475.476,33.896,404.969,411.708,58.722,346.207,333.510,59.253,301.186,320.746,58.938,282.307,329.664,49.730,248.572,408.011
14,35.686,223.590,107.518,43.894,174.234,151.730,53.176,151.943,159.348,53.363,122.732,166.003,110.802,254.996,299.506,71.699,275.804,281.665,64.350,309.605,165.628,51.574,222.096,377.126,58.934,247.356,368.752,64.869,288.481,342.207,69.704,343.410,366.452,65.052,343.234,307.777,51.966,372.122,333.922,56.480,358.691,190.229,87.895,362.494,258.217,334.434,394.027,255.548,61.551,210.978,193.980,39.215,260.081,136.950,39.044,148.961,194.234,48.529,136.847,224.695,47.287,306.829,121.442,49.707,320.964,132.542,37.006,363.254,130.305,35.791,373.625,112.319,34.591,428.547,148.657,40.442,461.671,250.885,82.205,385.445,284.806,81.796,363.882,285.241,43.329,309.890,435.603,53.871,297.719,399.722,49.993,311.637,380.468,72.518,253.801,246.712,97.934,274.402,239.267,110.927,309.640,247.020,49.405,279.007,152.633,39.608,209.343,125.452,33.527,436.917,115.974,75.473,322.893,208.937,61.008,385.393,302.422,55.985,385.054,317.412,33.073,394.388,437.241,73.942,311.747,203.110,66.175,309.392,179.295,50.538,285.070,393.914,52.007,349.325,325.072,67.448,342.623,344.503,33.946,253.920,475.673,43.470,405.070,411.640,57.540,345.985,333.498,65.137,301.737,321.554,59.932,282.621,328.882,47.686,248.607,407.085
15,45.229,223.383,107.152,52.942,174.556,151.697,49.471,152.710,159.766,60.226,123.142,166.200,86.556,254.944,298.676,74.445,275.549,282.218,60.693,309.623,165.751,51.358,221.736,376.822,55.417,247.782,368.590,66.097,289.128,342.707,70.078,343.620,367.061,75.504,342.821,307.832,58.831,372.380,334.287,42.243,358.404,189.853,88.279,362.672,257.887,313.139,394.472,255.517,61.625,211.437,194.169,48.393,260.149,136.645,36.037,149.096,193.874,39.481,136.775,225.235,34.926,306.956,120.978,44.607,320.986,133.112,37.936,363.118,129.879,35.322,373.484,112.509,33.783,428.377,148.536,39.933,461.814,250.651,66.728,385.762,284.080,99.985,364.009,285.559,45.756,310.538,435.680,41.032,298.396,399.854,53.589,312.172,380.556,71.066,253.532,246.600,89.705,274.716,238.773,111.429,309.540,246.889,45.679,279.344,152.678,45.723,209.927,125.214,35.851,436.831,116.459,97.777,322.675,208.217,59.185,385.404,302.522,52.323,384.544,317.544,35.081,394.322,436.960,71.740,311.867,202.926,72.753,309.572,179.465,47.327,285.453,394.004,45.390,348.944,324.953,77.734,342.253,344.401,36.127,254.267,475.683,39.487,405.393,411.506,54.524,345.747,333.326,59.801,301.303,321.462,53.979,281.882,329.561,49.394,248.339,406.757
16,44.686,223.274,107.488,52.260,174.696,152.298,51.897,152.707,159.551,54.250,123.083,166.715,88.691,254.846,299.014,77.897,275.758,282.063,61.277,309.820,165.742,55.909,222.268,376.876,52.166,247.960,368.331,63.244,289.163,342.441,66.617,343.468,366.950,72.991,343.624,308.112,56.904,372.456,334.607,39.785,358.513,189.919,92.151,362.480,257.882,334.295,394.126,255.557,63.346,210.799,193.613,43.182,260.282,136.816,46.801,149.348,194.464,47.029,136.578,225.020,41.294,306.977,121.314,49.586,320.749,132.809,36.712,362.933,130.255,36.330,373.393,112.159,36.496,428.484,148.602,44.183,461.879,251.053,83.126,385.519,284.257,99.788,364.111,285.483,46.177,309.643,435.298,48.927,298.075,399.443,48.438,312.073,380.210,70.976,253.730,246.684,92.193,274.406,239.155,105.763,309.428,247.318,45.316,279.183,152.748,43.217,209.588,125.064,38.858,436.861,116.406,104.412,322.671,208.402,67.076,385.633,302.255,52.812,384.520,317.473,36.540,394.666,437.492,69.250,312.477,202.443,68.155,309.806,179.760,46.587,285.690,394.246,48.574,349.010,325.005,61.167,342.418,344.637,34.470,253.891,475.342,42.565,405.269,411.723,62.040,346.145,333.484,51.240,300.928,321.082,59.664,282.285,329.170,47.080,248.289,407.154
17,37.357,223.612,107.174,46.250,175.132,152.038,59.272,153.098,159.084,64.250,123.460,166.734,105.899,254.639,299.589,88.692,275.794,281.467,59.044,309.732,165.894,50.068,221.963,377.123,69.199,247.380,369.732,64.472,288.684,342.545,64.930,343.817,366.082,66.930,343.780,307.656,60.271,372.227,334.526,48.859,357.987,189.872,100.477,362.559,257.784,335.235,394.142,255.618,67.912,211.045,193.615,41.243,260.117,136.355,45.132,148.913,193.889,45.587,136.180,224.868,39.676,306.612,121.274,43.779,320.569,132.474,39.083,363.104,129.864,38.078,373.685,112.655,34.574,428.502,148.781,45.846,461.753,251.089,87.020,385.691,284.865,95.445,363.913,285.911,45.902,309.798,435.778,54.032,297.541,399.133,53.836,311.851,380.398,69.301,253.265,247.034,91.114,274.829,238.555,102.599,309.563,246.965,47.779,279.154,153.086,48.952,209.516,125.067,33.655,436.820,116.063,85.108,322.506,208.387,64.286,385.267,301.835,56.271,384.818,317.626,31.403,394.416,437.163,68.750,312.582,202.717,79.165,309.546,179.518,56.962,285.704,393.485,55.404,348.791,325.066,69.995,343.101,344.235,33.410,253.688,475.421,39.461,405.173,411.613,61.119,346.038,333.862,49.192,301.986,321.253,44.767,282.522,328.584,57.307,248.638,407.544
18,34.800,223.566,107.125,54.077,174.908,152.334,46.904,152.338,159.694,54.000,123.031,166.559,108.155,255.146,299.578,78.568,276.008,282.091,54.015,309.729,165.883,46.801,221.685,377.239,62.311,247.545,369.141,72.341,288.713,342.182,74.165,342.929,366.737,75.765,343.395,307.826,57.345,372.508,334.561,46.220,358.253,189.607,64.186,362.479,258.024,353.645,394.225,255.561,71.235,210.452,193.899,43.869,259.501,136.802,34.449,148.983,193.456,45.885,136.758,225.034,38.963,306.975,121.409,45.336,320.986,132.455,40.218,363.475,130.269,38.896,373.538,112.561,34.591,428.417,148.588,44.721,461.975,250.853,79.483,385.875,284.919,95.197,364.473,285.810,48.622,309.907,435.048,46.194,297.777,400.273,51.500,311.741,380.353,80.187,254.363,246.597,95.602,274.654,238.647,116.469,309.599,247.300,45.658,279.218,152.716,43.283,209.811,124.784,34.588,436.735,116.331,107.209,323.206,208.618,62.294,385.318,302.268,66.331,384.345,317.289,32.573,394.503,437.242,70.731,311.843,202.965,75.856,309.160,179.428,43.538,285.681,394.430,50.257,348.573,325.476,74.651,342.758,344.744,37.500,254.024,475.227,41.070,405.440,411.679,61.468,346.167,333.522,56.637,300.797,320.953,57.144,282.205,329.253,42.599,248.403,407.858
19,40.557,223.780,107.405,50.529,174.167,152.285,47.743,152.821,159.565,58.371,123.049,166.797,109.570,255.144,299.442,75.603,275.723,281.955,67.204,308.635,166.216,64.295,221.734,377.082,60.305,247.771,369.544,61.705,288.741,342.353,61.965,343.142,366.366,74.104,343.655,307.807,50.390,372.299,334.233,45.768,358.455,190.031,77.512,362.661,257.916,340.777,393.976,255.502,60.287,210.904,194.059,48.178,259.348,137.020,38.926,149.072,194.287,46.010,136.412,225.280,38.088,307.322,120.945,47.457,320.709,132.832,39.429,363.349,129.743,42.661,373.337,112.347,36.635,428.466,148.618,48.846,462.032,250.716,69.947,385.294,284.293,96.737,363.939,285.707,45.799,309.578,435.516,40.798,297.345,399.541,57.267,312.309,380.381,76.976,253.719,246.735,87.584,274.388,238.969,114.186,309.602,247.453,47.242,279.154,152.588,47.151,208.929,125.247,35.547,436.935,116.175,104.736,322.490,208.758,56.261,385.209,301.813,52.406,384.473,317.562,33.887,394.341,437.085,73.817,311.808,202.449,64.660,309.883,179.307,46.692,285.622,393.636,54.868,348.709,324.795,73.219,343.050,344.227,37.560,253.752,475.451,43.443,405.342,412.115,58.008,346.269,333.748,61.075,301.665,320.924,52.493,282.331,329.694,50.416,248.568,407.642
20,34.929,223.561,107.003,45.298,174.439,152.140,44.551,152.906,159.376,61.427,123.015,166.935,108.145,254.915,299.409,65.568,276.011,282.013,67.547,309.843,166.185,52.506,221.516,377.254,65.272,247.748,369.400,60.756,288.841,342.408,74.887,343.643,366.558,66.661,343.170,307.748,58.763,372.816,334.216,43.972,358.424,189.685,80.035,362.041,257.563,304.699,394.021,255.744,72.956,211.813,193.521,44.911,259.867,137.398,40.566,148.783,193.774,49.760,136.522,224.883,40.926,307.089,121.487,46.693,320.249,132.089,39.583,362.872,129.895,37.835,373.181,112.360,37.070,428.187,148.915,46.712,461.652,250.388,74.662,385.505,284.306,99.161,364.131,285.649,42.293,310.011,435.788,45.952,297.822,399.919,50.370,311.599,380.967,59.867,254.118,246.606,88.994,274.517,238.635,106.282,309.342,247.256,41.068,279.169,153.011,44.446,209.966,124.581,36.196,436.834,116.064,109.541,322.863,208.810,68.866,385.777,302.202,59.271,384.300,317.587,32.274,394.364,436.995,60.202,312.034,203.011,73.165,310.027,179.987,42.317,285.477,393.817,56.779,349.062,325.477,75.635,342.804,344.975,34.645,253.915,475.157,40.113,405.629,411.823,59.230,346.588,333.867,51.315,301.275,321.109,60.603,282.374,328.769,49.642,248.687,407.592
