 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,54.571,223.903,107.713,52.548,174.028,151.842,60.419,152.486,158.686,62.726,123.449,166.001,83.560,255.046,298.038,79.171,275.828,282.218,85.518,309.817,166.347,61.795,222.695,377.371,98.623,247.722,369.730,69.068,289.098,342.466,100.261,343.507,366.527,239.322,343.479,308.819,76.825,372.576,333.930,51.508,358.176,189.648,103.872,362.257,258.185,170.434,394.249,253.406,86.390,211.157,193.644,54.864,260.409,137.168,45.368,149.578,193.784,58.500,136.154,225.060,35.691,306.676,120.995,52.000,320.661,132.786,36.359,362.669,129.786,41.522,373.587,112.612,43.426,428.167,148.201,52.827,462.047,249.626,63.470,385.479,284.011,129.022,364.164,284.523,53.256,310.291,435.240,52.395,297.184,399.652,57.870,311.915,380.041,71.078,253.657,246.531,97.108,274.010,239.049,125.339,309.334,247.098,62.095,278.790,152.936,49.524,209.606,124.803,33.277,436.694,115.752,101.642,323.158,208.841,84.618,385.316,302.001,49.459,384.634,317.467,36.355,394.341,437.091,90.125,311.944,203.194,74.381,309.717,179.800,62.981,285.245,394.159,57.713,349.072,325.006,85.719,342.626,344.022,33.518,254.160,475.295,44.983,405.332,411.352,67.175,345.862,333.443,56.178,301.460,321.566,58.432,282.545,329.273,51.788,248.389,406.835
12,48.071,223.356,107.934,52.548,174.601,152.671,42.743,152.769,158.964,63.758,122.801,165.729,84.802,254.566,298.358,83.075,275.407,282.099,75.219,309.443,165.702,57.858,221.906,377.194,119.570,248.040,369.348,71.045,289.380,342.010,85.713,344.341,366.953,259.148,343.303,308.855,63.695,371.572,333.905,58.362,358.593,189.629,94.884,362.403,258.610,165.289,394.627,253.468,80.713,211.264,193.779,59.692,259.568,136.597,45.074,149.090,193.272,52.731,136.449,225.297,38.162,307.143,121.254,53.564,321.382,132.558,48.263,362.471,129.864,43.513,373.367,112.564,39.226,428.218,148.660,43.038,461.696,250.448,71.728,385.278,284.300,142.168,364.481,284.379,43.171,309.866,435.232,50.952,297.826,399.578,44.897,312.343,380.710,79.247,253.722,246.710,107.536,274.252,238.860,120.780,309.806,246.781,51.300,279.033,152.714,46.108,208.964,124.696,33.973,436.924,116.056,84.108,322.361,208.313,86.895,385.627,302.246,58.504,384.419,317.007,38.266,394.372,436.699,80.202,311.542,203.154,85.268,309.330,180.349,54.481,285.686,394.045,61.397,349.115,324.929,71.104,343.441,344.606,42.633,254.582,475.934,53.104,404.825,411.869,61.492,346.232,333.588,54.308,301.268,321.111,60.507,282.864,329.487,55.161,248.804,407.077
13,64.314,223.713,107.315,53.827,174.337,152.500,52.721,153.047,159.478,63.129,123.138,165.608,80.005,254.877,298.353,79.514,275.277,282.697,76.467,309.742,166.277,57.739,221.844,376.910,107.854,247.909,369.279,72.699,289.154,342.513,83.217,343.721,366.799,269.261,343.734,308.863,65.814,372.324,333.882,58.367,358.859,189.691,87.314,362.799,257.681,165.693,394.631,253.561,58.618,211.251,193.663,58.276,259.830,136.326,52.713,148.767,193.613,48.346,136.851,225.085,36.779,307.117,120.909,51.614,320.640,133.005,37.224,363.074,130.226,38.843,373.495,112.153,38.357,428.184,148.607,45.010,461.798,250.412,65.980,385.674,284.717,142.080,364.210,284.760,43.476,309.871,435.131,51.145,297.833,399.536,53.281,311.653,380.436,79.771,253.423,246.722,108.464,274.426,238.864,106.768,309.569,247.448,54.700,278.891,152.522,46.699,209.624,125.464,34.574,436.736,116.006,81.108,323.284,208.233,80.529,385.567,302.173,54.865,384.844,317.350,37.702,394.478,436.649,90.327,311.763,202.880,81.845,309.739,179.954,64.106,285.736,394.468,65.713,348.873,325.234,78.193,342.892,344.914,37.705,253.673,475.967,40.304,405.428,411.367,65.460,346.434,333.639,71.918,300.934,321.318,51.740,282.363,329.475,56.657,248.673,406.953
14,46.043,223.831,107.512,44.654,174.500,151.580,59.456,153.069,159.473,62.758,123.272,165.763,90.372,254.528,298.002,80.068,275.647,282.388,93.686,309.830,166.344,58.511,222.165,377.034,121.252,247.478,369.240,65.557,288.666,341.730,70.261,343.359,366.914,258.991,343.442,308.696,65.192,372.153,334.020,58.333,358.674,189.619,84.023,362.190,257.742,191.325,394.327,253.561,62.588,211.468,193.865,52.000,259.770,136.713,47.441,149.434,193.454,49.423,136.400,225.019,40.772,306.995,121.159,44.400,320.804,132.237,42.872,363.306,129.868,47.913,373.514,112.445,39.078,428.408,148.360,51.337,461.672,250.588,71.391,385.681,284.708,140.745,363.814,284.606,40.409,309.978,435.336,57.831,297.719,399.457,48.151,312.152,380.272,72.982,253.285,247.056,95.675,274.165,239.203,127.955,309.292,247.039,55.258,278.741,152.553,51.325,209.327,124.923,35.811,437.206,115.918,103.520,323.645,208.475,88.038,385.155,301.947,49.594,384.566,317.817,34.629,394.538,436.778,65.875,311.585,202.895,89.371,309.472,179.566,65.337,285.449,394.471,56.551,349.089,324.899,74.240,342.991,344.967,36.910,254.098,474.910,44.991,405.470,410.893,60.468,346.183,333.814,55.938,301.070,320.571,52.048,281.763,329.094,48.591,248.460,407.067
15,40.029,224.017,107.012,61.058,174.442,151.934,55.478,152.981,159.173,61.653,123.073,165.822,92.058,254.772,298.327,80.904,275.791,281.911,83.139,309.754,165.702,64.960,222.055,376.966,100.669,247.870,369.697,68.818,288.905,342.379,85.339,343.489,366.233,224.791,343.478,308.650,64.780,373.010,333.902,52.576,358.451,190.271,93.860,362.296,257.943,177.892,394.578,253.592,72.713,211.232,194.031,59.893,259.530,137.122,53.691,148.666,193.756,66.606,136.225,224.910,37.949,306.975,120.912,50.529,321.152,132.739,41.712,363.129,129.705,40.157,373.507,112.431,40.409,428.548,148.426,49.144,462.307,250.288,77.583,385.516,284.358,121.737,364.109,284.491,47.567,310.454,435.499,43.573,297.883,398.808,61.384,311.754,379.902,80.440,253.485,246.546,102.464,274.583,238.777,120.458,309.226,246.379,55.874,278.915,153.015,57.066,209.607,124.770,36.493,436.817,116.075,101.736,322.507,208.165,88.492,385.249,301.810,56.850,384.196,317.180,33.911,394.516,437.008,80.721,312.210,202.899,82.856,309.674,179.980,61.904,285.701,393.607,67.059,349.345,324.734,74.943,342.810,344.421,39.428,254.153,475.431,45.417,405.498,411.751,65.976,346.322,333.502,64.630,301.822,321.038,59.589,282.388,329.039,57.153,248.624,407.061
16,45.057,223.176,107.269,60.971,174.204,151.900,58.243,152.746,159.086,70.040,123.283,165.948,84.353,254.479,298.542,69.110,275.759,282.211,90.124,309.497,166.000,62.261,222.049,376.801,114.828,247.791,369.545,66.852,288.665,341.815,89.661,343.262,366.378,248.957,343.322,309.070,69.226,372.249,334.049,52.282,358.320,189.660,107.430,362.621,258.064,174.723,394.523,253.646,77.309,211.492,194.416,58.336,259.430,136.952,48.750,148.736,193.371,71.356,136.431,224.902,35.949,306.947,121.111,51.671,320.740,133.415,44.083,362.737,130.438,49.539,373.622,112.634,43.009,428.691,148.413,51.894,461.547,250.261,77.258,385.554,284.307,124.861,363.834,285.072,51.396,309.843,435.254,46.032,297.764,399.070,53.034,312.025,380.359,71.102,253.444,246.581,84.705,274.222,238.711,99.661,309.128,247.156,48.032,279.342,153.134,50.114,209.932,125.279,33.595,436.940,115.979,109.000,322.874,208.984,84.954,385.527,302.241,56.526,384.156,317.172,38.145,394.589,437.062,76.087,311.381,203.136,76.948,309.456,179.786,53.788,285.842,394.037,59.132,348.950,325.325,78.688,342.970,344.127,44.434,253.940,475.179,41.043,405.408,411.671,74.310,346.072,333.539,57.274,302.080,320.523,62.110,282.647,328.050,60.905,248.188,406.929
17,59.000,223.922,107.003,51.298,174.130,151.845,67.044,152.170,159.283,60.887,122.654,165.786,78.923,255.047,297.885,67.178,275.381,282.033,75.869,309.771,165.646,58.597,222.463,377.044,90.099,247.889,369.356,67.676,289.675,341.838,87.017,343.242,366.608,252.183,343.649,308.955,63.367,371.688,334.029,58.842,358.471,189.486,80.826,361.813,257.855,177.133,394.548,253.581,71.669,211.456,193.801,63.056,259.735,136.839,45.809,148.804,193.697,62.644,136.662,225.011,39.676,307.139,121.423,50.529,320.953,132.840,46.442,363.103,130.178,42.435,373.100,112.566,38.261,428.836,148.653,54.423,461.950,250.450,71.338,385.691,284.641,105.401,364.593,284.690,47.348,309.926,435.083,36.621,297.588,399.287,47.534,312.243,380.231,84.241,253.562,246.917,88.994,274.752,238.926,122.695,309.512,246.973,59.779,278.899,152.793,46.524,208.934,125.052,33.872,436.960,116.044,104.331,322.913,208.154,83.710,385.511,301.870,48.752,384.893,317.181,34.685,394.127,436.897,79.298,312.534,202.765,101.186,309.467,179.696,61.192,285.654,393.678,63.000,349.150,325.225,85.484,342.363,344.253,40.163,253.999,474.860,48.948,405.165,411.332,60.627,346.344,333.495,58.212,300.925,321.006,62.808,282.484,329.383,54.701,247.870,407.351
18,48.514,223.731,107.364,55.231,174.512,151.700,56.853,152.686,158.803,63.968,123.263,165.937,70.164,254.644,297.477,85.726,275.500,281.845,69.635,309.189,166.108,65.619,222.284,377.430,97.675,248.132,369.217,72.233,289.128,342.291,78.583,343.602,366.688,267.157,343.383,309.005,62.814,372.094,334.112,56.989,358.363,189.979,88.326,362.478,258.503,155.633,394.388,253.703,82.404,211.825,194.020,60.654,259.964,137.164,40.882,148.876,193.852,60.298,137.066,224.799,49.147,307.106,121.472,47.621,320.690,132.541,39.026,363.102,129.731,35.861,373.514,112.342,34.887,428.514,148.400,51.654,461.927,250.233,77.046,385.352,284.727,143.168,363.822,284.582,44.610,309.818,435.582,52.056,297.422,399.765,49.103,312.590,380.382,93.476,253.629,246.724,99.530,274.707,239.089,115.119,309.763,246.849,61.016,279.448,152.920,55.042,209.263,125.008,38.736,436.999,116.050,88.615,323.239,208.676,82.340,385.214,302.055,54.564,384.186,317.335,35.274,394.519,437.148,84.865,311.721,202.709,91.423,309.437,179.466,67.356,286.155,394.020,53.654,348.980,325.113,85.266,342.147,344.786,53.500,254.400,475.082,43.557,405.616,411.767,63.349,346.426,333.638,58.630,301.900,321.032,64.500,282.464,328.792,52.591,248.534,406.818
19,55.371,223.969,107.114,54.942,174.562,151.399,60.184,152.546,158.998,62.823,123.057,165.943,73.063,254.734,298.440,76.596,275.376,282.307,79.000,309.579,165.688,69.455,221.962,377.092,122.119,247.779,369.443,68.318,288.973,341.869,82.209,343.564,366.486,249.635,343.913,309.217,63.181,372.200,333.773,59.797,358.375,189.668,99.907,362.740,258.446,204.916,394.512,253.688,78.757,211.202,194.346,56.729,259.695,136.183,49.551,148.994,193.615,52.337,136.733,225.255,40.324,306.044,121.210,52.807,320.454,132.419,44.199,363.113,129.968,41.104,373.509,112.421,39.183,428.464,148.272,45.115,462.055,250.564,70.126,385.319,285.007,118.036,364.612,284.675,53.573,309.816,435.573,49.403,298.237,399.450,55.007,311.805,380.127,74.127,253.616,247.077,89.813,273.807,238.698,108.096,309.670,246.922,53.337,279.079,152.869,59.084,209.371,124.781,32.074,436.900,116.064,107.074,322.981,208.055,76.181,385.235,301.819,56.120,384.675,316.882,33.750,394.432,437.014,86.327,311.772,202.928,78.206,309.759,179.917,46.029,285.600,394.206,69.574,349.194,324.389,63.495,342.465,344.974,48.904,254.554,474.663,46.235,405.105,411.506,52.008,346.286,333.633,64.363,301.548,321.376,56.397,282.326,329.213,59.095,248.330,407.397
20,52.443,223.629,107.560,50.981,174.429,151.826,52.574,152.939,158.927,65.468,122.995,166.153,71.150,254.585,297.823,69.938,275.575,282.234,82.036,309.425,165.665,62.869,221.866,377.137,101.603,247.895,369.198,60.085,289.392,342.096,92.261,343.195,366.516,230.383,343.342,308.864,59.650,372.712,333.834,56.847,358.405,190.051,85.395,362.457,257.979,162.325,394.678,253.510,81.537,211.814,193.926,61.981,260.240,136.669,43.441,149.325,194.304,59.750,136.775,225.090,36.096,307.251,121.116,50.771,321.230,132.453,46.186,362.758,129.707,44.687,373.497,112.913,37.835,428.573,148.328,44.231,461.760,250.126,75.358,384.977,284.806,132.015,364.507,284.619,44.213,309.979,435.273,54.234,297.858,399.453,52.027,311.874,380.234,76.940,253.565,246.720,84.946,274.312,238.881,120.723,309.483,246.901,47.674,279.112,153.121,49.114,208.814,124.770,33.986,436.932,116.017,101.838,322.876,208.837,83.038,385.154,302.227,58.346,384.487,317.201,39.048,394.574,436.746,75.404,312.115,203.082,88.423,309.356,179.878,54.125,285.636,394.478,60.132,349.111,325.095,85.688,342.664,344.737,42.259,254.613,475.059,44.487,405.123,411.247,66.762,345.885,333.596,61.205,301.319,320.836,61.582,282.217,328.839,50.555,248.272,407.637
