 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,42.800,223.752,107.566,56.106,174.830,152.063,58.022,153.029,159.309,48.323,123.624,165.455,71.913,254.635,297.819,68.897,275.826,282.276,166.912,308.779,166.512,59.875,221.898,376.627,70.152,247.455,368.407,50.165,288.763,342.234,63.078,343.535,365.431,79.939,343.227,307.829,65.593,372.573,333.595,49.090,357.952,189.368,96.337,362.013,258.163,411.488,393.745,252.994,64.390,211.237,193.732,50.593,260.156,136.116,42.309,148.831,193.722,48.519,137.042,225.115,36.485,306.844,120.698,46.679,320.719,132.884,39.545,363.221,130.060,43.670,374.119,111.973,36.939,428.501,147.999,43.673,461.877,250.200,68.682,385.629,284.389,80.102,363.888,284.513,53.762,310.401,435.384,51.887,297.790,399.076,46.110,312.083,380.483,71.030,253.804,246.758,90.554,274.107,238.064,104.119,309.592,247.510,55.568,279.297,152.438,52.843,209.370,124.901,37.223,436.647,116.002,86.155,322.874,208.471,112.563,385.302,302.111,58.180,384.046,317.342,37.492,394.466,437.063,75.933,312.233,203.476,92.247,309.398,179.814,46.423,285.345,394.245,60.096,349.185,325.346,72.599,342.627,344.453,41.036,253.446,475.264,43.235,405.393,411.701,62.984,345.425,333.506,57.301,301.514,320.553,64.884,282.251,329.141,50.102,248.337,407.575
12,34.914,223.493,107.403,59.163,173.858,151.663,48.375,153.061,159.311,46.048,123.669,165.024,78.744,254.145,297.309,70.082,275.633,282.132,166.358,309.179,167.054,65.364,222.455,377.178,61.503,247.325,369.080,65.108,288.861,342.290,64.974,343.018,366.216,85.861,343.193,307.368,66.040,372.324,333.704,52.322,358.230,189.435,86.547,362.563,258.239,424.313,393.662,253.236,61.868,211.122,193.192,51.542,260.438,136.888,45.507,148.842,194.075,48.904,136.532,225.248,44.588,306.663,121.194,49.064,320.725,132.562,39.635,362.827,129.647,45.670,373.275,112.510,35.609,428.353,148.514,43.500,461.572,250.406,84.768,385.792,284.102,90.022,363.933,285.484,47.104,310.287,435.353,45.831,298.046,399.770,51.021,311.822,380.714,63.428,254.035,247.061,109.988,274.867,238.008,104.181,309.092,247.361,49.442,278.678,153.096,47.373,208.917,125.216,38.750,436.832,115.929,101.791,323.204,208.956,113.908,385.685,302.262,50.759,384.584,317.119,33.589,394.306,436.933,79.692,312.397,202.926,84.134,309.467,179.362,45.817,285.524,394.266,69.779,348.910,325.579,69.245,342.689,344.079,38.530,254.013,475.079,37.617,405.439,411.790,70.683,346.551,333.215,66.205,300.888,320.987,71.130,282.393,329.541,47.971,248.305,407.069
13,47.386,223.550,106.792,47.115,174.635,152.249,52.934,152.487,158.890,45.411,123.259,165.302,80.546,254.735,298.356,73.034,275.502,282.582,155.650,308.985,166.815,56.188,222.045,377.640,65.417,247.829,368.845,64.295,288.892,342.452,66.304,343.278,366.125,85.809,343.476,307.469,61.921,372.394,334.040,50.881,358.133,189.691,93.593,362.596,258.124,470.277,393.625,253.085,65.184,211.309,193.851,47.051,260.180,136.852,48.265,149.102,193.516,45.433,136.248,225.234,49.118,307.199,120.847,52.986,320.767,132.235,39.724,363.178,130.101,47.748,373.515,112.405,35.009,428.634,148.412,46.433,461.614,250.174,64.954,385.306,284.467,81.526,364.581,285.154,47.171,310.033,435.494,45.685,297.768,399.410,47.705,311.422,380.369,74.488,253.714,246.700,106.253,274.454,238.141,122.977,309.624,247.274,60.005,279.398,152.223,47.807,209.293,125.614,37.480,436.589,116.319,99.568,322.607,208.110,120.008,385.364,301.998,55.368,385.152,317.333,41.242,394.220,436.986,100.212,311.541,203.189,70.887,309.839,179.590,67.500,285.149,393.916,62.993,348.836,324.902,68.682,342.806,344.743,37.259,254.164,475.332,45.783,404.916,411.163,67.500,345.969,333.909,70.945,302.070,320.769,54.425,282.259,329.198,43.526,248.061,407.514
14,49.214,223.774,107.065,61.990,174.572,151.378,53.191,152.413,159.142,47.613,122.997,165.110,74.604,254.781,298.223,74.500,276.102,281.929,170.861,309.028,166.838,61.301,222.092,376.798,73.609,247.866,368.972,60.034,289.183,341.598,73.983,343.591,366.241,71.235,342.971,307.992,62.712,372.371,333.966,53.904,358.277,190.180,97.035,362.279,258.046,432.530,393.480,253.037,82.051,210.656,193.348,47.271,259.790,136.712,45.279,149.064,193.678,50.510,136.349,225.065,41.206,307.238,120.795,43.171,321.067,132.610,42.545,362.678,129.966,43.139,373.432,111.896,37.922,428.853,148.623,43.462,461.758,250.326,70.728,385.521,284.699,109.672,364.674,285.010,48.805,310.032,435.071,48.315,297.974,399.802,46.952,311.531,380.047,74.151,253.989,246.625,96.837,274.956,238.259,105.299,310.036,247.204,55.274,279.053,152.161,47.813,209.193,125.513,38.108,436.580,116.003,86.115,322.958,208.272,116.878,385.387,301.941,60.504,384.392,316.985,36.460,394.497,436.865,90.712,312.246,203.470,73.619,310.134,179.735,54.077,285.319,394.008,66.846,348.951,325.368,70.203,342.994,344.218,41.006,253.820,475.270,42.461,405.741,411.433,79.190,346.622,333.548,69.521,301.037,320.921,58.589,282.563,328.992,52.839,248.041,407.126
15,42.471,223.025,107.184,59.356,174.611,151.598,62.757,153.189,159.338,45.444,123.046,165.693,83.314,254.412,297.900,66.137,275.598,281.787,178.372,308.952,166.812,60.602,221.956,376.540,68.318,248.034,369.064,73.409,289.518,342.017,63.426,343.400,365.895,97.296,343.516,307.757,59.373,372.628,333.712,47.164,358.319,189.240,100.512,362.791,258.135,444.434,393.679,253.107,76.044,211.131,192.953,42.224,259.777,136.976,47.919,149.457,193.694,58.298,136.468,225.172,44.184,307.328,121.194,45.836,321.152,132.785,40.333,363.060,129.738,46.435,373.840,112.471,38.191,428.452,148.532,45.067,462.011,250.493,71.503,385.290,284.089,86.745,364.260,285.178,46.884,310.432,435.589,53.153,297.911,400.365,56.041,311.645,380.580,63.825,253.806,246.768,100.819,274.793,237.747,113.718,309.049,247.265,51.884,279.139,153.430,48.373,209.158,124.663,40.547,436.657,116.114,97.628,323.280,208.786,118.647,385.251,301.838,48.624,384.497,317.471,36.935,394.569,437.225,74.260,311.927,203.298,77.361,309.552,179.557,58.923,285.444,393.960,59.375,348.943,324.939,74.188,342.879,344.597,38.235,253.644,475.165,34.652,405.519,411.498,66.841,346.259,333.643,73.247,301.488,320.870,55.884,282.706,329.763,42.693,248.251,407.432
16,34.029,223.537,107.050,46.981,174.198,152.377,55.213,153.340,159.106,51.234,123.100,165.858,73.072,255.024,297.590,63.685,275.517,282.032,156.788,309.011,166.686,59.773,221.987,377.204,75.272,247.969,368.856,76.574,288.992,342.069,69.452,343.089,366.153,77.583,343.029,307.544,65.356,372.616,333.747,51.746,358.375,189.949,82.395,362.222,258.138,436.729,393.639,253.104,65.110,211.467,193.431,47.631,259.555,136.264,43.338,148.936,193.820,48.269,136.202,224.857,37.713,307.265,120.973,43.571,320.719,132.057,42.237,362.710,130.256,45.348,373.681,112.271,38.635,428.482,148.076,55.865,461.338,250.114,73.490,385.390,284.498,90.416,364.189,285.213,45.360,309.728,435.880,53.774,298.054,399.217,47.123,311.665,380.974,70.590,253.335,246.874,99.211,274.147,238.445,105.684,309.239,246.674,61.811,278.863,152.179,53.416,209.503,124.499,41.588,436.396,116.127,102.480,323.313,207.763,113.971,385.097,302.320,44.579,384.435,317.320,36.734,394.341,436.908,73.654,311.900,203.589,76.474,310.157,179.676,75.808,284.889,393.789,62.074,349.472,325.250,64.823,342.662,344.302,38.837,253.670,474.914,38.487,405.331,411.079,56.587,346.405,333.602,67.788,301.254,320.983,65.582,282.317,329.076,49.825,248.285,407.227
17,46.686,223.778,107.516,55.269,174.683,151.980,65.515,152.303,158.761,52.089,123.079,166.003,88.295,254.526,297.878,79.877,275.333,282.037,157.161,309.109,166.654,59.960,222.239,377.052,74.086,247.879,368.787,72.375,289.599,341.927,61.922,343.436,365.545,81.774,343.356,307.619,62.260,372.085,333.368,46.441,358.733,189.743,99.919,362.967,257.847,436.078,393.500,253.217,77.022,210.775,193.205,42.327,259.635,136.519,44.544,149.278,193.600,57.163,136.016,224.893,39.404,306.637,121.429,54.400,321.128,132.605,38.679,362.777,129.631,41.983,373.661,112.494,38.426,428.790,148.584,49.087,461.887,250.268,72.185,385.557,284.222,91.905,364.446,285.121,47.061,309.775,435.528,55.613,297.733,398.770,46.548,311.299,380.487,69.681,254.009,246.737,96.235,274.034,238.494,108.944,309.506,247.012,59.511,278.858,153.193,44.289,209.514,124.837,41.980,436.508,116.147,82.459,322.430,209.071,111.840,385.549,302.104,47.722,384.347,316.947,37.823,394.470,436.871,75.010,312.540,203.026,88.784,309.530,179.348,52.462,285.288,393.829,61.088,348.986,325.140,73.396,343.006,344.668,35.976,253.776,475.234,38.626,405.441,411.386,70.095,346.502,333.638,68.760,302.374,320.983,58.212,282.505,328.651,48.825,248.255,407.845
18,39.514,223.822,107.629,61.279,174.487,152.229,50.441,153.097,159.346,44.492,123.023,165.390,87.478,254.831,297.715,73.589,275.812,282.421,144.599,309.159,166.675,54.670,221.703,376.928,71.358,248.062,368.604,61.483,289.087,341.983,73.087,343.632,366.280,78.817,343.328,307.836,62.441,372.356,333.643,52.475,358.354,189.956,95.070,362.184,257.768,461.355,393.632,253.210,76.787,210.551,193.990,49.696,260.150,136.855,40.868,148.824,193.690,45.846,136.883,224.809,40.890,307.402,121.016,44.529,321.584,132.496,41.923,362.827,129.712,42.539,373.357,112.511,43.052,428.226,148.696,51.048,461.514,250.458,69.808,385.275,283.855,81.854,364.350,284.803,52.433,309.698,435.344,47.403,298.074,399.968,47.897,311.783,380.269,59.422,254.012,247.223,100.277,275.252,238.966,103.220,309.947,246.678,56.163,279.192,153.016,50.560,209.190,124.993,42.466,436.630,116.348,82.264,322.780,208.249,110.105,385.212,302.336,56.045,384.055,317.068,33.645,394.632,437.050,89.298,312.097,203.140,85.237,310.098,179.175,45.875,285.829,393.858,60.265,349.132,325.660,62.125,342.883,343.592,39.741,253.754,475.175,39.817,405.026,411.546,75.135,346.198,333.870,72.911,301.598,320.454,71.781,282.836,329.255,60.766,248.004,407.683
19,41.414,223.617,107.220,52.250,174.228,151.811,48.147,152.620,159.434,46.556,123.079,165.058,81.483,254.805,297.764,75.315,275.839,282.235,154.628,309.279,167.077,55.869,222.073,376.838,69.060,247.997,368.690,61.256,289.860,342.173,61.783,343.243,366.018,82.113,343.538,307.910,66.006,372.280,334.106,47.508,358.517,189.685,102.360,362.193,257.665,436.096,393.678,253.147,64.963,211.537,193.844,48.341,260.105,136.927,40.669,149.004,193.914,54.769,136.437,224.810,44.324,306.839,121.215,47.021,321.159,132.405,45.160,362.454,130.378,46.887,373.372,112.043,35.757,428.508,148.759,46.279,461.957,250.305,73.709,384.964,284.875,95.066,364.299,285.310,45.159,310.085,435.285,45.298,298.200,399.652,56.000,311.871,380.605,70.572,253.306,246.382,95.265,274.530,238.515,98.554,309.528,247.349,49.826,279.055,152.525,50.825,209.782,124.672,37.885,436.565,116.193,83.757,323.096,208.417,116.424,385.170,302.339,48.241,384.425,317.047,38.758,394.546,437.415,86.519,312.352,203.161,78.072,309.591,179.176,55.923,285.673,393.864,62.485,349.338,325.322,68.188,342.289,344.368,36.566,253.997,474.923,35.522,405.417,411.637,64.548,346.579,333.452,63.151,301.579,320.622,63.110,282.275,328.842,50.759,248.271,407.104
20,43.414,223.518,107.269,50.298,174.753,152.442,51.176,152.765,159.279,49.089,123.127,165.219,77.749,254.101,298.246,63.240,275.697,282.142,158.730,309.270,166.855,51.562,221.607,376.725,58.457,247.457,368.497,70.688,289.056,342.528,62.930,343.286,365.773,85.104,343.591,307.619,66.079,371.915,333.494,49.226,358.124,189.852,105.744,362.317,257.940,399.476,393.611,253.133,58.000,211.799,193.765,48.430,259.249,136.735,42.757,149.251,193.503,50.221,135.784,224.872,42.860,306.914,121.058,48.286,321.273,132.683,40.814,363.195,130.218,42.139,373.395,112.278,32.730,428.486,148.676,43.875,461.413,250.176,64.821,385.610,284.828,77.708,363.974,285.138,55.451,310.012,435.505,50.726,298.217,400.449,44.281,311.646,380.582,64.916,253.879,247.212,101.410,274.609,238.398,93.853,309.661,247.264,53.653,278.324,152.476,46.036,209.410,125.125,43.568,436.683,115.837,106.574,322.768,208.140,115.479,385.113,302.431,50.752,384.657,317.129,31.065,394.578,437.049,75.298,312.000,202.978,84.340,309.590,179.188,49.952,285.829,394.364,67.147,348.746,324.806,70.255,342.401,344.731,36.970,253.752,475.415,36.313,405.497,411.686,78.071,345.881,333.088,51.986,301.597,321.070,62.479,283.084,328.800,48.555,248.174,406.963
