 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
1,32.943,223.505,107.281,42.019,174.680,152.082,51.382,152.874,159.215,48.984,123.177,165.931,62.942,254.707,297.137,66.534,275.474,281.693,55.927,309.412,165.720,55.653,222.234,377.050,56.517,247.241,368.869,60.528,288.349,341.412,70.670,343.740,366.629,64.113,343.263,306.967,50.763,372.727,333.400,72.508,358.154,190.156,66.837,362.356,258.419,70.139,394.748,253.503,76.390,210.464,194.201,48.607,260.306,136.699,69.765,149.077,194.321,65.663,136.657,225.139,45.757,306.524,120.643,43.557,320.849,132.471,42.186,362.819,129.641,35.913,373.588,112.747,40.687,428.519,148.702,73.865,462.001,250.095,68.894,385.528,284.576,63.664,364.470,285.840,46.043,309.678,435.191,58.218,297.339,399.653,51.336,312.092,379.677,66.199,253.699,246.631,70.367,274.578,238.380,75.113,309.875,247.235,52.916,278.822,152.375,43.976,209.071,125.172,34.791,436.935,115.935,80.270,323.317,208.373,62.697,385.776,301.521,60.263,384.768,317.658,46.911,394.531,437.441,86.202,312.245,202.099,55.072,309.572,179.854,57.423,284.880,394.009,56.250,348.929,324.894,57.354,343.812,344.885,36.566,254.069,475.208,42.174,405.215,411.686,61.214,345.580,333.261,60.144,301.420,321.712,48.425,282.209,329.178,41.526,248.461,407.270
2,39.186,223.439,107.151,49.490,174.523,152.423,45.662,153.347,159.521,46.839,123.052,165.814,54.333,253.943,297.529,73.253,274.990,281.697,56.883,309.510,165.832,50.818,222.605,376.858,58.311,247.986,368.514,54.812,289.033,342.461,62.774,343.215,366.642,87.904,344.288,307.787,71.944,372.683,333.281,53.299,358.855,189.063,70.267,362.954,258.557,63.681,394.893,253.266,51.750,210.595,193.276,46.355,259.835,136.946,51.199,149.422,193.771,63.981,136.351,224.819,37.463,307.053,120.965,43.314,321.485,132.930,34.936,362.592,129.809,38.026,373.415,112.658,37.687,428.124,148.411,40.788,461.825,250.432,66.589,385.513,284.228,74.117,364.536,285.475,44.329,310.010,435.341,43.774,298.017,399.357,46.110,311.920,380.098,65.217,253.540,246.847,79.169,274.572,238.199,90.090,309.121,246.560,50.826,278.927,152.889,39.922,209.853,124.948,46.628,437.102,116.074,92.689,322.941,208.215,69.811,385.522,301.646,50.496,385.272,317.494,36.508,394.361,436.778,91.923,312.044,202.970,56.938,309.016,179.316,48.173,285.512,393.757,49.088,348.822,325.101,74.828,342.686,344.052,36.163,254.126,475.225,33.748,405.577,411.447,48.476,346.379,333.510,53.432,301.597,321.193,52.103,282.258,329.151,46.504,248.632,407.153
3,38.657,223.750,106.942,34.837,174.770,151.490,46.684,152.770,158.836,44.742,123.011,165.192,88.802,254.955,297.768,71.849,275.855,282.386,45.613,310.305,165.685,65.284,221.760,376.806,81.954,248.083,369.074,65.028,288.858,341.974,66.139,343.262,366.879,119.852,343.872,307.587,61.040,372.519,333.784,43.774,359.042,189.576,63.523,362.228,257.889,146.458,394.278,252.981,59.022,210.869,193.841,37.612,259.450,136.420,39.926,149.282,193.640,52.125,137.000,225.522,32.551,307.122,120.983,53.193,321.037,132.649,37.724,362.679,130.328,42.243,373.918,111.944,32.635,428.724,148.419,41.202,461.664,250.236,60.179,385.193,284.611,91.672,364.297,285.009,41.817,309.783,435.118,42.806,297.989,399.796,52.610,312.295,379.896,64.910,253.498,246.826,77.904,275.571,238.883,80.774,309.570,246.827,43.542,278.696,152.883,49.404,209.456,124.939,33.682,436.688,116.182,80.480,323.032,208.066,69.605,385.978,301.615,51.962,385.214,317.437,34.823,394.450,436.956,66.154,311.779,202.285,76.742,308.999,179.518,53.038,285.462,393.819,64.610,348.838,325.417,68.094,342.726,345.005,39.825,254.125,475.412,38.296,405.416,411.371,59.651,345.849,333.854,51.973,301.152,321.132,56.041,282.211,329.292,45.460,248.722,407.339
4,44.014,223.637,106.993,47.644,174.776,152.491,53.294,152.600,159.024,45.565,122.721,165.628,86.338,254.678,298.030,71.096,275.213,281.832,78.058,309.176,166.462,56.233,222.176,377.529,77.609,247.671,369.173,65.239,289.240,342.123,78.487,343.306,366.225,117.443,343.171,308.113,53.350,372.788,333.465,47.006,358.570,189.242,84.523,362.988,257.766,168.030,394.011,252.927,57.860,211.521,193.329,45.093,260.567,136.646,44.574,149.048,193.402,50.837,136.333,224.512,34.397,306.725,121.161,45.350,320.740,133.107,36.769,363.279,129.564,52.365,373.846,111.769,33.087,428.207,148.569,45.462,461.875,250.462,62.444,385.495,284.345,86.387,364.079,284.821,49.738,310.234,435.669,49.605,297.781,399.011,51.966,312.255,380.617,62.169,253.721,246.833,83.735,274.694,238.656,95.141,309.141,247.098,49.437,278.776,153.126,49.506,209.512,125.283,38.872,436.625,116.067,92.736,322.979,208.653,65.929,385.154,302.172,47.977,384.335,317.522,34.766,394.184,437.010,61.894,312.201,202.828,73.021,309.100,179.598,43.394,285.939,393.871,49.088,348.806,325.086,63.802,342.395,344.373,37.157,253.511,474.908,38.026,405.645,411.523,73.452,345.613,333.750,66.623,301.098,320.375,61.658,282.831,328.830,47.759,248.612,406.662
5,37.457,223.453,107.060,48.596,174.098,151.448,51.037,152.818,159.089,52.863,123.390,165.721,82.478,254.752,298.201,60.671,275.909,281.805,79.956,309.441,166.516,56.449,221.887,376.777,76.305,247.966,368.523,64.028,288.520,342.274,58.009,343.449,366.411,108.417,343.251,307.810,56.073,372.694,333.536,42.819,358.494,189.201,72.221,362.450,257.603,170.560,393.825,253.016,66.500,211.411,194.106,47.304,260.023,136.491,36.971,149.200,193.628,58.913,136.476,224.490,42.603,307.148,120.692,47.079,320.814,132.468,40.577,363.016,129.965,50.000,373.401,111.775,43.304,428.430,148.464,47.519,461.392,250.131,69.417,385.719,284.566,86.526,364.160,284.788,44.976,310.200,435.427,50.944,297.772,399.707,54.192,311.791,380.344,63.855,253.740,246.945,91.614,274.524,238.966,106.480,309.569,246.960,54.595,279.201,153.113,48.277,209.527,124.843,37.899,436.590,116.026,93.784,323.253,208.686,64.092,385.196,301.710,46.105,384.117,317.485,33.081,394.593,436.869,73.365,311.915,202.521,72.670,309.180,179.957,49.173,285.788,394.025,45.713,349.071,324.888,69.667,342.227,343.886,37.627,254.233,475.223,37.713,405.691,411.533,68.587,346.253,333.480,54.884,301.493,320.886,54.589,282.368,329.133,50.949,248.421,406.960
6,39.943,223.403,107.139,43.144,174.726,152.267,46.169,152.540,159.057,40.177,123.180,165.353,100.203,255.033,297.344,68.527,275.460,281.654,74.095,309.110,166.037,53.466,222.501,377.503,77.364,247.901,369.150,64.153,288.296,342.317,68.330,342.985,366.832,125.035,343.448,308.095,51.345,372.471,333.764,52.949,358.282,189.456,83.372,362.127,258.323,137.849,393.930,252.819,61.801,210.815,193.852,45.561,259.874,136.970,41.941,148.967,193.653,44.327,136.522,224.868,41.449,306.877,121.027,42.064,321.348,132.810,38.045,363.012,129.798,50.957,373.443,111.764,35.678,428.859,148.475,42.115,461.996,250.371,67.252,385.541,284.745,78.029,363.951,285.100,47.665,309.455,435.248,52.694,298.054,398.947,46.062,312.081,380.904,67.964,254.236,246.968,85.596,273.926,238.964,91.780,309.653,247.129,55.411,279.526,152.882,44.837,209.610,124.927,38.703,436.779,116.321,75.500,323.059,208.326,64.471,384.902,301.760,48.195,384.932,317.160,35.444,394.290,437.061,77.923,311.240,203.030,82.402,309.947,179.538,49.096,285.974,393.558,55.956,348.181,325.407,58.057,342.646,344.840,37.380,253.741,475.390,38.391,405.341,411.454,71.095,346.188,333.348,58.616,301.262,320.718,62.322,282.632,329.092,47.971,248.407,406.705
7,39.329,223.492,107.534,42.760,173.913,152.306,47.419,152.857,158.606,39.605,122.479,165.456,98.010,255.084,297.662,61.500,275.585,281.676,78.562,309.167,165.901,59.091,221.863,377.152,79.974,248.320,369.032,68.665,288.796,341.851,73.774,343.014,366.447,108.530,343.244,308.039,50.661,371.837,333.623,48.932,358.379,189.902,87.500,362.794,257.867,166.982,393.960,252.973,68.699,211.407,193.990,46.841,260.133,136.485,40.603,149.344,193.909,41.683,137.019,224.940,36.154,306.888,120.819,41.507,320.823,132.284,39.628,362.669,130.667,49.383,373.423,111.985,38.270,428.461,148.632,42.346,461.438,250.074,55.430,385.570,284.232,82.723,364.291,284.850,54.530,310.168,435.325,49.581,297.500,399.899,51.411,312.198,380.177,66.048,253.561,247.142,77.807,274.239,238.625,99.395,309.697,247.150,57.300,278.900,152.481,47.572,209.651,124.986,38.405,436.535,116.093,92.264,322.762,208.025,75.466,385.404,301.734,50.895,384.528,317.118,37.032,394.628,436.546,75.298,311.837,202.853,65.196,309.439,180.421,54.394,285.077,393.374,61.007,348.565,324.719,55.141,342.898,344.359,37.934,253.686,475.655,35.339,405.622,411.347,59.762,346.534,333.156,57.870,301.457,320.970,56.534,282.613,329.357,50.657,248.844,407.201
8,40.257,223.477,107.390,46.750,174.493,151.832,50.294,153.208,159.113,47.677,123.301,165.630,78.710,255.324,297.973,67.356,275.803,282.117,85.766,309.330,166.178,63.108,222.211,376.790,80.285,248.068,369.055,86.932,288.879,341.998,70.409,343.606,366.630,112.113,342.763,308.447,56.299,372.778,333.788,47.655,358.538,189.162,84.012,362.314,257.560,165.367,394.031,253.258,64.596,210.778,193.658,48.089,260.461,136.848,39.779,149.196,194.041,40.144,136.408,225.289,40.088,306.799,120.820,45.779,320.742,132.692,38.846,363.118,130.299,54.087,373.701,111.958,39.913,428.032,148.331,46.913,461.576,250.062,64.768,385.115,284.422,80.102,364.281,285.266,54.524,309.989,435.074,46.492,297.865,399.387,54.274,311.779,380.307,57.265,253.737,246.555,83.036,274.638,239.281,83.774,309.335,246.766,48.184,279.245,152.548,44.145,209.966,125.216,37.372,436.993,115.910,90.878,322.844,208.325,66.723,385.283,301.923,48.977,384.643,316.959,40.266,394.454,436.581,78.971,311.820,203.073,74.814,308.574,179.528,43.952,285.365,393.773,67.324,348.938,324.679,59.901,342.030,344.210,40.476,254.403,475.313,40.243,405.817,411.794,69.746,345.821,333.805,63.630,301.037,321.049,58.986,282.644,329.352,43.745,248.029,407.742
9,42.671,223.660,107.308,56.740,173.926,152.224,60.574,153.004,158.877,40.621,123.181,165.482,109.063,255.005,298.212,66.781,275.986,281.515,77.401,309.331,166.066,55.097,222.417,376.708,82.265,247.824,368.636,85.392,288.788,341.738,69.948,343.495,366.236,105.557,343.167,307.868,61.638,372.021,333.697,44.605,358.550,189.671,82.453,362.378,258.257,160.657,393.893,252.912,54.566,211.305,193.999,43.710,260.148,136.252,39.860,149.220,193.710,46.115,136.449,224.947,37.544,307.494,120.836,45.093,320.933,132.110,43.045,363.091,130.100,39.991,373.734,112.043,40.522,428.563,148.441,43.019,461.869,250.169,55.748,385.053,284.482,82.810,364.221,285.127,42.250,310.478,435.591,49.379,298.017,398.797,50.582,312.278,380.462,55.819,253.971,246.808,101.608,274.566,238.912,103.164,309.584,246.844,62.221,279.185,152.308,44.181,209.663,125.103,38.264,436.782,115.586,61.331,323.070,207.943,68.160,384.963,301.571,46.135,384.680,317.483,33.766,394.719,437.159,71.298,312.376,202.926,65.340,309.458,179.807,49.413,285.785,393.700,56.338,349.392,324.866,68.630,342.556,344.352,35.151,253.840,475.148,34.217,405.836,411.476,67.690,346.083,333.729,62.418,300.966,321.068,60.842,282.526,328.735,52.453,248.887,407.059
10,30.271,223.446,107.000,51.471,174.476,151.931,41.007,152.827,158.917,53.702,123.231,165.384,91.797,254.905,298.258,74.596,275.079,281.824,81.146,309.503,165.390,61.818,222.182,376.997,83.238,247.619,369.118,88.006,288.670,341.909,66.896,343.337,366.482,112.565,343.007,307.902,60.271,372.189,334.008,47.294,358.342,189.957,73.523,362.482,258.206,150.157,394.191,252.898,68.316,211.151,194.347,50.692,260.312,136.673,39.184,149.009,193.505,55.548,136.633,224.881,40.515,307.460,120.822,46.743,320.367,132.656,43.397,363.121,130.117,54.817,373.645,111.547,37.417,428.542,148.557,45.990,461.862,250.454,58.748,385.106,284.152,73.620,365.134,285.263,39.817,309.913,435.381,54.637,297.921,399.584,48.822,311.678,380.233,61.867,253.500,246.654,91.289,274.542,239.182,95.102,309.773,246.600,53.674,279.031,152.901,49.500,209.480,124.735,40.480,436.664,115.973,86.791,322.758,208.839,71.424,385.316,301.770,48.474,384.890,317.474,32.935,394.213,436.809,81.538,312.144,202.921,70.536,309.675,179.797,72.413,284.727,394.188,49.662,349.064,324.921,61.521,342.979,344.549,39.289,253.800,474.822,39.600,405.621,411.531,64.254,346.193,333.873,54.705,301.061,321.694,56.404,282.533,328.771,47.299,248.286,407.065
