 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,46.271,223.146,107.465,58.183,174.789,151.897,45.493,153.076,159.339,44.137,122.804,165.614,66.478,254.794,297.517,69.651,275.593,281.725,134.277,309.082,166.303,56.097,221.706,377.045,74.020,248.065,369.094,62.864,288.946,341.730,58.965,343.604,366.395,81.452,343.019,307.634,51.379,372.224,333.816,57.898,358.816,189.669,76.674,362.851,257.641,112.223,394.426,253.550,66.868,211.566,194.057,40.383,259.487,136.254,38.632,149.448,193.679,54.221,136.418,225.024,37.875,307.348,121.123,45.957,321.164,132.720,38.276,362.739,129.992,36.391,373.464,112.661,34.817,428.534,148.734,45.385,461.574,250.097,64.901,384.869,284.376,70.131,364.461,285.624,44.878,309.978,435.702,42.758,298.212,399.385,46.767,311.711,380.314,73.096,253.576,247.616,77.994,274.802,238.964,102.627,309.786,247.034,49.732,279.131,152.909,48.988,209.374,124.744,37.878,436.717,115.863,91.027,322.790,209.053,87.013,385.161,302.112,45.083,384.565,317.023,35.347,394.151,437.121,89.913,312.277,203.116,101.794,310.052,179.610,49.490,285.310,393.937,56.596,348.741,324.868,59.333,342.417,344.418,38.036,253.825,475.493,32.609,405.593,411.529,54.675,346.440,333.722,60.459,301.053,321.256,62.315,282.168,328.949,49.533,248.150,407.509
12,36.429,223.085,107.037,46.837,174.360,151.665,59.206,152.791,159.078,42.306,122.336,165.360,69.198,254.829,297.570,52.623,275.371,281.633,121.723,308.939,166.770,49.506,221.848,376.669,76.026,247.683,369.424,55.631,288.998,342.145,58.043,343.384,366.524,86.096,343.533,308.047,56.633,372.271,333.636,59.232,358.476,189.581,73.453,362.647,258.209,97.331,394.297,253.342,61.662,211.145,194.312,46.411,259.912,136.392,41.162,149.552,193.286,46.173,136.808,224.996,42.632,306.971,121.456,39.193,321.082,132.097,39.808,362.744,129.932,35.774,373.080,112.251,35.426,428.550,148.762,50.894,461.670,250.070,57.166,385.421,284.667,71.277,364.544,285.799,45.543,309.917,435.405,39.758,297.882,399.489,45.562,312.054,379.950,76.602,253.775,246.360,75.934,274.279,239.009,93.367,309.447,246.648,50.574,279.113,153.169,44.301,208.961,124.793,32.547,437.104,116.291,93.878,322.792,208.353,88.151,385.229,302.036,54.060,384.194,317.288,36.605,394.379,436.665,84.212,311.621,202.910,72.515,309.387,179.830,51.394,285.678,393.985,49.522,349.304,325.055,53.594,342.908,344.829,35.259,253.625,475.574,41.400,405.132,411.417,49.675,346.070,333.697,54.733,301.815,321.742,52.925,282.509,329.191,41.993,248.170,407.577
13,42.900,223.313,106.717,53.817,174.155,152.622,54.721,152.810,159.045,35.339,122.726,165.295,65.879,254.772,297.989,62.075,275.440,281.733,126.766,309.101,167.030,55.330,221.803,376.944,66.801,247.945,369.273,56.307,288.958,342.340,61.191,343.458,365.719,79.435,343.716,307.237,59.633,372.044,333.780,57.435,358.040,189.608,79.093,362.317,258.312,112.464,394.560,253.551,74.926,211.661,193.936,48.318,259.841,136.344,38.338,149.162,193.489,49.317,136.603,224.521,39.794,306.715,121.144,48.436,321.324,132.257,40.474,362.870,130.389,33.826,373.410,112.390,34.565,428.243,148.369,42.250,461.832,250.112,65.795,385.199,284.108,80.803,364.032,285.230,43.043,310.384,435.650,41.210,297.573,399.705,41.171,312.127,380.283,56.777,253.804,247.168,76.090,274.806,239.498,98.887,309.442,246.854,44.616,279.365,152.527,43.133,210.070,125.144,31.534,437.100,116.037,102.243,322.796,207.878,74.239,385.259,302.139,54.429,384.655,317.710,32.000,394.634,436.836,81.394,312.091,202.927,85.557,309.841,179.758,53.760,285.785,393.942,57.493,348.942,325.241,58.151,342.874,344.335,34.970,254.313,475.260,37.774,405.804,411.467,49.881,345.897,333.330,61.507,301.441,321.307,52.616,282.567,329.628,46.343,248.012,407.063
14,43.229,223.154,107.485,47.462,174.158,151.591,54.654,152.533,159.227,44.024,122.974,165.796,74.937,254.657,298.036,65.144,275.592,281.917,131.562,309.129,166.531,48.051,221.812,377.097,88.457,247.741,369.432,56.943,289.201,342.045,70.009,343.226,366.145,93.365,343.423,307.673,53.763,372.439,333.847,52.203,358.239,189.703,63.151,362.281,257.714,102.723,394.628,253.322,69.294,211.222,194.183,43.449,259.967,136.540,41.412,148.944,193.415,55.317,136.843,224.575,37.287,306.533,121.262,46.764,320.635,131.418,37.641,362.797,130.058,32.783,373.511,112.628,37.661,428.699,148.608,44.971,461.735,249.941,65.874,385.334,284.167,82.051,364.628,285.430,46.896,309.840,435.676,53.556,297.706,399.552,46.938,311.695,380.044,76.380,253.841,246.665,78.434,274.511,238.648,103.475,309.696,246.690,50.505,279.175,152.504,49.343,208.977,124.905,34.385,437.165,116.038,91.939,322.918,208.778,86.433,384.873,301.850,54.865,383.854,316.886,34.718,394.449,436.926,80.865,312.061,203.084,86.124,309.265,179.651,53.615,285.839,393.862,55.757,349.004,325.271,62.906,342.718,345.174,44.253,253.716,475.288,43.252,405.176,411.405,55.333,346.241,333.465,58.192,301.534,321.244,57.986,282.459,328.783,50.934,248.681,406.739
15,36.771,223.927,107.125,56.481,174.718,152.195,50.647,152.938,159.104,52.645,123.129,165.743,67.792,254.249,297.819,70.007,276.140,281.847,125.226,309.300,166.891,59.193,221.763,376.727,65.119,247.550,369.229,57.841,289.125,342.084,65.096,343.662,366.274,87.652,343.029,307.768,55.475,372.448,334.231,48.475,358.524,189.391,87.186,362.479,257.800,111.717,394.585,253.642,78.221,210.713,194.025,43.238,260.575,136.636,41.066,148.937,194.272,49.837,136.909,224.869,39.618,307.334,121.294,44.179,320.453,132.559,45.378,363.048,130.206,38.400,373.375,112.223,32.870,428.483,148.677,38.962,461.833,250.343,67.868,385.716,284.713,69.124,364.751,285.336,48.427,309.514,434.986,50.532,297.749,399.043,49.082,312.089,380.504,69.030,253.771,246.934,76.066,274.619,238.790,116.435,309.504,246.402,49.789,279.448,152.091,47.259,208.972,124.886,33.277,437.020,116.127,94.716,322.769,208.567,89.786,385.128,302.091,58.586,384.228,316.987,37.298,394.408,437.044,82.615,311.900,203.197,79.742,309.385,179.855,44.913,285.334,394.271,65.015,348.488,324.965,57.401,342.404,344.408,37.006,253.509,475.458,38.513,405.490,411.486,60.952,346.125,333.708,64.253,301.520,321.349,51.048,282.593,329.327,42.007,248.692,407.042
16,38.871,223.232,107.458,50.346,174.226,152.218,44.544,153.072,159.224,45.298,123.163,165.709,61.845,254.599,297.250,67.404,275.272,282.393,126.438,308.895,166.532,64.136,221.777,377.147,81.457,247.876,369.282,63.585,288.831,342.306,56.522,343.428,366.341,87.461,343.818,307.555,50.333,372.514,333.997,54.944,358.523,189.332,85.174,363.095,257.846,99.078,394.308,253.418,59.949,211.396,194.042,47.748,260.293,136.107,41.382,148.986,193.585,51.260,136.430,225.336,45.103,306.661,121.195,42.257,320.669,131.809,37.205,363.005,129.937,34.861,373.606,112.431,33.191,428.525,148.643,42.423,461.955,250.350,67.934,385.419,284.453,68.613,364.714,284.828,47.927,309.890,435.539,45.742,297.471,399.372,43.856,311.983,380.255,69.506,253.566,246.761,97.313,274.122,238.700,114.588,309.415,246.962,55.774,279.146,152.680,45.729,209.575,124.975,33.703,436.833,115.959,126.669,322.940,208.238,85.744,385.456,301.598,63.887,384.274,317.557,36.540,394.803,437.022,73.596,311.403,202.657,68.969,309.705,179.692,51.981,285.386,394.110,54.485,349.162,325.394,57.771,342.880,345.194,36.663,253.758,475.361,40.948,405.241,411.226,49.952,346.139,333.330,50.226,301.626,320.614,57.644,282.273,329.221,53.803,247.863,407.498
17,38.943,223.636,107.396,52.683,174.405,152.139,47.669,153.108,158.856,43.500,122.711,165.600,70.551,254.559,297.874,63.226,275.426,282.230,125.876,309.223,166.328,58.023,222.050,376.902,89.099,247.777,369.188,56.972,289.255,341.890,62.339,343.460,365.912,87.757,343.167,307.735,47.780,372.114,333.922,52.689,358.316,190.029,78.651,362.701,257.686,97.873,394.487,253.205,76.544,211.294,193.282,43.379,259.798,136.883,42.346,148.861,194.233,47.413,136.147,224.649,40.397,307.235,121.033,44.643,320.859,132.659,39.167,362.925,129.876,35.052,373.297,112.109,35.191,428.540,148.341,40.760,461.560,250.356,62.543,385.227,284.578,76.248,364.327,285.626,47.921,309.512,435.401,56.306,298.271,399.903,42.274,312.530,380.820,69.096,253.177,247.008,89.392,274.188,238.507,103.944,309.479,246.535,59.947,279.157,152.699,51.958,209.007,125.733,31.932,436.920,116.260,87.966,322.464,207.983,79.588,385.234,302.090,50.008,384.595,317.461,32.742,394.294,437.025,76.019,311.926,203.266,79.515,308.653,179.468,53.327,285.999,393.678,60.228,348.717,324.632,56.109,343.043,344.681,43.988,253.458,474.996,39.035,405.681,411.385,46.913,346.613,333.948,58.747,301.723,321.083,53.582,282.178,328.893,47.423,248.103,406.857
18,39.443,223.379,107.070,48.837,174.840,151.556,50.191,152.413,159.017,39.137,123.227,165.440,69.290,254.509,297.788,74.158,275.474,281.985,138.891,309.096,166.745,56.278,222.133,377.076,80.914,247.831,369.170,53.807,288.616,341.796,56.817,343.526,366.237,76.383,343.451,307.692,43.282,372.144,333.584,53.056,358.026,189.451,72.488,362.258,258.162,105.157,394.180,253.664,79.816,210.666,193.699,49.210,259.908,136.822,46.713,148.977,193.803,43.096,136.215,225.135,46.500,307.329,120.932,46.936,320.464,131.732,37.737,362.935,129.778,38.670,373.548,112.245,38.852,428.237,148.577,41.327,461.826,250.283,60.258,385.790,284.653,77.781,364.347,285.418,47.262,310.418,435.668,47.718,298.545,399.451,40.226,312.131,381.133,65.440,253.522,246.452,76.410,274.467,239.299,106.395,309.801,247.110,55.247,279.208,152.642,56.163,209.186,125.037,37.311,436.707,116.106,89.885,322.844,208.743,88.979,385.111,301.824,52.383,384.531,316.933,34.887,394.499,437.174,92.596,311.505,202.524,82.000,309.304,179.341,46.308,285.355,394.090,66.485,348.712,324.860,57.870,343.028,344.306,42.211,253.995,475.367,32.896,405.507,411.548,56.595,346.809,333.428,59.788,301.206,321.228,56.651,282.310,329.590,46.971,248.592,407.089
19,45.300,223.282,107.510,55.971,174.553,152.032,55.787,152.976,158.720,37.895,122.669,165.637,69.778,254.825,298.027,68.740,275.920,282.067,143.204,309.311,166.480,51.841,222.053,376.586,83.026,248.149,369.149,59.875,288.413,342.111,69.504,343.197,366.593,78.774,343.186,307.708,63.492,372.420,333.717,47.362,358.566,189.562,69.477,362.092,258.100,116.849,394.521,253.319,71.346,211.241,193.899,46.818,259.980,136.212,38.551,148.860,193.643,44.942,136.678,224.993,43.588,307.338,120.829,43.050,320.839,132.930,40.173,363.113,130.383,36.574,373.683,112.231,31.078,428.495,148.488,42.154,461.570,250.310,69.146,385.730,284.391,83.036,364.724,285.288,49.677,310.121,435.071,41.919,298.028,399.699,46.007,311.910,380.375,67.175,253.753,246.824,83.633,274.737,238.583,90.322,309.731,246.857,48.511,278.431,152.953,51.145,209.628,125.433,36.155,436.949,116.173,90.878,322.725,208.556,83.315,385.338,301.931,52.684,384.215,317.319,34.411,394.561,437.053,79.654,312.106,203.162,91.629,309.183,179.222,54.394,285.213,394.027,53.206,349.040,324.636,67.646,342.828,344.457,41.669,253.875,475.269,38.096,405.193,411.708,48.167,345.676,333.026,56.411,301.763,320.904,47.938,282.600,328.980,43.496,248.362,407.356
20,40.229,223.202,107.015,52.106,174.169,151.958,51.382,152.567,158.898,43.347,122.415,165.816,73.986,254.741,297.677,72.390,275.772,282.010,138.219,309.294,166.727,53.608,222.180,376.930,84.801,247.626,369.003,59.557,288.663,342.498,69.400,343.426,366.531,91.661,342.987,307.955,54.802,372.423,333.846,59.429,358.802,189.683,67.407,362.376,257.771,122.060,394.496,253.258,73.919,211.517,194.183,44.009,260.105,136.494,39.221,149.071,193.978,56.990,136.918,225.297,38.978,307.131,121.193,47.836,320.922,132.532,42.526,362.875,130.160,35.174,373.074,112.151,37.409,428.365,148.473,41.404,461.674,250.227,67.139,385.486,284.645,91.088,364.529,285.104,42.683,309.729,435.884,47.298,297.575,399.494,41.973,312.355,380.794,69.030,253.980,246.793,82.313,273.865,238.807,113.147,309.054,246.847,54.542,278.994,152.632,41.530,209.368,125.227,37.115,436.727,115.990,127.345,322.690,208.379,85.647,385.204,301.690,50.684,384.428,317.717,39.645,394.361,436.682,78.721,312.073,202.864,71.186,309.694,179.678,45.635,285.734,394.239,60.912,348.852,325.173,76.057,342.846,344.673,40.482,253.991,474.907,40.609,405.492,411.381,63.262,345.970,333.248,57.404,301.274,321.238,56.685,281.985,329.068,57.518,248.169,406.888
