 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,80.629,224.188,107.493,44.808,174.538,152.288,51.074,152.466,158.715,42.984,122.597,165.455,63.643,254.357,297.733,67.993,275.665,281.954,66.635,309.628,165.480,53.938,221.876,376.656,57.980,247.599,368.115,70.778,288.829,341.912,82.157,343.538,366.743,62.087,343.491,307.804,62.966,372.382,334.162,50.469,358.189,189.473,70.733,363.264,258.030,159.319,394.095,253.633,65.551,211.486,194.197,48.780,260.353,136.521,42.118,149.112,193.690,46.413,136.639,225.211,38.485,306.698,120.608,62.557,320.591,132.202,36.096,363.021,129.568,39.783,373.424,112.427,43.278,428.472,148.683,46.962,461.836,249.861,59.225,385.191,284.416,69.526,364.272,285.235,45.134,310.256,435.379,39.823,297.688,399.715,45.007,312.469,380.127,57.319,253.571,246.733,92.542,274.359,238.449,79.113,309.688,247.556,53.211,279.105,152.321,51.735,209.735,124.412,35.034,437.026,116.031,86.608,322.368,209.042,63.664,385.190,301.854,56.286,385.153,317.101,35.073,394.305,437.064,60.288,312.462,203.653,70.247,309.356,179.635,57.087,285.373,393.934,52.272,349.286,324.673,77.401,343.029,343.544,35.295,253.881,475.198,33.922,405.598,411.662,64.048,346.153,334.406,61.740,300.984,321.316,57.158,282.276,329.230,46.942,248.439,407.002
12,53.229,223.886,107.292,48.038,174.254,151.563,57.000,152.452,159.458,49.000,122.869,165.742,55.106,254.151,298.025,62.890,275.352,281.445,62.000,309.691,165.320,59.511,221.344,377.135,59.397,247.484,368.330,60.182,289.010,342.238,58.722,343.525,366.366,61.583,343.411,307.545,65.271,371.880,333.795,55.768,358.095,190.241,82.674,362.461,257.942,152.789,394.432,253.515,60.949,210.396,193.570,45.075,259.947,136.633,43.669,148.926,194.027,41.865,136.613,224.844,42.757,307.287,121.417,55.236,320.865,132.280,37.487,363.192,129.812,40.243,373.737,112.119,40.922,428.820,148.230,46.769,461.684,250.157,64.291,385.505,284.161,73.124,364.057,285.617,44.683,309.931,435.808,42.379,298.570,399.161,49.075,311.599,381.290,63.753,254.131,247.216,92.199,274.544,238.646,100.249,309.293,247.114,49.568,279.177,152.753,48.410,209.420,125.094,35.358,436.764,116.071,69.595,323.012,208.720,69.979,385.616,302.813,48.707,384.338,317.437,31.371,394.583,436.975,79.615,311.754,202.634,65.175,309.295,179.421,47.212,284.959,393.853,54.610,349.102,324.692,90.854,343.161,344.475,36.102,253.887,475.523,45.191,405.383,410.850,52.794,346.165,333.985,56.945,301.483,320.715,56.007,282.342,329.247,39.774,248.221,407.185
13,50.000,223.497,107.520,44.558,174.800,152.245,49.993,152.452,158.817,42.306,123.269,165.270,55.290,254.216,297.701,68.342,275.524,282.269,64.942,309.257,166.220,49.517,221.592,377.058,61.040,247.200,368.306,61.148,288.437,342.309,62.139,343.551,366.197,71.383,343.476,307.699,76.667,372.303,333.935,51.068,358.487,190.079,82.465,362.795,257.639,150.199,394.116,253.745,67.015,211.307,193.545,45.888,260.228,136.711,41.316,148.812,193.568,47.337,136.516,225.636,41.699,307.072,121.006,54.357,321.086,131.961,41.590,363.449,129.787,39.357,373.630,112.492,40.730,428.396,148.471,44.904,461.858,250.233,62.470,385.283,284.029,67.737,364.183,285.684,39.220,309.733,435.486,48.774,298.080,399.408,43.685,311.712,380.441,57.313,253.815,246.720,85.542,274.122,238.360,89.412,309.443,247.398,51.126,279.158,152.596,44.813,210.218,124.950,35.723,436.459,115.647,82.872,322.529,208.571,64.487,385.510,302.007,59.316,384.775,317.264,35.613,394.072,436.672,70.135,312.278,202.908,85.433,309.163,179.080,45.500,285.815,394.058,58.316,349.054,325.480,74.630,342.379,343.998,42.386,254.314,475.384,35.070,405.142,411.539,65.000,346.588,333.150,58.795,301.620,321.299,49.164,281.805,329.207,36.153,248.533,407.450
14,64.800,223.809,107.975,50.721,174.654,151.767,56.831,152.554,159.037,38.935,122.850,165.537,53.285,254.663,298.112,73.644,275.268,281.584,74.358,309.871,165.664,50.619,222.206,376.835,61.000,247.595,368.642,57.170,288.991,342.316,62.426,343.578,366.621,72.852,342.874,307.619,61.282,372.035,333.658,41.684,358.470,189.389,93.953,362.705,257.896,156.139,394.084,253.456,57.860,211.434,194.136,45.860,259.918,136.532,41.699,148.882,193.769,49.048,136.772,225.526,43.544,307.785,121.177,58.100,320.369,132.164,38.962,363.509,130.121,42.330,373.737,112.769,42.043,428.450,148.057,41.587,461.950,250.296,65.464,385.413,284.307,72.912,364.529,285.608,43.848,309.979,435.419,46.516,297.867,399.497,44.418,312.015,380.426,59.614,253.738,247.352,95.729,274.504,238.664,95.554,309.949,246.984,51.458,279.172,152.406,47.434,209.615,124.727,35.811,436.723,116.301,83.574,323.032,208.252,62.382,385.011,302.222,47.030,384.596,317.552,38.185,394.461,437.065,78.058,311.582,202.939,80.515,309.629,179.590,58.827,285.378,393.619,63.897,349.936,324.952,80.953,342.699,344.752,33.994,253.746,475.498,40.261,405.572,411.563,60.151,345.953,333.596,58.527,300.874,320.548,50.795,282.659,328.996,48.489,248.422,407.506
15,62.614,223.924,107.291,46.990,174.408,151.747,53.654,152.195,159.242,41.081,123.002,165.119,58.696,254.666,298.042,78.644,275.571,282.105,56.898,309.194,165.828,56.608,221.826,376.589,62.291,247.602,368.456,65.585,289.247,342.277,80.226,343.146,365.827,74.504,343.388,307.660,74.610,372.422,334.016,52.475,358.226,189.968,89.512,362.767,257.878,165.422,394.210,253.697,56.779,211.106,194.132,45.907,259.890,136.375,43.853,149.036,193.596,46.923,136.321,225.011,42.434,306.968,120.999,57.871,320.722,132.292,43.635,362.917,130.266,40.374,372.951,112.176,41.913,428.254,148.293,42.635,461.943,250.012,55.265,385.361,284.629,75.861,364.048,284.961,44.823,310.116,435.744,41.629,297.955,399.849,44.603,312.197,380.255,66.036,253.059,246.922,88.337,275.013,239.002,92.260,309.277,246.785,45.489,279.171,152.986,48.880,209.584,125.095,41.453,436.513,115.947,78.980,322.864,208.279,70.076,385.609,302.423,49.504,384.396,317.560,33.315,394.243,436.926,64.971,312.332,203.169,68.330,309.582,179.476,44.529,285.172,394.213,53.551,348.244,325.040,68.604,342.957,344.217,35.337,254.333,475.198,36.565,405.157,411.397,56.024,345.837,333.599,63.740,301.397,321.018,53.315,282.617,328.773,46.095,248.407,407.425
16,55.400,223.717,107.078,47.962,174.227,151.913,45.206,152.031,158.998,40.847,123.354,165.243,55.101,254.576,298.233,66.897,275.227,281.793,64.088,309.587,165.569,45.977,221.983,376.597,61.960,247.655,368.843,56.920,289.105,342.355,57.357,343.147,365.837,58.217,343.039,307.461,68.198,372.674,333.794,49.734,358.432,190.236,82.698,362.272,258.033,162.633,394.140,253.406,65.397,211.487,193.872,46.939,259.813,136.819,40.831,149.069,193.792,39.202,136.719,225.087,36.243,306.817,120.967,45.586,320.773,131.529,40.481,363.221,130.088,44.539,373.063,112.337,38.409,428.093,148.076,44.058,462.149,250.432,61.238,385.954,284.542,71.460,364.514,285.437,41.030,309.937,435.533,48.548,297.491,399.820,62.445,311.967,380.402,61.898,254.001,246.743,101.422,273.957,238.411,86.209,309.323,246.881,44.474,278.773,152.729,49.560,209.295,125.254,44.182,436.523,116.078,73.257,322.692,208.444,70.773,385.366,301.814,40.977,384.678,317.541,34.556,394.664,436.859,90.202,311.790,203.351,69.588,309.257,179.752,51.010,285.090,394.511,56.154,348.902,324.889,67.969,342.958,344.132,36.952,254.025,475.228,33.887,405.233,411.555,63.063,346.116,333.302,57.589,301.450,320.430,59.356,282.539,328.640,48.511,248.325,407.220
17,52.929,223.899,106.869,40.817,174.896,151.876,48.559,152.528,159.131,40.887,123.032,165.567,52.150,254.477,297.736,75.500,274.981,281.798,57.080,309.497,165.581,49.227,221.541,376.978,60.020,247.661,368.415,64.188,289.096,342.208,62.348,343.012,366.335,81.122,343.984,307.516,69.672,372.457,334.071,47.412,358.388,189.879,90.419,362.793,258.190,146.825,394.049,253.339,64.654,211.643,193.897,44.537,259.572,136.070,38.949,148.622,193.607,42.981,136.521,225.418,37.743,307.155,121.128,45.629,320.967,132.144,39.288,362.905,130.204,37.383,373.547,112.384,44.278,428.631,148.014,40.000,461.753,250.529,75.947,385.298,284.881,70.613,364.140,285.285,46.055,310.061,435.641,42.734,297.661,399.520,49.582,311.331,380.239,66.090,253.775,247.734,96.964,274.348,238.485,77.870,309.443,247.319,47.747,279.186,152.490,40.753,209.603,124.585,36.419,436.622,115.810,75.568,322.989,208.582,68.702,385.063,302.536,50.293,384.768,317.514,34.282,394.577,436.857,70.019,312.049,202.904,71.546,308.831,180.335,50.144,285.205,393.579,57.662,348.637,324.664,73.911,342.498,344.342,39.554,253.915,475.271,36.252,405.076,411.704,50.976,346.303,333.427,57.541,301.558,321.205,53.014,282.327,329.191,47.562,248.313,407.716
18,45.014,224.086,107.729,51.750,174.361,152.067,45.559,152.843,159.185,40.984,123.021,165.188,49.348,254.067,298.103,69.658,275.528,282.238,58.664,309.689,165.332,55.142,222.019,377.578,53.483,247.036,368.770,55.477,289.071,342.530,77.730,343.231,365.972,84.504,343.454,307.638,62.090,371.623,334.147,50.520,358.940,189.957,88.826,362.543,258.037,148.018,393.915,253.423,72.544,211.179,193.628,45.453,260.160,136.507,46.507,148.523,193.641,45.481,136.660,225.001,41.066,306.548,121.078,48.921,320.713,132.250,36.321,363.085,129.728,37.191,373.096,112.251,42.643,428.417,148.115,44.394,461.636,250.291,72.079,384.762,283.881,66.044,364.141,285.442,44.622,309.918,435.368,41.774,297.996,399.594,48.664,312.192,380.132,63.524,254.606,246.629,87.114,273.854,238.672,101.588,309.571,246.901,48.184,279.303,152.496,48.807,209.945,125.101,37.574,436.867,115.986,67.250,322.986,208.454,72.076,385.056,301.836,46.466,384.723,317.288,35.016,394.082,436.956,70.413,311.867,202.736,80.113,309.460,179.966,49.865,285.324,393.711,55.059,349.231,325.160,75.344,342.685,343.881,37.120,253.699,475.272,36.704,405.461,411.381,66.976,345.968,333.698,58.932,301.454,321.074,52.822,282.246,329.043,39.832,248.780,407.226
19,61.643,223.937,107.734,44.577,174.521,152.247,52.772,152.831,159.197,42.032,123.000,165.220,59.106,254.450,297.640,68.336,275.426,282.559,66.810,309.207,165.449,53.511,221.850,377.042,62.331,247.599,368.413,59.034,289.539,342.375,67.043,343.518,365.881,79.122,342.889,307.782,63.525,371.760,333.964,46.282,358.447,189.515,76.407,362.370,257.905,148.675,394.128,253.450,61.971,210.998,193.589,48.028,259.842,137.038,39.875,148.667,194.296,42.712,136.399,225.281,46.860,306.912,121.232,52.414,320.936,132.638,35.026,363.012,130.060,37.417,372.920,112.346,42.304,428.570,148.394,48.163,461.568,250.447,62.914,385.393,284.440,75.380,364.663,285.465,44.152,310.702,435.754,47.242,298.102,399.359,46.226,312.340,380.923,60.867,253.798,247.357,88.952,274.946,238.647,95.503,309.017,247.124,44.658,279.222,152.554,46.578,209.680,124.950,35.405,436.742,116.075,75.709,322.864,208.594,67.681,385.403,302.332,57.075,384.521,317.068,34.548,394.209,436.837,72.962,311.546,203.041,70.021,309.408,180.096,44.221,285.621,394.223,48.654,348.930,324.768,85.724,342.786,343.692,36.843,254.155,475.361,40.270,405.860,411.378,55.516,346.068,333.807,67.658,301.607,321.011,57.973,282.420,328.994,52.168,248.611,407.390
20,45.014,223.876,107.547,52.144,174.367,151.920,51.846,152.636,159.049,43.484,123.073,165.561,64.184,254.338,297.955,61.397,275.318,282.268,59.438,309.738,165.832,54.347,222.345,376.897,52.947,248.463,368.488,70.403,289.090,341.982,64.904,343.130,366.332,86.904,343.198,307.748,78.006,372.117,334.364,47.576,358.200,189.786,75.605,362.353,257.821,153.614,394.292,253.081,64.191,211.219,193.844,47.738,259.886,136.629,40.647,149.010,193.604,36.212,136.236,225.007,36.956,307.040,120.925,59.757,320.566,132.077,41.083,362.740,130.227,39.870,373.599,112.602,41.974,428.371,148.357,38.538,461.792,250.114,64.636,384.939,284.920,75.212,364.165,285.537,49.988,309.892,435.637,49.460,298.062,399.496,48.616,312.108,380.188,55.078,253.577,247.501,85.331,274.527,238.565,84.475,309.793,246.871,44.284,278.746,152.590,43.813,209.625,124.910,38.351,436.724,116.311,88.507,322.883,208.791,68.265,385.613,301.986,46.323,384.239,317.331,35.113,394.349,436.826,80.981,312.520,203.210,75.948,309.393,179.518,46.087,285.359,394.006,59.250,349.073,324.626,78.391,342.398,343.961,37.831,254.207,475.508,38.539,405.843,411.351,55.786,345.936,333.123,54.301,301.431,320.484,71.404,282.787,329.727,46.898,248.680,406.962
