 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,35.657,223.286,107.125,47.654,174.428,152.130,45.360,153.023,159.015,38.524,122.990,165.327,54.048,254.615,297.883,63.404,275.647,281.667,93.504,309.352,165.896,55.290,222.560,376.913,81.007,248.214,369.279,59.562,289.255,342.003,66.774,343.705,366.081,80.235,343.387,307.317,62.797,371.982,333.771,45.102,358.455,189.731,76.895,362.538,257.778,224.916,394.168,252.801,74.551,211.526,193.556,41.659,259.751,136.304,45.081,149.059,193.764,46.308,137.030,224.688,38.603,307.284,120.792,49.921,320.665,131.466,37.923,362.623,129.349,51.139,373.790,112.161,36.348,428.459,148.298,42.942,461.848,250.245,80.536,385.389,284.105,126.051,364.629,284.279,51.457,310.134,435.031,45.274,297.890,400.148,52.027,312.079,380.972,73.530,253.615,247.224,85.554,274.914,238.766,107.542,310.156,246.801,55.432,279.296,152.906,56.410,209.979,124.676,34.142,436.763,115.678,83.959,322.976,208.636,92.853,385.193,301.801,45.489,384.424,317.894,37.444,394.539,437.421,87.750,312.024,202.951,73.990,309.726,179.493,71.423,285.674,394.012,58.640,348.850,324.927,69.526,342.556,344.578,38.229,254.173,475.128,39.930,405.775,411.644,62.722,346.642,333.765,53.466,301.345,321.318,63.349,282.848,329.214,49.277,248.278,407.013
12,49.614,223.634,107.684,44.913,174.459,152.392,45.588,152.426,158.869,40.806,122.967,165.528,58.300,254.287,297.821,70.938,276.072,282.208,105.496,309.382,166.051,54.551,222.080,376.956,83.854,247.873,369.211,58.466,288.753,341.956,90.313,343.479,366.686,62.139,343.683,307.462,62.757,372.494,333.492,43.164,358.339,189.473,59.326,362.534,257.774,224.235,394.291,252.971,73.382,211.951,193.661,41.706,260.058,136.284,39.824,148.730,194.241,49.385,136.393,225.354,38.596,307.403,120.773,49.400,320.729,132.604,35.923,363.137,130.083,38.348,373.453,112.472,40.591,428.301,148.560,42.337,462.199,250.267,87.967,385.429,284.865,116.073,364.303,284.138,41.293,310.117,435.357,52.185,298.126,399.336,50.055,312.544,380.108,74.482,253.590,247.042,87.277,274.538,238.267,95.966,309.953,246.650,53.242,278.835,152.565,48.928,209.173,125.172,37.250,436.568,115.645,83.858,322.735,208.129,95.592,385.162,301.416,52.677,384.655,316.951,35.435,394.474,437.067,92.125,311.972,203.026,73.794,309.823,180.273,61.788,285.564,394.213,50.537,348.846,325.601,59.948,342.730,344.648,40.259,254.591,475.618,36.974,405.597,411.534,74.127,346.141,333.280,62.363,301.611,321.476,48.993,282.501,329.557,40.949,248.718,407.527
13,31.586,223.519,107.069,55.856,174.883,152.357,48.478,152.927,158.966,39.331,123.080,165.920,50.807,254.887,297.892,62.007,275.671,281.999,99.255,309.800,166.175,57.688,222.581,377.249,70.934,247.809,369.012,57.330,288.996,342.431,84.496,343.294,366.256,68.522,343.677,308.062,57.881,372.158,333.957,44.266,358.586,189.792,82.849,362.211,257.854,229.530,394.250,252.813,65.066,211.217,193.825,40.201,260.039,135.885,41.103,149.051,193.919,45.038,136.306,224.556,35.625,306.995,121.473,35.971,321.087,132.467,39.365,362.855,129.833,47.383,373.255,111.775,33.896,428.454,148.605,49.827,461.879,249.908,70.225,385.169,284.132,117.219,364.199,284.822,45.951,310.154,435.563,47.073,297.745,400.070,50.774,311.790,379.947,66.410,253.259,247.219,89.163,274.626,238.996,97.989,309.757,246.466,49.142,279.151,151.955,46.048,209.777,124.828,39.986,436.737,115.627,85.027,322.696,207.960,85.101,385.297,301.799,50.895,384.143,317.608,35.573,394.242,436.708,72.740,312.093,202.937,90.062,309.491,179.343,62.952,285.463,394.054,55.743,349.071,324.616,56.995,342.845,344.395,37.054,254.117,475.012,38.739,405.875,411.373,55.865,345.794,333.825,51.370,301.816,321.157,54.829,282.237,328.981,44.504,249.091,407.578
14,45.700,223.345,107.129,44.385,174.744,152.604,53.574,153.219,158.900,41.121,123.083,165.184,55.966,254.774,297.832,57.425,275.417,281.996,85.350,309.560,166.048,60.369,222.419,377.378,70.795,247.973,369.030,58.494,289.398,342.875,77.287,343.156,366.225,82.191,343.856,307.721,59.379,372.365,333.696,51.164,358.228,189.622,72.372,361.907,258.522,205.193,394.435,252.878,72.007,212.043,194.070,44.280,259.730,136.190,38.559,149.204,194.082,39.625,136.651,225.090,47.265,307.273,121.176,44.407,320.611,132.748,39.404,362.840,129.940,52.487,373.464,112.241,35.496,428.437,148.359,40.596,461.931,249.985,80.954,385.495,284.118,130.839,364.439,284.646,48.134,309.923,435.165,48.976,297.619,399.545,51.918,311.657,380.416,62.837,253.814,246.458,84.711,274.984,238.344,92.757,310.212,247.137,47.553,278.706,152.125,44.560,209.794,125.189,40.669,436.574,115.846,99.905,322.879,208.323,93.601,385.269,301.755,55.970,384.483,317.268,34.734,394.457,436.746,99.731,311.706,202.722,71.113,309.922,179.158,58.481,285.505,394.034,54.176,349.295,325.284,70.724,343.022,344.613,32.849,253.942,475.455,37.496,405.702,411.235,80.976,345.976,333.800,59.904,301.517,320.976,57.425,282.445,329.557,52.285,248.323,407.310
15,36.386,223.171,106.683,54.875,174.388,152.097,55.603,152.901,159.272,46.823,122.770,165.696,60.947,254.554,297.877,68.349,276.004,281.602,89.168,309.578,166.435,52.477,222.121,377.212,91.629,247.979,369.112,53.534,289.196,341.377,67.748,343.375,366.100,67.009,343.440,307.667,68.571,372.672,333.662,46.407,358.821,189.627,86.244,362.368,257.991,205.934,394.318,253.115,78.500,211.524,193.880,48.668,259.711,136.985,43.397,148.943,193.689,45.779,136.423,224.707,38.824,306.705,121.176,40.043,320.969,132.240,37.647,363.494,129.905,48.130,373.877,111.646,37.530,428.696,148.375,44.779,461.864,250.011,75.960,385.145,284.416,130.620,364.319,285.004,42.116,309.413,435.635,45.185,297.775,399.775,51.986,312.503,380.409,64.054,253.567,247.132,89.651,274.566,239.056,97.938,309.434,247.192,46.626,279.208,153.168,54.127,209.339,124.992,39.061,436.819,116.101,77.446,322.938,208.420,91.055,385.320,301.791,51.489,385.174,317.539,37.379,394.562,436.903,69.942,311.892,202.855,93.237,309.628,179.621,68.288,285.954,393.729,50.757,348.587,325.068,76.042,342.902,344.686,33.988,254.172,475.329,41.339,405.141,411.119,76.024,345.870,333.489,58.144,301.197,320.703,52.959,283.073,329.564,44.679,248.522,407.431
16,35.543,223.789,106.999,55.913,174.418,151.940,52.287,153.344,159.090,47.210,123.099,165.868,59.382,254.988,297.864,63.048,275.573,282.388,83.241,309.953,166.279,58.705,221.937,377.223,93.457,248.539,369.419,60.812,288.587,342.045,86.983,343.367,366.702,73.026,343.212,307.813,64.712,372.374,333.985,47.034,358.371,188.879,66.047,362.603,257.615,211.410,394.161,252.948,67.654,211.838,193.978,47.575,259.989,136.494,39.919,149.249,193.925,54.000,136.951,225.080,38.801,307.032,120.848,44.521,320.724,132.781,37.641,363.262,130.027,42.983,373.806,112.138,34.226,428.164,148.264,44.837,461.804,250.247,74.702,384.668,284.187,100.650,364.641,284.213,44.622,309.850,435.562,44.129,297.890,399.405,39.089,312.127,380.686,68.307,253.785,246.597,87.861,274.696,238.711,98.119,309.838,246.872,49.858,279.605,152.921,47.386,209.338,124.438,40.203,436.717,116.181,82.777,323.216,208.235,98.176,385.100,301.879,45.180,384.783,316.964,34.597,394.260,436.764,95.433,311.492,202.817,80.959,309.572,179.293,64.635,285.187,393.951,54.581,348.856,325.338,73.193,342.720,344.154,35.289,254.016,475.763,37.757,405.002,411.223,73.492,346.308,333.707,50.411,301.857,320.885,62.842,282.451,329.171,50.015,248.621,406.894
17,38.543,223.793,107.276,45.173,174.514,151.928,46.493,152.605,158.628,38.718,122.939,165.821,58.913,254.975,297.807,59.836,275.918,282.077,93.007,309.773,166.415,60.062,222.213,376.883,74.444,248.158,368.982,64.551,289.387,342.254,64.096,342.906,366.437,67.496,343.524,307.760,63.017,372.873,333.888,42.802,358.352,189.609,71.919,362.982,257.883,217.572,394.242,252.898,65.926,212.144,193.877,45.463,260.045,136.700,40.949,149.001,193.582,43.606,136.539,224.730,42.184,306.878,120.941,47.364,320.601,131.836,36.814,363.244,129.778,45.383,373.367,111.895,37.548,428.786,148.352,44.288,461.977,250.285,74.053,385.352,284.264,103.555,364.799,284.889,42.091,309.827,435.329,41.742,297.531,399.364,50.336,312.224,380.649,64.572,253.641,247.167,84.765,274.839,238.987,111.791,309.763,246.330,51.963,279.118,153.201,46.145,209.732,125.057,39.324,436.570,115.431,98.223,322.871,207.732,90.034,385.262,301.678,47.045,384.495,317.156,38.032,394.759,437.137,82.250,311.943,203.082,72.784,309.439,179.306,63.644,285.921,393.816,56.765,349.205,324.364,76.568,342.446,344.933,36.627,254.277,475.480,44.191,405.370,411.047,73.381,346.170,334.071,50.479,301.629,321.009,55.890,282.607,328.595,46.445,248.769,407.250
18,35.029,223.755,106.877,47.615,174.402,152.115,51.890,152.404,158.771,39.903,122.916,165.417,55.343,254.722,297.531,63.226,275.287,282.328,89.263,309.897,166.118,53.636,222.189,377.203,83.020,247.963,369.116,59.199,289.075,341.811,62.930,343.355,366.390,75.304,343.425,307.574,57.740,372.027,333.903,50.418,358.592,189.695,82.105,362.633,257.810,216.349,394.248,252.768,78.125,211.457,193.806,46.776,259.941,136.633,36.757,149.413,193.961,44.913,136.391,225.047,34.596,307.197,120.879,49.000,320.886,132.786,39.763,362.830,130.193,40.139,374.021,112.496,37.504,428.401,148.448,47.115,461.830,249.770,85.404,385.071,284.766,128.591,364.253,284.416,38.957,310.133,434.916,53.040,298.202,399.492,46.466,312.361,380.510,69.699,253.785,246.990,98.380,274.427,238.789,101.621,309.859,246.751,50.305,279.131,152.648,46.151,209.263,125.400,37.311,436.934,116.053,86.034,322.702,208.537,85.269,385.432,302.111,59.564,384.581,316.994,36.000,394.504,437.080,89.452,311.274,203.548,79.711,309.319,179.377,71.519,285.682,394.226,61.765,348.614,325.099,56.734,342.673,344.246,38.145,254.493,475.597,36.130,405.990,411.526,74.508,345.995,333.391,50.164,301.287,320.851,71.514,282.031,328.956,52.934,248.274,407.442
19,38.029,223.426,106.926,43.577,174.272,152.632,45.515,152.480,158.864,39.839,123.340,165.139,54.527,254.544,297.210,63.740,275.970,282.331,88.358,309.738,166.227,54.000,221.584,377.359,77.616,247.960,369.109,54.307,288.859,342.202,85.522,343.443,366.354,61.904,343.077,308.036,65.254,371.917,333.303,42.701,358.558,189.744,95.907,362.556,257.863,226.211,394.000,252.872,75.838,212.245,194.251,40.752,260.134,137.065,37.838,148.898,193.617,49.375,136.560,225.015,36.581,306.976,121.012,53.800,320.421,132.084,37.135,363.256,130.102,49.035,373.358,112.083,42.130,428.306,148.581,35.904,461.847,250.343,72.656,384.875,284.221,126.277,363.882,284.538,42.524,310.271,435.565,46.677,297.858,399.459,42.979,312.470,380.946,67.464,253.375,246.570,85.488,273.900,238.401,99.684,309.509,246.635,43.721,278.763,152.846,53.916,209.605,124.878,40.905,436.636,115.991,90.493,323.361,208.085,97.601,385.350,302.258,39.624,384.772,317.255,31.790,394.479,437.231,81.029,312.055,203.166,80.041,309.620,179.191,60.163,285.848,394.245,62.375,349.569,324.982,71.286,342.717,344.961,34.349,253.907,475.591,34.009,405.651,411.530,77.595,345.901,333.474,49.390,301.759,321.211,50.089,282.512,329.167,41.431,248.948,407.362
20,42.043,223.648,107.680,49.990,174.029,151.988,55.993,153.005,159.138,47.556,123.229,165.354,65.213,254.657,298.414,65.767,275.346,282.201,94.686,309.229,166.570,55.812,222.063,376.916,80.331,247.771,369.132,60.778,288.968,342.506,72.287,343.138,366.679,69.330,343.389,307.458,56.966,371.831,333.571,55.271,358.551,189.201,91.674,362.268,258.376,206.398,394.481,252.913,65.868,211.189,193.752,43.794,260.431,136.661,38.669,149.003,194.004,52.173,136.839,224.284,41.147,307.070,121.264,46.707,320.844,132.583,41.135,362.992,129.962,40.557,373.195,112.054,34.626,428.615,148.383,39.885,461.952,250.048,70.106,385.328,284.549,115.511,364.301,284.890,43.317,309.938,435.179,46.871,298.304,399.248,38.014,312.177,380.238,75.928,253.478,246.919,97.843,274.598,238.577,101.689,308.783,247.448,51.958,278.659,152.774,46.078,209.507,125.399,36.128,436.823,116.035,95.541,322.753,208.172,90.008,385.391,302.183,44.211,384.278,317.613,32.323,394.308,437.015,82.231,312.601,203.137,79.856,308.995,179.955,62.048,285.623,393.924,61.529,349.176,325.318,63.135,342.815,344.649,33.922,253.888,475.175,34.817,405.622,411.528,64.627,346.306,333.648,45.438,301.828,320.909,49.055,282.566,328.994,47.015,248.633,407.519
