 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,40.571,223.673,106.907,48.471,174.720,151.571,49.897,152.699,158.981,44.782,122.905,165.632,85.304,254.735,297.964,64.390,275.450,282.030,152.394,309.125,165.845,62.205,222.446,376.893,121.172,248.087,369.143,57.295,289.345,341.828,65.513,343.671,366.364,96.435,343.743,307.671,67.944,372.723,333.629,53.938,358.435,189.959,73.128,362.280,257.840,248.235,393.863,252.138,64.993,211.718,193.666,48.089,259.425,135.930,40.397,148.823,193.949,47.788,136.261,224.708,38.390,306.693,121.490,45.714,321.147,132.577,43.135,363.013,129.632,35.504,373.800,112.387,39.522,428.302,148.615,46.952,462.010,249.947,69.728,385.595,284.607,110.044,364.527,284.554,47.067,310.509,435.325,44.016,297.660,399.936,46.301,311.818,380.367,67.608,253.040,247.199,66.849,274.390,239.216,85.141,309.378,247.139,49.489,278.863,152.175,50.217,209.012,124.397,33.135,436.883,115.889,69.865,323.052,207.817,88.559,385.323,301.619,52.015,384.493,317.371,31.347,394.283,436.917,82.971,312.373,203.229,68.680,309.516,179.635,47.865,285.498,393.654,58.007,348.711,325.529,57.943,342.928,344.796,35.096,253.749,475.353,39.713,404.937,411.150,75.754,345.982,333.232,57.432,300.935,320.991,57.390,282.355,329.596,43.766,248.138,407.738
12,44.443,223.668,106.982,55.087,174.472,151.925,43.728,153.095,159.222,42.169,123.135,165.781,74.522,255.020,297.644,73.589,275.289,281.870,141.409,309.331,165.849,69.006,222.152,376.980,130.430,248.276,368.550,62.153,289.409,342.045,68.626,342.995,365.662,91.783,343.488,307.507,66.904,371.902,333.414,46.124,358.284,189.934,84.151,362.651,258.109,214.548,394.158,252.293,52.169,211.575,193.653,49.822,260.584,136.402,35.559,149.019,193.684,43.808,136.778,224.450,43.404,307.356,120.972,44.343,320.363,132.018,39.628,363.051,130.240,44.496,372.983,112.150,31.139,428.460,148.638,41.596,462.173,250.073,60.768,385.310,284.773,91.577,364.407,284.246,44.976,310.356,435.418,52.323,297.684,399.600,41.377,311.944,380.507,61.988,253.237,246.795,74.343,274.177,238.889,95.582,309.681,247.261,49.974,278.837,152.361,46.819,209.315,124.493,34.446,436.694,116.139,85.885,323.025,208.738,98.958,385.400,301.741,48.398,383.998,317.212,35.282,394.619,437.207,76.423,312.000,203.007,82.062,309.589,179.513,59.240,284.944,393.666,60.750,349.112,324.954,69.281,342.759,345.019,34.488,254.195,475.207,38.261,405.310,411.488,74.373,345.384,333.444,54.486,301.999,321.014,56.267,282.839,328.784,43.350,248.697,407.493
13,34.300,223.800,106.951,51.048,173.945,151.887,56.331,152.694,158.801,51.548,122.803,164.671,76.053,254.685,297.547,56.808,275.648,281.759,153.124,309.459,166.150,62.017,221.479,376.945,110.603,248.187,368.663,58.176,289.145,341.938,58.635,343.594,366.832,109.887,343.314,307.569,80.164,371.963,333.383,52.701,358.486,190.180,83.640,362.063,258.766,249.349,393.879,252.049,66.551,211.475,193.555,45.799,260.056,136.347,33.324,149.087,193.964,49.106,136.555,224.776,42.397,307.350,121.181,44.857,321.454,132.432,41.244,363.127,129.954,36.948,373.724,112.352,38.322,428.746,148.462,44.625,461.486,250.048,63.079,385.576,284.799,97.168,364.037,284.220,43.305,309.373,434.827,46.331,297.808,399.319,43.151,311.873,380.394,67.253,253.436,246.847,85.723,274.595,239.271,84.023,310.023,247.036,53.547,279.323,152.716,47.380,209.726,125.171,35.818,436.969,116.024,80.507,323.104,208.496,94.601,385.477,301.637,51.541,384.120,317.598,32.766,394.542,437.273,98.567,311.968,202.752,79.361,310.071,179.768,68.000,285.389,393.328,70.618,348.440,326.306,64.750,342.915,344.733,40.108,254.147,475.806,38.713,405.254,411.145,94.079,345.830,333.176,54.370,301.776,321.105,48.877,282.511,328.962,41.350,248.192,406.449
14,47.000,223.750,107.292,43.077,174.312,151.756,47.324,152.756,158.604,40.581,123.512,165.457,63.174,254.839,297.746,66.000,275.181,281.900,123.307,309.117,166.000,54.710,221.665,377.543,129.848,247.606,369.048,62.540,289.656,341.732,60.304,343.517,366.509,105.078,343.126,307.417,75.864,372.407,333.737,44.254,358.172,189.054,63.837,362.794,257.552,220.807,393.851,252.592,62.809,211.264,193.542,47.808,260.401,136.720,37.154,148.948,194.285,45.385,136.713,224.788,45.551,307.389,121.145,42.621,321.173,132.268,39.840,362.977,129.594,39.626,373.618,112.814,40.652,428.687,148.126,44.048,461.367,249.963,60.205,385.585,284.220,90.095,363.438,284.206,44.707,310.245,435.423,50.250,297.801,399.300,51.521,311.934,380.594,67.325,253.783,246.863,76.783,274.485,239.210,92.322,309.144,247.540,54.505,279.460,152.288,44.307,209.463,124.669,34.682,437.017,115.942,81.297,322.993,208.503,97.366,385.664,301.133,52.970,384.607,317.144,35.968,394.433,436.919,82.846,311.357,202.822,86.021,309.555,179.298,72.663,285.322,393.345,67.199,348.913,325.022,66.276,343.059,345.084,32.584,254.044,475.434,36.687,405.663,411.358,71.325,346.488,333.197,53.870,301.097,321.103,67.075,282.535,328.987,42.409,248.333,407.248
15,39.886,223.508,106.913,58.077,174.547,152.166,44.522,152.678,158.852,44.452,123.254,165.013,70.589,254.339,298.166,60.315,275.673,282.181,140.146,309.331,165.994,68.540,222.289,377.218,140.225,247.903,368.989,67.023,289.146,342.156,60.487,343.350,366.070,100.522,343.413,307.388,71.785,371.859,333.489,47.441,358.213,189.759,79.047,362.628,257.574,220.265,393.908,252.332,61.081,211.683,193.366,44.804,259.535,136.302,38.912,149.017,193.937,49.615,136.977,224.950,40.206,306.924,121.061,41.036,321.211,132.739,40.667,363.209,130.318,36.843,373.299,112.511,35.209,428.162,148.262,44.048,461.810,249.571,71.550,385.309,283.989,103.423,363.843,284.795,47.073,310.384,435.436,49.613,297.733,399.307,44.445,312.049,381.070,66.030,253.428,247.291,71.193,274.468,239.195,87.780,309.651,247.434,44.789,279.356,152.429,47.500,209.008,124.861,38.581,436.763,115.539,95.426,323.149,208.255,90.143,385.087,301.788,48.436,384.519,316.866,34.532,394.319,436.951,86.038,312.192,202.958,75.402,309.308,179.651,75.221,285.259,393.669,56.529,349.274,325.574,62.495,342.886,344.371,36.482,254.085,475.337,32.939,405.301,411.481,73.405,346.051,333.245,60.486,301.921,321.204,62.945,282.590,329.149,45.606,249.032,406.804
16,40.329,223.681,107.167,43.740,174.800,152.089,54.360,152.632,159.043,54.242,123.144,165.037,79.995,254.477,297.445,54.288,275.103,282.068,156.372,309.481,165.725,63.631,222.086,377.075,127.305,247.839,368.493,63.188,289.373,342.096,60.000,343.433,366.029,107.322,343.465,307.681,64.333,372.244,333.583,45.599,358.351,189.588,88.814,362.402,257.918,221.843,393.912,251.885,60.566,211.882,194.049,53.084,259.478,136.013,36.110,149.032,194.252,41.933,136.181,225.553,33.368,307.212,120.810,47.750,320.980,132.583,37.679,363.069,130.048,39.348,373.520,112.048,31.522,428.489,148.374,44.346,461.940,249.868,68.430,385.804,285.013,106.095,364.817,284.218,49.701,310.015,435.756,39.556,297.732,400.007,44.527,311.462,380.838,74.867,253.160,247.070,77.078,274.339,238.804,97.633,309.588,247.030,50.505,279.365,153.207,38.319,209.495,124.725,35.399,436.785,115.998,87.149,322.848,208.612,92.483,385.457,301.642,48.135,384.806,317.566,29.210,394.489,436.885,72.750,311.860,202.233,84.495,309.354,179.115,78.327,285.457,393.595,55.375,349.339,325.827,63.036,342.216,344.462,32.843,253.960,475.119,37.896,405.492,411.271,71.706,346.379,333.425,47.938,301.568,320.712,55.500,282.971,329.002,48.839,248.183,407.248
17,43.143,223.795,106.723,47.067,174.518,152.195,48.037,152.741,159.085,42.863,123.224,165.444,69.614,254.612,297.849,57.205,275.574,281.564,131.467,309.108,165.778,60.034,222.303,376.922,131.417,247.594,368.941,58.159,289.267,341.597,68.026,343.231,366.173,107.635,343.045,307.426,61.045,371.989,333.704,50.068,358.057,189.779,84.860,362.758,258.085,239.054,393.970,252.053,60.206,211.508,193.697,47.495,259.926,136.410,36.118,149.106,193.429,42.808,136.492,224.699,42.787,307.053,120.925,47.607,320.845,132.471,42.301,363.221,130.349,38.348,373.263,112.408,33.339,428.202,148.647,42.635,461.940,249.984,61.086,385.436,284.666,103.912,364.278,283.562,55.116,310.403,435.462,52.089,298.401,399.564,50.959,311.692,380.411,62.108,253.825,246.695,75.066,274.584,238.668,79.350,309.179,247.425,52.584,279.092,152.829,50.199,209.806,124.917,35.176,436.856,115.874,74.372,323.288,208.188,97.231,385.199,301.725,42.383,384.684,316.713,34.242,394.363,436.826,84.981,311.707,202.947,87.186,309.230,179.532,75.500,285.818,393.424,62.478,348.838,325.837,56.089,342.838,344.212,41.301,254.260,475.513,39.087,405.479,411.276,69.325,345.832,333.321,53.110,301.078,320.731,61.260,282.421,329.065,47.540,248.282,407.116
18,38.129,223.380,107.055,40.673,174.428,152.490,43.294,152.713,158.902,50.702,123.036,166.172,74.546,254.963,297.856,59.890,275.490,282.121,140.321,309.495,166.014,55.562,221.692,377.433,102.126,248.250,369.009,58.210,289.045,342.297,64.730,343.542,366.081,103.200,343.383,307.604,81.316,371.968,333.428,49.345,358.850,189.211,78.802,362.759,258.332,237.163,393.911,252.387,53.324,211.708,193.927,51.724,260.140,136.752,36.765,148.994,193.812,53.125,136.712,225.080,37.316,306.908,121.115,49.079,320.766,132.606,45.346,363.172,130.301,36.887,373.339,112.611,39.322,429.131,148.438,45.606,461.901,250.251,60.066,385.487,284.613,114.745,363.916,284.131,45.354,309.720,435.670,42.879,298.056,399.202,50.459,311.797,380.861,80.807,252.935,246.812,73.416,274.570,238.956,81.525,309.289,247.382,48.674,278.687,152.623,43.373,209.413,124.790,38.696,437.047,116.203,72.412,322.995,208.681,90.429,385.465,301.437,55.098,383.892,317.204,33.532,394.634,436.741,72.856,312.246,203.341,84.979,309.895,179.761,71.837,285.246,393.720,55.566,348.395,325.375,63.229,342.421,344.667,37.265,254.140,475.480,38.435,405.531,411.504,66.500,345.662,333.340,53.760,301.676,321.023,57.678,282.592,329.586,43.226,248.087,407.169
19,39.371,223.253,107.324,44.413,174.316,151.588,50.838,152.649,159.255,38.887,122.858,165.239,70.324,255.047,297.177,70.062,275.471,281.680,143.080,309.362,165.997,62.358,221.051,377.336,112.225,248.107,369.017,68.102,288.882,342.311,55.504,343.542,366.428,101.339,343.384,307.687,72.130,371.710,333.549,49.175,358.694,189.438,88.686,362.395,258.263,219.651,394.017,252.260,60.301,211.549,193.565,48.453,260.100,136.609,38.118,149.302,193.917,47.990,136.917,224.417,32.375,306.793,120.854,50.493,321.228,132.282,39.244,363.147,129.970,40.617,373.370,112.615,36.226,428.529,148.363,43.971,461.528,249.585,63.053,385.355,284.717,113.934,364.323,284.136,44.671,309.922,434.792,46.548,297.728,399.709,48.884,311.588,380.430,65.952,253.825,247.497,88.277,274.970,239.171,87.277,309.613,247.530,47.716,279.019,152.513,42.982,209.195,124.907,34.831,436.859,116.125,85.919,322.989,208.443,103.517,385.011,301.649,56.173,384.724,316.994,33.435,394.446,437.027,80.481,311.555,202.743,90.423,309.217,179.261,76.596,284.977,393.396,66.779,349.006,325.494,59.849,342.612,344.943,39.120,254.163,475.240,37.409,405.322,411.185,76.484,346.231,333.203,53.589,300.848,321.664,59.226,282.886,328.960,36.161,248.832,407.326
20,29.800,223.407,107.078,45.519,174.626,151.475,44.985,152.881,158.328,50.419,123.380,165.812,79.763,255.089,297.566,62.274,275.782,281.327,140.540,309.413,165.998,55.705,222.683,376.811,133.364,248.219,368.788,57.670,288.882,342.164,54.070,342.912,366.904,91.817,343.492,307.252,79.915,372.146,333.567,46.508,358.508,189.525,88.081,362.596,257.895,231.349,394.170,252.203,55.963,211.182,193.521,54.481,260.442,136.505,38.243,149.406,193.887,37.298,136.303,224.821,41.926,306.908,120.966,45.450,321.275,132.016,41.571,363.235,129.923,39.791,373.496,112.227,37.757,428.099,148.243,49.731,461.381,249.744,62.305,385.566,284.269,103.263,364.355,283.985,44.360,309.881,435.505,47.839,298.070,399.833,45.911,312.520,380.544,68.645,253.482,247.079,76.675,274.727,238.747,110.701,309.718,246.521,49.111,279.346,152.575,46.229,209.576,124.814,38.304,436.716,115.947,88.236,323.131,207.701,95.492,384.800,301.402,49.278,384.241,317.069,32.492,394.408,437.048,60.837,312.215,202.955,57.371,309.308,179.829,75.654,285.518,393.654,55.581,348.835,325.307,63.984,342.649,344.580,32.446,254.147,475.269,32.565,405.293,411.425,71.889,346.118,333.529,55.575,301.571,321.094,50.514,283.169,329.381,38.635,248.472,407.171
