 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,37.129,223.629,106.735,54.644,174.548,152.307,64.125,152.355,159.113,44.750,122.712,165.805,71.420,254.493,297.636,63.890,275.617,282.106,75.044,309.856,165.653,59.398,222.377,377.012,66.914,247.683,368.282,62.239,288.935,342.608,75.043,343.570,365.996,76.557,343.811,307.729,63.757,371.982,333.771,56.181,358.966,189.626,66.884,362.735,257.695,88.837,395.358,253.691,75.824,211.750,193.618,53.136,259.748,136.608,42.191,148.954,193.583,54.269,137.011,225.360,46.985,307.127,121.490,47.993,321.321,132.578,42.821,363.233,130.430,59.191,373.391,111.804,37.426,428.563,148.534,43.558,461.755,250.175,66.265,385.491,284.900,85.365,363.351,285.087,50.067,310.013,435.390,55.024,297.703,399.719,54.171,312.118,380.566,72.572,253.812,246.968,90.494,274.166,238.608,97.079,309.575,246.904,58.863,278.679,153.243,50.843,209.676,125.097,35.318,436.901,116.009,96.608,323.028,208.047,79.777,385.137,301.560,69.459,384.231,317.327,40.976,394.143,436.962,77.712,311.956,203.399,90.113,309.482,179.671,52.808,285.198,393.458,66.941,349.013,324.351,65.240,342.908,344.483,34.500,253.839,475.402,35.870,405.601,411.388,52.437,346.117,333.913,61.116,301.111,320.478,69.288,282.604,328.617,66.686,248.745,407.745
12,40.614,223.438,107.703,49.375,174.633,152.271,56.846,152.955,159.325,42.694,123.641,165.264,62.145,254.492,298.001,82.623,275.318,282.435,61.139,309.188,165.571,59.494,221.910,377.518,60.166,247.467,368.797,80.011,288.554,342.543,71.287,343.121,366.090,88.191,343.425,307.634,64.119,372.540,333.772,62.277,358.677,189.882,69.093,362.654,257.823,94.916,394.527,253.745,59.044,211.421,193.629,50.907,260.188,136.313,42.478,149.384,193.898,52.750,136.913,225.137,52.449,306.722,121.346,49.050,320.879,132.355,46.532,363.183,130.324,67.217,373.661,111.622,39.043,428.948,148.574,42.538,461.871,250.767,71.013,385.271,284.701,84.358,364.800,285.312,48.463,309.872,435.445,40.605,297.972,399.648,47.596,312.446,380.444,68.904,253.515,247.464,87.325,274.386,238.848,105.362,309.857,246.547,56.011,279.188,153.312,56.054,209.240,125.391,37.324,436.879,116.007,89.845,322.854,208.256,58.450,385.198,302.143,58.008,384.977,317.170,35.952,394.341,436.716,85.000,312.063,203.062,88.237,309.287,179.385,60.538,285.118,393.814,63.809,348.521,325.572,68.375,343.001,344.687,40.355,254.050,475.320,40.487,405.185,411.385,63.579,345.717,333.429,63.021,301.822,321.018,65.123,283.007,328.697,51.394,248.624,407.431
13,42.114,223.890,107.164,52.173,174.576,151.709,55.544,152.477,158.786,39.839,122.760,165.690,67.560,254.413,297.953,66.610,275.774,282.147,82.153,309.816,165.642,61.778,221.877,376.910,69.391,247.783,369.309,78.227,288.796,342.378,62.070,343.731,366.591,88.504,343.337,308.034,67.322,372.556,333.953,55.734,358.733,189.729,89.384,362.326,258.562,81.018,394.582,253.578,60.309,211.320,194.115,54.598,260.392,136.419,45.029,149.140,193.992,56.587,136.173,224.872,45.213,307.381,120.944,57.679,320.939,132.435,41.885,362.875,130.344,63.252,373.904,111.398,33.626,428.524,148.488,45.231,462.072,250.505,75.066,384.850,284.287,89.562,364.136,285.581,45.628,309.660,435.656,52.008,298.599,399.050,53.171,312.007,380.182,83.488,254.033,247.019,87.494,274.858,238.655,115.164,309.497,246.955,56.247,279.635,152.141,53.241,208.984,125.207,36.601,436.874,116.164,79.169,322.914,208.063,69.689,385.496,301.598,53.060,384.569,317.614,38.823,394.838,436.915,76.048,312.487,202.598,89.412,309.632,179.736,64.212,285.957,394.021,78.544,348.984,324.303,68.755,342.959,344.670,41.771,253.541,475.048,42.913,405.292,411.470,57.008,346.022,333.666,52.055,301.514,321.342,65.295,282.734,329.021,56.036,248.256,407.028
14,35.486,223.573,106.789,50.000,174.548,151.831,55.228,152.757,158.925,41.524,123.224,165.483,65.198,254.235,297.864,66.425,275.347,281.963,69.504,309.051,165.389,79.068,221.812,376.977,67.616,247.813,368.814,67.756,289.439,342.386,67.800,343.390,366.136,98.348,343.299,307.400,64.689,372.739,334.029,53.288,358.391,189.678,91.535,363.101,258.106,94.205,394.483,253.807,69.588,211.052,193.690,49.070,259.993,136.734,48.235,149.183,193.566,48.019,136.408,224.902,46.956,306.785,121.478,49.071,320.592,132.305,40.487,363.189,129.881,52.948,373.602,111.844,35.209,428.588,148.548,44.106,461.874,250.279,77.954,385.230,284.769,80.036,363.977,285.576,56.567,310.044,435.661,60.952,298.180,400.061,54.377,312.074,380.531,76.205,252.976,246.956,106.958,274.437,238.960,94.627,309.105,246.923,54.000,279.608,152.273,52.602,209.436,125.581,37.959,436.916,115.849,83.959,322.897,208.322,69.761,385.335,301.692,49.594,384.709,317.230,38.371,394.434,437.048,71.192,312.560,203.158,101.670,309.279,179.916,50.250,285.377,394.271,60.213,348.923,325.373,77.844,343.222,344.418,38.428,253.946,475.257,36.661,405.556,411.321,59.063,345.476,333.391,73.062,301.835,321.098,55.329,282.553,329.288,47.161,248.879,407.607
15,41.243,223.315,107.093,52.808,174.633,151.587,50.721,153.179,159.126,38.895,122.871,165.773,60.527,254.206,297.607,76.527,275.721,281.949,68.007,309.672,165.379,66.335,221.583,376.975,74.358,247.777,369.020,76.875,288.754,342.197,69.791,343.106,366.249,81.739,343.150,307.723,61.045,372.016,333.882,53.181,358.565,189.519,92.302,362.467,257.904,93.928,394.381,253.491,65.684,211.249,193.870,47.715,259.831,136.203,45.169,149.225,194.197,44.788,136.556,224.896,41.618,307.363,121.035,43.721,320.624,132.438,39.814,363.313,130.340,54.496,373.611,112.169,33.261,428.452,148.792,41.394,461.877,250.302,66.868,385.999,284.076,89.015,363.884,285.642,47.372,310.388,435.717,46.331,297.995,399.388,52.562,312.188,380.295,68.295,254.150,246.903,80.283,274.569,238.886,106.339,310.381,246.839,59.047,279.307,153.043,54.331,209.388,125.049,39.243,437.241,116.195,83.676,322.688,208.301,67.214,385.374,302.006,55.113,384.392,317.349,36.081,394.326,436.845,82.654,312.242,202.872,89.093,309.374,179.863,51.356,285.333,393.872,59.551,348.719,325.091,69.281,342.544,344.200,40.982,253.655,474.961,38.670,405.059,411.323,65.905,346.089,333.934,54.192,301.400,321.077,55.952,282.381,329.103,55.153,248.230,407.321
16,50.986,223.273,106.882,62.144,174.202,151.704,61.485,152.521,158.896,45.758,123.165,165.528,76.894,254.684,297.621,71.322,275.799,282.450,74.307,309.482,165.863,62.114,221.901,377.008,67.921,247.421,368.560,68.091,289.297,342.402,72.870,343.845,365.873,79.696,343.682,307.519,63.983,372.157,333.815,53.768,358.928,189.529,69.523,362.599,258.204,95.133,394.539,253.541,68.721,211.283,193.661,52.617,260.297,136.432,43.257,149.116,193.905,49.442,136.244,225.679,45.853,306.666,121.113,44.136,320.678,132.231,51.199,363.602,129.725,56.243,373.992,111.712,38.861,428.265,148.133,45.433,461.609,250.517,67.762,385.695,284.678,84.431,363.945,285.349,45.695,310.116,435.492,51.935,297.842,399.322,52.000,311.633,380.626,74.669,253.123,246.692,82.988,274.701,238.656,107.588,309.858,247.245,60.732,279.137,152.255,52.735,209.708,124.942,35.811,436.848,115.851,87.162,322.673,208.640,75.332,385.098,302.217,62.256,384.771,316.918,41.944,394.697,436.812,86.413,311.955,203.143,73.505,310.128,179.645,70.288,285.481,393.263,62.838,349.427,324.787,68.266,342.849,344.305,34.392,254.130,475.398,35.217,405.464,411.440,58.040,345.726,333.799,53.822,301.849,321.189,61.849,282.502,328.568,51.438,248.629,407.256
17,39.471,223.740,106.988,61.567,174.430,152.355,53.581,152.856,159.658,44.290,122.742,165.075,57.928,254.842,297.422,83.986,275.555,282.210,76.343,309.306,165.684,56.812,221.911,376.979,77.503,248.112,368.373,69.233,289.020,341.761,60.748,343.435,365.940,89.557,343.112,307.795,62.938,373.077,334.162,55.299,358.543,189.733,91.663,362.499,257.809,106.373,394.526,253.599,70.184,211.164,193.914,48.505,259.645,136.587,45.228,149.012,193.673,47.673,136.533,225.041,49.368,306.879,121.507,53.243,321.386,132.719,44.513,363.116,129.694,64.765,373.630,111.580,37.748,428.470,148.292,43.337,461.773,250.186,66.536,385.463,284.433,84.168,363.887,285.301,49.287,309.797,435.621,52.911,298.302,399.943,54.432,311.949,380.039,72.813,254.062,247.184,94.608,274.807,239.209,120.418,309.971,247.047,55.968,278.958,152.833,54.982,209.480,125.311,37.642,437.047,116.212,91.095,322.776,208.549,72.429,385.480,301.651,61.459,384.394,317.308,35.516,394.224,437.033,80.962,311.508,203.073,87.608,309.369,179.571,54.587,285.068,393.526,64.809,348.544,324.708,68.000,342.450,344.482,39.729,253.729,474.916,37.774,405.940,411.391,53.540,345.714,333.440,60.055,301.103,321.164,60.712,282.123,329.316,44.496,248.756,407.308
18,48.186,223.263,107.468,62.808,174.078,152.115,61.162,153.061,159.243,42.177,123.042,165.428,71.498,254.490,298.030,73.274,275.704,282.358,77.066,309.599,166.075,61.994,221.806,376.559,81.583,247.705,369.157,72.562,288.876,342.259,71.513,343.408,366.174,82.852,343.456,307.837,62.124,372.282,333.773,52.667,358.245,189.364,90.047,362.519,258.137,94.500,394.413,253.082,71.449,211.739,194.244,52.902,259.863,136.245,49.301,149.273,193.937,46.837,136.937,225.508,46.324,306.981,121.062,57.279,320.812,132.591,38.545,362.931,130.344,57.609,373.682,112.005,40.148,428.318,148.607,44.875,461.815,249.953,73.278,385.432,284.451,84.620,363.963,285.720,49.457,309.581,435.854,49.847,297.732,399.565,51.699,311.396,380.220,75.259,253.708,246.826,97.120,274.463,239.270,115.949,309.606,247.391,56.084,278.892,152.950,58.277,208.955,125.470,37.568,436.704,115.971,85.034,322.786,208.392,79.878,385.181,302.055,47.842,384.470,317.324,37.613,394.353,436.890,79.183,311.838,203.028,86.711,309.513,179.622,68.740,285.616,394.014,61.287,348.806,325.133,74.594,342.615,344.921,40.747,253.403,475.600,35.887,406.106,411.623,57.238,346.663,333.458,58.904,301.662,320.551,67.904,281.880,328.948,49.898,248.713,407.715
19,38.343,223.699,107.503,56.173,174.906,152.185,55.926,152.927,159.099,42.847,122.927,165.799,62.739,254.570,297.664,76.384,275.125,281.780,74.876,308.768,165.910,60.795,221.856,377.020,65.629,247.897,368.928,74.108,289.175,342.257,69.104,343.464,366.172,79.678,343.222,307.628,56.644,372.720,333.914,58.915,358.470,190.559,91.337,362.579,258.195,99.783,394.357,253.481,66.581,211.451,193.686,60.439,259.759,136.271,44.390,148.840,193.606,54.750,136.245,225.095,42.721,306.541,121.121,47.407,320.832,132.205,39.840,363.449,130.178,51.730,373.643,111.840,37.974,428.560,148.519,43.712,461.617,250.154,68.126,385.023,284.377,74.672,364.208,285.998,50.366,309.993,435.446,63.250,297.837,399.492,49.527,311.492,380.166,75.036,253.481,247.561,82.982,274.667,239.060,112.164,309.863,246.907,58.021,279.533,152.787,52.675,208.704,125.305,38.649,437.198,116.261,84.446,323.005,208.892,73.769,384.763,302.031,56.218,384.445,317.019,39.944,394.505,436.915,96.856,312.097,202.529,84.464,309.513,179.623,51.875,285.996,393.986,56.309,348.740,325.411,60.802,342.676,345.072,36.675,253.812,475.377,37.487,405.899,411.154,55.603,346.411,333.711,68.692,300.828,321.537,71.322,282.483,329.151,52.474,248.593,407.773
20,46.857,223.413,107.254,50.644,174.536,152.332,54.390,152.926,158.826,48.435,123.627,165.256,66.415,254.430,297.246,93.130,275.377,281.999,71.496,309.597,165.710,62.693,221.833,376.935,62.205,247.553,368.849,68.847,289.192,341.963,59.591,342.765,366.840,80.991,343.402,307.496,61.808,372.525,333.487,55.836,358.436,189.834,111.744,362.427,257.838,91.554,394.538,253.632,70.235,211.455,193.894,53.098,260.486,136.539,45.478,148.887,193.601,54.558,136.509,225.323,46.596,306.830,120.994,49.843,320.613,132.039,44.154,362.625,130.028,65.070,373.613,111.814,35.348,428.681,148.587,44.058,461.717,250.265,73.199,385.431,283.835,94.219,364.023,285.477,47.128,310.025,435.927,48.726,297.885,399.390,52.651,312.534,380.076,76.741,253.163,246.475,88.795,274.497,239.035,113.441,309.420,246.140,61.111,279.327,152.686,55.283,209.939,124.897,35.899,436.856,116.084,97.797,323.065,208.327,73.130,385.396,301.851,50.459,384.964,317.556,33.968,394.143,437.013,97.692,311.779,203.483,91.608,309.536,179.763,56.587,285.642,393.660,56.640,348.703,324.764,69.833,343.293,345.086,39.428,254.587,475.268,37.878,405.396,411.528,66.849,346.506,333.900,62.575,301.716,320.366,62.692,282.637,329.079,51.883,248.204,407.633
