 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,47.629,223.423,107.813,58.942,174.315,152.090,59.853,152.893,159.615,63.016,123.299,165.931,123.628,255.415,299.034,77.610,275.697,282.051,73.876,309.474,166.370,60.153,222.025,377.373,89.132,247.719,369.322,96.176,288.669,343.109,88.278,343.287,367.415,108.270,343.630,308.470,58.288,372.481,334.622,55.424,358.774,189.572,94.849,361.942,257.708,185.428,394.591,254.314,71.750,211.247,193.563,52.692,259.478,136.622,45.051,149.342,193.939,58.548,136.553,225.135,42.860,306.651,121.377,49.979,321.293,132.424,41.006,363.297,129.889,39.052,373.254,112.327,42.635,428.525,149.076,53.529,461.797,250.559,78.291,385.395,284.624,104.766,364.491,285.504,56.073,309.969,435.665,51.274,297.989,399.293,55.473,312.041,379.687,103.355,253.332,247.387,93.620,274.131,238.933,130.650,309.858,247.624,50.616,278.599,153.182,54.157,209.484,124.824,34.500,436.743,115.790,82.932,322.981,207.967,120.076,385.414,302.763,58.293,384.549,317.111,37.532,394.394,437.237,74.067,312.231,202.563,72.175,309.757,179.618,55.798,285.012,393.826,67.662,349.205,325.208,82.766,343.424,344.610,40.343,253.716,475.259,48.200,405.059,411.617,78.175,346.410,333.314,64.473,301.690,320.882,69.418,282.150,329.145,51.679,248.352,407.299
12,48.300,223.725,107.076,71.163,174.997,152.144,57.875,152.631,159.558,57.379,123.074,166.022,135.860,255.219,299.625,71.911,276.109,282.131,69.803,309.469,165.583,64.665,221.997,377.346,96.166,247.480,369.396,89.545,288.951,343.367,100.052,343.104,366.694,104.157,343.295,308.041,75.588,371.857,333.721,69.780,358.790,189.743,103.977,362.675,257.927,197.705,394.547,254.516,62.618,210.918,194.221,54.944,260.688,136.639,41.493,149.151,194.283,57.096,136.565,225.069,45.537,307.275,121.046,47.893,321.113,132.671,42.173,363.238,130.129,35.496,373.587,112.524,42.661,428.490,148.780,46.077,462.008,250.489,74.788,385.823,284.628,130.029,364.070,285.068,49.957,310.046,434.801,59.903,298.600,398.954,40.048,312.032,380.364,98.241,253.697,246.888,90.024,274.349,239.111,106.994,309.640,246.866,50.974,278.924,152.918,54.548,209.922,125.134,36.331,436.995,116.444,81.872,322.539,208.291,123.126,385.118,302.847,49.436,384.644,317.483,38.621,394.542,436.950,63.365,312.169,202.794,94.454,309.415,179.753,57.981,285.554,393.876,76.066,348.689,324.919,85.599,343.164,344.202,35.669,253.943,475.708,41.226,405.721,411.472,79.127,346.718,333.736,62.616,301.475,320.532,60.185,282.587,328.454,64.788,248.545,407.182
13,47.043,223.673,107.499,57.067,174.690,152.955,59.154,152.608,159.255,54.218,123.521,165.824,124.845,255.398,298.734,73.664,275.834,282.649,62.234,309.740,165.221,66.705,221.632,377.271,75.702,247.830,368.514,84.795,288.826,343.144,78.339,343.470,366.589,93.583,342.980,308.471,49.746,372.110,334.121,61.266,358.643,189.810,98.186,362.832,257.422,205.669,394.519,254.252,75.154,211.093,193.864,53.182,260.274,137.018,36.860,148.844,193.773,53.538,136.596,225.234,38.132,307.322,121.194,55.450,320.996,132.126,40.244,363.144,129.820,42.078,373.284,112.477,46.078,428.918,148.291,49.827,461.905,250.315,81.278,385.658,284.351,128.759,364.085,285.059,45.372,310.296,435.352,52.952,298.084,399.928,52.219,311.745,380.140,97.934,253.571,246.805,94.446,274.468,238.774,128.785,309.915,246.593,53.647,279.387,152.450,49.687,208.829,124.684,34.723,437.140,115.923,87.588,322.754,208.703,114.987,385.368,302.622,57.895,384.317,317.135,41.758,394.920,436.981,78.625,311.912,202.621,63.268,309.041,180.273,64.471,285.360,393.974,58.757,349.306,325.319,79.844,342.787,344.554,38.422,254.212,475.249,43.348,405.671,411.539,74.230,346.066,333.665,72.664,300.937,321.018,50.753,282.365,328.923,54.861,248.406,407.229
14,38.800,223.623,107.312,56.913,174.201,152.837,55.485,152.125,159.192,47.234,123.474,166.090,135.290,255.350,298.658,82.295,275.793,282.250,75.401,309.321,165.487,71.557,222.208,377.464,83.119,248.109,369.100,90.068,289.022,341.970,74.496,343.626,366.949,114.783,343.713,308.147,70.847,372.286,333.861,64.469,358.860,189.834,107.174,362.617,258.292,245.831,394.792,253.623,62.868,211.171,193.873,53.897,259.614,136.705,45.279,148.970,194.210,53.606,136.690,225.024,47.184,306.937,121.429,53.250,321.141,133.364,42.192,363.164,130.083,38.522,373.634,112.433,49.948,428.500,148.453,46.971,461.923,250.283,80.278,385.568,284.020,105.190,364.611,284.967,54.915,310.721,435.276,53.895,298.023,399.105,53.192,311.880,380.705,85.361,253.891,246.832,94.193,274.214,238.388,126.068,309.776,247.060,59.968,279.332,152.684,52.747,209.725,125.004,36.547,437.130,116.239,86.635,322.928,208.552,106.445,385.277,302.345,55.714,384.584,317.430,35.694,394.459,436.832,74.404,312.259,202.942,84.010,309.427,179.944,62.404,285.528,394.171,68.015,349.361,325.428,90.594,343.195,343.900,41.247,253.757,475.695,41.052,405.226,411.910,78.222,346.124,333.607,56.890,301.525,320.721,68.295,282.256,329.380,53.489,248.676,406.914
15,57.914,224.379,107.214,58.923,174.444,152.052,51.426,153.070,159.229,59.548,123.267,165.904,144.217,255.730,298.308,80.082,275.608,281.984,61.285,309.618,165.495,69.670,222.165,377.060,96.000,247.385,369.149,97.051,288.514,342.215,81.270,343.718,366.526,111.165,343.689,308.156,64.565,372.495,333.916,61.249,358.580,189.584,105.884,362.319,258.111,296.175,394.840,253.108,63.934,210.669,194.146,47.780,260.117,136.614,44.368,148.842,193.810,50.788,137.031,224.498,47.779,307.136,120.211,44.271,320.992,132.332,39.686,362.819,129.679,41.643,373.584,112.492,45.974,428.180,148.283,47.644,462.143,250.009,78.073,385.519,284.741,114.708,364.316,284.586,51.622,309.714,435.596,44.411,297.905,398.957,55.233,311.775,380.217,96.916,253.715,246.321,103.030,274.548,239.007,120.831,309.913,247.274,59.237,278.926,152.967,49.175,209.624,125.074,37.074,436.735,116.011,92.155,322.793,208.884,105.807,385.731,302.248,62.737,384.700,317.444,35.613,394.675,437.085,86.846,312.137,202.604,69.515,309.305,179.619,63.827,285.782,394.143,58.669,349.177,325.118,84.557,343.216,344.288,41.934,253.816,475.317,45.852,405.619,411.143,78.905,345.795,333.550,59.651,301.634,321.232,71.966,282.543,328.508,48.730,248.759,407.048
16,49.286,223.908,107.755,77.471,174.760,152.749,53.588,152.611,158.987,61.371,123.143,165.820,134.058,255.167,298.563,81.555,275.950,281.323,71.204,309.560,165.765,62.312,221.893,377.365,76.212,247.633,368.967,88.932,288.750,342.884,84.600,343.828,367.065,126.974,343.899,308.136,75.384,373.072,333.911,51.260,359.157,189.981,96.000,362.725,257.977,248.729,395.080,253.481,65.904,211.018,193.707,49.925,259.815,136.798,47.816,149.252,193.478,53.769,136.671,224.962,43.699,307.280,121.610,45.043,320.926,132.844,38.282,362.449,130.117,45.783,373.634,112.404,42.965,428.130,148.646,49.942,462.103,250.261,73.444,385.567,284.824,112.321,364.611,284.895,48.988,310.260,435.616,62.548,298.026,399.291,53.904,312.087,380.575,93.813,253.723,246.774,94.217,274.218,238.809,115.712,309.685,246.984,49.511,279.345,153.059,55.277,208.911,125.190,33.743,436.878,116.143,82.122,323.099,207.950,117.387,385.707,302.098,62.556,384.820,317.472,34.540,394.372,436.562,66.538,311.831,202.820,83.010,309.406,179.654,51.308,285.187,393.755,56.618,348.558,325.086,80.266,343.246,344.781,45.012,254.610,475.117,38.635,405.316,411.490,69.738,346.777,333.772,71.774,302.234,321.708,60.240,282.840,328.385,46.657,249.096,407.312
17,49.386,223.657,107.412,72.875,174.399,152.572,57.316,152.830,159.481,55.718,123.438,165.955,132.604,255.310,298.459,73.342,275.359,282.342,59.365,309.688,165.452,74.398,221.934,377.987,78.457,247.717,369.458,74.733,289.372,342.873,90.626,343.263,367.000,98.200,343.396,308.457,66.633,372.586,334.388,56.797,358.696,189.925,107.721,362.204,257.998,186.855,395.325,253.962,74.934,210.589,194.206,53.145,260.635,137.423,47.801,148.669,193.272,53.529,136.725,224.942,45.669,306.987,121.454,56.664,321.113,132.633,41.564,363.126,130.106,42.974,373.403,112.615,43.626,428.420,148.314,50.952,462.016,250.397,83.755,385.474,284.585,96.226,364.449,285.508,48.280,310.002,435.381,51.839,297.722,399.688,56.418,312.022,380.135,94.536,254.187,246.812,89.994,274.780,238.885,114.090,309.764,246.639,54.184,278.992,152.900,47.042,209.390,125.556,36.466,436.737,116.368,96.101,322.974,208.057,116.084,385.249,302.435,56.398,384.689,317.474,37.758,394.544,436.833,83.144,312.241,203.260,76.268,309.320,179.665,60.760,285.743,393.657,68.838,348.742,325.061,73.198,342.487,344.388,47.054,253.862,475.427,42.287,405.001,411.923,76.548,346.202,333.634,69.664,301.065,320.415,68.432,282.504,328.817,55.416,248.139,406.980
18,35.086,223.661,107.112,52.375,175.072,152.022,54.140,153.286,159.489,54.524,123.436,165.496,131.193,255.705,298.621,74.945,275.269,282.205,70.277,309.845,165.879,61.926,222.369,377.384,97.265,247.805,369.404,87.358,289.294,342.481,95.887,343.542,367.128,123.104,343.495,308.258,75.282,372.389,334.022,59.198,358.601,189.896,118.814,362.986,258.075,180.524,395.663,253.671,60.537,210.892,193.586,51.449,260.330,136.837,45.272,149.347,194.068,53.029,136.548,225.134,48.743,307.206,121.541,45.329,320.958,132.919,42.974,362.864,129.810,42.122,373.373,112.679,52.704,428.358,148.647,48.452,461.501,250.370,76.093,385.314,284.145,122.073,364.649,285.166,53.299,310.226,435.402,50.339,297.953,399.622,53.096,312.579,380.039,93.837,253.517,246.909,105.861,274.896,238.363,113.559,309.297,247.228,51.805,278.527,152.859,53.271,209.577,125.120,33.547,436.920,116.061,78.993,323.130,208.389,107.794,385.334,301.869,62.158,384.811,317.589,40.573,395.050,437.164,84.933,312.351,203.050,69.887,309.150,179.598,54.481,285.471,393.934,60.772,349.080,324.847,91.344,343.232,344.381,38.741,254.020,475.072,52.200,405.063,411.673,82.270,346.558,333.873,69.260,301.488,321.464,60.808,282.340,328.911,64.007,248.806,407.507
19,52.100,223.258,108.023,59.019,174.514,152.355,50.132,152.775,159.359,63.476,123.279,165.866,128.932,255.492,298.952,63.301,275.629,282.140,64.956,309.619,166.009,69.188,222.120,377.179,66.073,247.910,369.324,91.807,289.008,342.868,97.270,343.435,366.754,100.696,343.734,308.318,58.232,372.519,334.061,54.169,358.517,189.810,124.174,362.519,257.581,212.018,395.269,254.261,69.882,211.201,193.835,45.201,260.041,136.732,45.434,149.421,194.081,65.115,136.746,225.414,45.096,307.092,121.509,52.364,320.804,132.517,40.846,362.860,130.141,46.061,373.031,112.839,44.043,428.356,148.996,47.067,461.990,250.283,79.325,385.481,284.184,105.131,364.569,285.163,48.159,310.180,435.922,53.306,297.825,399.293,56.082,312.336,380.219,104.627,254.378,247.110,104.880,274.340,239.242,126.062,309.965,247.146,51.984,279.380,152.751,50.693,209.369,125.304,35.189,436.868,116.069,80.311,322.977,207.778,126.017,385.417,302.414,62.376,385.213,317.516,36.613,394.485,437.081,75.260,312.424,202.645,66.062,309.611,179.262,61.144,285.724,394.094,62.007,349.179,324.939,92.339,343.022,344.127,40.000,253.990,475.258,38.826,405.552,411.649,63.913,346.221,333.923,67.781,301.045,321.210,54.979,282.208,329.633,57.482,248.241,406.994
20,58.371,223.615,107.889,63.904,174.799,152.787,53.485,152.657,158.974,54.508,123.342,165.748,110.604,255.336,299.229,82.103,275.676,282.096,73.000,309.401,165.614,71.051,222.433,377.629,72.252,247.983,369.268,92.903,289.675,343.223,116.817,343.710,367.162,116.957,343.491,308.209,87.486,372.275,333.821,69.215,358.387,190.554,139.709,362.627,257.770,190.078,394.997,254.159,62.426,210.744,194.079,48.953,259.313,136.322,47.118,149.018,193.633,57.490,136.393,224.294,53.015,307.440,121.252,47.407,320.402,132.197,47.417,362.650,130.084,45.965,373.561,112.601,49.757,428.607,148.647,51.462,461.991,250.601,77.086,385.277,284.986,98.066,364.518,285.020,52.555,309.982,435.933,50.621,297.928,400.066,64.432,311.574,379.911,84.873,253.757,247.408,96.699,274.456,238.937,124.712,309.966,246.909,53.516,278.926,153.105,53.669,209.614,125.244,36.155,436.854,116.202,89.750,323.079,208.269,139.349,385.321,302.362,55.256,385.052,317.447,37.944,394.626,436.897,94.000,312.380,203.043,74.804,308.601,179.680,50.163,285.895,393.633,74.066,348.685,324.652,87.641,342.917,344.230,38.620,254.008,475.441,50.191,405.368,411.740,87.770,346.031,334.206,69.151,301.733,321.238,63.637,282.417,329.591,60.628,248.314,407.108
