 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,39.671,223.537,107.162,55.529,173.905,151.843,59.096,152.497,158.488,43.056,122.914,165.899,59.430,254.431,298.330,65.884,275.624,282.010,61.905,309.994,165.718,47.915,222.054,376.981,60.914,247.936,368.443,51.562,288.571,342.513,58.348,343.222,366.175,69.974,343.279,307.647,60.881,372.562,333.871,46.977,358.494,189.564,77.872,362.705,258.310,166.265,394.079,252.555,56.441,211.414,193.603,38.416,260.920,136.625,47.647,148.709,193.185,46.865,136.605,224.654,35.809,307.305,121.196,36.671,320.834,132.264,39.340,363.342,130.033,38.739,373.906,112.052,42.287,428.565,148.325,38.615,461.652,250.001,76.252,385.573,284.423,61.628,364.551,285.066,49.220,309.712,435.616,45.702,297.587,399.376,45.021,311.891,380.793,58.036,253.551,247.325,81.030,274.097,238.670,93.814,309.922,246.841,55.211,279.117,153.087,47.729,209.449,124.750,43.703,436.365,116.024,86.466,322.958,208.384,67.265,385.712,300.946,51.436,384.229,317.302,33.653,394.564,437.115,95.356,312.016,203.388,77.474,309.646,179.560,52.760,285.138,394.020,56.485,349.528,324.968,60.870,342.628,344.353,34.747,254.140,475.063,36.174,405.289,411.526,54.849,345.901,333.336,59.911,301.940,320.647,52.226,282.624,328.908,40.577,248.599,407.682
12,33.843,223.429,106.955,47.663,174.289,151.740,49.324,152.998,158.616,40.452,122.865,165.579,55.638,254.515,297.767,56.418,275.448,282.080,64.474,309.811,165.774,54.136,221.659,377.194,53.702,247.964,368.611,70.784,288.846,342.682,60.243,343.288,366.242,71.478,343.626,307.820,55.243,372.065,333.706,42.904,358.847,189.936,80.523,362.658,258.075,150.175,394.322,252.764,46.324,211.098,193.717,43.201,259.493,136.417,41.118,148.865,193.988,42.644,136.564,224.881,45.132,307.303,121.665,44.736,320.843,132.628,32.160,363.226,129.999,41.426,373.500,112.171,32.983,428.340,148.528,45.481,462.026,250.362,59.344,385.728,283.689,67.584,364.390,285.442,41.171,309.792,435.353,42.282,297.875,399.221,47.637,312.144,380.688,69.380,253.561,247.269,79.494,274.866,239.299,77.458,309.575,247.348,47.916,279.034,152.703,39.976,209.446,124.757,47.750,436.261,115.463,92.493,322.698,208.281,63.899,385.292,301.880,49.023,384.466,317.216,33.419,394.172,436.946,85.625,312.146,202.694,72.144,309.113,179.523,56.606,284.994,394.319,61.801,349.244,324.700,59.828,342.451,344.364,34.717,254.089,475.542,36.939,405.787,411.448,50.246,346.237,333.775,64.623,301.382,320.899,58.890,282.545,328.598,45.628,247.775,407.348
13,39.557,223.825,107.159,49.452,174.654,152.182,51.456,152.548,158.807,42.435,122.907,165.563,53.502,254.646,297.916,63.979,275.958,281.997,63.745,309.496,165.836,53.960,221.898,376.536,53.338,247.674,368.730,51.886,289.021,342.290,54.670,343.129,366.341,71.009,343.484,307.675,49.559,372.210,333.492,45.864,358.028,189.201,85.570,362.880,257.860,160.699,394.095,252.508,51.971,210.961,193.615,43.673,259.807,136.205,35.713,148.934,193.731,41.760,136.813,225.108,36.353,307.184,121.096,43.479,320.735,132.499,39.250,362.599,130.297,32.957,373.417,112.347,32.774,428.312,148.709,38.567,461.777,250.275,70.026,385.500,283.928,69.000,364.546,284.984,42.470,309.818,435.182,39.694,298.145,399.623,44.445,312.208,380.867,62.084,253.656,247.272,85.958,274.365,238.855,78.932,309.210,247.784,54.784,279.277,153.117,41.301,209.810,124.773,42.385,436.688,116.109,88.581,322.759,208.123,58.626,385.473,302.411,55.338,384.965,317.532,30.726,394.387,437.064,88.625,311.842,203.185,86.392,309.421,179.258,49.327,285.484,393.895,51.044,348.970,324.847,60.755,342.630,344.759,34.633,254.244,475.257,35.435,405.791,411.570,52.206,346.123,334.075,48.075,301.204,320.548,53.363,282.628,329.349,47.292,248.752,406.946
14,36.857,223.765,106.675,47.712,174.831,152.003,45.559,152.831,158.765,43.935,123.133,165.219,67.222,254.143,297.759,70.610,275.082,281.910,61.934,309.635,165.939,48.153,221.352,376.803,62.748,247.310,368.327,62.364,288.716,342.076,51.704,344.014,366.215,56.913,344.028,307.549,50.192,372.497,333.746,47.661,358.126,189.481,85.302,362.630,258.200,152.470,393.872,252.693,59.779,211.807,193.736,42.935,259.489,136.800,35.066,148.999,193.686,44.452,136.699,225.456,36.118,307.193,121.150,43.493,321.271,132.231,35.962,362.898,129.658,44.087,373.311,112.305,40.252,428.953,148.433,49.250,462.124,250.032,64.338,385.216,284.449,67.540,364.210,285.333,46.073,310.496,435.327,45.105,298.490,399.593,43.103,311.953,380.422,61.470,253.678,246.664,85.163,274.016,238.777,89.508,309.340,246.842,58.795,279.112,152.935,48.940,209.573,125.378,39.250,436.275,116.207,82.507,322.737,208.633,59.748,385.720,301.615,50.977,384.384,317.098,32.806,394.408,437.274,90.356,312.021,203.061,70.031,308.799,179.974,49.567,285.515,393.608,53.096,348.847,325.402,56.724,342.791,344.879,33.584,253.795,475.311,40.957,405.105,411.364,51.048,346.171,333.542,55.952,301.829,320.588,56.205,282.394,329.309,52.277,248.294,407.021
15,38.771,223.692,107.335,46.702,174.214,151.624,53.404,152.799,159.071,38.669,123.475,165.222,50.734,254.413,297.856,58.288,275.670,282.034,61.161,309.269,165.500,46.062,221.631,377.371,54.305,247.968,368.564,65.841,289.359,341.979,55.522,343.624,366.603,60.226,344.083,307.509,55.175,371.788,333.471,48.407,358.457,189.463,90.000,362.419,257.683,142.783,394.180,252.714,63.684,211.363,193.520,39.126,260.237,136.607,43.250,148.978,193.626,50.000,136.385,224.949,37.029,306.854,121.213,43.750,320.993,132.381,39.821,362.750,129.708,40.061,373.331,112.030,31.409,428.374,148.538,37.538,461.745,250.283,63.205,385.681,284.303,66.971,364.536,285.681,42.232,309.394,435.310,39.548,298.380,399.410,50.123,312.014,380.521,66.289,253.430,246.801,77.096,274.004,238.776,83.034,310.007,247.325,52.595,279.283,152.874,46.398,209.551,125.482,40.459,436.759,115.755,80.135,323.072,208.193,64.676,385.008,301.921,51.203,384.490,316.996,31.694,394.448,436.849,76.240,311.498,202.829,75.619,309.331,179.521,49.375,285.286,394.350,47.000,348.540,324.724,53.266,342.857,344.041,32.940,253.784,475.460,32.000,405.672,411.395,54.095,346.130,334.440,47.185,301.284,321.079,60.753,282.817,328.710,37.263,248.150,407.148
16,41.000,223.255,107.245,49.519,174.606,152.269,58.000,153.034,159.066,41.468,122.838,165.361,59.237,254.572,297.484,50.548,275.628,281.847,59.409,309.700,166.171,50.233,221.516,377.102,55.338,246.643,368.624,68.602,288.901,342.700,58.974,343.472,366.807,70.904,342.962,307.446,62.124,372.713,334.013,49.299,358.728,190.125,101.430,362.381,257.803,149.307,394.058,252.870,62.919,211.464,193.174,40.215,260.783,136.462,31.103,148.853,193.913,45.452,136.773,224.798,43.419,306.558,121.231,44.307,320.739,131.687,41.404,363.176,129.642,35.617,373.642,112.444,33.957,428.523,148.593,42.471,461.958,250.222,64.146,385.357,284.142,71.737,363.887,284.753,39.561,310.218,435.664,46.855,298.118,399.485,44.979,311.479,380.012,59.247,253.547,247.594,76.699,274.066,238.702,85.695,309.786,246.761,57.563,279.209,152.879,46.187,209.922,125.201,43.088,436.381,115.861,94.486,322.630,208.963,60.168,385.880,301.784,43.511,385.087,317.079,33.613,394.653,437.081,76.817,311.990,202.878,73.072,309.291,179.361,52.981,284.815,393.949,57.743,348.617,325.763,64.375,343.256,345.183,32.910,254.074,475.728,31.183,405.355,411.457,64.000,345.796,333.023,51.116,301.138,320.891,43.774,282.244,329.094,44.372,248.437,406.926
17,31.643,223.393,107.319,47.779,174.042,151.926,56.846,152.508,159.075,47.774,123.033,165.368,60.517,254.842,297.801,64.808,275.928,282.375,66.825,309.828,165.397,52.864,222.128,376.587,52.629,247.770,368.817,65.625,289.006,342.237,61.983,342.997,366.227,69.026,343.215,307.691,55.847,371.564,333.514,41.661,358.617,190.031,83.674,362.672,257.768,145.229,394.218,252.673,54.846,211.006,193.658,45.869,260.508,136.493,39.912,149.093,193.699,48.413,136.078,224.788,38.897,306.904,121.196,40.271,320.829,132.501,35.410,362.740,129.966,42.217,373.693,112.271,37.443,428.490,148.826,38.625,461.448,250.380,62.795,385.852,284.070,75.153,364.873,285.310,38.299,310.333,435.145,38.395,297.626,399.309,43.890,311.922,380.071,63.596,253.791,246.701,82.633,274.579,238.562,86.215,309.124,246.221,45.437,279.034,152.755,47.024,209.149,124.659,38.845,436.592,115.818,75.345,322.684,208.643,60.286,385.745,302.041,50.722,385.261,316.932,34.355,394.691,437.091,87.548,311.677,203.131,62.907,309.728,179.672,46.654,285.397,393.973,64.471,349.003,325.545,66.406,342.804,344.646,35.446,253.744,475.637,42.235,405.018,411.242,54.238,345.717,333.385,58.274,301.143,320.660,53.986,282.577,329.012,42.423,248.329,407.224
18,38.743,223.690,107.166,48.154,173.966,151.774,49.000,153.237,158.801,42.395,122.990,165.608,57.087,254.202,297.637,59.555,275.664,281.990,64.234,309.579,165.427,51.324,221.838,377.123,58.437,247.732,367.859,61.205,288.235,342.335,66.322,343.540,365.939,60.365,343.320,307.337,61.571,372.404,333.691,48.497,358.187,189.576,72.337,362.781,257.556,150.307,394.228,252.735,62.184,211.304,193.930,40.421,259.759,136.758,38.316,149.019,193.492,48.192,136.789,225.358,37.441,307.323,121.068,48.221,320.690,132.311,34.872,363.058,129.924,43.774,373.241,112.430,39.913,428.059,148.801,41.913,461.946,249.954,74.166,385.209,284.703,63.161,364.480,285.290,44.878,310.036,435.167,40.710,298.131,399.242,38.740,311.544,380.690,60.482,253.558,246.852,71.705,274.362,238.548,87.910,309.745,247.013,49.016,279.870,152.606,42.392,209.453,125.075,43.250,436.658,115.889,81.946,322.902,208.753,61.433,385.183,301.683,45.647,384.793,317.256,31.597,394.604,437.086,79.740,312.102,203.473,73.433,309.432,179.172,45.808,285.090,393.684,53.559,349.156,325.271,63.875,342.739,344.683,34.476,254.170,475.384,34.426,405.591,411.313,59.397,346.420,333.735,59.041,301.750,321.491,51.856,282.401,328.983,40.299,248.750,407.538
19,36.986,223.138,107.292,49.423,174.411,152.204,50.493,152.853,158.564,45.460,122.901,165.614,57.623,254.312,297.285,74.521,275.521,282.643,68.642,309.851,166.011,50.080,221.723,376.496,55.954,247.911,369.056,65.523,288.218,342.538,60.043,343.640,366.341,82.704,343.898,307.417,63.023,372.058,333.942,44.819,358.662,189.964,71.116,362.825,258.705,150.163,394.440,252.532,57.096,211.116,193.796,37.617,259.886,136.548,42.434,149.610,193.877,48.038,136.617,224.846,42.103,306.727,120.754,44.486,320.456,132.158,37.462,363.016,130.103,41.817,373.495,112.537,35.983,428.175,148.436,46.808,461.475,249.653,61.212,385.597,284.838,74.781,364.771,284.918,42.951,309.913,435.295,39.339,297.798,399.404,47.021,312.178,380.501,66.657,253.344,246.973,82.542,274.307,238.817,83.147,310.109,246.701,55.353,279.460,151.957,45.042,209.319,124.438,45.858,436.413,115.505,82.757,322.946,208.681,71.076,385.330,302.079,50.812,384.216,317.142,32.347,394.595,437.115,74.029,311.977,203.192,64.340,309.167,179.384,54.000,285.491,394.399,58.743,348.803,325.259,56.151,342.485,344.701,31.940,253.895,475.389,37.374,405.419,411.834,50.833,345.681,333.209,57.233,302.050,321.434,50.425,282.656,328.865,40.204,248.330,407.447
20,41.743,223.547,107.136,51.500,174.219,151.731,58.176,152.703,158.995,44.669,122.774,165.312,60.894,254.198,297.685,71.055,275.383,281.868,69.197,309.136,165.677,46.812,221.852,376.709,50.695,247.928,368.759,68.375,288.631,341.841,66.626,343.432,365.944,78.487,343.580,306.864,59.040,371.793,333.994,49.492,358.533,189.055,89.186,362.761,258.054,152.163,394.261,252.786,52.397,211.114,193.973,49.869,259.986,136.310,41.743,149.458,194.075,45.971,136.587,224.604,37.809,306.812,120.686,40.643,320.735,132.472,38.109,363.163,129.770,43.835,373.536,112.219,35.365,428.257,148.502,42.817,461.925,249.919,62.748,385.038,283.766,71.883,365.106,285.815,43.768,309.840,435.684,47.073,298.146,399.178,43.726,312.572,380.580,62.036,253.443,247.068,68.645,274.495,239.063,79.136,309.834,246.888,54.316,279.150,152.853,45.000,209.481,125.056,43.135,436.551,115.940,84.811,323.189,208.846,62.042,385.528,302.293,53.278,384.865,316.912,32.347,394.661,436.921,80.337,311.433,202.733,95.918,309.181,179.354,55.750,285.024,393.836,59.809,349.234,324.642,59.188,342.899,344.721,35.813,254.271,475.373,36.409,405.115,411.742,51.857,345.486,333.381,61.336,301.609,321.672,56.103,283.181,328.870,48.453,248.486,407.027
