 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,40.257,223.671,107.175,52.567,174.193,151.831,52.669,152.575,159.196,38.468,123.013,165.693,55.169,254.354,297.806,74.219,275.857,282.188,65.380,309.482,165.477,53.938,221.813,377.378,67.099,247.725,368.956,56.517,288.911,342.067,67.496,343.128,366.383,136.330,343.261,308.111,57.119,372.489,333.834,44.972,358.383,189.797,79.186,362.174,258.099,152.982,394.165,253.247,66.559,211.367,194.114,46.019,260.066,136.658,47.875,148.979,193.845,48.010,136.220,225.036,39.787,307.397,121.078,45.957,320.494,132.280,44.481,362.635,130.065,40.191,373.349,112.398,33.852,428.722,148.686,45.567,461.892,249.914,71.364,385.643,284.003,67.964,363.934,285.557,37.598,309.798,435.128,61.758,298.162,398.706,48.116,312.198,380.302,71.651,253.164,246.988,88.843,274.847,238.741,100.814,308.969,247.172,50.821,279.599,152.313,43.524,209.739,125.237,38.791,436.486,115.905,88.750,322.634,208.360,68.853,385.779,302.367,57.278,383.833,317.454,37.500,394.130,437.101,90.423,311.865,203.224,74.742,309.259,179.714,53.712,285.388,394.356,59.051,349.383,325.349,70.792,342.708,345.302,38.319,253.890,475.217,33.504,405.583,411.508,72.460,346.256,333.370,53.130,301.681,321.065,56.103,282.138,329.668,45.248,248.573,407.091
12,50.371,224.122,107.109,47.087,174.156,152.171,55.875,152.446,158.706,47.210,123.202,165.112,58.362,254.992,297.644,60.603,275.099,282.295,56.796,309.280,165.539,58.051,222.254,376.978,62.325,247.529,368.944,60.580,288.536,342.083,68.617,343.547,365.794,108.183,343.755,307.859,54.684,372.250,333.737,48.158,358.438,189.721,65.570,362.283,258.453,152.855,394.120,253.269,77.699,211.568,193.948,47.668,259.340,136.787,44.978,148.730,193.617,51.135,136.650,225.327,38.838,306.946,121.427,40.829,320.577,132.559,42.045,362.892,129.824,47.513,373.633,111.989,37.339,428.640,148.158,45.240,461.704,250.436,79.384,385.090,284.284,69.708,364.676,285.398,45.726,310.228,435.332,52.258,297.896,399.305,41.137,311.740,380.339,72.024,253.389,246.755,99.422,274.739,238.523,105.746,309.978,247.330,50.142,279.120,152.871,46.024,209.557,124.699,35.757,436.628,116.131,80.054,323.166,207.741,73.483,385.591,302.017,51.744,384.629,316.860,38.121,394.500,436.574,68.163,311.740,203.192,72.289,309.676,179.545,60.010,285.698,394.050,57.529,348.960,324.847,68.516,342.321,344.777,40.416,254.102,475.588,39.887,405.436,411.049,60.468,345.846,333.310,56.753,301.823,321.083,61.336,282.279,328.470,50.204,248.473,406.985
13,42.957,223.694,107.378,44.558,174.096,152.175,51.169,152.500,158.864,40.419,122.828,165.041,60.401,254.742,297.753,62.342,275.630,281.471,54.365,309.049,165.535,62.068,221.546,376.773,73.536,247.987,369.163,68.869,288.360,341.774,63.226,343.535,365.905,139.922,343.349,308.173,48.780,371.964,333.241,56.141,358.898,189.720,67.907,362.901,257.368,162.373,393.893,253.390,55.765,211.623,193.816,46.668,259.519,136.621,40.279,149.195,194.097,51.606,136.673,224.900,56.993,307.130,121.222,47.364,320.961,132.811,40.603,363.084,130.216,45.478,373.385,111.852,40.078,428.475,148.422,39.788,461.938,250.437,69.510,385.594,283.727,93.774,364.348,285.121,45.634,309.813,435.477,48.331,297.685,399.760,50.788,312.158,380.571,74.482,253.679,247.573,104.301,275.538,238.790,103.000,309.483,246.914,43.884,279.362,153.038,49.994,209.424,124.875,38.899,436.642,116.119,83.588,323.367,208.771,73.996,384.696,301.531,54.316,384.605,317.242,38.952,394.572,436.976,86.606,312.169,203.108,82.505,309.058,179.503,58.183,285.633,393.903,69.162,348.476,325.025,70.604,343.286,344.536,36.675,253.782,475.331,35.252,405.520,411.249,77.976,346.235,333.317,60.596,301.362,320.922,71.740,282.212,329.089,47.569,248.270,407.668
14,42.729,223.082,107.313,54.702,174.339,152.055,50.713,152.747,158.917,46.452,122.739,165.793,69.667,254.580,297.696,72.055,275.874,282.061,60.241,309.401,165.307,56.886,221.706,377.023,78.079,247.843,369.034,67.227,289.224,342.490,66.522,343.243,366.125,127.600,343.747,308.322,54.638,372.642,333.681,51.825,358.256,189.936,75.140,362.918,258.146,170.217,394.476,253.009,57.037,211.255,194.069,45.093,259.966,136.474,51.059,148.504,193.853,55.471,136.465,224.623,49.941,306.793,121.378,38.850,320.861,132.345,38.391,363.265,129.986,49.643,373.790,112.068,35.148,428.475,148.678,42.731,461.927,250.187,77.225,385.130,284.068,81.299,364.600,284.980,44.555,309.622,435.640,45.621,298.231,399.236,48.363,311.775,380.738,68.512,254.319,247.048,102.205,274.327,238.659,113.356,309.338,246.509,58.647,279.161,152.181,49.771,209.461,125.076,40.439,436.805,115.834,80.628,322.713,208.545,63.059,385.671,301.480,58.624,384.230,317.134,31.952,394.577,437.042,103.942,312.466,203.159,68.433,308.986,179.825,50.452,285.618,393.612,62.221,348.956,325.455,70.573,342.758,344.911,32.476,254.031,475.664,36.661,404.880,411.747,62.492,346.057,333.533,58.390,301.414,321.292,53.384,282.021,328.644,55.891,248.147,407.288
15,38.414,223.371,107.403,59.875,174.797,151.807,54.728,152.283,158.772,43.605,122.614,165.871,64.614,253.943,297.869,74.801,275.461,281.944,56.285,309.080,166.353,55.142,221.950,376.818,82.040,247.699,368.627,68.500,289.258,342.008,90.817,343.123,366.569,120.843,343.337,308.064,53.684,372.636,333.662,47.859,358.002,189.205,69.256,362.287,257.728,150.410,394.137,253.228,61.059,210.714,194.037,53.140,259.559,137.004,47.809,148.802,193.287,56.288,136.586,225.054,38.926,307.421,121.438,47.764,320.518,132.837,39.173,362.816,130.225,45.139,373.527,112.430,39.626,428.581,148.520,47.346,461.978,250.571,58.192,385.238,284.108,79.876,364.328,284.861,51.323,310.012,435.537,53.242,297.864,399.028,55.774,311.843,380.675,68.108,253.444,246.507,85.217,274.694,238.869,97.266,309.634,246.578,58.279,279.405,152.486,45.789,209.619,124.561,37.358,436.611,116.234,84.669,323.087,208.430,63.702,385.215,302.295,43.308,384.577,317.168,35.347,394.591,436.938,70.587,311.889,203.175,72.814,309.127,180.090,48.058,285.337,393.835,58.971,349.247,325.341,60.344,343.063,344.193,38.307,254.117,474.936,31.243,405.530,411.548,68.262,346.857,333.674,62.233,301.716,320.557,52.534,282.686,328.772,47.912,248.184,407.679
16,44.414,223.699,107.487,49.154,174.124,151.916,59.015,152.587,158.950,44.016,122.998,165.438,65.831,254.724,297.622,73.479,275.432,282.002,69.066,309.276,165.528,59.557,221.537,376.902,71.404,248.011,368.472,64.290,289.200,342.071,79.139,343.148,365.898,128.487,343.451,308.269,53.734,371.982,333.431,53.345,358.367,190.357,67.291,362.109,257.727,161.102,393.768,253.280,62.140,210.882,193.645,48.977,259.698,136.367,53.713,148.934,193.585,49.673,136.661,225.018,46.228,306.785,121.380,40.707,321.037,132.735,42.417,363.295,129.983,44.713,373.721,112.168,37.504,428.557,148.384,46.721,461.658,250.558,71.285,384.918,283.970,84.292,364.351,284.974,47.854,309.793,435.231,49.226,297.078,399.348,48.418,312.196,380.286,79.892,253.730,247.017,95.898,274.405,238.625,97.831,309.246,247.116,50.363,279.201,152.920,48.163,209.431,125.189,32.277,436.835,116.030,81.980,322.941,208.979,62.878,384.971,302.202,55.947,384.426,317.872,38.105,394.032,437.165,82.452,312.119,203.528,77.041,309.244,179.704,56.288,285.670,393.655,59.360,348.818,324.575,65.641,342.911,344.324,35.337,254.011,475.310,40.191,405.546,411.497,79.389,345.605,333.960,65.240,301.243,321.344,61.589,282.677,329.382,49.299,248.150,407.314
17,41.986,223.566,107.176,54.183,174.244,151.845,50.515,152.572,159.219,46.984,122.564,165.497,63.778,254.944,298.070,62.445,275.602,281.537,65.606,309.422,165.592,61.886,222.422,376.885,73.543,247.325,368.506,65.011,288.952,342.559,64.670,343.037,366.290,112.348,343.188,308.237,57.124,372.339,334.082,48.136,358.679,189.970,82.140,362.822,258.112,164.849,394.299,253.018,59.272,211.513,194.275,47.874,259.725,136.841,45.037,149.261,193.695,50.308,136.427,225.037,37.868,307.010,120.896,40.293,320.725,132.349,40.692,363.360,130.478,42.287,373.576,112.274,35.096,428.486,148.455,43.442,462.046,250.570,61.245,385.495,284.942,79.219,364.149,285.216,53.018,309.790,435.969,44.968,297.672,399.952,46.527,312.267,380.111,73.608,253.242,247.022,99.669,275.369,238.783,86.356,309.599,246.890,55.126,279.135,152.452,41.886,209.628,125.067,39.230,436.633,115.632,85.061,322.612,209.385,66.420,385.390,302.033,58.789,384.585,317.060,37.702,394.461,437.307,75.125,312.284,202.548,76.701,309.157,179.915,47.423,285.374,394.296,55.816,348.961,324.567,73.260,342.525,344.548,44.687,253.750,475.643,33.174,405.322,411.390,69.111,346.452,334.254,63.877,301.531,321.319,64.932,282.447,328.955,49.715,248.704,407.375
18,43.500,223.993,107.108,60.106,174.044,152.544,61.206,152.523,159.075,41.234,122.827,165.287,49.705,254.648,297.992,66.199,275.902,282.378,66.438,309.014,165.796,51.648,221.805,377.043,66.093,247.680,369.234,57.909,289.422,341.983,61.148,342.952,366.034,133.565,343.074,308.196,59.079,372.147,333.713,45.096,358.618,189.844,79.314,362.433,257.561,170.982,394.095,252.935,67.691,211.483,193.895,45.696,259.254,136.518,46.051,148.966,193.792,50.375,136.571,224.955,45.103,307.154,120.988,45.636,321.045,132.406,40.808,363.084,130.496,43.696,373.434,111.543,34.191,428.732,148.248,45.692,462.112,250.238,62.907,385.964,284.436,70.774,364.175,284.859,44.104,310.690,435.691,46.411,297.582,399.620,57.788,311.515,380.948,70.072,253.094,246.704,101.693,274.722,238.989,97.107,309.285,246.896,57.253,279.261,152.507,50.759,209.857,125.098,39.865,436.852,116.267,90.588,323.347,208.115,60.761,385.174,301.576,47.391,384.163,317.018,36.839,394.705,437.134,96.346,312.561,203.334,77.247,309.778,179.863,52.875,285.484,393.885,55.441,349.295,325.642,62.370,342.894,344.455,38.994,253.921,475.346,38.130,405.226,411.422,76.659,346.362,333.446,58.418,301.185,321.417,66.438,282.756,328.587,55.891,248.231,407.018
19,34.171,223.750,106.980,41.942,174.265,152.236,44.684,153.072,159.295,48.919,123.246,165.632,68.116,254.216,297.452,67.041,276.086,282.036,68.547,310.150,165.582,62.534,221.934,376.949,70.947,247.208,368.694,58.432,288.861,342.180,65.157,343.323,366.092,108.817,343.171,308.160,49.260,372.596,333.606,48.808,358.285,189.534,86.953,362.523,258.013,143.265,394.095,253.278,57.750,210.760,193.578,42.551,260.313,136.467,46.022,149.238,193.877,48.663,136.070,225.049,40.316,306.752,121.422,47.271,320.961,132.242,40.955,362.508,130.273,50.687,373.383,112.076,36.513,428.628,148.402,40.077,461.713,250.309,64.868,385.373,283.745,69.467,364.471,284.994,44.183,309.646,435.711,44.145,298.582,399.497,46.438,312.029,380.580,65.596,253.479,246.816,92.910,274.653,239.255,101.051,309.647,247.238,55.158,279.085,152.351,55.054,209.475,124.489,38.845,436.542,115.907,102.818,322.894,208.597,59.261,385.307,302.255,59.534,385.002,317.246,37.274,394.234,437.214,104.221,311.737,203.179,81.691,309.216,179.528,50.625,285.496,394.519,63.301,348.885,325.092,63.052,342.729,344.580,37.873,254.227,475.650,42.626,405.207,411.418,73.722,345.969,333.491,54.356,301.181,321.504,58.356,282.217,329.606,46.518,248.265,407.287
20,47.943,223.868,107.652,56.663,173.946,152.166,50.074,152.313,159.374,44.097,123.077,165.592,64.155,254.149,297.745,83.486,275.618,281.424,54.212,309.291,165.908,63.818,222.044,376.445,70.861,247.232,368.489,61.432,288.910,342.101,58.548,342.992,366.263,104.113,343.214,308.464,56.158,372.209,333.980,47.508,358.749,190.237,107.337,362.411,258.020,139.620,394.281,253.272,51.794,210.904,193.979,45.089,260.059,136.683,44.941,149.058,193.929,50.750,136.584,225.029,43.125,307.165,121.293,43.229,320.843,132.594,44.526,363.172,130.252,53.678,373.192,111.484,34.565,428.491,148.658,42.452,461.881,250.190,73.589,385.001,284.452,84.029,364.640,285.254,48.110,309.935,435.344,50.605,298.098,399.475,48.164,312.082,380.385,64.807,253.889,247.535,93.084,275.048,238.864,98.542,309.343,247.030,53.642,279.080,152.748,47.524,209.663,125.125,33.851,436.785,115.884,96.439,323.089,208.727,75.525,385.690,301.817,51.865,384.587,317.314,38.621,394.226,437.003,70.606,311.939,203.094,72.959,309.654,179.682,47.769,285.293,394.092,62.860,348.775,324.717,74.771,343.032,344.416,39.916,253.948,475.547,36.957,405.485,411.741,67.690,346.341,333.806,56.534,301.878,321.226,61.603,282.970,328.807,46.825,248.598,407.425
