 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,41.657,223.808,106.966,45.154,174.459,152.245,59.088,153.011,158.864,47.613,123.199,165.431,99.266,255.041,298.439,52.815,275.273,281.305,63.796,309.613,166.163,51.205,221.593,377.301,75.987,247.515,369.548,66.568,289.068,342.360,66.930,343.897,366.355,139.339,343.221,308.534,56.249,372.772,333.511,49.424,358.775,189.981,70.581,362.917,258.059,159.102,393.979,253.626,59.191,211.894,193.805,45.785,260.150,136.411,46.228,148.824,193.449,43.519,136.406,225.399,39.309,307.381,121.071,48.850,320.938,132.068,45.372,362.481,129.741,41.765,373.798,112.609,34.296,428.365,148.450,46.981,461.947,250.301,60.232,385.557,284.063,99.971,364.404,284.512,41.055,310.338,435.441,52.556,297.866,399.627,55.034,311.808,380.671,62.386,253.436,247.136,79.651,275.076,238.799,103.322,310.131,247.237,55.479,279.419,152.628,50.470,209.882,125.248,34.216,436.940,116.210,85.804,322.591,208.904,71.769,385.602,301.984,46.962,384.418,317.348,35.532,394.802,437.187,67.452,312.268,203.169,72.887,309.406,179.366,48.894,285.915,393.536,50.463,349.392,325.470,54.828,343.095,344.623,39.657,253.958,475.555,39.713,405.241,411.422,79.238,346.064,333.595,57.226,301.515,321.478,56.342,282.572,328.486,40.774,248.536,407.712
12,51.800,224.166,107.912,55.865,174.436,152.525,48.213,152.904,159.205,43.274,123.039,165.788,93.275,254.898,297.798,65.377,275.417,281.945,52.000,309.552,165.930,61.909,222.213,376.820,72.411,247.605,368.846,65.966,289.079,342.173,67.487,343.366,366.716,165.748,343.120,308.863,50.791,372.121,333.880,48.367,358.420,189.746,70.244,362.818,258.299,168.084,394.078,253.487,67.081,211.191,194.133,50.079,260.050,136.898,37.272,148.941,193.990,45.365,136.764,224.910,42.022,306.929,121.186,39.871,320.647,132.942,42.032,363.216,129.900,40.322,373.765,112.291,37.174,428.364,148.505,47.587,461.495,250.155,64.272,385.657,283.979,98.416,364.372,284.834,49.707,309.810,435.674,42.024,298.009,399.816,49.144,311.692,380.289,89.235,254.229,246.835,73.355,273.753,239.413,95.384,308.980,246.750,47.042,279.042,152.377,45.524,208.768,125.225,35.007,436.758,116.083,78.635,323.086,208.752,69.975,385.400,301.750,46.083,383.952,316.953,36.621,394.383,437.021,74.615,312.130,202.883,70.196,309.394,179.248,52.740,285.755,393.556,53.816,348.681,324.947,67.807,342.416,345.082,36.542,253.338,475.614,39.217,405.284,411.588,72.206,346.366,333.805,55.103,301.245,321.492,50.103,282.485,329.110,40.409,247.853,407.667
13,51.943,223.156,107.061,50.077,174.488,151.899,52.434,152.691,159.095,44.855,122.537,165.680,100.164,254.954,298.136,69.678,275.742,282.265,65.584,309.763,166.336,59.233,221.349,377.186,85.146,247.217,369.094,72.432,288.811,342.393,67.391,343.401,366.463,158.235,343.194,308.526,48.610,372.184,333.947,55.102,358.583,189.817,64.256,362.601,258.119,154.536,394.107,253.365,63.515,210.855,194.211,43.224,260.276,136.529,42.110,148.714,194.001,51.327,136.453,225.522,39.037,307.522,120.987,46.686,321.072,133.095,41.417,362.727,130.116,39.087,372.972,112.530,33.591,428.581,148.499,48.413,461.507,250.004,61.649,385.412,284.356,94.861,364.047,284.403,42.335,309.488,435.746,46.726,297.481,400.042,50.856,311.980,380.503,78.078,253.233,247.203,87.199,274.365,238.480,84.785,308.964,246.942,44.521,278.742,153.102,46.524,208.924,125.108,32.311,436.879,115.962,81.230,322.820,208.859,76.214,385.363,301.444,43.782,385.058,317.216,34.589,394.472,437.204,76.635,311.922,203.241,77.619,309.674,180.075,47.712,285.564,393.788,53.926,348.687,325.155,61.870,343.081,344.235,38.602,254.238,475.049,40.096,405.483,411.151,69.897,346.517,333.811,60.000,301.422,321.153,53.418,282.210,329.046,50.642,249.047,407.452
14,38.329,223.586,107.635,46.962,174.608,151.974,45.368,152.706,159.008,48.710,123.068,165.730,93.459,255.181,298.362,72.425,275.612,282.076,71.854,309.390,165.730,60.307,221.652,376.879,78.623,247.268,368.735,70.244,288.654,341.977,68.870,343.345,366.599,144.383,343.273,308.202,51.944,372.046,333.543,51.056,358.794,189.993,78.198,362.352,258.158,152.331,394.168,253.461,76.551,211.822,194.404,42.234,259.715,136.528,42.625,149.324,193.372,47.990,137.055,224.588,40.096,307.007,121.031,47.707,320.373,132.828,39.776,362.880,129.829,36.817,373.506,112.725,35.565,428.433,148.611,38.587,461.606,250.326,65.530,385.498,284.568,93.613,364.231,284.984,43.988,310.228,435.406,39.742,297.996,399.576,46.719,311.939,380.533,64.946,253.402,247.155,84.271,274.656,238.791,101.644,309.259,247.345,49.632,279.071,152.740,46.620,209.843,125.000,33.588,436.946,116.374,95.980,323.172,208.217,75.181,385.492,302.319,50.090,384.086,317.152,37.815,394.527,437.629,71.183,312.020,203.017,71.897,309.160,179.547,46.327,286.075,393.819,59.309,348.573,324.962,67.073,342.758,344.582,41.307,254.390,475.241,41.530,405.419,411.481,70.913,345.907,333.488,61.829,301.424,321.175,57.390,282.158,328.437,55.358,247.920,407.061
15,49.457,223.721,107.746,49.942,174.372,152.049,50.353,152.494,159.179,39.927,123.267,166.092,92.570,254.924,298.304,74.110,275.566,281.631,55.956,309.751,165.982,58.335,221.968,376.624,66.854,247.839,369.020,72.102,289.297,342.712,65.400,343.007,366.278,159.061,343.079,308.491,56.254,372.162,333.893,47.441,358.096,189.624,77.721,362.497,257.957,154.994,394.352,253.529,78.868,211.799,194.036,44.860,260.338,136.434,37.059,149.032,193.940,53.990,136.750,224.971,39.485,306.839,120.717,38.629,320.752,132.856,40.288,362.777,129.921,42.591,373.584,112.517,36.017,428.698,148.770,42.952,461.791,250.022,57.523,385.546,284.731,94.766,364.373,284.893,43.720,309.897,435.336,45.863,298.103,399.307,44.671,311.947,380.399,74.596,253.684,246.660,77.271,274.181,238.471,102.983,309.303,246.839,46.011,279.111,152.546,54.494,209.381,124.980,34.122,437.320,116.087,72.905,322.436,208.392,72.105,385.671,302.341,52.669,384.687,317.080,33.710,394.545,437.051,85.692,312.318,203.113,66.412,309.884,179.783,49.962,285.419,393.602,50.382,349.137,324.913,69.958,342.666,343.953,35.253,254.428,475.380,39.270,405.097,411.103,61.921,346.366,333.951,47.425,301.659,321.077,59.425,282.045,329.019,39.569,248.000,407.579
16,63.314,224.025,107.333,55.471,174.811,152.055,59.801,152.499,158.887,46.242,122.485,166.051,93.652,254.847,297.714,76.144,275.227,282.041,73.226,309.212,165.584,63.625,221.710,376.847,76.265,247.833,368.996,69.767,288.955,342.781,67.009,343.512,366.667,139.539,343.221,308.761,60.904,372.260,333.469,45.000,358.357,189.437,81.012,362.494,257.726,158.054,394.172,253.504,81.397,211.350,194.296,40.645,260.583,136.333,40.515,148.735,193.988,40.827,136.190,225.007,38.971,307.382,121.151,38.557,320.811,132.580,41.994,363.097,130.281,34.904,373.622,112.328,36.904,428.521,148.221,48.394,461.564,250.135,63.199,385.308,283.919,96.394,363.966,284.567,53.098,310.300,435.218,53.645,297.818,399.513,48.000,312.006,380.843,65.904,253.521,247.039,73.072,274.792,238.877,87.621,309.173,247.221,51.153,279.131,152.466,47.446,209.066,124.665,31.345,436.907,115.858,77.223,322.375,208.358,80.134,385.237,302.004,50.278,384.414,317.321,40.081,394.675,436.674,85.538,311.899,202.877,70.567,309.637,179.786,52.577,285.866,393.772,58.676,349.144,324.480,59.443,342.912,344.279,36.470,253.935,475.182,36.000,405.361,411.405,66.063,345.589,333.373,55.247,301.434,321.165,61.884,282.420,328.644,54.212,248.540,407.386
17,39.543,223.710,107.262,42.365,174.504,152.074,47.426,152.804,159.281,43.056,123.261,165.220,93.000,254.801,298.266,68.582,275.820,282.157,71.752,308.491,165.528,56.210,222.192,376.915,77.536,247.529,369.266,69.403,288.782,342.193,68.487,343.510,366.188,150.104,343.865,308.595,53.520,372.973,333.863,45.921,358.863,189.876,83.105,362.960,258.204,159.283,394.394,253.650,70.382,212.056,193.829,47.439,259.675,136.626,39.382,149.059,193.820,53.346,136.738,225.380,37.566,307.171,120.803,45.314,321.158,132.238,36.840,363.013,129.793,38.130,373.680,112.620,37.226,428.528,148.737,43.712,461.408,250.389,70.854,385.443,284.598,90.796,363.883,284.853,46.262,309.842,436.268,41.565,298.191,399.158,44.575,312.155,380.361,66.759,253.627,246.749,91.060,274.537,238.738,99.994,309.740,247.496,49.789,278.606,152.976,44.705,209.572,125.184,32.642,436.836,116.029,85.486,323.280,208.630,67.256,385.540,301.949,48.880,384.401,317.114,33.911,394.676,436.760,82.423,311.752,202.906,72.732,309.718,179.730,53.904,285.526,393.548,60.574,349.164,325.157,72.203,342.509,344.931,39.127,254.706,475.305,40.835,405.426,411.157,72.246,346.091,333.636,47.849,301.451,321.107,53.171,282.880,329.574,52.577,247.792,407.154
18,43.543,223.558,107.695,47.567,174.258,151.714,48.522,152.639,159.407,48.718,122.917,165.577,93.976,254.971,297.760,60.534,275.095,281.936,69.263,309.721,166.029,64.886,222.559,376.900,74.907,247.778,369.153,70.040,288.734,341.920,75.200,343.119,366.488,132.783,343.454,308.580,53.226,371.935,333.784,48.311,358.182,189.773,68.767,362.379,258.215,157.934,394.000,253.518,71.529,212.172,193.957,42.341,260.193,136.599,43.066,148.786,194.327,47.981,136.212,224.816,37.588,307.458,120.972,46.236,320.528,132.663,39.545,363.036,129.813,37.617,373.098,112.307,32.513,428.641,148.272,47.500,461.941,249.857,62.550,385.695,284.568,107.854,364.293,284.711,50.823,310.091,435.051,38.065,298.053,399.458,49.685,312.722,380.976,67.524,253.542,246.903,90.867,274.759,238.974,110.294,309.207,247.557,54.600,278.889,152.837,50.482,209.260,125.092,33.824,436.721,116.125,78.250,322.928,208.249,71.874,385.180,301.914,46.797,384.877,317.687,33.815,394.482,436.926,80.952,311.400,202.986,67.196,309.719,179.600,54.298,285.240,394.293,61.860,349.312,324.961,59.495,343.081,345.014,33.337,253.984,475.417,39.348,405.135,411.491,64.302,346.685,333.928,51.658,301.269,320.966,56.041,282.829,328.755,50.547,248.329,407.225
19,45.271,223.877,107.400,54.404,174.391,151.938,45.397,152.734,159.215,43.492,122.954,166.054,96.783,254.964,298.650,82.842,275.998,282.178,68.905,309.470,165.684,55.080,222.033,376.849,75.450,247.566,368.854,68.170,288.617,342.134,60.148,343.503,366.786,141.217,343.553,308.219,48.955,372.044,333.872,47.215,358.421,189.657,73.988,363.013,257.807,171.181,394.148,253.121,78.110,211.028,193.873,42.472,259.575,136.760,41.397,148.334,193.669,55.442,136.343,224.571,44.772,306.700,121.114,43.386,321.258,132.303,47.051,363.300,130.265,41.009,373.278,112.290,38.530,428.260,148.779,43.740,461.844,250.703,62.126,385.593,284.277,85.599,364.285,284.728,46.238,309.632,435.924,47.290,297.736,399.140,42.870,311.851,380.432,77.861,253.402,246.648,79.512,274.465,238.335,107.220,309.558,247.094,50.811,279.175,152.481,45.723,208.956,124.803,35.047,436.874,116.190,82.155,322.994,208.571,68.235,385.599,301.877,57.256,384.740,317.470,36.968,394.603,437.141,81.452,311.788,202.919,60.320,309.526,179.984,56.712,285.404,394.263,53.566,348.887,324.762,56.797,342.639,344.297,37.030,254.011,475.200,41.643,405.479,411.741,60.270,345.738,333.322,55.205,301.530,321.531,65.418,282.922,328.633,45.708,248.353,407.205
20,42.000,223.558,107.524,44.183,174.260,151.777,56.993,152.836,159.376,41.871,122.891,165.144,90.295,254.816,298.513,72.692,275.613,282.213,58.613,309.095,165.774,60.239,222.276,377.704,76.834,247.854,368.886,72.176,288.796,342.592,72.930,343.129,366.474,165.209,343.245,308.377,61.650,372.360,333.745,48.480,358.889,189.248,79.326,361.873,258.529,155.699,394.461,253.573,60.191,211.575,193.679,43.061,260.211,136.457,41.463,149.104,193.701,45.510,136.628,224.819,39.176,306.586,121.392,48.350,320.730,132.359,38.173,362.821,129.981,39.235,373.523,112.103,35.591,428.289,148.609,46.173,461.436,250.226,62.715,385.659,283.788,113.066,364.174,284.598,48.445,309.908,435.247,45.040,298.293,399.509,49.904,312.310,380.690,73.313,253.891,246.707,88.054,274.673,238.522,99.034,309.442,247.054,48.316,279.375,152.456,51.259,209.735,125.485,34.980,436.833,116.229,97.642,322.586,208.685,67.605,385.018,301.550,43.925,384.647,317.210,36.202,394.329,436.889,81.385,312.198,203.370,83.825,309.336,180.366,53.192,285.209,393.956,58.184,349.196,325.334,71.260,342.904,344.571,31.596,254.170,475.453,42.200,405.277,411.416,65.635,345.829,333.475,56.890,301.031,320.996,55.541,282.089,329.257,47.569,248.266,406.948
