 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
1,39.386,223.580,107.036,58.433,174.663,152.357,50.353,152.456,158.775,56.250,122.142,165.719,50.705,254.601,297.296,53.178,275.095,281.957,50.759,309.596,165.500,59.426,222.222,377.792,56.530,248.032,368.671,55.847,288.800,342.493,66.922,343.468,366.462,56.087,343.961,307.497,58.525,372.369,334.126,54.508,358.621,189.716,61.174,362.088,258.205,77.572,394.701,253.061,63.221,210.670,193.968,45.495,259.662,136.771,49.257,148.798,193.828,57.279,136.469,224.925,38.853,306.554,121.123,44.807,321.042,132.517,44.160,362.670,130.331,37.670,373.034,112.509,37.287,428.983,148.695,46.240,461.816,250.511,69.861,386.003,284.019,68.431,364.112,285.057,46.341,310.343,435.470,54.032,298.010,399.532,47.253,311.737,380.301,72.608,253.290,246.870,77.181,274.461,238.894,88.633,309.588,247.309,45.353,279.372,152.154,50.940,210.052,125.205,36.581,436.764,116.350,88.020,322.808,208.136,69.399,385.638,302.288,56.256,385.223,317.658,36.234,394.576,437.015,88.702,312.274,202.784,79.732,308.973,179.878,50.298,285.363,394.336,48.287,349.215,325.272,59.312,343.071,345.003,38.283,253.900,475.233,34.061,405.290,411.557,61.333,346.323,333.443,54.986,301.180,321.543,59.863,282.920,328.473,41.847,248.539,407.434
2,44.700,223.260,107.009,45.577,174.182,151.657,46.176,152.964,159.053,43.919,122.972,165.545,63.353,254.778,298.028,71.260,275.824,281.704,53.869,309.800,165.438,50.659,222.054,377.422,65.411,247.949,369.117,61.710,288.588,342.314,77.339,343.994,366.454,84.600,343.945,307.664,58.311,372.380,333.603,49.554,358.512,189.268,59.465,362.751,257.469,77.669,395.022,253.500,49.294,210.758,193.750,43.477,259.676,136.561,43.596,149.062,193.338,50.750,135.697,224.267,39.088,307.225,120.730,38.893,320.929,132.037,34.327,363.354,129.767,40.313,373.953,111.959,40.609,428.425,148.569,38.000,461.497,250.233,66.722,386.062,284.710,70.825,364.556,285.435,46.927,310.109,435.675,41.823,298.026,399.490,39.288,311.976,380.393,60.639,253.566,246.917,85.855,274.508,238.669,97.780,308.843,246.643,47.826,279.009,152.427,46.898,209.020,125.024,35.588,436.872,115.903,76.182,322.634,207.513,83.076,385.508,302.008,46.030,384.469,317.249,34.290,394.249,436.772,77.135,312.551,202.544,87.701,309.404,179.758,49.827,285.568,394.109,60.301,349.389,325.165,58.479,342.521,344.654,36.259,254.325,475.372,41.174,405.424,411.060,59.048,345.662,333.454,47.418,301.775,320.666,62.082,282.287,329.395,49.949,248.407,407.285
3,54.200,223.466,107.458,55.644,174.266,152.171,50.963,152.520,159.019,40.048,122.778,165.144,68.768,254.628,297.540,60.178,275.257,281.369,104.226,308.955,166.649,63.165,221.952,377.423,76.993,247.902,369.261,60.057,289.035,342.372,59.226,343.405,366.459,86.774,343.781,307.666,52.768,372.104,333.286,52.638,358.561,189.342,69.826,362.355,257.742,80.958,394.713,253.326,55.934,211.152,193.919,46.869,260.154,136.961,40.610,148.771,194.061,49.240,136.177,225.109,41.390,307.255,120.778,47.243,320.792,132.214,37.179,363.031,129.964,39.296,373.169,112.388,38.191,428.277,148.698,40.538,461.887,250.199,72.331,385.513,284.457,74.737,364.042,285.015,46.622,310.364,435.492,45.113,298.084,399.290,44.671,311.928,380.695,69.687,254.110,247.272,98.645,275.156,238.642,94.497,310.324,246.704,48.689,278.602,152.303,50.241,209.443,125.105,37.189,436.917,115.986,86.419,323.026,208.434,95.975,385.604,302.151,52.767,384.905,317.794,34.000,394.620,437.039,67.394,312.532,202.593,95.206,309.562,180.310,49.779,285.632,393.699,62.654,349.313,325.274,59.042,343.064,344.122,38.157,253.971,475.454,40.722,405.370,411.340,47.349,345.996,333.528,71.945,301.142,320.901,58.021,282.100,329.167,49.723,248.123,407.442
4,40.800,223.428,107.286,54.990,174.458,152.007,47.301,152.969,158.800,51.565,123.199,165.781,72.232,254.710,298.049,67.363,275.282,281.512,114.460,309.063,166.095,48.108,222.063,376.976,84.709,247.841,369.357,65.528,289.148,342.287,64.130,343.519,365.565,68.104,343.517,307.910,64.181,372.143,333.471,48.565,358.391,189.592,68.663,361.961,258.488,80.139,394.435,253.699,77.294,211.127,194.337,53.701,259.509,136.936,42.735,148.876,193.720,48.029,136.411,225.067,38.956,306.641,121.079,45.107,320.773,132.705,38.378,363.208,130.445,36.765,373.795,112.478,40.348,428.108,148.369,45.538,461.689,249.948,66.874,385.312,284.273,78.934,364.536,284.500,45.604,309.556,435.501,48.065,297.790,399.564,47.295,311.787,379.961,73.163,254.003,246.990,77.006,274.680,239.017,104.322,309.883,247.175,57.742,278.401,152.242,53.108,210.434,125.010,36.676,436.510,115.855,75.203,323.297,208.288,107.071,385.472,301.673,45.000,384.687,317.362,37.460,394.202,436.811,83.288,312.026,203.501,70.804,309.317,179.699,51.288,285.405,394.184,60.279,349.077,325.044,69.719,342.656,344.632,35.090,254.212,475.136,37.243,405.354,411.556,52.992,346.124,333.436,55.596,301.406,321.089,64.144,283.025,328.993,49.927,248.822,406.916
5,41.443,223.761,106.929,56.394,174.552,152.591,50.338,152.841,159.434,39.798,123.273,165.638,59.319,254.926,298.128,56.075,275.475,282.052,123.606,309.452,166.140,48.165,221.975,377.214,66.788,247.375,369.063,56.580,289.110,342.181,80.652,343.599,365.853,70.043,343.263,307.537,65.282,372.693,333.615,51.650,358.786,189.239,70.198,363.019,257.940,95.404,394.510,253.349,64.331,211.205,193.384,47.692,260.189,136.535,42.963,149.281,194.092,50.808,136.977,224.637,42.787,306.586,121.188,45.293,320.850,132.132,40.923,363.028,129.966,36.783,373.346,112.369,36.643,428.527,148.538,43.365,462.183,250.408,64.040,385.607,284.458,82.190,364.803,285.377,42.311,309.599,435.215,49.629,297.783,398.727,47.164,311.444,380.552,59.958,253.441,247.012,83.843,274.869,238.299,98.362,309.140,247.418,54.174,279.045,152.597,49.994,209.443,124.951,39.142,436.620,115.968,84.169,322.945,207.731,98.378,385.353,301.998,48.797,383.782,317.284,38.484,394.659,436.952,85.433,311.676,202.786,88.289,309.803,179.553,55.740,285.321,393.969,62.390,348.702,324.563,72.516,342.848,344.089,41.139,253.961,475.454,40.722,405.465,411.550,61.190,346.305,333.775,59.315,301.486,321.017,53.233,282.450,328.944,44.555,248.588,407.143
6,49.971,223.730,107.129,49.808,174.430,151.920,51.544,152.550,158.627,44.823,122.642,165.066,63.150,254.768,297.614,68.055,275.560,281.671,118.241,308.867,166.675,51.403,221.684,377.519,77.285,247.988,368.619,66.460,289.779,341.853,62.096,342.975,365.947,78.157,342.770,307.751,57.910,372.645,333.812,48.356,358.293,189.465,67.884,362.499,257.956,94.096,394.001,253.155,48.485,211.577,194.290,45.645,259.779,136.810,44.581,148.850,193.087,48.788,136.476,224.856,41.588,307.018,121.024,51.421,320.691,132.349,44.545,363.160,129.695,35.713,373.863,112.415,39.035,428.205,148.301,47.827,461.190,250.773,67.245,385.584,284.533,83.161,364.567,285.084,47.061,309.530,435.638,44.984,298.063,399.451,54.048,312.043,380.884,72.120,253.832,246.789,73.428,274.392,238.691,92.853,309.621,246.831,49.505,279.242,152.304,50.416,209.389,124.920,34.851,436.778,116.119,84.649,322.831,207.922,101.580,384.960,302.020,55.278,384.329,317.103,34.056,394.361,436.912,77.731,312.116,202.695,87.619,309.762,179.642,54.942,285.344,394.107,64.081,348.751,325.147,65.354,342.819,344.155,38.753,253.780,475.422,37.096,405.718,411.476,52.310,346.415,333.168,52.281,301.313,321.254,59.411,282.200,329.008,45.277,248.042,407.201
7,51.571,223.503,107.231,56.346,174.141,151.694,47.537,153.065,159.068,46.097,123.152,165.179,66.483,254.791,297.621,69.527,275.405,281.471,103.774,309.356,166.687,53.818,221.901,376.696,74.993,248.267,369.236,66.392,289.219,342.274,60.191,343.413,365.982,81.270,343.526,307.829,56.588,372.310,333.863,53.090,358.694,189.328,72.116,362.445,257.802,97.952,394.523,253.396,54.346,211.639,193.807,42.659,260.562,136.827,45.699,148.987,193.933,50.519,136.317,225.126,45.846,307.342,121.599,44.971,320.517,132.867,41.032,362.850,130.110,39.739,373.158,112.431,31.661,428.393,148.461,42.721,461.721,250.031,64.358,385.211,284.360,81.423,364.681,284.914,41.366,310.044,435.399,45.048,297.636,399.327,46.486,311.849,380.365,69.476,254.217,246.943,97.373,274.746,238.770,109.492,309.760,246.435,49.768,279.021,152.896,54.608,209.782,124.901,36.459,436.893,116.024,98.709,322.984,208.424,103.319,385.198,302.139,47.692,384.920,317.835,36.331,394.466,437.111,67.375,311.995,203.187,85.227,309.560,179.710,55.038,285.067,394.047,56.368,348.585,324.897,60.849,342.535,344.905,35.657,254.011,475.204,43.817,405.345,411.637,56.794,346.005,333.748,57.829,301.110,321.424,61.068,282.686,329.076,45.387,248.206,407.242
8,34.914,223.280,107.360,58.615,174.560,152.063,46.221,153.112,159.195,38.871,122.697,165.351,65.836,254.663,297.598,64.219,275.460,281.613,104.774,309.391,166.296,55.688,221.528,377.027,77.430,247.391,368.981,60.920,289.096,342.946,66.017,343.202,366.214,74.452,343.405,307.637,58.322,372.212,334.042,59.356,358.367,189.217,87.535,362.481,257.600,88.337,394.389,253.601,74.235,210.548,194.104,47.383,259.759,136.757,39.515,149.111,193.908,53.788,136.499,225.319,37.515,307.203,121.108,53.621,320.596,132.846,41.026,363.168,130.093,41.661,373.056,112.370,44.539,428.409,147.989,43.365,461.986,250.268,62.000,385.429,284.552,81.416,364.818,285.076,50.506,309.964,435.521,46.573,297.558,399.460,51.658,311.875,380.554,80.283,254.074,246.854,79.036,274.339,238.964,99.429,310.009,246.540,47.263,279.118,152.823,46.627,209.550,125.204,35.959,436.677,116.128,88.426,322.924,208.105,96.609,384.996,301.876,51.271,384.186,316.888,33.452,394.411,436.898,66.442,311.905,202.813,81.186,309.226,179.285,38.779,285.445,393.853,56.588,348.899,324.978,65.302,342.839,344.355,33.247,253.824,475.302,39.217,405.595,411.936,57.540,346.023,333.342,52.260,301.718,320.840,48.233,282.272,329.284,41.708,248.314,407.509
9,35.914,223.640,107.186,64.442,174.363,152.020,50.662,152.824,159.106,45.000,122.352,165.962,68.899,254.576,297.602,72.979,275.408,281.848,125.971,309.044,166.194,60.938,222.121,376.912,77.477,247.317,369.149,53.040,288.813,342.051,57.852,343.308,366.017,77.174,343.453,307.678,53.017,372.558,333.547,44.633,358.364,189.557,60.465,362.521,258.211,99.380,394.949,253.267,59.324,211.331,193.379,49.308,259.853,136.816,50.904,149.274,194.089,51.904,136.531,225.071,39.235,307.147,121.092,47.657,320.569,131.887,47.385,363.189,130.128,37.513,373.777,112.455,40.513,427.793,148.566,42.596,461.956,250.344,58.914,385.544,284.105,82.073,364.515,285.271,51.512,309.877,435.753,49.274,297.554,399.655,44.253,311.854,380.934,64.108,253.927,246.907,100.831,274.512,238.854,110.797,309.871,246.291,60.268,279.157,152.007,45.271,209.167,125.156,36.939,437.053,116.084,78.628,323.051,207.951,98.592,385.289,301.634,45.932,384.831,317.447,36.427,394.504,436.746,71.356,311.778,202.425,85.144,309.813,179.479,49.308,285.268,393.551,56.257,349.273,324.966,62.323,343.044,344.277,38.434,253.970,475.223,36.252,405.464,411.429,60.048,346.455,333.572,55.699,301.669,321.512,56.781,282.641,329.247,54.358,248.094,407.101
10,36.600,223.842,107.257,54.856,174.576,151.992,56.140,152.906,159.198,35.411,123.138,165.144,69.797,254.913,297.444,75.103,275.318,282.323,128.175,309.455,166.930,60.358,222.298,376.933,73.974,247.444,368.549,60.000,288.546,342.213,65.270,343.162,366.386,72.965,343.443,307.341,56.203,372.800,333.643,51.836,358.567,189.246,72.163,362.503,258.013,83.753,394.350,253.559,66.463,211.254,193.768,44.472,260.112,136.260,42.860,148.827,193.975,52.471,136.972,224.707,43.272,307.074,120.910,56.386,320.544,132.236,37.833,363.422,130.113,36.130,373.199,112.448,37.296,428.780,148.629,53.808,461.454,249.853,64.291,385.478,284.338,74.088,364.575,284.968,49.293,310.555,435.534,43.379,297.854,399.796,47.390,311.570,380.397,61.024,253.831,246.953,87.428,274.648,238.976,108.333,309.233,246.600,49.753,279.249,152.741,50.181,209.522,125.027,38.027,436.858,116.064,89.365,323.436,208.084,102.748,385.421,301.882,46.842,384.387,317.162,37.839,394.292,437.002,67.663,311.914,203.132,79.835,309.590,179.757,56.846,285.167,394.157,57.684,348.813,325.030,58.984,342.903,344.876,38.813,253.931,475.140,41.339,405.648,411.607,53.698,346.483,333.339,54.966,301.915,321.136,57.466,282.605,329.130,51.416,248.377,407.431
