 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,43.000,223.260,106.785,49.510,174.378,151.788,47.441,152.556,159.157,40.250,122.935,165.531,52.821,255.151,297.531,60.808,275.898,281.803,69.613,309.295,165.795,60.102,222.340,376.853,88.616,248.076,369.769,59.949,289.027,342.209,58.922,343.569,366.031,61.122,343.146,307.901,57.480,372.108,334.211,43.542,358.575,189.479,82.779,362.317,257.997,117.157,393.983,253.603,61.956,211.057,193.825,42.780,260.343,136.491,40.022,148.802,193.346,40.606,136.353,224.453,38.926,307.268,120.682,40.357,321.021,132.276,42.923,362.735,130.194,40.278,373.891,111.926,34.435,428.564,148.512,37.019,461.977,250.641,66.722,385.299,284.277,78.964,364.800,285.067,43.939,310.385,435.189,40.323,297.738,399.449,45.445,311.945,380.201,63.301,253.445,247.260,88.831,274.606,238.569,96.593,309.246,246.562,51.016,279.676,152.837,45.054,209.306,124.998,41.500,436.775,116.137,85.000,323.163,208.453,56.639,385.201,301.790,49.872,384.551,316.963,40.847,394.343,437.117,71.125,311.818,202.664,67.588,309.810,180.126,45.260,285.548,394.237,55.875,349.049,325.629,56.302,343.119,344.455,35.669,254.241,475.297,35.800,405.579,411.714,56.952,346.587,333.501,54.966,301.272,321.486,58.767,282.689,328.623,46.774,248.017,407.408
12,45.071,223.888,107.601,54.779,174.213,151.361,49.250,152.962,158.657,40.081,123.026,165.369,55.855,254.672,297.920,65.000,275.607,281.667,69.540,309.397,165.456,50.801,221.643,377.359,88.311,248.001,369.020,72.301,289.120,342.038,63.948,343.471,366.502,74.826,343.731,307.261,59.243,372.071,333.906,49.960,358.316,189.922,81.337,362.394,258.227,109.602,394.302,253.137,50.059,210.676,193.903,49.692,260.374,136.308,44.993,148.884,193.610,50.106,136.536,224.559,41.243,306.633,120.961,46.836,320.740,132.168,36.308,363.235,129.879,43.122,373.675,111.962,32.913,428.510,148.377,47.067,461.832,250.318,73.265,385.116,284.875,66.985,364.165,284.844,50.835,310.124,435.534,44.613,297.673,399.657,45.034,312.183,380.644,65.084,253.257,246.199,81.608,274.230,239.215,84.621,308.908,246.433,47.358,279.191,152.697,44.428,209.160,124.132,41.541,436.712,115.912,71.122,322.886,207.718,65.950,385.283,301.798,55.782,384.388,317.413,35.645,394.199,437.204,66.135,312.752,202.907,72.763,308.493,179.510,61.971,284.986,393.636,54.890,349.025,325.103,67.469,342.530,344.941,35.651,254.274,475.109,37.896,405.478,411.346,56.603,346.078,333.752,54.712,301.501,321.072,53.808,282.557,328.842,54.489,248.408,407.180
13,38.914,223.599,107.157,46.769,174.098,151.770,49.647,152.861,159.237,37.903,123.206,165.282,45.966,254.726,297.314,56.644,275.636,281.706,60.964,309.387,165.949,61.250,221.704,377.108,91.530,247.954,369.096,61.534,288.733,341.945,64.243,343.782,365.920,89.087,343.060,307.595,61.537,372.030,333.744,50.362,358.531,190.058,93.709,362.551,258.304,105.325,394.141,253.409,57.926,211.415,193.851,42.710,259.757,136.509,33.860,149.117,194.128,45.875,136.396,225.572,49.809,306.671,121.296,41.743,320.891,132.213,38.340,363.191,130.118,32.339,373.456,112.341,34.348,428.575,148.415,43.875,461.454,249.964,68.252,385.286,284.242,66.679,363.963,285.287,44.317,309.638,434.996,52.194,297.758,399.506,40.130,311.939,380.846,59.283,254.071,246.731,74.241,274.773,239.331,93.757,309.958,247.157,49.937,278.995,152.872,44.163,209.770,124.669,37.297,436.619,116.065,80.777,322.713,208.493,62.345,385.017,301.865,49.767,384.954,317.193,41.113,394.390,436.734,70.885,312.027,203.272,66.021,309.428,179.305,49.904,285.260,394.020,55.559,349.000,325.011,59.573,342.570,344.675,35.247,253.757,475.511,41.209,405.830,411.509,50.857,346.426,333.035,51.842,302.183,320.980,58.712,282.766,328.957,44.438,248.107,407.152
14,33.957,223.584,106.883,47.433,174.229,151.631,49.493,152.551,159.330,42.056,123.419,165.230,53.821,254.185,297.465,60.356,275.536,281.777,81.482,309.181,166.492,59.364,222.068,376.901,92.371,248.172,369.250,70.210,289.205,342.036,53.713,343.560,366.009,68.148,343.554,307.330,60.531,371.835,333.769,46.898,358.485,189.230,88.895,362.872,258.143,108.928,394.285,252.975,56.882,210.978,194.090,37.850,259.784,136.554,47.456,149.107,193.315,47.096,136.623,225.442,39.618,307.037,121.139,49.407,320.886,132.419,43.583,363.165,130.041,42.209,372.917,111.882,35.626,428.678,148.694,40.269,461.691,250.184,66.536,385.038,284.174,92.365,363.977,285.318,46.006,310.098,435.530,49.790,298.089,399.264,45.103,312.171,380.344,64.440,253.922,247.273,74.301,274.441,239.022,90.390,310.217,246.788,48.426,279.067,152.638,43.807,209.399,125.022,37.622,436.769,116.029,75.878,322.544,208.959,62.794,384.761,301.713,59.143,384.756,317.234,32.855,394.667,436.998,76.750,311.521,203.383,90.629,309.809,179.688,46.288,285.102,393.752,49.890,348.998,325.209,61.719,342.980,344.702,34.488,254.188,475.519,40.896,405.756,411.428,54.897,345.880,333.785,57.589,301.341,321.239,64.171,282.652,329.421,41.073,248.439,407.208
15,39.514,223.475,107.319,48.731,174.590,151.832,48.691,152.666,158.898,42.774,123.167,165.551,60.101,254.167,298.094,67.336,275.768,281.627,70.029,309.871,165.827,49.830,221.764,377.575,92.576,248.340,369.362,73.398,289.259,341.961,62.730,343.456,366.786,70.661,343.843,307.578,64.073,372.136,333.565,46.921,358.959,189.327,77.686,362.389,257.839,123.729,393.884,252.822,58.654,211.465,193.723,42.079,260.452,136.986,38.772,148.722,193.791,45.144,136.278,224.991,37.426,306.779,120.598,43.879,321.028,132.971,42.494,363.037,129.799,40.096,373.711,112.547,42.313,428.743,148.363,50.125,461.761,249.814,60.278,384.671,284.329,82.774,364.046,285.084,45.543,310.254,435.486,44.944,297.990,399.222,43.877,311.880,380.298,57.934,253.404,246.926,70.807,275.188,238.793,81.966,309.215,247.223,53.784,278.656,152.913,48.410,210.102,125.108,40.953,436.324,116.328,82.000,323.465,208.170,74.185,385.322,301.996,56.489,383.914,317.462,39.097,394.140,437.168,75.288,311.846,202.740,72.268,309.664,179.468,57.192,285.725,393.598,62.162,348.306,325.130,66.505,342.108,344.529,35.614,253.961,475.152,38.774,405.494,411.486,56.833,346.126,333.409,65.473,301.676,321.144,58.151,282.645,328.965,47.693,248.170,407.457
16,38.386,223.267,107.121,53.942,174.677,151.108,59.838,152.830,158.642,39.661,122.738,165.645,55.300,254.772,297.564,64.205,275.119,281.619,65.131,309.865,166.214,50.489,221.585,376.867,100.954,248.050,369.421,62.034,288.594,342.385,66.817,343.609,366.806,73.530,343.275,307.876,57.701,371.964,333.471,52.345,358.486,190.002,77.198,362.392,258.203,109.337,394.300,252.905,60.559,210.891,193.330,47.668,260.573,136.268,43.706,149.112,194.302,44.183,136.186,224.653,35.912,307.079,120.678,46.071,320.578,131.998,37.878,363.237,130.064,41.426,373.687,112.361,38.878,428.663,148.347,42.798,461.995,250.113,64.404,385.696,284.238,74.985,364.461,285.243,45.817,309.626,435.530,56.210,297.765,399.425,51.390,312.002,379.520,69.199,253.617,247.144,88.512,274.487,239.193,91.418,309.107,247.411,51.958,279.254,152.647,48.325,209.346,125.432,39.953,436.705,115.631,85.446,322.863,208.420,65.273,384.901,302.335,51.797,384.537,317.455,36.508,394.208,437.442,63.471,312.300,203.133,71.495,308.958,179.787,53.913,285.267,393.820,60.007,348.910,325.206,63.740,342.971,344.775,32.307,253.964,475.658,38.635,405.524,411.590,59.865,345.934,333.257,56.897,301.844,321.162,55.568,282.717,329.681,46.161,248.029,407.753
17,43.686,223.458,107.253,49.644,174.190,151.680,52.456,152.750,158.875,44.290,123.457,165.115,53.686,254.763,297.386,58.637,275.790,282.315,60.679,309.654,165.993,57.994,222.277,377.167,92.709,248.512,369.138,66.108,289.336,341.731,68.348,343.103,366.124,57.235,343.334,307.895,58.582,372.127,333.735,46.169,358.647,188.898,84.616,362.934,257.891,116.325,394.170,253.236,59.735,211.054,193.667,42.051,260.115,136.787,37.765,148.918,193.679,46.760,136.991,224.819,43.618,306.532,120.688,35.450,320.609,132.451,40.404,363.078,129.955,40.287,373.649,112.471,38.991,428.605,148.420,35.625,461.869,250.226,66.576,385.598,284.245,73.898,364.524,284.951,41.915,310.085,435.377,47.113,297.780,399.201,43.144,312.134,380.440,57.205,253.800,246.777,91.705,274.247,239.140,79.294,309.592,247.068,53.116,279.136,152.553,43.747,209.255,124.766,40.770,436.366,115.687,89.777,322.601,208.927,60.605,385.470,302.048,53.684,384.175,317.397,37.823,394.335,437.018,75.481,311.792,202.826,89.010,309.701,179.968,62.087,286.167,393.657,57.228,349.370,325.446,65.094,342.734,344.732,34.584,254.212,475.441,37.887,405.629,411.581,55.960,346.026,333.625,57.795,301.418,321.375,56.884,282.199,328.996,51.942,248.451,406.987
18,50.043,223.446,107.381,42.298,174.214,151.753,43.434,152.514,158.790,43.855,122.813,165.379,55.053,254.479,297.922,60.507,275.959,281.532,72.416,309.600,165.664,52.142,221.716,377.311,91.066,248.298,369.042,60.119,289.185,342.019,60.757,343.201,366.306,68.704,343.517,307.796,55.333,371.957,334.053,54.073,358.505,189.946,91.919,362.592,257.905,116.982,394.061,253.344,60.213,211.374,193.639,37.280,259.861,136.565,39.779,148.927,194.342,45.279,136.102,225.466,40.110,307.312,121.185,44.436,320.772,132.494,36.519,363.365,129.573,38.922,373.525,112.206,35.730,428.233,148.446,40.538,461.453,249.955,58.113,385.111,284.261,80.540,363.941,285.401,50.146,310.443,435.381,46.194,298.022,399.676,47.534,311.873,380.561,58.994,253.193,246.692,79.042,274.090,238.631,97.802,309.397,246.899,42.453,279.040,152.404,43.940,209.892,125.164,38.858,436.507,116.144,74.811,323.033,208.329,75.403,384.640,302.037,54.090,384.615,317.765,39.677,394.298,437.245,90.952,312.405,202.954,70.588,309.192,179.799,50.654,285.455,394.146,57.051,349.025,325.181,64.099,342.735,345.325,36.030,253.887,475.277,36.296,405.322,411.354,63.802,346.395,333.549,55.795,301.111,321.252,62.637,282.921,328.959,48.591,248.484,407.081
19,44.257,223.726,107.212,42.087,174.852,151.944,49.868,152.447,158.559,47.903,123.066,165.039,53.754,254.769,296.840,69.829,275.125,281.439,74.109,309.213,166.004,55.966,221.860,377.032,103.987,247.926,369.292,64.057,289.135,342.360,56.287,343.512,366.025,69.330,343.200,307.388,59.305,372.098,333.419,51.537,358.195,189.443,89.837,362.302,257.950,107.663,394.072,253.210,71.801,211.299,193.667,40.766,259.455,136.777,40.978,148.804,194.155,49.635,136.430,225.188,41.162,306.749,120.860,51.479,321.250,132.640,40.410,363.507,129.886,42.548,373.607,112.151,33.600,428.407,148.353,35.971,462.085,250.404,62.570,385.545,284.146,72.168,364.565,285.863,47.250,310.189,435.942,55.339,297.647,399.759,43.315,312.304,380.605,65.440,253.373,246.886,82.199,274.553,239.306,101.079,309.135,247.279,47.895,279.426,152.855,40.012,209.529,125.145,37.635,436.614,116.112,85.034,323.153,208.734,58.996,385.524,301.884,56.526,384.646,316.914,39.927,394.227,436.599,81.462,311.984,203.217,75.000,309.440,179.809,51.413,285.467,394.317,56.228,348.842,325.344,70.146,342.851,344.158,33.964,254.059,475.474,42.374,405.403,411.058,64.444,346.185,333.519,51.322,301.139,321.622,58.671,282.702,329.216,45.219,248.283,407.191
20,37.414,223.279,106.931,51.779,174.828,151.896,48.566,152.595,158.795,43.960,122.926,165.389,54.483,254.747,297.923,59.110,275.630,281.927,69.934,309.229,166.015,62.318,221.905,376.751,89.801,247.900,368.927,69.557,288.712,341.814,57.922,344.002,366.536,74.730,343.841,307.663,60.938,371.403,333.743,51.282,358.459,190.053,103.465,362.617,257.788,121.849,394.485,253.403,65.051,211.368,193.988,44.388,259.798,136.292,44.037,148.985,193.648,43.298,136.174,225.590,40.022,307.336,121.036,49.793,321.052,132.016,36.801,363.062,130.367,44.843,373.347,112.820,36.913,428.439,148.283,46.308,461.887,250.028,71.570,385.570,284.079,82.847,364.510,284.811,42.329,309.921,435.567,42.435,298.401,399.695,46.075,312.182,380.295,54.416,253.052,246.930,84.181,274.404,238.651,88.531,309.875,247.041,54.153,278.897,153.069,50.169,209.844,124.866,38.635,436.465,116.058,83.345,322.969,208.517,57.756,385.256,301.821,54.008,384.444,317.314,34.073,394.285,436.790,73.750,311.465,202.447,68.938,309.831,179.385,48.654,285.248,393.646,55.456,348.817,325.159,61.792,342.811,344.510,35.867,254.082,475.200,40.565,405.256,411.680,63.603,345.832,333.241,56.479,302.265,321.228,51.034,283.083,329.225,41.745,248.065,407.301
