 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,62.957,223.993,108.216,120.721,174.229,153.606,52.993,152.349,159.336,58.097,123.124,165.824,136.357,255.109,299.219,172.363,275.500,283.365,72.372,309.726,165.551,136.682,222.249,378.849,65.219,247.931,369.173,66.693,289.192,342.594,80.965,343.345,366.646,106.261,343.705,309.178,90.497,372.086,335.057,53.525,358.556,190.355,91.047,362.122,258.029,104.717,394.752,253.330,74.265,210.679,193.492,53.220,260.032,137.025,49.081,148.657,193.570,65.375,136.152,224.890,44.000,306.716,121.624,66.507,320.881,132.858,44.891,363.327,130.117,38.043,373.087,112.522,44.600,428.380,148.954,46.298,461.754,250.564,87.093,386.122,284.130,108.985,364.282,285.520,43.646,309.878,435.113,54.581,298.166,399.620,60.178,311.982,380.495,124.205,253.302,247.196,117.078,274.654,238.703,151.288,309.849,247.144,49.211,279.111,153.215,49.729,209.863,124.942,34.115,437.011,116.068,103.642,322.794,207.780,84.345,385.379,302.320,66.602,384.897,317.438,37.274,394.869,437.025,97.962,312.562,202.139,67.330,309.631,179.772,56.433,286.005,394.146,75.801,348.632,324.873,90.125,342.453,344.557,33.241,253.989,475.507,48.139,405.160,411.224,60.976,346.218,333.540,60.849,301.181,321.052,62.795,282.773,328.562,56.044,248.157,407.237
12,60.914,223.554,108.203,98.212,174.676,153.574,56.809,152.581,159.965,59.758,123.320,166.058,164.382,255.561,299.386,199.726,275.708,283.221,66.825,309.390,166.186,139.023,222.827,378.574,56.603,247.150,368.377,59.562,288.946,341.858,107.522,343.489,366.716,148.652,343.560,309.022,103.695,372.411,335.575,62.130,358.745,189.670,127.012,362.202,257.870,112.693,395.024,253.959,51.596,210.977,193.929,48.070,259.695,136.505,49.419,148.583,193.289,60.538,136.884,225.377,47.066,306.546,121.470,57.414,321.102,132.640,39.603,363.156,130.118,43.426,373.522,112.756,44.139,428.482,148.788,46.981,461.936,250.809,83.993,385.233,284.046,107.569,364.592,285.598,55.049,310.255,434.832,54.218,297.733,399.030,57.541,312.036,380.393,122.801,253.870,247.144,115.277,274.096,238.734,140.028,309.964,247.314,53.816,279.137,153.156,54.729,209.709,125.105,37.520,437.088,116.293,102.365,322.726,208.011,94.303,385.493,302.217,55.910,385.121,317.350,35.298,394.428,436.996,98.221,312.447,202.920,85.289,309.372,179.629,59.510,285.554,394.102,67.875,349.170,325.409,94.109,343.108,344.470,33.024,254.276,475.328,41.722,405.620,411.744,59.746,346.026,333.195,71.171,301.491,321.212,73.719,282.220,329.214,57.526,248.800,407.604
13,64.586,223.784,107.875,139.913,175.031,154.032,48.250,152.876,159.365,50.073,123.323,165.494,166.531,255.425,298.692,185.390,276.252,283.309,69.599,310.426,165.667,125.102,222.738,378.879,68.576,247.821,369.234,66.784,289.171,342.306,101.557,343.384,367.277,142.043,343.973,308.963,94.746,372.647,335.220,59.667,358.084,190.347,113.698,362.262,257.510,102.783,395.009,254.195,69.971,211.100,193.729,43.290,259.462,136.942,42.471,149.243,194.019,70.596,136.651,225.269,54.956,307.266,121.193,78.693,321.064,132.901,44.705,363.089,129.883,40.200,373.369,112.481,51.557,428.546,149.115,47.471,462.281,250.779,97.126,385.478,284.019,114.073,364.493,285.214,52.744,310.188,435.266,55.218,298.044,399.329,63.370,312.541,380.079,106.446,253.745,246.928,120.114,274.864,238.402,142.616,309.456,247.219,57.111,279.223,152.607,57.771,209.671,125.399,37.459,436.918,116.343,83.709,322.851,208.332,73.210,385.648,301.961,64.767,384.472,317.225,41.282,394.804,437.048,95.452,312.166,203.032,97.134,309.569,179.827,65.250,286.125,393.465,59.301,348.974,324.857,79.510,343.022,344.570,36.018,253.972,475.238,39.026,405.645,411.565,64.690,346.110,333.533,73.678,301.271,321.312,59.425,282.650,328.901,51.131,248.487,407.818
14,77.557,223.755,107.944,116.875,174.764,153.640,61.875,152.490,158.903,45.823,123.056,165.844,154.469,255.705,298.704,220.582,276.261,282.678,67.058,309.819,165.488,132.392,222.803,378.520,75.411,247.838,369.011,67.682,288.841,342.361,96.226,343.033,366.902,150.696,344.029,308.778,109.412,372.659,335.008,64.073,358.105,190.246,105.302,362.252,257.671,99.940,395.313,253.470,73.382,211.511,193.730,56.542,260.171,136.872,47.478,149.024,193.749,59.269,136.552,225.156,41.522,306.992,121.104,58.557,320.896,132.446,50.885,363.445,130.460,37.687,373.833,112.708,41.817,428.707,148.904,54.423,462.143,250.754,98.040,385.413,284.259,107.496,364.269,285.530,51.189,309.657,435.776,53.274,297.780,399.910,63.075,312.189,380.417,126.964,253.951,246.988,98.789,275.237,238.889,137.927,309.383,247.154,60.016,279.616,152.598,51.994,209.508,125.234,36.149,436.949,116.246,110.243,322.921,208.428,73.937,385.613,302.568,55.684,384.228,317.611,34.790,394.641,437.026,87.904,311.936,202.284,92.866,308.836,179.732,61.798,286.069,393.911,70.632,349.300,325.517,83.807,342.993,344.655,37.675,254.006,476.008,42.478,405.441,411.366,61.421,345.756,333.458,62.082,301.279,321.198,79.493,283.019,329.022,52.168,248.079,407.497
15,74.529,224.209,108.389,104.346,174.707,153.428,61.213,152.437,159.395,52.556,122.843,165.362,168.691,255.979,298.764,177.164,276.279,282.530,72.226,309.587,166.000,136.045,222.947,378.453,67.536,247.734,368.799,69.261,289.411,342.039,93.148,343.453,366.404,175.304,343.732,308.668,99.593,372.817,334.814,65.887,359.004,190.267,103.907,362.311,258.570,106.964,395.010,253.468,76.088,211.294,193.633,45.477,260.900,136.584,53.272,148.748,193.414,62.490,136.789,224.892,44.397,307.387,121.219,73.736,321.075,132.072,41.679,362.990,130.416,42.783,373.572,113.038,51.609,428.491,148.871,51.760,462.095,250.826,89.298,385.160,283.909,106.394,364.516,284.833,47.841,309.330,436.032,50.863,298.010,399.775,63.041,312.278,380.070,104.127,253.601,246.875,110.590,274.681,238.443,132.051,309.527,246.438,56.158,278.617,152.351,60.042,209.264,125.046,39.581,437.240,116.219,96.791,323.042,207.874,77.647,385.798,301.772,59.075,384.927,317.386,43.306,394.549,436.941,94.779,312.081,202.913,78.515,309.929,179.992,58.692,285.522,393.972,71.684,349.218,325.026,85.938,342.965,344.590,41.904,253.673,475.705,42.417,405.299,411.557,62.198,345.547,333.229,57.610,301.438,320.675,66.466,281.935,328.993,56.759,248.533,407.582
16,69.886,224.160,108.315,108.952,175.086,154.003,54.500,152.555,158.985,58.718,122.986,165.615,153.048,255.921,298.468,170.959,276.066,282.715,73.759,309.616,165.616,150.114,222.815,378.214,66.954,248.118,368.484,66.778,288.719,342.298,97.409,343.897,366.909,182.922,344.028,308.784,99.271,373.183,334.772,68.282,358.582,189.810,104.895,363.019,258.032,107.349,395.545,253.484,85.184,211.091,193.596,51.584,260.065,136.407,45.228,148.775,193.545,68.327,136.777,225.232,49.654,307.014,121.087,66.950,321.070,132.591,44.673,362.801,130.485,48.200,373.682,112.148,44.617,428.197,148.734,51.471,462.202,250.729,99.974,385.695,283.760,111.292,363.834,284.958,52.805,309.755,435.384,66.766,297.988,399.081,60.918,312.404,380.302,120.892,253.922,246.540,105.386,274.533,238.668,131.424,309.509,246.917,62.132,279.000,152.939,50.892,209.444,125.095,35.986,437.035,116.041,106.723,323.221,208.853,82.576,386.047,301.452,59.759,384.279,317.106,35.798,394.475,436.893,90.558,311.467,202.855,73.371,309.378,179.650,60.173,285.452,394.091,76.346,349.184,324.793,82.010,343.735,344.095,41.590,254.465,475.559,50.009,405.856,411.401,66.722,345.831,333.713,73.959,301.660,320.509,70.089,282.795,328.718,55.255,248.769,407.418
17,75.986,224.172,107.533,126.260,174.948,153.515,67.824,152.788,159.635,58.968,123.218,165.861,192.126,256.202,298.802,163.274,276.433,282.500,79.810,309.642,166.119,126.159,223.140,378.272,66.331,247.374,368.689,69.670,289.335,342.080,106.470,343.110,366.718,191.652,344.078,308.871,106.932,372.858,334.849,73.593,358.792,190.480,102.012,362.501,257.822,90.157,395.332,253.271,72.022,211.161,193.683,56.729,259.351,137.323,46.000,148.955,193.755,53.029,136.322,224.662,47.154,306.878,121.331,73.286,320.959,133.069,43.500,362.808,130.271,45.896,374.235,112.664,43.383,428.840,148.809,56.346,462.161,250.455,86.417,385.864,284.292,111.292,364.396,285.242,47.104,310.137,435.196,50.452,297.793,399.086,61.644,312.369,380.582,121.416,254.414,246.632,122.795,274.695,238.835,129.972,310.169,246.707,55.784,278.971,152.891,51.151,209.174,125.089,35.926,436.788,116.198,87.730,323.356,208.785,88.055,385.508,301.945,53.316,384.753,317.723,41.589,394.763,437.092,98.904,312.090,203.234,87.959,309.974,180.387,54.202,285.790,393.875,72.110,349.078,325.668,98.000,342.748,344.048,34.446,253.948,475.526,41.965,405.172,411.847,64.873,345.992,333.365,76.836,301.615,321.755,75.301,282.883,329.012,63.628,248.263,407.281
18,63.071,223.808,108.004,111.808,175.250,153.579,63.000,152.529,159.526,58.331,123.522,165.676,177.415,256.236,299.318,172.199,276.375,283.089,67.182,309.994,165.464,128.812,223.142,378.213,68.656,248.135,368.602,63.125,289.355,342.356,111.452,343.257,367.375,157.757,343.498,308.888,98.090,373.111,335.007,69.729,358.704,190.202,92.209,362.611,257.446,95.789,395.551,253.758,74.279,210.845,193.937,55.514,259.678,136.450,44.478,148.945,193.960,59.317,136.784,224.769,49.000,307.265,121.184,65.757,321.180,132.432,43.596,363.274,130.245,37.478,373.887,112.240,47.722,428.526,148.954,55.750,462.180,250.737,90.623,385.335,284.124,108.708,364.739,285.726,44.970,309.782,435.465,69.097,297.697,398.876,66.842,312.938,380.329,121.807,253.411,246.811,121.301,274.860,238.807,124.633,309.365,246.608,57.016,279.457,152.746,61.241,210.023,125.354,39.588,436.977,115.879,105.020,322.976,208.062,78.118,385.620,302.042,66.602,384.144,316.980,39.403,394.823,436.864,100.154,312.312,202.473,85.814,309.166,179.994,44.423,285.508,394.636,67.890,349.344,325.917,82.786,343.303,344.354,36.584,254.105,475.447,47.478,405.409,411.571,73.357,346.435,333.520,62.068,301.729,321.328,67.356,282.577,328.974,56.679,248.867,407.982
19,57.057,223.773,108.249,88.750,174.922,153.760,63.743,152.719,159.378,47.758,123.282,165.407,212.126,256.043,299.866,203.295,276.458,283.290,86.628,309.701,165.953,115.449,223.056,377.776,80.887,247.118,369.336,64.909,288.953,342.888,119.983,343.678,367.022,143.226,343.928,309.008,110.362,373.219,334.917,68.407,358.531,190.224,117.140,362.585,258.004,113.880,395.018,253.487,69.993,211.567,194.152,51.009,259.721,136.436,43.184,148.980,193.823,70.000,136.416,225.214,41.860,306.757,121.532,67.321,320.939,132.815,45.032,362.917,130.029,50.209,373.639,112.773,48.991,428.639,149.161,47.750,462.671,250.913,99.033,386.192,283.998,125.197,364.707,285.800,49.640,309.494,435.719,59.419,297.774,399.292,73.171,312.321,380.222,94.488,254.008,247.070,130.018,274.736,239.317,151.475,309.660,246.998,57.158,278.987,152.654,52.982,209.522,124.893,40.568,436.904,116.039,100.169,322.844,208.697,87.420,385.994,302.116,67.932,385.083,317.380,39.194,394.371,436.940,81.885,311.374,202.548,76.866,309.097,179.958,58.577,285.505,393.585,72.713,349.205,325.512,102.094,343.062,344.876,41.506,254.234,475.639,38.530,405.719,411.561,57.929,346.318,333.272,70.945,301.568,320.884,65.397,282.209,328.796,58.365,248.331,407.867
20,61.800,223.901,107.683,110.202,174.996,153.376,61.272,152.817,159.582,50.226,122.714,165.707,191.193,256.207,298.917,171.171,276.172,282.711,63.336,310.087,166.002,115.909,222.650,378.216,66.490,247.328,368.674,62.312,289.518,342.499,128.391,343.570,366.458,189.174,344.093,308.831,101.746,373.009,334.910,68.282,358.829,189.901,104.360,362.401,258.158,127.988,395.527,254.014,79.816,211.359,193.355,57.551,259.882,136.775,49.265,149.033,193.929,57.202,136.802,225.051,48.463,307.175,121.354,75.229,321.031,132.532,42.865,363.000,130.276,40.313,373.241,112.735,46.226,428.951,148.787,52.644,462.333,250.209,100.609,386.131,283.737,111.423,365.181,284.975,44.213,310.072,435.801,59.371,298.222,399.130,71.712,312.419,380.279,111.470,253.619,247.045,114.416,274.446,238.822,129.367,309.401,246.442,63.658,279.179,152.580,63.024,209.259,125.015,41.122,436.955,116.284,88.655,322.879,207.863,86.315,385.756,301.915,54.714,384.359,317.079,35.266,394.405,437.037,94.163,311.996,203.555,88.907,309.511,179.760,57.471,285.304,393.529,85.140,349.166,325.273,97.193,343.273,343.968,37.596,254.197,475.468,49.226,405.888,411.896,65.794,346.323,333.487,64.295,301.964,320.885,72.390,282.629,328.101,54.533,248.616,407.327
