 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,39.057,223.475,107.381,47.788,174.033,152.053,46.412,152.785,158.897,43.040,123.135,165.431,69.850,254.442,297.381,60.877,275.650,282.104,52.956,309.355,165.218,53.812,222.026,377.412,95.046,248.004,368.544,60.216,289.468,342.093,65.539,343.036,366.622,73.183,343.467,307.477,63.791,372.267,333.773,50.836,358.162,189.384,82.791,362.400,258.027,402.687,393.658,251.945,49.669,211.542,193.326,44.738,260.010,136.649,41.559,149.383,193.733,45.279,136.745,224.426,35.125,306.994,120.539,45.586,321.258,132.035,37.167,362.952,130.069,42.922,373.327,111.473,35.330,428.224,148.651,42.721,461.829,249.936,76.119,385.588,284.654,131.905,364.203,284.056,44.573,310.510,435.303,39.371,297.949,399.535,40.027,312.023,379.918,66.982,253.363,246.779,80.795,274.073,238.894,81.328,309.781,247.010,50.595,279.133,152.407,47.873,209.335,124.611,38.405,436.933,115.677,88.270,323.124,208.854,84.555,385.186,301.527,49.917,384.110,317.552,37.016,394.385,437.104,77.702,311.935,203.260,58.959,309.455,179.521,62.990,285.772,393.610,53.853,349.091,325.827,61.969,342.185,344.689,32.904,253.722,475.395,37.983,405.704,411.125,77.294,346.252,333.249,53.185,301.530,321.129,59.185,282.466,329.187,42.540,248.230,406.994
12,41.486,223.436,106.920,56.212,174.603,151.645,46.868,153.229,158.919,47.524,123.202,165.900,73.072,254.899,298.245,57.527,276.040,281.569,68.146,309.870,165.677,52.574,222.468,376.982,97.477,247.704,368.578,57.920,289.027,341.387,59.157,343.257,366.273,76.357,343.575,307.253,53.243,372.060,333.732,52.565,358.695,189.534,95.360,362.770,257.157,428.994,393.616,251.788,47.684,211.667,193.888,49.888,260.049,136.706,41.353,149.175,193.792,53.192,136.770,225.220,35.897,306.729,121.092,46.843,320.481,132.066,39.487,363.471,130.000,49.209,373.277,111.709,34.226,428.583,148.254,41.413,461.973,249.854,84.371,385.970,284.379,96.117,364.357,283.897,46.500,309.680,436.203,42.677,297.900,399.791,44.630,312.102,379.945,61.759,253.220,246.722,71.970,274.755,238.745,83.712,309.579,246.874,55.989,278.651,152.757,48.259,210.088,125.049,42.203,436.447,115.596,87.554,322.828,208.283,75.828,385.144,301.332,45.068,384.935,317.431,37.065,394.401,436.999,79.615,311.766,202.954,90.619,309.353,179.453,65.635,285.373,393.364,57.294,348.945,325.368,67.135,343.327,344.237,34.199,253.889,475.270,37.878,405.435,411.425,93.984,345.756,333.436,48.486,301.885,321.026,49.890,282.347,328.980,51.365,248.173,407.380
13,39.300,223.612,107.146,53.538,174.709,151.677,45.699,152.927,158.595,45.919,122.609,165.061,57.899,254.835,297.744,51.918,275.781,281.864,74.715,309.335,165.696,55.688,222.057,376.961,110.437,248.183,369.080,56.432,289.257,341.786,63.748,343.285,366.375,90.104,343.551,307.383,57.938,372.765,333.643,53.418,358.495,189.551,102.035,362.845,257.519,410.898,393.617,252.300,51.088,211.319,193.653,47.112,260.202,137.142,32.191,148.935,193.943,48.817,136.904,225.015,35.993,307.023,120.896,46.543,320.809,132.465,38.083,362.978,130.239,50.861,373.978,111.627,37.513,428.383,148.389,45.413,461.713,250.250,69.318,385.489,284.376,107.343,364.091,284.476,42.524,310.158,435.671,43.863,297.882,399.224,42.014,311.536,380.394,64.066,253.379,246.488,80.373,273.740,239.066,105.831,309.620,247.459,50.274,278.925,152.778,40.753,209.658,124.974,43.115,436.832,116.016,79.385,322.838,208.388,80.139,385.724,302.110,59.165,384.571,317.449,34.984,394.410,436.908,70.202,312.537,203.098,96.082,308.680,179.827,65.644,285.960,393.658,55.904,349.059,325.210,59.688,342.863,344.711,32.669,253.972,475.015,35.217,405.832,411.227,72.206,346.046,333.521,51.623,301.425,321.533,56.685,282.240,328.845,45.248,248.736,407.320
14,37.586,223.294,106.726,52.567,174.092,152.395,53.713,153.043,158.922,39.258,123.324,165.029,61.425,254.391,297.644,72.925,275.519,281.619,70.153,309.641,165.599,55.165,221.882,377.098,91.748,248.066,368.847,57.761,289.183,342.571,63.678,343.532,366.021,76.217,343.273,307.679,54.452,371.956,333.875,51.808,358.360,189.583,92.384,362.612,257.124,402.452,393.682,252.196,58.029,211.191,194.054,44.168,260.360,136.865,39.412,149.020,193.846,49.538,136.328,224.678,36.493,306.807,121.224,46.693,321.257,132.805,37.179,363.033,129.922,50.365,374.051,112.114,36.878,428.454,148.559,46.298,461.621,250.102,74.291,385.444,284.293,104.343,363.973,284.040,42.860,309.738,435.337,41.081,298.341,399.718,53.247,312.274,380.225,64.958,253.161,247.191,67.120,274.445,239.017,89.305,309.167,247.807,52.795,278.905,153.142,43.096,209.222,125.048,36.007,436.708,116.073,81.372,322.574,208.424,74.824,385.557,301.657,46.353,384.472,317.420,37.363,394.397,436.830,80.817,311.516,202.842,78.412,309.215,179.152,66.163,285.367,393.614,65.316,349.110,324.915,64.568,343.124,344.572,35.861,253.613,475.652,39.374,405.457,411.458,68.746,346.382,333.077,51.815,301.515,321.268,52.397,282.977,329.378,47.234,248.452,406.981
15,45.886,223.231,107.275,50.558,174.338,151.952,61.912,153.162,158.974,50.879,123.150,165.487,65.522,254.550,297.702,67.021,275.564,281.976,60.818,309.587,165.744,49.847,221.935,376.430,97.775,247.971,368.779,66.989,289.320,341.668,72.774,343.062,366.304,64.191,343.238,307.580,62.751,372.812,333.190,52.797,358.778,188.675,96.709,362.667,258.008,407.434,393.761,251.803,60.882,211.617,193.646,44.659,260.681,136.848,40.191,149.298,193.495,51.702,136.390,224.805,45.449,306.881,121.090,48.879,320.827,131.721,41.455,363.268,129.920,50.948,373.590,111.827,35.565,428.959,148.535,42.721,461.646,250.194,64.536,385.004,284.103,114.109,364.134,284.147,42.177,309.879,435.977,39.419,298.345,399.333,42.822,311.711,380.175,54.355,253.631,246.778,82.590,274.356,238.647,99.774,309.467,246.702,51.995,278.680,152.769,38.681,209.406,124.968,35.824,436.701,115.938,83.736,322.509,207.904,82.550,385.501,301.591,49.744,384.274,316.900,37.863,394.363,436.846,78.827,312.282,202.658,82.557,309.498,179.409,64.740,285.069,393.705,62.610,348.672,325.869,64.536,343.079,344.608,37.271,253.878,475.116,31.470,405.275,411.706,95.571,346.057,333.190,53.281,301.391,320.894,54.479,282.824,329.502,43.832,247.930,407.130
16,53.957,224.008,107.408,47.385,174.670,151.878,48.066,152.592,159.114,50.831,122.758,165.486,63.092,254.659,298.419,65.753,275.992,282.311,58.781,309.971,165.642,50.381,222.020,376.980,107.179,248.181,368.604,73.085,288.593,342.283,59.739,343.518,366.187,85.530,343.659,307.246,58.910,372.109,333.650,51.876,358.236,189.277,84.919,362.648,258.089,415.211,393.770,251.855,68.676,210.979,193.847,46.379,260.486,136.269,39.199,148.962,193.867,41.846,136.481,224.715,35.897,306.793,120.996,45.986,321.128,131.520,37.519,363.077,130.003,47.052,373.497,111.736,34.522,428.668,148.357,45.779,461.731,249.864,64.801,385.635,284.590,110.905,364.369,284.652,44.018,310.331,435.593,46.508,298.488,399.950,44.863,312.229,380.859,58.458,252.985,246.690,89.572,274.553,238.825,84.266,310.003,246.744,47.879,278.870,151.844,50.036,209.598,124.571,39.669,436.718,115.875,77.054,323.168,208.314,94.185,385.056,301.601,45.692,384.628,317.422,35.911,394.422,436.916,62.933,311.982,203.010,85.412,309.316,179.176,78.183,285.242,393.477,70.007,348.545,325.801,69.141,343.121,344.354,32.964,253.796,475.260,37.157,405.478,411.264,83.683,345.738,332.894,53.014,301.470,320.756,53.548,282.461,328.936,43.117,248.104,407.241
17,43.543,223.290,107.096,48.327,174.625,151.783,46.287,152.582,158.795,41.048,123.188,165.320,67.362,254.363,297.754,59.500,276.003,281.972,65.540,309.355,165.327,45.722,221.705,376.802,103.079,247.740,368.788,65.449,288.956,342.114,67.565,343.399,366.247,92.243,343.174,307.566,62.881,372.055,333.468,52.085,358.220,190.026,90.221,362.141,257.772,385.614,393.628,252.003,53.228,211.721,193.551,51.612,260.164,136.580,41.228,148.587,193.810,37.365,136.478,224.978,45.368,306.832,120.395,49.129,321.105,132.224,40.038,363.036,129.691,40.983,373.959,111.557,35.878,428.272,148.775,49.606,461.505,249.714,71.232,385.333,284.640,121.394,364.116,284.132,39.750,310.416,435.148,44.782,297.581,399.323,39.055,312.096,380.499,62.940,254.071,246.578,73.470,274.131,239.004,85.435,309.282,247.113,51.232,279.202,152.572,49.452,209.594,124.560,40.824,436.326,115.879,88.723,323.460,208.457,82.101,385.349,301.875,53.263,384.332,317.122,34.169,394.144,437.012,73.577,311.527,203.205,80.701,309.186,178.696,79.721,285.797,394.388,70.250,348.365,326.166,60.630,343.100,345.277,36.964,253.628,475.432,36.174,405.381,411.202,94.206,346.115,332.783,60.582,301.305,321.107,56.986,282.402,328.446,46.912,248.270,407.107
18,36.286,223.631,107.261,42.654,174.157,151.538,51.875,152.789,158.922,43.032,123.427,165.649,65.357,254.468,297.980,66.041,276.372,282.244,62.533,309.724,165.753,51.597,221.427,376.982,100.530,247.785,369.074,45.727,288.466,342.105,64.183,343.370,366.321,100.548,343.597,307.857,53.870,371.605,333.553,50.395,358.413,189.184,89.500,362.994,257.964,460.030,393.600,252.085,64.706,211.133,193.565,44.355,259.750,136.676,40.610,149.042,194.008,46.144,136.457,224.468,38.566,306.853,120.814,55.971,320.820,132.180,40.026,363.220,130.074,53.678,373.626,111.870,40.209,428.604,148.382,48.933,461.618,249.898,66.457,385.547,284.169,114.328,364.321,283.969,46.774,310.198,435.367,42.379,298.005,399.346,45.445,312.181,380.582,64.898,252.822,246.985,80.446,274.057,239.069,84.085,309.035,246.410,49.332,279.092,152.317,49.066,209.639,124.998,39.088,436.598,115.495,82.838,322.873,208.593,71.660,385.252,301.299,47.188,384.457,317.474,37.153,394.923,436.617,88.846,311.912,202.992,87.835,309.584,179.292,73.452,285.408,393.392,64.279,349.046,325.243,62.302,342.152,344.619,36.380,254.089,475.182,39.974,405.537,411.475,83.452,346.005,333.157,56.089,301.710,320.824,57.884,282.470,328.996,45.394,248.259,407.004
19,50.957,223.617,107.060,44.558,173.908,152.213,44.971,152.867,158.758,44.565,123.222,165.921,59.961,254.146,297.414,69.151,275.788,281.396,60.686,309.239,165.472,47.733,222.098,377.218,84.185,248.258,368.874,75.847,288.452,342.176,64.383,343.844,366.007,84.617,343.290,307.556,58.243,372.768,333.772,55.520,358.298,189.368,69.779,362.406,257.671,426.789,393.784,251.828,55.184,211.653,193.403,45.435,260.812,136.515,36.265,149.115,193.490,48.058,136.053,225.048,37.132,306.522,121.151,54.693,320.677,131.986,36.071,362.693,130.121,52.296,372.759,111.060,31.417,428.522,148.560,48.260,461.502,250.033,70.212,385.576,284.437,106.562,364.276,284.131,42.220,309.903,435.386,45.734,297.598,399.489,42.274,311.919,380.652,60.880,253.711,246.842,85.289,274.714,239.088,93.107,309.415,246.995,58.363,279.753,153.297,47.229,209.611,124.843,41.736,436.357,115.809,81.811,322.915,208.288,85.588,385.111,301.677,43.714,384.351,317.298,32.008,394.519,436.859,72.798,312.055,202.968,87.856,309.406,179.644,79.683,284.775,392.962,58.184,349.120,325.077,65.302,342.739,344.518,34.560,253.606,475.395,36.696,405.674,411.583,87.190,346.587,333.538,67.014,301.793,321.057,64.719,282.478,328.688,44.182,248.089,407.073
20,42.486,223.706,107.254,45.923,174.758,151.977,48.162,153.464,158.971,44.250,123.156,165.451,65.043,254.790,297.698,53.884,275.355,282.240,51.562,309.910,165.164,54.341,222.468,377.658,104.894,248.017,368.737,59.398,289.239,342.037,47.991,343.300,366.162,83.757,343.171,307.597,60.056,372.129,333.341,49.802,358.727,189.149,78.547,362.747,257.933,424.175,393.646,251.847,65.463,211.756,193.290,39.285,260.105,136.323,44.765,148.723,193.855,46.240,136.145,225.246,34.809,306.843,120.663,50.893,321.111,132.321,38.192,362.675,130.097,47.304,373.581,111.676,39.704,428.617,148.323,49.183,461.630,249.669,72.305,385.607,283.920,108.102,364.362,284.181,46.707,310.133,435.770,60.218,297.686,399.226,46.616,311.467,380.503,52.247,254.545,247.543,70.669,275.027,238.726,80.582,309.291,247.578,50.521,279.219,153.230,48.259,209.288,124.969,40.338,436.656,115.895,74.027,322.763,208.643,86.282,385.371,301.033,42.466,384.663,316.937,36.452,394.572,436.776,77.038,312.351,202.579,91.423,309.250,179.255,61.827,285.599,393.670,70.985,349.152,325.681,72.745,342.181,344.731,34.596,254.072,475.317,38.096,405.279,411.403,78.706,346.493,333.084,54.637,301.842,320.805,65.788,282.195,329.106,44.197,248.327,407.574
