 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,42.857,223.943,106.992,52.394,174.236,151.628,52.110,152.553,159.149,46.806,122.827,165.383,63.101,254.568,297.942,63.829,275.525,282.366,88.723,309.751,166.345,54.159,222.364,376.540,90.291,247.907,369.328,64.591,288.805,342.393,55.765,343.638,366.373,96.991,343.344,307.947,59.130,372.067,333.699,60.927,358.693,189.193,90.779,362.290,257.843,86.422,394.132,253.729,61.537,211.261,194.233,44.121,260.026,136.699,41.471,148.825,193.565,41.183,136.701,224.680,36.566,306.770,121.079,52.521,320.805,132.392,36.237,363.232,130.459,34.930,373.672,112.030,39.365,428.403,148.391,44.721,461.992,250.264,63.775,385.205,284.075,60.664,364.681,285.514,45.226,309.979,435.407,39.137,297.965,399.727,41.644,311.784,380.858,72.018,253.747,246.816,85.416,274.390,238.772,92.328,309.571,246.797,52.258,278.716,152.982,48.819,209.501,124.632,33.777,436.823,116.021,85.676,323.267,208.703,80.794,385.025,301.912,62.617,384.405,317.486,35.863,394.665,436.761,68.885,311.657,202.821,74.660,309.781,179.555,49.029,285.584,393.512,53.088,349.283,324.757,65.656,342.679,344.804,38.018,253.958,475.068,41.313,405.492,411.386,49.103,345.987,333.736,50.315,301.543,321.166,52.068,282.620,329.010,52.241,248.745,407.195
12,38.800,223.911,107.319,45.404,174.351,151.827,51.463,153.110,159.003,48.548,123.359,165.277,71.686,254.898,297.944,65.692,275.659,281.923,93.818,309.711,166.845,58.460,221.530,377.392,65.066,247.747,369.310,56.455,288.885,342.122,64.096,343.373,366.084,90.139,343.317,307.789,62.977,371.901,333.763,70.876,358.638,189.512,73.384,362.288,257.466,96.693,394.446,253.466,59.691,211.309,193.435,53.678,260.252,136.965,40.375,148.847,193.767,45.548,136.368,225.533,37.926,306.910,120.715,42.879,320.505,131.774,39.583,363.212,129.696,34.165,373.526,112.545,45.148,427.781,148.018,41.096,461.680,250.251,68.152,385.298,284.012,71.796,364.397,285.286,49.213,310.009,435.182,47.484,297.888,399.552,43.411,311.706,380.352,73.066,253.901,246.781,82.482,274.437,238.938,109.017,309.753,246.839,48.784,278.693,152.653,50.440,209.793,124.928,36.088,436.759,116.053,92.223,322.639,208.894,91.912,385.257,301.880,45.489,384.438,317.465,35.605,394.422,436.888,83.375,311.069,203.055,74.918,309.775,180.015,46.663,285.543,394.162,52.441,349.491,325.180,81.208,343.073,344.954,38.235,253.789,475.357,40.209,405.654,411.443,56.365,345.991,334.048,48.541,301.460,321.608,68.397,282.752,328.540,41.526,247.873,406.947
13,52.500,224.077,107.004,62.413,174.652,151.757,43.684,152.523,158.620,44.484,122.978,165.682,80.256,254.584,297.118,84.000,275.623,282.082,72.839,309.436,166.309,53.631,222.468,377.003,81.536,248.330,368.997,65.574,289.112,341.898,58.191,342.660,366.225,100.704,342.906,307.553,68.537,372.220,334.047,59.582,358.401,189.267,67.302,362.244,257.685,110.337,394.596,253.671,53.294,210.690,193.883,52.486,259.480,136.406,37.044,149.138,193.868,52.115,136.404,224.965,35.971,306.817,121.266,50.364,320.872,132.401,37.250,363.570,130.131,36.104,373.352,112.687,38.365,428.670,148.413,41.702,461.859,250.092,72.093,385.793,284.345,79.474,364.186,285.098,41.963,310.395,435.108,54.806,298.240,399.425,46.979,311.657,380.587,63.193,253.965,246.454,78.904,274.748,238.895,86.780,309.778,247.003,48.063,279.024,152.603,42.416,209.432,124.665,38.230,436.833,116.173,91.209,323.318,208.865,93.681,385.557,301.957,49.609,384.590,317.241,40.927,394.195,436.723,74.904,311.575,203.031,92.598,309.751,179.968,47.327,285.631,393.747,47.081,348.762,324.887,71.000,342.844,344.396,33.542,254.149,475.567,37.217,405.425,411.077,50.183,346.398,333.288,47.055,301.155,321.176,56.486,282.414,329.041,48.387,248.072,407.554
14,43.829,223.353,106.757,55.990,174.194,152.333,48.522,152.650,159.367,42.887,123.450,165.310,66.589,254.724,297.808,69.349,275.594,281.970,80.686,309.107,166.285,46.068,222.020,376.860,84.589,248.045,369.439,54.943,288.413,342.272,62.261,343.588,366.224,116.104,343.454,307.738,57.220,372.840,333.808,66.051,358.644,189.220,81.593,362.764,257.994,98.247,394.712,253.594,58.412,211.388,193.534,47.411,259.553,136.366,37.228,148.832,193.927,48.904,136.767,224.774,41.360,306.819,121.599,42.950,321.301,131.981,37.199,363.289,130.379,39.365,373.520,112.365,38.226,428.327,148.184,46.423,461.979,250.232,66.728,385.564,284.328,77.350,364.822,285.157,46.701,309.354,434.983,41.516,297.981,399.149,36.315,312.294,380.924,64.789,253.776,246.800,70.102,274.882,238.586,98.153,309.536,247.057,53.726,279.098,152.629,52.681,209.587,124.691,37.878,436.691,116.233,84.223,322.794,209.002,104.046,384.865,301.980,56.504,384.324,317.478,36.153,394.310,437.018,63.558,312.053,203.275,79.443,309.588,179.387,43.885,285.510,393.986,61.265,349.301,324.969,70.714,343.102,344.427,38.289,253.540,475.223,41.278,405.357,411.499,62.143,345.913,333.698,54.390,301.343,321.002,56.568,282.957,329.064,43.336,248.471,407.224
15,35.986,223.649,107.420,59.413,174.682,152.061,42.941,152.985,159.357,44.516,123.102,165.405,71.836,254.901,298.019,79.952,275.283,281.388,69.285,309.597,166.102,47.148,221.889,376.801,86.113,247.997,368.994,55.443,289.189,342.303,61.757,343.087,366.169,90.791,343.255,307.673,55.480,372.610,333.874,61.610,358.335,189.325,72.535,363.474,257.949,100.777,394.179,253.559,57.368,210.942,194.070,50.107,260.103,136.639,36.632,149.085,194.007,52.173,136.940,224.532,46.397,307.356,121.049,42.093,320.785,132.323,45.583,363.092,129.980,40.026,373.508,112.203,40.122,428.323,148.665,39.163,461.638,250.583,63.801,385.433,284.291,76.474,364.522,285.271,45.256,310.416,435.277,47.169,297.266,399.424,57.164,311.087,380.419,63.777,253.576,247.019,82.518,274.522,239.376,95.644,309.131,247.131,52.789,279.335,152.344,52.530,209.436,125.036,33.149,436.874,116.230,93.723,322.710,208.297,101.571,384.893,301.931,48.083,384.127,317.144,36.444,394.511,436.428,65.279,311.806,202.939,92.155,309.173,180.391,45.221,285.775,393.659,58.390,348.528,325.304,69.854,343.230,344.229,36.108,254.128,475.540,33.835,405.343,411.471,56.421,345.946,333.233,58.164,301.614,321.125,58.575,282.690,329.807,49.810,248.774,406.675
16,43.400,223.308,107.263,54.538,174.794,151.426,46.603,152.902,159.261,43.000,123.225,165.545,81.411,254.531,297.395,70.534,275.601,282.046,71.796,308.992,166.614,56.426,221.675,376.695,82.775,248.012,368.620,58.699,288.495,342.139,75.217,343.128,366.365,112.243,342.609,307.782,50.537,372.727,334.182,58.780,358.326,189.625,81.314,362.422,257.998,88.681,394.606,253.709,57.654,211.146,193.912,46.687,260.067,136.553,37.941,148.735,194.210,49.231,137.077,225.109,37.294,307.068,120.784,40.243,320.814,132.459,37.974,362.911,130.217,38.487,373.473,112.356,36.591,428.807,148.148,41.019,461.452,250.292,64.159,385.658,284.803,74.058,364.499,285.578,41.689,309.943,435.513,37.774,297.846,399.395,47.000,311.996,380.527,69.681,253.411,247.065,86.343,274.437,238.934,90.113,309.261,246.839,48.363,278.779,152.816,46.723,209.437,125.023,34.223,436.856,116.086,96.514,323.211,208.797,100.353,384.941,301.808,52.105,384.405,317.720,36.508,394.524,436.915,71.385,311.984,202.712,65.021,309.560,179.625,45.183,285.509,393.907,53.522,349.295,324.990,72.354,343.187,344.592,40.855,253.946,475.126,36.965,405.501,411.696,57.357,346.349,333.443,54.733,301.166,321.180,58.178,282.583,329.186,41.985,248.809,407.105
17,41.057,223.186,107.279,50.788,174.447,152.181,48.103,153.039,159.025,42.202,122.827,165.230,73.676,254.741,297.282,72.349,275.337,282.443,75.759,309.513,166.400,50.534,222.036,376.690,71.768,248.308,369.257,51.642,289.540,341.967,69.626,343.539,366.317,90.643,343.099,308.099,58.107,372.230,333.729,55.492,358.436,189.440,63.686,362.596,257.256,91.898,394.399,253.511,48.529,210.870,193.790,48.435,259.783,136.826,46.419,148.594,193.867,44.904,136.551,224.524,37.074,307.242,120.890,41.393,320.821,132.123,38.295,363.148,129.798,36.522,373.915,111.981,42.557,428.814,148.261,46.635,461.760,250.023,63.225,385.205,284.799,91.153,365.004,285.160,39.829,309.515,435.743,48.524,297.704,399.578,42.068,312.058,380.721,66.735,253.599,247.115,77.572,274.574,238.828,100.000,309.335,246.955,47.895,279.318,152.715,54.331,209.431,124.970,41.980,436.763,116.376,96.412,322.792,208.641,105.202,385.102,302.414,49.692,384.198,317.159,34.016,394.474,437.055,67.846,311.765,203.295,67.773,309.104,179.789,43.875,285.296,393.580,61.926,349.502,325.155,70.188,343.488,344.194,40.163,253.836,475.474,37.217,405.493,411.392,53.262,345.895,333.658,53.130,301.824,320.921,60.562,282.473,329.189,44.255,248.628,407.092
18,42.886,223.309,107.240,51.202,174.271,151.614,50.757,152.170,159.388,44.387,123.425,165.539,65.106,255.027,297.986,75.048,275.408,282.002,92.555,309.350,165.755,55.977,221.922,376.906,81.788,247.759,369.006,54.926,288.838,342.264,62.061,343.558,365.950,86.061,342.903,307.832,53.774,372.269,333.892,69.198,358.442,189.303,73.965,362.711,258.028,94.753,394.550,253.310,58.110,211.815,194.200,48.944,259.917,136.637,41.316,148.895,193.874,51.365,136.188,224.784,40.324,307.098,121.298,39.571,320.646,132.564,43.282,363.170,130.368,33.496,373.670,112.419,36.061,428.105,148.340,45.106,461.284,250.147,59.768,385.642,284.017,71.036,364.361,284.977,46.140,309.635,434.910,53.556,297.710,399.552,48.158,311.582,380.745,67.735,253.651,247.354,86.554,274.327,238.568,91.825,309.538,247.337,47.968,279.069,152.134,48.705,209.454,124.714,37.986,437.091,116.038,90.649,323.117,208.759,94.101,385.412,301.970,50.707,384.663,317.329,36.815,394.749,437.114,56.837,312.500,202.193,55.598,309.734,179.844,52.144,285.261,394.006,48.500,349.237,324.499,75.307,343.066,344.567,35.072,253.871,475.391,34.261,405.462,411.488,56.056,346.218,333.585,62.178,301.053,320.703,64.651,282.938,329.143,44.533,248.414,407.283
19,44.271,223.254,107.388,41.548,174.510,152.052,48.794,152.425,158.921,38.548,123.051,165.341,63.391,254.944,297.684,79.089,275.364,281.298,84.723,309.763,166.052,45.216,221.881,376.693,82.609,247.847,368.825,55.119,289.041,342.149,72.113,343.500,365.996,100.774,343.353,308.021,48.277,372.518,333.696,56.723,358.595,189.591,78.174,362.386,257.194,93.084,394.127,253.321,61.632,211.883,193.811,51.542,259.966,136.736,42.963,149.057,193.785,45.356,136.330,225.097,42.324,306.660,121.107,41.500,321.013,132.402,38.699,363.076,129.626,39.574,373.240,112.608,46.757,428.384,148.636,44.221,461.524,250.160,61.417,385.305,284.774,77.796,364.500,285.113,45.518,310.397,435.862,45.411,298.390,399.911,47.486,312.040,380.567,70.428,253.582,246.948,94.434,274.239,238.656,99.395,309.499,246.799,47.079,279.153,152.534,46.928,209.271,124.794,34.243,436.794,116.039,99.682,323.040,208.873,102.395,385.395,302.151,52.128,384.619,317.006,34.274,394.739,437.245,77.087,312.496,202.819,60.979,309.492,179.698,45.913,285.257,394.208,55.265,349.239,325.177,66.490,342.917,344.635,40.530,254.126,474.951,36.670,405.597,411.592,55.040,346.054,334.054,55.418,301.237,321.361,55.774,282.183,329.347,45.847,248.376,407.295
20,41.186,223.735,107.076,44.010,174.216,152.204,45.272,152.785,158.971,43.855,123.235,165.225,76.845,255.045,297.911,75.404,275.565,281.787,76.730,309.147,165.969,46.415,221.739,377.129,64.914,248.262,369.012,61.727,289.040,342.589,60.774,343.832,365.893,108.600,343.458,308.090,56.960,372.197,334.017,53.672,358.368,189.419,72.140,362.331,257.649,88.723,394.700,253.498,51.316,210.534,193.307,43.958,260.250,136.548,41.515,149.200,194.125,45.885,136.502,225.174,43.015,306.649,120.774,43.686,320.877,132.079,40.571,362.813,130.120,34.191,373.425,112.550,40.357,428.592,148.493,39.981,462.094,250.413,54.874,385.740,284.602,68.219,365.008,285.428,48.244,309.388,435.034,44.218,297.212,399.238,47.740,311.680,380.606,56.373,253.956,247.138,73.488,274.458,238.826,94.073,309.662,246.921,53.842,279.155,152.601,53.367,209.210,124.431,39.209,436.921,115.977,104.189,322.509,208.970,111.454,385.678,301.759,47.549,384.491,317.149,38.266,394.402,436.924,101.183,311.939,203.353,71.371,309.691,179.634,49.856,285.255,393.927,52.324,349.241,325.573,71.286,342.640,344.664,36.958,253.690,475.257,41.052,404.964,411.216,64.111,346.013,333.870,55.507,301.034,321.031,55.075,282.686,328.731,45.599,248.415,407.055
