 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,44.114,223.166,107.663,53.817,174.688,151.932,53.618,152.734,159.583,45.065,123.088,166.065,64.580,254.394,297.910,70.521,275.618,282.708,158.365,309.023,166.767,56.523,221.874,377.108,108.689,248.264,369.216,70.006,289.010,341.964,73.470,343.446,365.961,81.035,342.785,307.786,68.186,371.728,334.039,52.384,358.633,189.562,72.919,363.139,257.954,91.765,394.359,253.035,65.015,211.131,193.703,62.192,260.451,137.046,42.640,149.481,194.358,51.462,136.159,225.214,44.051,307.041,120.940,55.764,320.554,131.465,42.423,363.227,129.791,47.852,373.559,112.215,36.643,428.313,148.295,44.587,461.581,250.221,62.026,385.692,284.920,111.401,364.334,284.781,45.616,310.377,435.279,48.452,297.668,399.539,52.630,311.428,380.371,79.741,253.755,247.462,87.723,274.810,238.576,96.073,309.943,246.531,51.900,278.581,151.755,54.627,209.419,124.912,39.615,436.654,115.837,84.797,323.416,208.308,81.555,384.871,302.596,52.211,384.182,317.303,42.371,394.191,437.428,72.644,312.208,202.705,75.897,309.099,179.654,48.337,285.522,393.595,63.390,349.274,325.054,68.068,343.568,344.975,38.620,254.123,475.375,43.026,405.135,411.626,43.508,346.014,333.148,50.822,301.441,320.788,68.774,282.437,329.173,55.080,247.860,407.148
12,37.114,223.496,107.409,41.365,174.266,152.116,61.338,152.773,159.252,48.500,123.172,166.336,69.918,254.216,298.175,65.781,275.613,282.262,143.460,308.838,167.063,62.636,222.066,376.819,107.338,248.081,369.217,70.989,288.388,342.027,58.783,343.363,366.133,101.835,343.546,307.520,80.525,372.268,334.202,55.542,358.367,189.377,66.128,362.887,258.059,88.036,394.606,253.591,81.654,210.897,194.109,55.897,260.048,136.823,40.956,149.073,193.550,53.510,136.590,225.370,40.301,306.848,121.337,51.300,320.787,132.954,40.160,363.321,130.425,47.678,373.691,111.780,36.365,428.582,148.587,35.087,461.872,250.369,61.881,385.335,284.196,106.328,364.101,284.655,44.274,309.731,435.313,52.218,297.847,399.354,51.438,312.052,380.484,69.361,254.118,247.199,90.928,274.498,238.753,103.096,309.738,246.194,51.016,278.691,152.203,52.922,209.757,125.070,42.838,436.545,115.952,83.439,322.857,207.843,84.689,385.257,302.175,49.353,384.436,317.494,38.024,394.436,437.523,86.010,312.260,203.436,83.907,309.437,180.015,55.413,285.515,394.212,60.294,348.480,325.366,66.594,342.483,344.325,39.090,254.116,475.620,44.930,405.377,410.884,58.238,346.080,333.110,52.219,301.452,321.372,66.007,282.151,329.268,56.759,248.220,406.937
13,36.900,223.227,107.055,59.519,174.736,152.388,48.500,153.117,158.879,46.137,122.889,165.585,67.314,254.779,297.645,79.979,275.774,282.252,148.672,308.816,166.966,59.756,222.096,377.088,113.060,248.044,369.218,63.852,288.739,341.950,60.530,343.483,366.173,94.774,343.413,307.605,72.203,372.173,334.047,68.774,358.559,189.876,81.558,362.265,257.830,94.223,393.911,253.533,60.184,211.117,193.260,59.720,259.739,136.533,41.434,149.250,194.179,59.981,136.494,224.779,49.426,306.997,121.465,55.307,320.091,132.290,41.455,363.217,129.956,44.191,373.259,111.975,39.661,428.502,148.442,47.058,461.563,250.093,62.907,385.122,284.176,115.292,364.159,284.269,44.634,309.680,435.553,53.355,298.286,398.945,46.089,312.344,380.618,90.765,253.850,247.023,103.205,274.734,238.411,111.678,309.875,246.356,59.658,278.795,153.224,51.054,209.941,124.516,41.027,436.519,115.942,80.034,322.960,208.512,82.597,385.197,301.973,53.316,383.848,317.400,34.105,394.536,437.004,97.346,312.063,203.318,70.351,310.090,179.205,46.462,285.374,394.145,63.890,349.156,324.558,75.193,342.640,344.832,35.217,254.028,475.114,39.139,405.877,411.300,47.905,346.337,333.609,58.274,301.409,321.232,53.151,282.172,329.102,47.212,248.218,407.339
14,41.986,223.795,106.716,46.346,173.855,151.703,51.412,152.421,159.270,51.823,122.714,165.900,64.932,254.657,297.767,75.562,275.483,282.681,167.409,309.095,166.830,63.790,221.930,377.765,94.755,248.291,369.180,72.898,289.093,341.569,71.617,342.930,366.731,101.478,342.972,307.791,74.780,371.981,334.012,57.757,358.437,189.334,80.942,362.715,258.177,79.120,394.252,253.371,72.331,211.383,194.051,53.790,259.589,136.857,38.456,149.204,193.655,48.644,136.578,224.663,37.728,306.757,121.186,54.764,320.537,131.532,49.071,362.824,129.979,44.235,373.549,112.125,40.765,428.846,148.334,47.500,461.788,250.206,58.510,384.980,284.091,114.832,364.298,284.466,46.805,310.537,435.315,48.258,298.384,399.628,49.130,312.045,380.188,69.428,254.147,246.572,96.627,274.436,239.155,113.802,308.953,246.677,57.984,279.169,152.698,49.301,209.108,125.546,35.878,437.017,116.205,91.500,322.812,207.590,86.462,385.273,302.227,56.466,384.013,317.729,34.177,394.541,437.014,71.087,312.425,202.844,64.701,309.845,180.018,54.740,285.599,393.765,64.654,348.918,324.979,73.031,343.272,344.658,39.735,253.745,475.139,37.330,405.778,411.546,57.254,345.933,333.661,58.685,301.469,320.746,72.178,282.083,329.174,57.971,248.736,407.184
15,40.143,223.465,107.632,55.375,174.704,151.812,48.397,152.658,159.344,53.661,123.116,165.745,73.469,254.236,297.644,77.199,275.720,281.819,164.745,309.068,166.900,52.534,221.938,377.041,106.682,247.879,369.334,82.028,289.157,341.694,72.313,343.041,366.810,79.748,343.413,307.383,86.034,372.034,334.130,59.435,357.791,189.581,72.000,362.782,257.703,90.530,394.476,253.136,65.132,211.145,193.848,49.640,260.098,136.972,37.412,148.870,193.692,59.500,136.327,224.707,42.515,307.010,120.939,52.093,320.487,132.129,45.058,363.605,130.407,43.296,373.465,111.911,40.870,428.611,148.886,44.846,461.713,250.277,67.874,385.250,284.851,122.350,363.987,284.618,42.482,310.009,435.169,45.790,297.865,399.437,53.479,311.823,380.086,71.548,253.341,246.765,96.940,274.169,238.392,107.520,309.309,246.383,58.458,279.354,152.745,52.892,209.457,124.404,38.831,436.436,116.155,87.662,322.973,208.117,82.067,385.156,301.381,58.504,384.868,317.833,40.153,394.196,437.049,84.788,312.053,202.522,73.660,309.124,180.221,46.308,285.752,393.725,59.301,348.786,324.929,63.234,342.670,345.191,44.669,253.663,475.339,38.800,405.139,411.555,44.929,346.069,333.159,60.966,301.035,321.404,65.740,282.693,328.897,51.453,248.519,407.195
16,48.186,223.022,107.237,57.135,174.178,151.829,45.081,153.044,158.859,42.290,123.277,165.338,69.101,254.402,297.711,68.281,275.256,282.020,155.496,308.913,166.673,55.420,221.633,376.677,94.735,247.889,369.340,68.915,289.443,341.865,69.861,344.089,366.221,86.800,343.520,307.542,87.158,371.816,334.171,55.559,358.713,189.867,102.756,362.230,257.998,90.602,394.429,253.549,68.103,211.447,193.964,54.724,260.236,136.844,39.449,149.117,193.418,61.683,136.552,224.929,46.978,306.907,121.048,53.664,320.633,132.307,43.904,362.630,129.935,48.304,373.343,111.720,36.922,428.499,148.737,46.798,461.581,250.274,62.212,385.269,284.560,123.029,364.020,284.686,47.421,309.386,435.307,46.661,297.735,399.222,58.034,312.225,380.700,83.717,253.923,247.359,100.373,274.833,238.202,103.339,309.742,246.774,55.547,278.839,152.526,53.217,209.676,125.287,37.250,436.804,116.347,82.412,322.783,208.339,74.265,385.411,302.156,65.632,384.423,317.375,37.589,394.304,437.091,74.952,312.104,202.732,71.186,309.326,179.842,53.596,285.701,394.180,63.199,348.551,324.540,68.036,342.727,344.529,42.711,254.028,474.864,39.017,405.525,411.153,60.516,345.908,333.768,59.240,301.010,320.548,60.438,282.287,328.959,57.051,248.482,407.198
17,45.386,223.390,107.236,52.548,174.441,151.715,50.029,152.937,159.164,40.847,123.251,165.582,61.377,254.723,297.813,69.205,275.242,281.558,190.365,309.061,166.801,48.006,222.389,376.866,102.536,247.866,369.113,70.091,288.956,342.348,65.757,343.212,366.158,94.174,343.705,307.674,86.492,371.936,334.445,63.249,358.243,189.769,75.186,362.092,257.832,93.175,394.390,253.431,65.125,210.335,193.959,53.299,259.709,136.959,39.743,149.314,193.585,44.856,136.488,224.587,44.735,307.280,121.179,54.250,320.150,132.361,42.513,363.074,130.288,46.278,373.178,111.960,37.852,428.342,148.518,46.365,461.499,250.185,72.285,384.881,284.201,124.978,364.199,284.597,48.207,310.094,435.358,50.944,297.886,399.452,53.726,311.533,380.254,82.729,253.897,246.654,88.892,274.384,238.387,80.011,309.695,246.792,58.532,279.354,153.157,52.458,209.726,124.543,39.777,436.623,116.102,89.608,323.151,208.775,84.349,385.108,301.883,50.030,384.707,317.319,38.468,394.332,436.767,78.606,312.279,202.939,71.959,309.327,179.958,51.721,285.103,394.193,59.176,349.152,324.569,63.875,342.825,344.547,42.337,254.301,475.685,37.157,405.364,411.550,52.571,345.652,333.473,57.582,301.792,320.750,56.747,282.538,329.314,51.190,248.687,407.033
18,36.643,223.289,107.117,56.990,174.506,152.755,53.706,152.814,159.498,48.266,122.677,165.666,60.285,254.344,297.825,72.555,275.493,282.062,164.350,309.110,167.132,57.182,221.958,376.774,119.781,248.005,369.482,63.665,288.777,342.046,67.130,343.580,366.462,87.991,343.564,307.525,80.322,372.134,333.483,57.537,358.588,189.892,65.907,362.428,258.176,106.898,394.413,253.650,60.485,211.334,193.570,56.065,261.071,136.862,37.735,148.872,193.812,54.731,136.613,224.969,40.735,307.055,121.341,53.007,320.796,132.126,39.487,363.011,129.874,50.478,373.360,111.538,39.470,428.267,148.713,40.365,462.362,250.341,62.762,385.248,284.384,119.336,363.958,285.043,43.482,309.444,435.689,49.065,298.332,398.890,59.548,311.665,380.280,65.572,253.958,246.604,96.910,274.754,238.257,101.672,309.101,246.946,57.774,279.112,152.703,47.663,209.406,125.132,40.493,436.710,116.163,82.750,322.668,208.432,78.113,384.850,301.804,53.000,384.280,317.442,40.645,394.301,436.593,73.875,312.460,202.718,85.052,309.726,179.362,58.750,285.866,393.837,60.103,348.732,324.894,64.120,342.841,344.362,36.596,254.154,475.120,42.261,405.243,411.323,61.254,345.862,333.490,64.842,301.328,321.028,62.185,282.460,329.062,50.036,248.419,407.235
19,41.100,223.638,106.809,58.096,174.007,152.104,44.015,152.954,159.132,43.589,123.131,165.451,61.671,255.067,297.762,68.568,275.819,282.237,162.197,308.888,166.689,63.398,221.954,376.824,110.901,247.813,369.386,79.568,288.533,341.891,62.783,343.424,365.676,93.852,343.145,307.798,87.966,371.968,334.176,63.859,358.295,189.434,89.023,362.025,258.043,91.880,394.404,253.670,70.801,211.285,194.000,54.617,260.074,136.992,42.022,149.186,194.023,56.788,136.251,225.395,41.221,307.100,121.167,47.186,320.756,133.155,45.769,362.580,129.948,48.722,373.752,111.754,40.878,428.443,148.442,46.317,461.920,250.420,57.662,385.448,284.022,115.204,364.178,284.263,38.463,310.372,435.533,49.298,298.145,399.557,49.582,310.913,380.417,71.283,253.075,246.754,92.066,274.497,238.869,111.667,309.207,246.240,50.558,279.048,152.390,44.699,209.601,125.621,43.493,436.456,115.960,96.838,322.630,208.707,70.828,385.564,302.265,51.865,384.331,317.098,39.105,394.396,437.003,69.644,312.021,203.157,78.268,309.503,180.337,57.788,285.757,394.148,58.949,349.238,324.654,61.365,342.837,344.796,36.590,253.901,475.446,38.652,405.520,411.388,49.302,346.693,333.587,57.459,301.468,320.826,71.425,282.459,328.969,50.511,248.021,407.259
20,43.286,223.780,107.288,53.375,174.241,151.583,58.824,152.495,159.515,45.048,122.390,165.796,68.614,254.582,297.384,61.767,275.866,281.888,139.299,309.130,166.672,58.000,221.918,376.751,91.166,247.962,369.207,66.108,289.271,341.986,65.426,342.943,366.197,99.548,343.453,307.602,76.729,371.932,333.891,58.362,358.218,190.070,76.593,362.753,257.992,94.078,394.017,253.677,74.882,210.869,194.001,66.346,260.277,137.100,37.978,148.988,193.793,46.115,136.616,224.849,42.221,307.228,121.017,49.657,321.038,131.883,43.519,363.239,129.777,47.870,373.210,112.392,38.009,428.284,148.540,44.115,462.117,250.252,77.457,385.435,284.192,109.781,364.219,284.420,46.823,309.512,435.428,47.113,298.216,399.718,51.712,311.598,380.780,75.072,253.759,246.951,111.307,274.629,238.121,113.689,309.314,246.371,56.237,278.608,152.669,50.651,209.293,125.358,37.324,436.546,115.990,98.095,322.726,208.846,77.500,385.309,301.571,55.008,384.305,317.311,35.960,394.444,436.839,60.298,311.617,203.518,82.155,309.730,179.478,51.135,285.544,394.006,53.125,348.743,325.351,62.281,342.815,344.446,40.783,253.870,475.281,38.243,405.227,411.382,55.651,346.361,333.079,59.110,300.891,321.142,64.130,282.459,329.055,54.350,248.775,407.154
