 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,51.186,223.845,107.291,54.769,174.647,151.638,61.294,152.656,159.289,54.879,122.699,165.427,127.647,254.883,297.962,63.075,276.162,281.925,136.161,309.378,166.414,62.938,221.818,376.857,106.146,248.014,369.578,68.301,289.294,341.721,63.800,343.066,365.913,80.609,343.629,307.899,54.147,371.491,333.525,68.254,358.702,189.577,86.407,362.028,258.143,122.301,394.392,253.225,68.963,211.559,193.815,57.682,260.588,136.661,41.228,149.186,194.143,56.058,136.705,224.689,42.941,306.703,121.161,48.993,321.595,132.778,45.558,363.229,130.558,41.113,373.664,112.589,42.557,428.225,148.823,44.615,461.597,250.402,63.033,385.313,284.645,106.818,364.584,284.320,48.287,310.166,435.765,46.806,297.823,399.382,47.336,312.002,380.881,65.614,253.705,246.837,83.602,274.282,238.263,107.508,309.968,246.677,62.216,279.211,152.829,44.253,209.694,124.778,32.689,437.074,116.019,96.412,322.546,208.644,66.971,385.244,301.616,51.030,384.312,317.250,37.750,394.282,437.139,89.385,312.238,203.040,91.526,310.097,180.039,41.827,285.229,394.035,51.838,348.854,324.791,69.182,342.816,345.093,38.801,253.936,475.736,40.574,405.617,411.491,49.000,346.181,333.577,63.438,300.902,321.089,59.493,282.538,328.970,45.066,248.704,407.255
12,40.029,223.814,107.064,52.769,174.523,151.959,49.993,152.368,158.840,59.540,123.020,165.628,135.396,254.583,297.572,70.932,275.274,281.722,134.321,309.096,166.080,57.102,221.992,376.963,105.881,248.179,369.198,70.597,289.476,342.646,66.843,343.558,366.295,87.426,343.129,307.644,49.638,372.803,333.859,59.316,358.597,189.325,83.988,362.988,257.681,131.199,394.746,253.187,67.713,211.359,193.716,55.804,259.773,136.664,41.993,148.807,193.839,53.260,136.665,224.604,38.397,306.591,121.283,51.129,320.750,132.899,38.538,363.114,130.388,32.026,373.476,112.544,40.565,428.601,148.274,46.952,461.974,250.032,70.675,385.481,284.297,98.109,364.349,284.969,45.500,310.383,435.414,45.145,298.088,399.370,47.418,312.243,380.604,81.916,253.902,246.585,81.181,274.169,238.708,106.107,309.459,246.777,50.558,279.102,152.643,55.036,209.907,124.905,34.318,437.057,115.838,91.196,322.762,208.116,64.122,385.809,301.601,58.383,384.218,317.440,36.766,394.525,436.774,76.933,311.896,203.165,100.680,309.262,179.545,46.106,285.648,393.501,60.103,348.749,325.737,66.411,343.533,344.558,35.898,254.311,475.115,38.487,405.079,411.431,62.246,346.350,333.500,43.514,301.596,321.058,54.377,282.599,328.979,46.445,248.265,407.598
13,57.114,223.697,106.959,63.471,174.572,152.074,53.625,152.624,159.077,50.444,123.376,165.509,143.681,254.589,297.847,80.384,275.642,281.951,133.496,309.409,166.351,52.386,222.214,377.123,102.954,247.878,369.223,63.625,288.775,342.344,74.922,343.223,365.744,85.626,343.213,307.381,51.537,372.426,333.249,58.492,358.636,189.654,84.523,362.217,257.586,128.446,394.298,252.878,59.184,211.410,193.584,49.678,259.692,136.803,39.404,148.847,194.049,48.942,136.858,224.915,46.412,306.942,121.539,44.671,320.679,132.381,45.090,362.599,129.967,41.235,373.061,112.482,39.783,428.564,148.515,43.952,461.661,250.247,67.689,385.121,284.108,100.620,363.764,284.389,51.238,309.686,435.304,51.016,297.867,399.463,52.137,312.415,381.089,73.578,253.702,247.360,103.898,274.535,238.734,100.271,309.589,246.753,53.258,279.856,152.694,56.422,209.665,125.104,37.095,436.646,116.221,104.966,322.794,208.666,70.828,385.689,301.567,53.053,384.918,316.958,40.484,394.780,436.683,94.154,312.184,202.652,74.835,310.003,179.844,47.115,285.517,393.457,54.676,349.520,325.165,75.953,342.836,345.017,35.976,253.643,475.182,38.435,405.112,411.189,55.349,345.886,333.748,53.575,301.376,321.677,55.192,282.238,329.102,43.657,248.319,407.783
14,38.886,223.615,107.261,50.683,174.084,152.575,54.757,152.478,159.174,58.919,122.467,165.905,145.831,254.827,298.172,68.596,275.709,282.008,127.693,309.309,165.980,59.852,221.681,376.492,109.086,248.176,369.294,76.426,289.075,342.079,65.443,343.416,366.006,97.304,343.673,307.102,61.040,372.486,333.616,64.678,358.362,189.762,113.465,362.433,258.054,111.373,394.285,252.983,60.478,211.238,193.711,51.893,259.848,136.803,46.779,148.819,193.580,56.769,136.996,224.422,42.787,307.221,121.150,45.543,320.797,132.596,46.237,362.489,130.241,37.870,373.296,112.774,37.948,428.474,148.805,41.029,461.359,250.211,74.391,385.534,284.124,93.117,363.864,284.184,40.744,309.803,435.180,50.032,298.020,399.513,41.562,311.780,380.687,75.669,253.300,246.688,89.753,274.530,239.519,92.610,309.170,246.258,51.074,278.863,152.985,49.928,209.515,124.863,33.236,437.004,116.179,103.324,322.633,208.553,64.899,385.585,301.959,53.511,383.621,317.334,35.839,394.532,436.939,88.356,312.157,202.791,94.227,310.013,179.872,56.481,285.517,393.989,51.985,348.866,324.836,57.792,342.804,344.903,37.265,254.100,475.097,35.209,405.196,411.330,53.825,345.966,332.963,57.541,301.410,321.028,62.240,282.310,329.212,41.905,248.602,407.024
15,50.486,223.587,107.011,56.942,174.351,152.328,45.412,152.511,159.069,48.403,123.266,165.535,120.821,254.684,297.904,70.774,275.806,281.815,123.905,308.886,166.113,53.352,222.173,377.212,115.629,248.371,369.568,68.165,288.680,342.359,61.991,342.975,366.625,70.965,343.494,307.833,56.881,372.250,333.626,71.571,358.779,189.578,87.384,362.362,257.857,114.717,394.908,253.281,62.007,210.888,193.736,48.379,260.177,136.120,38.949,148.911,193.843,50.087,136.516,225.374,39.434,306.856,120.589,41.357,320.825,132.332,47.032,363.215,129.921,34.783,373.457,112.836,36.513,428.602,148.309,48.337,461.508,250.384,61.384,385.524,284.093,86.730,364.181,284.715,46.683,310.164,435.726,49.113,297.839,399.411,44.342,311.085,380.413,66.139,253.716,247.329,78.283,274.560,238.923,103.311,309.368,247.293,53.358,278.526,151.586,52.054,209.358,125.085,37.243,436.774,116.024,88.426,322.972,208.321,62.857,385.621,301.903,52.008,384.505,316.987,33.379,394.574,436.933,85.096,311.765,202.791,87.866,309.651,179.900,50.308,285.578,393.944,60.118,348.711,325.027,75.490,343.250,344.696,38.723,253.838,475.142,38.035,405.290,411.271,58.770,346.353,333.093,68.226,301.445,321.558,58.815,282.762,329.028,42.139,248.582,407.331
16,51.800,223.874,107.051,54.702,173.779,152.741,59.493,152.398,158.921,47.500,123.102,165.317,133.551,254.958,298.295,66.027,275.178,281.931,116.832,309.354,166.327,58.409,221.994,377.277,94.020,248.032,369.096,57.744,289.244,341.922,78.148,344.353,366.264,87.330,343.755,307.683,60.311,372.058,333.424,67.480,358.775,189.056,83.605,362.420,257.841,109.018,394.761,253.194,65.640,211.302,193.585,51.991,260.035,136.484,42.221,148.824,193.594,54.019,136.352,224.200,37.257,307.458,121.028,40.621,320.605,132.932,43.282,363.528,129.859,39.426,373.569,111.801,38.774,428.513,148.439,41.548,461.995,250.242,68.735,386.052,284.447,103.307,364.511,284.448,47.823,310.757,435.414,42.976,297.898,398.969,46.836,311.152,380.147,78.337,253.897,246.742,87.084,274.530,238.550,102.689,309.273,246.503,53.505,279.769,152.556,46.952,209.724,125.115,34.851,436.823,115.900,96.986,323.002,208.313,66.555,385.810,301.801,51.113,384.180,317.296,37.113,394.291,437.145,67.712,312.298,203.055,82.340,309.488,179.848,43.817,285.746,393.826,44.522,348.816,325.249,62.922,343.083,344.752,38.578,254.113,475.102,40.530,405.591,411.584,46.484,346.075,333.235,59.685,302.152,321.434,60.096,282.206,328.868,45.883,248.101,407.531
17,43.214,223.448,107.276,53.769,174.403,151.640,54.963,152.220,158.599,49.371,123.373,165.336,149.237,254.954,298.105,57.103,275.463,282.194,135.489,309.091,166.353,53.636,221.499,376.827,107.358,247.503,369.523,61.636,288.854,342.209,80.157,343.563,366.803,81.043,343.431,308.087,56.718,371.682,333.902,65.175,359.061,188.834,72.977,362.609,257.691,124.940,394.398,253.413,71.257,211.692,193.233,51.650,259.876,136.289,40.221,149.383,193.935,59.846,136.978,224.674,37.816,307.179,121.250,52.621,320.719,132.702,40.821,363.366,129.691,44.609,373.656,112.499,39.400,428.322,148.486,40.404,461.673,250.319,71.768,385.207,285.459,113.314,363.949,284.587,48.951,309.551,435.719,53.919,297.790,399.387,44.664,311.630,380.471,77.434,253.910,246.253,115.958,274.210,238.900,101.192,309.748,247.300,54.289,279.222,152.479,47.843,210.138,125.219,34.534,436.822,116.228,84.892,322.765,208.044,65.706,385.078,302.767,56.759,384.641,317.301,36.452,394.471,436.770,82.308,312.258,202.768,94.588,309.946,179.935,49.183,285.827,393.952,62.132,348.180,325.236,64.109,342.781,344.832,40.464,253.797,475.344,33.557,405.332,411.602,54.960,345.929,333.188,67.137,301.536,321.324,57.993,282.469,328.980,47.080,248.630,407.233
18,44.657,223.672,107.698,54.385,174.960,152.442,43.699,153.146,158.977,54.806,123.088,165.601,145.261,254.862,298.079,74.795,275.158,281.864,128.679,309.150,166.880,60.108,222.520,376.548,91.616,247.395,369.390,68.716,288.198,342.242,65.904,343.181,366.515,89.930,343.410,307.635,57.379,371.890,333.889,77.435,358.580,190.262,80.709,362.227,258.027,144.892,394.316,253.516,74.000,210.836,194.234,55.393,259.933,136.501,42.676,148.849,193.208,54.163,136.620,224.874,42.860,307.209,121.417,45.293,320.711,132.171,43.026,363.195,130.313,44.730,373.582,112.484,38.061,428.756,148.088,47.692,461.804,249.853,74.146,385.001,284.181,111.861,364.237,284.877,49.616,310.222,435.301,52.992,298.008,399.671,51.192,312.549,380.516,67.783,253.854,246.809,101.789,274.657,238.952,109.605,310.072,246.705,45.805,279.482,153.300,52.301,209.583,124.818,35.655,436.912,115.928,89.095,322.641,208.026,63.761,384.936,301.593,51.887,384.480,317.073,33.685,394.482,436.740,82.269,311.914,202.730,88.258,309.425,179.694,54.365,285.791,393.902,51.287,349.384,324.828,63.880,342.619,344.923,36.361,254.149,475.240,39.122,405.282,411.208,57.595,346.063,333.681,50.548,301.760,321.175,63.130,282.736,328.717,46.226,248.332,407.362
19,43.529,223.649,107.268,45.365,174.888,151.951,51.713,152.280,159.558,45.887,122.926,165.441,153.295,254.977,298.717,68.856,275.641,282.057,130.796,308.728,167.010,57.858,222.027,377.140,79.013,247.445,369.210,67.858,288.774,342.494,83.183,342.931,366.788,75.052,343.901,307.828,61.763,372.225,334.119,64.328,358.901,189.647,100.791,362.368,258.095,125.157,394.214,253.556,71.662,211.242,193.528,55.355,259.839,136.590,47.051,149.100,193.472,45.721,136.881,224.946,38.471,307.130,120.660,46.629,320.930,132.651,43.853,362.919,130.693,40.861,372.946,112.799,36.270,428.618,148.195,38.212,462.099,250.317,74.040,385.323,284.396,93.204,364.391,284.878,46.311,309.898,435.515,44.927,297.762,399.710,40.336,312.177,380.523,74.434,253.479,246.552,82.566,274.389,239.062,99.384,309.427,246.830,55.384,278.841,152.810,51.380,208.995,124.711,34.068,436.632,116.189,87.527,322.844,208.396,77.328,385.342,302.522,57.331,384.849,316.979,36.315,394.337,437.029,72.048,311.399,202.949,93.691,309.895,179.892,57.356,285.372,394.149,71.706,348.963,324.553,56.365,342.787,343.998,39.169,254.132,475.485,40.174,405.673,411.394,57.825,346.429,333.663,56.692,301.314,321.760,61.808,282.483,329.102,48.197,248.220,407.253
20,46.743,223.834,107.318,47.904,174.802,151.992,53.103,152.896,159.111,57.081,123.126,165.827,151.826,254.868,298.586,55.459,275.332,282.432,130.263,309.030,167.065,57.830,222.162,376.929,93.887,247.936,369.253,58.653,289.337,342.403,67.130,343.644,366.740,88.261,343.039,307.416,58.198,372.218,333.695,69.243,358.427,190.115,79.779,362.740,258.132,117.946,394.475,253.797,72.221,211.056,193.608,53.743,260.091,137.090,44.676,149.198,193.877,64.625,137.172,225.029,39.059,306.694,121.312,44.000,321.253,132.729,39.513,362.550,130.302,35.409,373.333,112.339,38.296,428.525,148.661,43.750,462.036,250.384,80.596,385.159,284.296,110.825,363.645,284.775,49.744,310.137,435.539,50.081,297.784,399.319,53.925,311.971,380.835,70.157,252.985,246.324,98.108,274.376,238.992,122.130,309.751,246.403,57.074,278.906,152.382,41.494,209.424,124.619,35.838,436.593,116.252,93.831,322.812,208.105,68.282,385.881,301.657,52.248,384.225,317.503,37.984,394.146,436.725,74.827,312.337,203.157,83.021,309.747,179.643,47.183,285.450,393.591,52.551,348.722,324.929,66.745,342.680,345.050,41.861,253.821,475.054,35.913,405.462,411.367,53.595,346.429,333.313,52.110,301.466,321.234,54.671,282.383,329.004,50.803,248.557,407.382
