 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,39.557,223.454,106.819,42.856,174.256,152.099,49.941,152.833,158.606,43.210,122.660,165.787,61.831,254.454,297.846,59.267,275.469,281.665,101.920,309.269,166.609,46.472,221.647,376.974,116.662,247.337,369.307,64.182,289.192,341.858,73.052,343.372,366.439,76.539,343.274,307.577,61.124,372.313,333.571,53.944,358.576,190.097,80.698,362.458,258.354,202.693,394.066,253.543,60.199,210.972,193.516,50.369,260.213,136.762,39.000,149.145,193.661,41.500,136.484,225.159,44.897,306.750,120.814,57.500,320.437,132.165,39.628,362.592,130.530,41.852,373.645,112.245,38.052,428.404,148.450,37.298,462.099,250.319,71.596,385.183,284.124,81.431,363.802,285.361,39.573,310.135,435.689,43.710,297.893,399.611,49.096,311.653,380.530,74.651,253.463,247.380,84.663,274.514,238.395,103.147,309.686,246.654,51.284,279.071,152.764,47.277,209.511,125.057,32.115,436.916,116.158,85.358,323.002,208.972,97.223,385.602,302.100,55.752,384.387,317.542,38.613,394.064,436.617,80.135,312.637,203.202,76.711,309.916,179.714,50.635,285.101,393.371,59.191,349.242,325.559,71.453,342.806,344.362,34.614,253.971,475.587,35.983,405.135,411.479,54.627,345.649,333.538,56.973,301.048,320.710,61.123,282.380,329.195,41.679,248.636,407.647
12,38.857,223.447,106.792,56.298,174.227,151.881,52.934,152.615,159.282,49.460,123.145,164.931,65.121,254.249,298.121,52.568,275.194,281.533,116.606,309.048,166.337,58.693,221.892,376.897,92.278,248.011,369.488,58.841,289.302,342.400,63.322,343.035,366.877,71.887,343.285,307.441,67.836,372.453,333.698,61.339,358.302,189.346,81.837,362.575,258.020,207.651,394.094,253.436,63.250,211.317,193.857,45.000,260.231,136.548,42.449,149.197,193.851,43.971,136.577,224.469,36.081,307.183,120.916,52.750,320.750,132.200,37.571,363.138,129.926,41.904,373.202,112.620,39.948,428.081,148.188,42.442,461.613,250.522,75.497,385.489,284.049,89.496,364.882,285.116,48.628,310.292,435.196,42.790,298.266,399.229,52.781,311.925,380.719,72.554,252.809,247.515,78.892,275.036,238.384,85.469,309.531,247.193,50.889,278.945,152.760,41.036,209.067,124.697,37.459,436.690,115.811,77.608,323.280,208.245,103.412,385.312,301.837,48.000,384.635,317.195,32.685,394.710,436.905,64.625,311.760,202.892,76.247,309.958,179.872,61.615,285.216,394.010,60.088,349.002,324.900,65.917,343.151,344.583,37.157,253.945,475.292,34.626,405.473,411.687,62.603,346.044,333.901,60.199,301.250,321.367,55.760,282.413,329.120,45.518,248.527,407.014
13,37.643,223.353,106.735,56.077,174.179,152.343,41.625,153.075,159.235,42.669,122.790,165.953,58.589,254.459,297.495,58.603,275.286,281.994,99.036,309.340,166.190,56.347,221.792,377.036,106.583,248.151,369.534,53.972,289.093,342.341,68.130,344.026,365.916,98.696,343.452,307.846,61.729,372.397,333.658,60.051,358.576,189.335,71.093,362.551,257.668,210.506,393.655,253.364,63.044,210.894,193.353,44.911,260.293,136.392,46.875,149.252,194.253,51.990,136.621,225.168,37.691,307.215,120.787,54.214,320.647,132.055,40.923,363.523,130.234,36.817,373.569,112.472,42.478,428.601,148.246,43.606,461.628,250.304,69.272,385.488,284.491,84.044,364.555,284.744,48.890,310.381,435.217,40.863,298.448,399.415,59.390,312.437,380.594,57.572,253.439,247.536,78.157,274.344,238.944,92.667,309.582,247.214,50.353,278.861,152.753,43.295,209.093,125.031,34.973,436.794,116.004,84.399,323.189,208.748,100.042,385.486,301.491,49.211,384.607,317.180,34.129,394.657,437.144,86.635,311.545,203.177,84.021,309.027,179.436,43.029,285.703,393.531,65.647,349.374,324.452,65.833,343.302,344.566,38.578,253.652,475.190,41.826,405.694,411.740,65.143,346.021,333.742,58.377,301.437,321.159,60.692,281.868,329.242,44.073,248.571,407.390
14,45.329,223.293,107.684,52.067,174.822,151.736,59.184,152.815,159.271,39.347,123.252,165.855,61.696,254.351,298.082,69.795,275.895,281.785,122.131,309.416,166.777,53.989,221.841,377.088,106.132,247.710,369.529,73.409,288.664,342.176,65.922,343.986,365.983,73.696,343.896,307.988,58.864,371.754,334.030,62.282,358.768,189.060,85.547,362.358,257.974,218.554,393.798,253.322,58.794,210.894,193.681,47.495,260.115,137.079,34.941,148.841,193.738,54.837,136.686,225.277,35.279,306.605,121.236,63.064,320.548,131.843,45.224,363.003,129.876,42.104,373.192,112.502,36.600,428.242,148.730,49.712,461.725,250.179,65.570,385.103,283.944,88.190,364.503,285.283,49.506,310.599,435.806,49.145,297.562,399.646,46.110,312.416,380.706,68.163,253.770,247.107,93.283,274.188,238.801,92.407,309.673,246.841,55.058,279.044,152.172,46.482,209.494,125.144,40.074,436.704,116.166,79.905,323.018,208.657,110.088,385.151,302.233,57.421,384.811,317.221,32.339,394.454,436.599,76.260,311.815,202.804,90.103,309.970,179.501,45.529,285.189,393.716,55.044,349.211,324.531,68.802,342.861,344.216,35.476,253.934,475.357,36.139,405.116,411.451,67.460,345.702,333.420,51.966,301.129,321.198,63.486,282.590,329.115,43.168,248.109,407.079
15,42.857,223.565,106.975,55.606,174.680,151.423,49.846,152.711,159.114,38.581,123.154,165.417,59.145,254.183,298.097,62.952,275.932,282.226,113.496,309.249,166.714,51.994,222.299,376.948,94.152,247.846,368.585,61.386,289.249,342.392,58.991,343.235,366.391,73.696,343.549,307.421,70.412,371.891,333.684,59.260,358.823,189.580,84.395,362.201,257.525,212.259,394.221,253.222,70.544,211.322,193.327,50.280,259.979,136.455,40.993,149.347,193.581,48.452,136.996,224.600,43.515,307.268,120.914,48.693,320.842,131.701,35.750,363.013,129.847,39.600,373.221,112.156,38.643,428.783,148.524,45.346,462.031,250.215,64.238,385.447,284.295,87.854,364.684,285.047,41.561,309.940,435.427,48.339,298.498,399.499,51.671,311.864,380.349,63.548,253.642,247.333,93.386,274.633,238.026,90.638,309.584,246.844,52.621,279.153,152.048,46.398,209.485,125.060,33.635,437.011,115.959,83.264,322.796,208.127,108.639,385.201,302.165,51.842,384.067,317.172,33.750,394.834,437.081,91.971,312.399,203.219,63.804,309.966,179.923,49.269,285.719,394.455,56.794,348.655,324.760,58.401,342.979,344.235,35.771,254.249,475.572,34.330,405.651,411.469,51.571,346.884,333.478,58.295,301.449,321.174,60.233,282.748,329.252,44.584,248.750,407.191
16,34.729,223.722,107.176,58.385,174.245,152.001,57.801,152.795,159.188,45.992,123.114,165.767,67.966,254.779,297.228,73.801,275.835,281.855,120.620,309.746,166.327,53.869,221.433,377.479,92.060,247.939,369.643,67.182,289.028,341.819,68.461,343.133,366.479,66.183,343.240,307.507,61.514,372.268,334.013,62.034,358.649,189.496,80.535,362.731,258.069,200.542,394.223,253.342,55.515,211.471,194.104,47.626,260.102,136.405,44.184,149.013,193.970,48.135,136.593,225.372,47.824,307.803,120.608,60.786,320.454,131.840,46.186,362.544,129.635,34.670,373.413,112.201,41.226,429.004,148.720,42.500,461.790,250.320,58.046,385.009,284.315,89.876,363.716,284.743,45.890,310.024,435.458,54.097,297.955,399.039,41.966,312.013,380.551,64.241,254.143,247.188,82.783,275.382,238.783,90.734,309.464,246.799,52.942,278.818,153.056,44.898,209.440,125.131,35.459,436.937,115.787,87.264,323.224,208.714,99.181,385.195,302.032,55.113,384.622,317.211,33.226,394.484,437.253,80.990,311.793,203.372,75.237,309.355,179.561,46.837,285.312,393.987,55.669,348.970,325.447,61.229,343.408,344.499,32.157,253.865,475.401,36.148,405.547,411.858,58.595,345.962,333.357,47.192,301.623,321.208,56.459,281.996,329.113,43.686,249.002,407.171
17,36.800,223.849,107.052,60.029,174.029,152.190,50.875,153.095,158.663,43.444,123.051,165.313,60.710,254.745,297.980,67.890,275.401,281.986,112.723,309.640,166.310,49.284,221.636,377.251,97.384,247.924,369.171,61.295,289.226,341.859,79.617,343.276,366.600,65.930,343.612,307.297,57.972,372.629,333.326,69.588,359.041,189.776,83.384,362.628,257.977,166.211,393.961,253.446,60.154,210.898,193.932,44.607,259.639,136.192,48.022,149.598,194.053,46.087,136.886,224.995,39.434,306.868,121.413,56.743,320.668,132.213,37.372,363.197,129.575,51.078,373.879,112.560,35.643,428.598,148.251,45.567,461.791,250.148,60.073,385.202,284.571,85.934,364.217,285.566,39.512,310.164,435.504,43.702,297.544,398.899,45.226,312.168,379.986,66.434,253.759,247.008,82.476,274.404,238.475,103.893,309.217,246.509,45.789,279.055,153.051,41.127,209.369,125.153,36.304,437.124,116.012,100.480,322.966,208.507,99.794,384.748,301.921,52.774,383.928,316.906,36.871,394.714,437.012,72.615,312.057,202.878,76.320,309.149,180.082,57.115,285.727,393.983,48.721,348.968,324.584,59.896,342.739,344.782,35.078,254.211,475.983,35.678,405.472,411.585,60.381,346.031,333.697,52.856,300.960,320.962,48.767,282.695,329.192,44.496,248.370,407.383
18,42.886,223.723,107.332,51.433,174.286,152.258,47.838,152.701,159.100,47.871,123.242,165.914,66.773,254.564,298.570,56.884,275.968,281.758,111.270,308.989,166.191,53.915,222.454,377.273,98.099,248.326,369.322,66.108,289.201,342.439,60.757,343.585,365.960,76.539,343.482,307.431,64.751,372.451,333.688,56.650,358.539,189.477,84.802,362.239,257.957,222.398,394.242,253.267,68.581,211.087,193.819,46.612,259.843,136.440,43.228,149.319,193.612,45.279,136.370,225.273,39.588,307.153,121.014,53.236,320.648,131.890,38.417,362.700,130.219,36.452,373.427,111.985,34.635,428.827,148.485,43.721,461.407,250.019,63.139,385.551,284.648,92.197,364.448,285.108,42.226,309.871,435.412,49.605,297.630,399.538,51.514,312.186,380.981,61.078,253.619,246.995,91.367,274.419,238.889,97.712,309.928,246.890,54.226,279.091,152.111,45.620,208.974,125.269,32.919,436.941,116.346,70.662,322.598,208.051,96.122,385.436,302.027,46.489,384.607,317.718,33.815,394.281,436.805,68.433,312.209,202.885,81.866,309.395,179.574,46.558,285.556,393.437,58.176,349.598,324.652,72.156,342.909,344.511,38.892,254.005,475.397,39.096,405.223,411.334,63.349,345.466,334.129,59.849,301.462,320.940,59.192,282.497,329.290,42.431,248.833,407.343
19,43.043,223.799,107.602,55.760,174.437,151.619,57.537,152.711,159.062,43.435,123.209,165.140,58.556,254.534,297.336,65.993,275.973,281.736,112.730,309.372,166.422,52.239,221.804,376.955,97.146,248.006,369.039,64.562,288.707,342.022,64.130,343.412,366.390,85.191,343.582,307.757,62.153,371.832,333.926,58.175,359.017,189.765,92.058,362.851,257.839,181.392,394.313,253.467,58.272,210.815,193.166,50.897,259.866,136.293,43.471,148.801,193.636,37.452,136.529,225.246,43.985,307.244,120.991,61.364,320.746,131.608,38.673,363.082,130.091,49.235,373.162,112.600,37.391,428.149,148.709,36.471,461.935,250.231,67.808,385.726,284.291,72.139,364.397,284.731,43.738,310.275,435.310,36.726,298.264,399.142,42.884,312.054,380.508,56.307,253.202,246.706,86.518,275.212,238.437,86.842,309.549,246.656,49.389,279.132,152.941,53.217,209.863,124.835,33.561,436.888,116.086,77.291,322.569,207.910,100.496,384.931,302.374,51.406,384.128,317.310,32.266,394.366,436.942,79.394,312.157,202.892,77.979,309.561,179.545,54.577,285.265,393.699,59.360,349.149,324.951,69.760,342.582,344.348,36.934,253.913,475.279,37.261,405.801,411.389,71.119,345.919,333.687,56.103,301.851,321.427,61.589,282.242,328.526,44.796,248.537,407.423
20,39.186,224.001,107.346,53.827,174.178,152.575,51.103,152.928,159.080,49.185,123.043,165.619,59.396,254.689,297.232,64.527,275.461,281.922,107.066,309.203,166.245,48.517,221.679,377.094,101.371,247.687,369.638,71.057,289.235,341.972,70.765,342.890,365.951,83.548,342.992,307.502,55.898,372.119,333.628,67.508,358.623,189.367,85.070,362.453,258.023,200.940,394.119,253.150,66.390,211.496,193.715,47.145,260.161,136.473,37.044,149.262,194.236,43.144,137.082,224.824,37.456,306.987,121.386,55.093,320.194,131.959,41.885,362.858,129.992,38.426,373.507,112.161,35.374,428.163,148.573,43.808,461.769,250.045,61.179,385.130,284.421,84.255,364.607,285.056,46.787,310.112,435.051,41.653,298.005,399.375,55.733,311.864,380.738,69.355,253.667,246.877,88.651,274.600,238.611,81.373,309.660,246.500,53.074,279.229,153.228,58.235,209.823,125.309,35.568,436.642,115.869,95.568,322.596,208.659,94.983,384.820,301.863,51.030,384.714,317.584,37.129,394.692,437.152,76.308,312.018,203.102,87.515,309.810,179.641,49.817,285.400,394.354,49.176,349.016,324.513,64.562,342.749,344.593,39.759,254.225,475.155,33.130,405.650,411.521,58.397,345.562,333.700,53.911,301.546,320.802,64.445,282.215,328.909,51.613,248.884,407.485
