 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,36.686,223.513,107.474,67.288,174.588,152.606,64.191,152.754,159.763,47.266,123.004,165.995,130.217,254.859,299.721,86.226,275.935,281.938,69.956,310.269,166.331,63.744,221.382,377.165,67.589,247.605,369.351,76.744,288.854,342.058,96.174,343.429,367.543,120.435,343.583,308.537,63.876,372.232,334.090,80.802,358.761,191.306,132.267,362.393,257.926,422.789,394.409,256.092,87.132,211.417,194.230,60.136,260.106,136.919,51.257,148.650,193.841,73.087,136.329,225.181,39.074,306.974,120.874,63.657,320.734,133.404,40.135,362.932,130.065,46.522,373.530,112.907,38.365,428.466,148.866,53.529,461.668,250.996,95.589,385.359,284.743,130.380,364.523,285.910,63.317,309.579,435.506,59.266,298.337,399.641,57.034,311.354,380.127,105.867,253.873,247.410,168.476,274.818,238.840,154.514,309.710,246.996,71.489,279.236,152.886,49.910,209.249,125.098,39.845,436.873,116.698,91.162,322.730,208.161,79.252,385.092,302.046,60.887,384.728,317.436,35.742,394.123,436.775,91.962,312.342,202.579,80.918,309.469,179.158,57.990,285.423,393.914,71.154,349.134,325.465,83.401,343.244,344.551,40.446,253.701,475.611,41.383,404.987,411.906,74.484,346.147,333.698,74.301,300.856,320.648,60.137,282.436,329.112,62.964,248.472,407.592
12,49.357,224.006,108.146,68.163,174.574,151.979,61.287,152.995,159.653,58.194,122.942,166.167,133.517,254.854,299.832,71.932,275.511,281.875,72.131,309.342,166.045,62.903,222.543,377.058,71.603,247.956,369.157,84.273,289.610,342.265,83.435,343.120,366.605,137.765,343.648,309.240,62.989,372.381,334.066,72.045,358.638,190.633,102.488,362.521,257.552,375.157,394.577,255.973,86.287,210.552,194.322,53.093,260.044,136.743,49.250,148.438,194.391,68.096,137.140,225.491,38.581,307.213,120.779,62.479,320.256,133.021,47.128,362.835,129.848,38.017,373.930,112.614,43.287,428.631,148.764,58.644,461.601,251.119,97.861,385.490,284.506,123.723,363.838,285.999,54.817,309.871,435.364,51.218,297.874,399.210,61.205,311.683,380.779,115.584,253.413,247.544,167.470,274.733,238.862,153.797,309.296,247.192,56.358,278.629,152.808,50.898,209.524,125.208,35.446,436.826,116.130,103.176,322.664,207.902,73.357,385.209,301.723,56.113,385.032,317.281,43.621,394.375,437.225,101.317,312.105,202.170,62.381,309.157,179.148,64.308,284.869,393.654,70.287,349.004,325.571,85.698,343.185,344.714,39.145,254.316,475.531,43.235,405.107,411.830,74.159,345.952,333.035,75.856,301.079,320.552,58.555,281.909,329.513,56.679,248.814,407.778
13,37.086,223.527,106.963,54.769,174.707,152.427,52.353,152.600,158.908,58.177,122.688,166.677,134.667,255.082,299.495,85.507,275.825,282.286,65.277,309.296,165.572,62.438,221.621,377.483,64.238,246.868,368.937,65.216,288.578,342.633,100.000,343.448,367.706,134.704,343.424,309.082,62.260,372.290,334.186,76.446,358.765,191.076,135.186,362.593,257.888,358.506,394.262,256.077,73.846,211.138,194.675,46.785,260.041,136.652,43.640,149.029,193.824,61.173,136.830,225.340,43.801,306.937,121.170,57.771,320.390,133.121,39.122,362.845,130.343,37.426,373.233,112.578,37.643,428.313,148.824,48.298,461.913,251.135,103.106,385.580,284.764,116.927,364.325,286.160,48.896,310.103,435.247,62.992,297.810,399.816,52.842,311.532,379.996,102.560,253.940,246.882,164.078,275.030,238.838,139.949,309.516,247.521,61.584,278.813,152.338,49.205,209.024,125.488,37.845,437.082,116.286,84.682,323.222,208.756,74.227,385.756,302.324,66.782,384.449,317.444,35.548,394.215,437.034,91.375,311.856,202.572,67.000,310.051,179.531,55.846,286.065,394.128,81.640,349.156,325.024,83.474,343.058,344.819,42.578,253.830,475.380,36.826,405.320,411.620,74.373,346.235,333.511,62.699,301.049,321.022,59.116,282.293,329.292,57.788,248.254,407.053
14,38.757,223.650,107.428,60.433,174.363,152.537,64.037,153.259,159.146,51.137,123.065,166.075,140.473,255.068,299.806,77.226,275.886,281.937,77.971,309.099,166.440,53.040,222.152,377.028,71.974,247.618,368.742,71.761,288.960,342.645,98.513,342.915,366.603,109.400,342.984,308.963,64.655,372.293,333.616,66.910,358.726,190.938,117.570,362.713,258.000,395.169,394.340,256.443,76.294,211.584,194.342,50.467,260.062,136.895,50.029,149.518,193.856,69.673,136.514,225.576,44.287,307.005,121.467,58.471,320.624,133.289,45.333,363.030,129.832,38.739,373.588,112.670,46.322,428.330,149.064,51.865,461.728,250.840,89.238,385.369,284.792,127.547,363.929,285.905,53.799,309.711,435.139,55.056,298.086,399.588,56.760,312.105,380.203,111.717,253.786,247.633,153.669,274.680,238.806,165.542,309.903,247.400,74.758,278.883,153.262,47.687,208.894,125.596,35.169,437.063,116.279,90.858,323.024,207.890,77.836,385.202,302.269,58.459,384.476,316.957,39.637,394.560,436.744,88.683,312.301,202.731,75.928,309.601,179.438,60.519,285.306,394.003,76.015,349.190,324.630,88.068,342.842,344.554,41.759,253.973,475.241,48.330,404.847,412.031,68.944,346.185,333.534,81.616,301.336,321.222,72.788,282.480,329.087,53.394,248.880,407.275
15,35.729,223.368,107.189,60.644,174.370,151.727,63.051,152.814,158.726,52.798,123.206,166.155,162.884,255.149,299.610,81.438,275.505,282.193,65.737,309.123,165.724,64.273,221.353,376.929,68.146,247.848,369.415,78.477,289.312,342.711,110.983,343.385,368.023,152.504,343.511,309.104,62.774,372.483,334.179,86.328,358.972,190.955,126.221,362.721,257.864,441.199,394.271,255.619,87.765,211.037,194.601,50.360,259.640,136.593,50.625,149.036,194.632,62.606,136.830,225.279,45.471,306.829,121.740,70.900,320.567,132.740,41.404,362.657,129.837,44.896,373.343,112.701,43.061,428.752,148.897,53.346,462.078,251.015,79.742,385.056,285.039,121.000,364.597,285.703,62.409,309.826,435.511,58.000,298.404,399.374,48.623,312.133,380.625,109.958,253.894,246.990,145.699,275.035,238.548,144.621,309.680,246.965,73.874,279.223,152.187,51.765,209.676,125.487,40.155,436.673,116.651,95.770,322.691,207.694,78.790,385.728,302.090,61.293,384.474,317.372,43.113,394.813,437.201,79.288,312.295,202.397,82.155,309.214,179.680,49.529,285.142,394.184,77.426,348.922,325.237,82.182,343.153,344.022,38.187,254.229,475.484,41.313,405.234,411.838,72.817,346.038,333.589,63.582,301.016,320.574,66.452,282.035,329.183,56.788,248.965,407.111
16,34.814,223.599,107.388,58.683,174.174,152.046,55.162,152.592,159.608,53.476,123.183,166.434,149.565,254.731,299.924,88.411,275.678,282.090,66.431,309.501,165.980,54.045,222.268,377.389,69.768,247.618,369.194,76.858,288.362,342.059,82.443,342.862,367.338,125.861,343.786,308.598,63.175,372.117,333.927,66.808,358.906,190.573,113.930,362.834,257.912,432.458,394.229,256.174,66.875,210.969,193.944,52.374,259.804,136.266,52.728,149.409,193.809,67.135,136.495,225.347,45.081,307.033,120.994,75.557,320.593,133.003,43.724,362.808,130.016,49.017,373.574,112.484,37.530,428.292,148.701,42.779,462.112,250.888,92.927,385.429,284.555,137.401,364.181,285.798,59.372,309.136,435.799,46.782,297.841,399.123,54.267,311.792,380.243,114.187,253.869,247.063,171.681,274.637,239.242,136.864,309.671,247.375,66.637,278.904,152.613,54.373,209.512,125.603,37.703,436.796,116.348,94.101,323.236,208.273,66.693,385.505,301.587,68.977,384.408,317.217,39.540,394.526,437.129,85.048,312.196,202.779,83.608,309.126,179.302,46.260,285.589,394.156,71.037,348.591,325.503,90.323,342.792,344.675,36.524,254.389,475.226,44.591,404.934,411.902,84.159,346.019,333.659,61.301,301.476,321.080,71.959,282.367,329.440,54.190,248.480,407.856
17,35.900,223.397,107.380,59.019,174.592,151.568,49.412,153.118,158.648,57.589,123.509,166.084,156.169,254.770,300.054,75.630,275.220,281.828,81.664,309.427,165.642,67.528,222.078,377.554,67.079,247.272,369.496,76.994,288.498,342.550,114.548,343.260,367.858,146.904,343.564,308.762,59.949,372.254,333.959,81.548,358.548,190.753,113.837,362.428,257.709,355.874,394.506,256.326,87.015,211.463,194.373,48.836,260.495,137.010,44.640,148.922,193.915,65.298,136.983,224.969,49.618,306.837,121.531,56.557,320.835,133.095,44.481,362.949,129.971,41.591,372.945,112.707,40.748,428.473,148.754,49.971,461.552,251.030,101.623,385.164,284.589,131.000,363.928,286.318,50.665,309.708,435.463,51.806,298.635,399.372,57.185,311.693,380.255,110.096,253.890,247.084,176.801,274.863,239.123,151.819,309.661,247.138,68.042,279.255,152.805,52.060,209.443,125.192,35.818,436.756,116.581,96.209,322.657,208.239,75.298,385.146,301.733,62.624,384.423,317.037,33.653,394.062,436.956,86.183,311.744,202.207,71.103,309.486,179.141,44.712,285.297,394.316,64.846,349.315,325.172,98.880,342.749,344.493,36.819,253.999,475.325,44.200,405.455,411.573,72.317,346.332,333.727,67.062,301.864,320.482,57.390,282.499,329.224,62.387,248.973,407.607
18,38.100,223.528,107.031,50.721,174.813,152.679,53.426,153.042,159.206,57.379,123.204,166.366,145.502,254.366,299.927,79.801,275.340,282.203,66.015,309.527,165.734,65.142,222.250,376.837,56.907,247.642,369.420,74.483,288.793,342.845,102.183,343.444,367.224,120.635,343.604,308.548,50.446,371.575,333.563,80.864,358.722,191.059,110.814,362.718,257.627,340.259,394.247,256.822,91.368,210.573,194.499,49.266,259.417,136.260,45.868,148.818,193.991,60.827,136.698,225.151,49.493,306.989,121.279,68.357,320.467,132.680,42.532,362.824,130.138,38.887,373.108,112.830,44.261,428.318,149.064,53.644,461.647,251.449,110.166,385.115,284.652,111.102,363.377,286.374,60.799,309.479,435.263,53.710,298.289,399.079,58.363,312.184,379.690,117.072,253.718,247.519,157.614,274.412,239.014,170.141,309.651,247.355,64.053,279.051,152.550,53.741,209.347,125.234,38.236,436.887,116.394,92.791,322.314,208.808,88.239,385.354,302.609,48.556,384.667,317.399,38.718,394.432,437.325,77.587,311.955,202.123,66.577,309.759,179.875,54.817,285.502,393.356,63.507,349.288,324.737,82.526,342.418,344.948,40.024,254.427,475.144,41.530,405.190,411.836,71.659,346.122,333.654,61.671,301.104,321.324,71.384,282.431,328.638,62.460,248.982,407.439
19,44.814,223.483,107.297,51.615,174.896,151.796,59.581,152.847,159.150,55.040,123.245,166.804,180.874,254.412,300.099,90.904,275.649,281.384,72.781,309.624,166.142,65.278,221.997,376.763,66.232,247.676,369.017,88.068,289.045,342.576,123.435,343.360,367.982,142.930,343.618,308.972,62.814,372.792,333.987,70.311,358.658,191.154,127.430,362.260,258.334,457.289,393.847,256.453,76.603,211.432,194.268,53.463,259.983,137.109,51.331,148.992,193.659,66.471,136.388,225.381,52.154,307.222,121.448,68.793,320.578,133.338,41.840,362.941,129.991,40.730,373.515,112.169,45.409,428.165,149.119,55.038,461.508,250.922,100.278,385.595,284.713,111.693,364.196,285.962,60.488,309.622,435.674,48.984,298.613,399.108,61.719,312.219,380.696,105.518,253.380,246.732,164.566,274.637,238.850,162.831,309.190,247.304,82.284,279.223,153.015,48.560,209.380,125.407,37.068,436.915,116.056,83.041,322.631,208.908,75.382,385.695,302.693,56.226,384.412,317.656,44.185,394.493,437.410,88.837,312.679,202.610,90.990,309.391,179.991,67.202,285.513,394.048,64.816,349.090,325.274,86.427,342.894,344.448,42.645,254.078,475.609,46.270,405.104,411.981,82.421,346.389,333.568,79.253,301.208,320.577,57.089,282.769,328.808,63.416,248.617,407.536
20,35.657,223.675,107.003,64.692,174.713,152.488,55.971,152.387,159.189,51.484,123.525,166.047,166.029,254.874,300.153,77.623,275.302,281.519,59.876,309.461,166.330,69.176,222.464,377.390,78.695,247.402,369.411,86.193,289.327,342.906,131.591,343.205,367.572,146.957,343.572,309.063,69.627,372.180,333.859,76.870,358.655,190.891,110.442,362.317,257.933,468.994,394.088,256.315,80.816,210.983,194.272,53.187,259.551,136.931,54.919,148.814,194.045,57.490,136.583,225.048,44.088,306.902,121.033,67.643,320.368,133.216,46.321,363.038,130.294,46.278,373.190,113.289,38.391,428.774,148.917,47.577,461.983,251.106,104.901,385.360,284.604,137.569,364.039,285.685,54.945,310.191,435.244,52.032,297.555,399.395,60.411,311.680,379.980,103.952,253.801,247.012,165.283,274.368,238.601,160.203,309.094,247.285,72.326,278.606,153.135,52.458,209.592,124.842,40.493,436.856,116.551,90.676,322.137,207.826,78.134,385.266,302.200,66.414,383.936,317.599,34.121,394.511,437.158,81.615,311.961,202.380,86.206,309.472,179.158,49.433,285.564,394.108,75.316,349.084,325.319,93.359,342.649,344.861,37.139,254.273,475.572,41.922,405.729,411.939,80.706,346.367,333.308,69.432,301.341,320.271,72.397,282.345,328.630,51.686,248.805,407.678
