 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,39.471,223.828,107.503,53.567,174.469,151.716,53.897,152.956,159.142,46.161,123.310,165.328,77.396,254.551,297.641,67.233,275.947,281.915,134.540,309.339,166.161,47.227,221.736,376.892,148.099,248.178,369.229,62.807,289.146,342.224,79.096,343.689,366.135,74.887,343.299,307.562,78.000,371.493,333.326,76.079,358.648,189.690,85.733,363.043,258.153,451.386,393.468,252.642,77.096,211.603,194.151,53.603,260.151,136.713,38.728,149.111,194.086,46.769,136.271,225.159,41.897,307.021,121.116,68.021,320.191,131.659,40.250,363.002,129.730,45.365,373.560,111.969,35.652,428.315,148.320,52.538,461.490,250.055,78.808,385.312,284.324,152.766,363.643,284.238,43.280,309.980,435.392,47.274,297.290,398.915,46.507,311.832,380.559,70.006,253.360,246.381,80.217,274.763,238.466,112.158,309.805,246.578,54.047,278.879,152.709,49.964,209.325,125.287,39.378,436.577,116.440,82.432,322.940,208.410,108.286,385.375,301.921,57.128,383.983,317.140,35.677,394.389,436.927,74.663,311.454,202.798,72.691,309.605,179.868,83.981,285.476,393.903,64.721,348.976,325.411,65.432,342.438,344.686,34.211,254.234,475.390,46.991,405.353,411.147,61.151,346.269,333.463,55.356,301.153,321.488,56.356,282.542,328.860,38.270,248.275,407.299
12,39.243,223.586,107.245,43.077,174.102,151.935,46.368,152.540,158.657,42.750,123.412,165.688,71.208,254.789,297.134,70.233,276.244,281.796,157.007,309.485,166.523,59.307,222.572,377.232,121.642,247.871,369.129,60.977,289.213,342.813,62.983,343.293,366.063,75.070,343.292,307.272,84.198,371.982,333.808,57.480,358.476,189.419,76.163,362.680,257.711,461.843,393.498,252.618,72.956,211.593,194.020,55.883,259.725,136.242,37.007,149.006,193.912,40.904,136.463,224.902,40.316,307.222,121.127,58.879,320.360,130.983,36.519,363.039,129.954,42.930,373.435,112.142,34.391,428.275,148.313,48.808,461.624,249.837,81.583,384.932,284.333,137.212,364.168,284.264,46.555,309.629,435.003,44.661,297.853,399.289,55.342,312.149,380.421,73.223,254.341,247.290,77.687,274.372,238.507,101.876,309.316,247.386,56.395,279.134,153.076,53.211,209.132,124.965,37.622,436.799,116.216,83.047,323.129,208.856,104.046,384.756,301.794,50.564,383.755,317.527,32.621,394.437,437.095,72.548,312.005,203.024,74.722,309.249,179.796,95.048,285.165,393.177,62.022,348.886,324.796,63.724,342.912,344.088,38.175,254.048,474.850,45.252,405.007,411.160,67.159,345.897,333.642,58.384,301.369,320.606,59.637,282.585,329.213,42.460,248.685,407.153
13,40.157,223.599,107.456,45.923,174.373,151.918,42.493,152.452,158.831,46.339,122.733,165.670,78.942,254.758,297.418,62.904,275.246,281.943,131.504,309.408,165.892,56.080,222.295,376.751,119.974,248.054,369.164,61.420,288.908,342.033,72.357,342.954,366.310,68.739,343.029,307.525,77.102,371.693,333.206,69.492,358.417,189.492,84.721,361.841,258.097,458.181,393.626,252.665,78.868,211.428,194.026,61.678,260.323,136.344,34.566,148.739,194.414,54.740,136.501,224.972,37.176,307.373,121.223,54.557,320.538,131.539,36.051,363.079,130.054,42.165,373.512,112.345,35.348,428.089,148.713,44.894,461.792,249.789,79.285,385.836,284.357,134.197,363.634,283.991,43.872,310.065,435.370,49.935,297.684,399.039,54.582,312.393,380.576,67.078,253.704,246.429,84.639,274.506,238.834,106.944,309.265,247.143,50.421,279.493,153.682,45.343,209.789,125.259,36.709,436.638,116.104,84.534,322.751,208.257,119.092,385.082,301.908,52.985,384.474,316.934,33.452,394.392,437.152,83.885,311.608,202.806,77.990,309.449,179.928,72.067,285.489,393.601,53.235,349.077,326.012,67.120,343.104,344.952,36.060,254.074,475.206,44.974,405.438,411.539,63.262,346.282,333.588,52.123,301.218,320.990,55.521,282.332,329.582,44.635,248.466,407.386
14,34.314,223.671,107.279,45.942,174.594,151.377,45.088,152.860,159.022,41.484,123.656,164.906,69.169,254.750,297.509,52.096,275.316,281.789,157.190,309.239,166.412,54.602,221.695,377.244,119.656,248.272,369.121,56.403,289.405,341.850,61.148,344.066,366.246,88.557,343.171,307.429,92.192,372.484,334.148,63.904,358.686,189.498,85.686,362.756,258.165,469.247,393.757,252.897,67.581,211.173,193.656,53.192,259.808,136.389,34.699,149.032,194.310,53.337,136.566,225.273,43.287,307.192,121.319,61.893,320.579,131.798,41.833,362.947,130.717,48.661,373.526,112.749,37.783,428.675,148.333,52.875,461.492,250.083,66.371,385.314,284.653,145.606,363.938,284.346,46.402,309.099,435.860,51.468,298.056,399.629,45.747,311.622,380.345,74.759,254.055,246.833,92.440,274.423,238.829,104.469,309.457,246.945,57.153,279.031,153.136,50.645,209.770,124.941,39.432,437.139,116.077,81.865,323.406,208.944,105.273,384.883,301.611,59.421,385.076,317.495,36.452,394.493,436.647,84.038,311.982,203.281,75.866,309.558,179.209,74.125,285.524,393.663,74.831,348.781,325.346,52.766,342.830,344.367,32.783,253.825,475.250,41.930,405.440,411.404,65.563,346.605,333.238,56.048,301.507,320.954,54.240,282.747,329.346,42.657,248.416,406.940
15,35.486,223.824,107.002,45.779,174.954,151.927,49.162,152.768,159.620,46.097,122.991,165.205,79.430,254.541,297.598,60.781,275.261,281.867,157.036,309.299,166.650,47.114,221.946,377.079,133.649,248.543,369.500,61.290,288.830,341.723,62.896,343.341,366.323,88.313,342.621,307.683,76.627,372.136,333.585,69.271,358.912,188.938,78.209,362.026,257.706,495.626,393.698,252.544,76.728,211.205,193.790,53.084,260.097,136.785,40.676,149.333,194.060,52.712,136.386,225.124,36.919,307.103,120.958,59.043,320.611,131.872,40.481,362.886,129.889,41.643,373.098,112.403,33.461,428.084,148.573,57.183,461.276,249.491,73.987,385.490,285.083,154.985,364.010,284.070,45.091,310.243,435.359,47.613,298.321,399.221,44.288,311.462,380.706,70.524,254.074,246.843,88.687,274.623,238.586,109.243,309.253,246.712,48.911,278.909,153.301,50.813,209.637,124.971,37.128,436.663,116.198,80.122,322.343,208.216,117.748,384.991,301.993,52.113,383.998,317.259,33.976,394.501,436.891,74.058,312.100,202.697,75.804,309.931,180.214,68.558,285.885,393.151,52.346,348.818,325.265,61.161,342.692,344.337,35.127,253.762,475.441,36.052,405.479,411.611,58.690,345.976,333.465,55.281,301.410,321.149,55.205,282.257,329.066,48.686,248.207,407.105
16,36.886,223.203,107.287,48.827,174.963,151.984,48.360,152.843,159.356,40.968,122.938,165.436,65.589,254.914,297.842,54.082,275.721,281.864,145.818,309.544,166.365,58.892,221.599,377.621,160.119,248.583,369.548,53.028,288.863,342.199,56.183,343.524,366.236,87.922,342.926,307.778,81.294,372.134,333.486,61.870,358.625,189.498,90.826,362.570,257.687,461.765,393.689,252.573,75.934,211.669,193.571,54.799,259.705,136.403,38.353,149.002,193.848,44.548,136.598,224.589,39.096,307.050,121.156,58.993,320.657,132.091,43.795,362.483,129.700,35.609,373.142,112.399,33.200,428.543,148.622,44.462,461.852,250.154,79.205,385.256,284.183,149.642,364.031,283.996,38.024,310.316,435.175,52.758,297.933,399.403,49.486,311.814,380.731,75.530,253.756,246.912,81.566,273.888,239.061,84.791,309.530,246.949,50.226,278.803,152.822,45.886,209.811,124.792,38.831,436.715,116.250,77.851,322.925,207.921,117.336,384.675,301.943,48.827,384.587,317.324,41.137,394.123,436.922,80.337,311.596,202.786,98.031,309.346,179.978,82.048,285.251,393.706,71.228,349.324,324.904,68.083,343.376,344.625,34.259,253.770,475.340,41.809,405.421,411.486,56.079,346.318,332.716,46.527,301.380,321.704,58.904,282.458,329.319,49.511,248.361,407.156
17,44.214,223.268,107.036,54.933,174.890,151.561,46.824,152.579,159.443,49.798,123.875,165.148,73.053,254.810,297.676,60.308,275.224,281.713,135.920,309.701,166.617,55.551,222.416,377.454,127.788,248.556,369.489,64.830,289.297,342.405,64.122,343.397,365.721,101.148,343.539,307.687,80.282,371.975,333.852,63.011,358.438,189.439,101.640,362.607,257.888,486.861,393.704,252.551,80.360,211.923,193.717,55.883,260.004,136.052,40.029,149.360,193.870,39.365,136.177,225.145,37.257,306.989,121.078,68.986,320.387,131.335,38.122,362.726,129.848,41.704,373.200,112.711,38.852,428.584,148.437,55.750,461.529,249.850,78.139,385.861,283.967,163.036,364.109,283.930,44.030,310.026,435.555,48.089,298.090,399.314,42.822,312.246,380.278,68.217,252.969,246.561,82.295,274.551,238.464,101.034,309.227,246.363,53.011,279.120,152.997,48.819,209.394,125.246,40.514,436.986,116.048,85.946,322.688,208.462,112.773,384.582,301.970,57.526,384.331,317.851,34.661,394.716,436.660,76.567,312.711,203.163,76.196,309.724,179.509,71.202,285.305,393.668,57.500,349.675,325.186,70.130,342.959,345.194,35.211,254.154,475.389,42.470,405.242,411.209,53.929,346.134,333.739,51.644,301.003,321.195,56.199,283.227,329.358,48.737,248.795,407.297
18,41.586,223.262,106.761,57.183,174.747,151.864,48.154,152.364,159.182,52.516,123.062,165.895,77.672,254.596,297.784,57.288,275.349,281.580,162.847,309.057,166.338,52.273,221.698,376.940,112.980,248.219,369.233,57.062,288.653,342.529,55.974,343.496,366.327,116.017,343.368,307.779,84.254,372.488,333.985,64.746,358.619,189.344,82.919,362.737,257.627,481.560,393.518,252.917,68.846,211.735,194.111,48.631,259.638,137.004,41.537,148.861,193.915,53.385,136.784,225.198,38.625,306.759,121.035,57.843,320.904,131.303,36.603,363.007,129.501,49.096,372.945,111.849,38.600,428.307,148.701,48.038,461.205,249.956,97.026,385.269,284.152,163.474,363.951,284.197,45.701,310.390,435.174,48.137,297.788,400.050,50.500,312.046,380.891,71.771,253.370,247.098,77.512,274.571,239.107,93.667,309.854,246.935,48.500,279.370,152.777,47.500,209.732,125.002,37.169,436.385,116.177,100.696,322.610,208.517,112.391,385.147,301.899,54.353,384.971,316.971,38.105,394.616,436.977,85.096,312.179,203.226,75.680,309.639,179.669,70.202,285.329,394.025,57.272,348.858,325.308,70.922,342.976,344.274,35.657,253.997,475.349,39.896,405.469,411.301,74.143,346.234,333.483,55.082,301.693,320.648,55.918,282.914,328.911,56.584,248.402,406.679
19,39.800,223.805,107.463,51.856,174.738,151.822,56.956,153.044,159.638,53.226,123.185,165.654,73.961,254.392,298.006,62.575,275.402,282.039,166.416,309.313,166.851,63.500,222.406,377.070,116.444,248.078,369.796,61.920,289.236,341.768,66.409,343.550,366.045,109.530,343.227,307.867,89.181,371.561,334.372,73.017,358.723,189.694,99.523,362.534,258.135,512.271,393.552,253.423,73.412,211.598,193.959,52.664,259.131,136.563,40.228,149.080,194.053,46.327,137.385,225.128,39.529,306.895,120.892,58.300,320.431,131.304,42.583,363.049,129.524,37.730,373.896,112.116,41.017,428.056,148.418,51.212,461.262,250.016,89.669,385.635,284.464,172.255,363.507,284.688,39.665,309.682,435.628,46.476,297.768,399.624,47.123,311.896,380.062,71.639,254.535,247.267,91.464,275.095,238.847,101.576,309.943,246.594,51.132,279.023,152.467,49.970,209.367,124.706,43.453,436.520,115.882,78.838,323.019,208.739,107.849,385.263,302.079,60.263,384.749,316.817,34.387,394.731,437.137,85.260,312.369,202.862,87.309,309.696,179.993,85.981,285.360,394.280,55.559,349.040,325.129,69.240,342.676,345.316,36.855,254.354,475.674,41.243,405.088,411.305,59.175,345.851,333.638,56.116,301.453,320.568,52.993,282.066,329.187,46.153,248.905,407.119
20,42.114,223.737,107.206,50.731,174.486,152.313,50.272,153.021,158.894,50.839,123.211,165.619,82.261,254.906,298.242,60.062,275.544,282.128,158.000,309.329,167.264,52.261,222.008,377.093,110.570,247.578,369.260,55.108,289.259,341.815,69.974,343.553,366.224,96.496,343.267,308.251,80.989,371.829,334.389,66.328,358.388,190.125,95.826,362.375,257.655,459.440,393.574,253.538,80.860,212.015,194.579,57.813,259.871,136.661,39.265,149.011,193.725,53.375,137.274,224.632,35.926,307.189,121.305,60.679,320.199,132.174,35.679,363.178,130.075,37.617,372.972,112.195,36.939,428.731,148.390,54.846,461.224,249.812,91.033,385.349,284.909,154.825,363.879,284.490,43.616,309.983,435.736,52.089,298.046,399.515,43.438,312.148,380.763,75.398,253.235,246.579,93.289,274.754,239.182,130.633,309.139,246.630,56.432,279.094,152.800,52.464,209.187,125.416,34.277,436.464,116.264,101.432,322.848,208.297,113.555,384.937,301.782,49.992,384.178,317.102,38.145,394.001,437.008,84.731,312.073,202.917,78.392,309.839,179.414,62.962,285.585,393.751,54.059,348.972,325.099,57.547,343.601,344.433,37.223,254.113,475.456,39.226,405.064,411.570,56.841,345.948,333.618,55.877,301.557,320.696,55.959,282.487,328.463,37.628,248.556,407.416
