 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,39.700,223.186,107.387,41.635,174.647,151.804,50.147,152.717,159.355,41.685,122.928,165.119,93.430,254.674,297.968,67.301,276.045,281.867,70.277,309.388,166.038,60.006,221.981,376.776,72.709,248.009,368.947,71.216,288.848,342.521,93.687,343.556,366.776,142.522,343.589,308.364,61.328,371.987,334.188,60.107,358.506,189.560,81.860,362.431,257.832,113.331,394.558,253.391,58.088,211.419,193.993,56.682,260.145,136.654,41.375,149.002,193.496,48.913,136.766,225.047,39.919,306.544,121.182,59.643,320.231,131.731,36.737,362.781,130.069,48.287,373.497,111.861,38.313,428.758,148.732,44.798,461.531,250.386,63.596,385.550,284.288,105.073,364.360,285.090,41.805,310.223,435.495,47.919,297.430,399.567,47.699,311.365,380.328,71.988,254.091,247.167,80.241,274.468,239.017,103.944,308.970,247.914,46.484,279.273,152.393,38.861,209.036,124.951,34.838,436.647,116.045,66.784,322.717,208.195,64.895,385.136,301.930,53.421,384.351,317.319,38.935,394.416,436.877,69.115,311.884,203.341,102.392,309.144,179.518,54.404,285.685,394.025,50.875,349.051,325.342,69.109,342.921,343.947,35.313,254.006,475.415,42.113,405.502,411.736,48.421,345.889,333.397,51.993,301.421,321.106,56.637,283.052,329.239,45.664,248.306,407.399
12,45.043,223.752,106.967,53.471,174.578,152.149,50.904,152.477,158.954,45.927,122.905,165.475,101.053,254.883,298.190,72.116,275.862,282.190,84.584,309.700,166.042,47.494,221.722,376.889,60.371,248.076,368.668,78.312,289.408,342.312,79.557,343.195,366.350,132.670,343.035,308.026,68.023,372.167,334.010,61.960,358.731,189.908,82.256,362.281,258.064,113.217,394.673,253.602,49.831,211.584,193.666,51.930,260.224,137.108,39.434,148.568,193.856,45.615,136.757,225.051,36.603,306.790,121.290,55.064,320.817,132.556,35.699,362.965,130.137,38.209,373.470,112.219,42.757,428.324,148.830,59.144,461.656,250.413,58.258,385.489,284.121,95.708,364.486,285.263,49.585,310.189,435.264,45.234,297.538,399.251,55.363,312.183,380.206,65.386,253.488,247.114,77.711,274.274,238.307,100.514,308.978,247.122,54.521,278.572,152.928,42.590,209.258,125.495,39.000,436.565,116.306,71.520,322.691,207.283,68.067,385.587,301.738,51.120,384.398,317.208,34.589,394.662,436.960,79.288,312.162,202.868,88.021,309.314,179.602,69.856,285.554,394.342,61.603,348.749,324.975,73.156,342.978,344.448,40.181,253.737,475.347,37.530,405.484,411.294,54.810,346.179,333.338,67.000,301.828,321.540,65.226,282.086,329.279,48.664,248.358,407.554
13,48.186,223.898,107.297,55.269,174.786,152.286,50.353,152.492,158.998,44.565,122.516,165.456,86.406,254.878,298.056,69.007,275.685,282.092,79.146,309.036,166.382,57.415,221.455,377.080,68.073,247.675,368.432,66.017,289.638,341.907,91.383,343.589,366.702,152.904,342.934,308.306,66.266,372.461,333.928,61.282,358.772,189.774,81.395,361.828,258.191,135.512,393.936,253.552,63.993,210.945,194.083,54.902,260.055,136.912,38.507,149.191,194.234,58.000,136.401,224.807,45.647,306.964,121.107,63.136,320.513,132.497,38.288,362.462,129.974,40.765,373.667,112.110,34.261,428.719,148.388,48.385,461.434,250.319,79.126,385.382,284.059,85.336,363.809,285.376,44.183,310.001,435.147,51.621,297.993,398.891,44.219,311.784,380.436,67.223,253.238,246.841,88.000,274.875,238.948,101.249,309.768,247.219,55.626,279.048,152.768,47.181,209.452,124.694,36.980,437.035,116.336,87.250,323.152,208.077,66.609,385.424,301.537,54.474,384.587,317.023,38.210,394.609,437.275,77.692,311.861,203.053,68.763,309.747,179.405,53.163,285.628,394.390,56.912,348.837,325.061,72.484,343.329,344.333,36.669,254.075,475.363,37.861,405.551,411.477,50.357,345.739,333.734,57.562,301.382,321.255,61.938,282.181,329.094,52.197,248.327,406.761
14,39.929,223.953,107.219,55.962,174.652,151.689,50.787,152.593,159.010,39.411,123.027,165.355,89.179,254.801,297.750,59.233,275.822,282.198,70.825,309.119,166.088,50.483,221.956,376.979,62.086,247.600,368.760,64.438,289.507,342.195,104.235,342.997,367.114,158.417,342.909,308.060,65.119,371.778,334.050,61.322,358.561,189.358,85.512,362.244,258.491,123.042,394.284,254.048,53.890,210.825,193.944,47.121,260.310,136.625,47.221,148.747,193.697,50.808,136.815,224.433,38.000,306.996,121.067,60.129,320.960,131.979,35.077,362.970,130.120,37.748,373.651,112.629,36.617,428.469,148.641,53.644,461.524,250.400,73.709,385.260,283.939,88.620,364.241,284.988,49.427,309.792,435.291,44.524,297.590,399.640,43.384,312.435,380.326,80.386,254.080,246.789,82.120,274.583,239.127,87.407,309.164,247.133,48.853,278.580,153.167,41.518,209.383,124.526,35.926,436.927,116.169,75.162,322.951,208.085,68.899,385.688,302.001,63.436,384.626,317.083,38.145,394.776,437.302,84.683,311.979,202.962,78.299,309.710,179.645,43.577,285.379,394.101,71.853,348.701,325.458,65.042,343.096,344.350,37.639,254.183,475.772,41.487,405.025,411.433,59.159,345.963,332.600,61.952,301.674,321.343,56.096,282.635,328.929,46.190,248.587,407.612
15,43.186,223.254,107.256,49.519,174.418,152.210,49.647,152.834,159.289,46.363,123.585,165.299,91.556,255.353,298.520,60.411,275.773,282.032,74.533,309.923,166.153,53.131,221.844,377.200,69.172,248.485,368.970,69.045,289.286,341.584,109.026,343.016,366.728,139.678,342.880,308.310,60.412,372.577,334.136,61.661,358.503,189.768,87.151,362.589,258.135,119.313,394.443,253.564,66.382,210.946,193.731,49.299,260.184,136.605,46.963,149.050,193.938,50.365,136.453,224.459,43.853,307.488,121.039,65.071,320.181,132.142,39.641,363.214,130.045,41.435,373.505,112.012,31.826,428.559,148.417,46.663,461.742,250.352,70.205,385.313,284.823,98.584,364.040,285.084,46.354,309.707,435.419,40.573,297.868,399.366,52.973,311.937,380.380,60.596,253.077,246.640,86.699,274.577,238.741,99.356,309.430,246.812,45.216,279.069,153.054,47.789,209.427,125.069,36.561,436.907,116.099,86.696,323.103,208.259,70.924,385.470,301.644,62.113,384.923,317.223,36.484,394.758,436.764,74.529,312.154,203.248,75.505,309.613,179.364,64.404,285.497,393.587,52.022,348.861,325.233,65.219,343.368,344.634,42.542,253.808,475.342,45.652,405.475,411.626,62.770,346.272,333.855,56.890,301.773,321.330,75.753,282.583,329.031,47.628,247.850,407.308
16,41.100,223.718,106.871,56.413,174.147,151.360,43.971,153.163,159.174,43.452,122.763,165.273,79.758,254.806,298.045,71.103,275.546,281.847,66.839,309.673,165.942,51.097,221.746,377.177,63.921,247.698,368.858,73.568,288.561,342.285,100.322,343.070,367.033,126.557,343.333,308.452,60.102,372.485,333.959,60.610,358.542,189.391,89.314,362.968,258.266,121.337,394.181,253.425,60.338,211.454,193.621,53.911,260.116,136.170,41.868,149.449,193.826,47.346,136.230,225.297,38.412,307.212,120.883,52.650,320.597,131.917,41.712,363.144,129.716,49.957,373.291,112.066,39.826,427.833,148.579,50.721,461.851,250.575,73.868,385.311,284.160,95.000,363.910,285.210,43.146,309.890,435.445,46.548,297.658,399.994,53.356,312.050,380.211,68.223,253.889,246.596,94.867,274.007,238.789,105.599,309.695,247.222,48.747,278.961,152.724,46.301,209.045,125.019,36.122,436.798,116.200,98.818,322.978,208.562,67.168,385.158,301.971,48.316,383.911,317.766,36.815,394.465,436.986,90.808,311.710,202.739,82.062,309.480,179.791,56.558,284.888,393.878,58.684,348.595,324.981,69.432,343.638,344.242,38.837,253.697,475.313,43.191,405.799,411.324,61.556,346.568,333.597,66.068,302.115,320.900,53.363,282.430,329.028,58.285,248.590,406.971
17,37.971,223.942,107.486,52.529,175.105,151.965,57.228,152.814,158.774,39.137,123.310,165.196,90.435,254.607,297.143,64.123,275.342,282.035,83.372,309.529,165.952,56.602,221.783,377.626,72.232,247.484,368.814,65.602,289.018,341.848,106.591,342.967,366.819,133.948,343.444,308.339,63.531,372.019,334.060,64.842,358.692,189.951,84.419,362.608,257.519,138.855,393.921,253.239,61.096,211.353,193.708,52.916,260.287,136.935,42.213,149.484,193.783,49.135,136.614,224.825,42.132,306.876,120.772,58.986,320.236,131.578,37.519,362.675,129.765,42.783,373.422,112.210,38.096,428.574,148.395,45.990,461.475,250.389,74.364,384.902,284.346,96.409,364.539,284.556,51.250,309.969,435.493,55.073,297.798,399.937,49.781,311.283,380.297,73.837,252.945,246.833,98.596,274.230,239.031,102.876,309.765,247.009,42.058,278.548,152.314,51.283,209.229,124.465,35.236,436.885,116.001,88.635,322.803,207.958,61.630,385.642,302.019,58.729,384.307,317.260,39.073,394.307,437.240,75.288,312.387,202.926,77.412,309.415,180.062,50.981,285.303,394.134,55.596,349.373,325.375,69.578,342.686,344.205,36.976,253.971,475.261,37.513,405.333,411.616,67.492,345.889,333.639,60.116,301.526,320.528,60.007,282.688,329.436,43.927,248.677,407.628
18,37.929,223.910,106.981,50.683,173.794,152.398,49.684,152.482,158.756,39.290,122.657,165.759,82.894,254.896,298.149,73.171,275.069,281.995,62.051,309.759,166.401,58.858,222.311,377.037,60.589,247.679,368.883,70.085,288.640,342.610,91.670,343.383,367.085,132.835,343.381,308.630,57.435,371.901,333.685,52.644,358.820,189.549,74.349,362.606,257.875,125.289,394.467,253.207,60.140,211.742,193.779,47.355,260.153,136.800,42.787,148.899,193.233,49.827,136.620,224.739,46.228,306.673,121.141,64.500,320.682,132.533,41.615,363.099,129.788,44.261,372.974,112.377,35.852,428.432,148.583,45.433,461.667,250.032,70.417,385.353,284.257,99.299,364.462,284.963,47.939,309.842,435.279,48.645,298.364,398.996,49.164,311.714,380.379,75.380,253.196,246.993,69.072,274.208,238.501,111.966,309.710,247.664,56.142,278.944,153.022,49.717,209.596,124.664,38.608,436.813,115.735,90.142,322.728,207.936,68.403,385.252,302.250,51.090,384.734,317.579,34.242,394.666,436.991,81.875,311.434,202.689,78.546,309.371,179.470,54.317,285.600,394.046,60.419,348.410,325.252,69.193,342.712,344.543,37.355,253.741,475.839,38.087,404.653,411.611,52.389,346.251,333.207,60.555,301.370,321.115,50.993,282.093,329.161,41.562,248.502,407.618
19,44.014,223.440,107.214,50.471,174.249,152.373,48.390,152.614,158.895,42.266,123.109,165.474,96.459,254.865,298.009,64.952,275.422,282.229,78.569,309.287,166.520,54.511,222.071,376.897,67.563,247.123,368.816,62.511,289.043,341.653,88.217,343.082,367.080,141.139,343.542,307.890,57.028,372.050,333.993,57.910,358.487,189.912,60.488,362.701,258.162,132.361,394.563,253.396,56.110,211.494,193.953,51.640,259.967,136.975,42.699,149.074,193.585,42.990,136.637,225.216,46.654,306.728,121.008,55.793,320.974,132.243,41.923,362.798,130.155,40.374,373.473,112.900,33.183,428.213,148.334,45.798,461.803,250.507,68.689,385.724,283.457,92.708,364.250,284.872,43.976,310.132,435.455,43.081,298.008,399.400,46.281,311.719,380.590,66.108,253.789,246.949,84.554,274.129,238.931,100.831,309.488,247.246,56.984,278.770,152.645,45.530,209.360,125.200,35.541,436.918,116.273,79.845,323.243,208.478,59.718,385.155,301.911,51.699,384.062,317.653,38.460,394.238,436.981,81.913,312.022,203.255,72.412,309.225,179.585,50.827,286.077,394.135,55.353,349.435,324.516,68.698,342.877,344.391,37.223,253.935,475.716,41.513,405.231,411.350,52.238,346.229,333.568,47.596,301.586,321.031,54.212,282.932,328.931,49.934,248.438,407.447
20,34.986,223.419,106.983,42.404,174.407,151.940,51.037,152.775,158.646,51.000,122.909,166.014,87.357,254.719,298.064,69.281,275.260,281.903,75.109,309.425,166.330,54.267,221.801,377.259,62.583,247.440,368.908,72.761,289.201,342.237,91.043,343.199,366.824,126.817,343.065,308.430,66.542,372.291,333.857,62.051,358.392,189.541,76.488,362.324,258.113,131.139,394.464,253.765,53.074,210.872,194.047,47.668,259.855,136.849,43.713,148.744,193.904,44.327,136.303,224.680,42.412,306.808,121.207,55.900,320.754,132.154,43.179,362.831,129.673,41.913,372.821,112.585,39.200,428.536,148.597,39.865,461.908,250.329,80.781,385.187,284.117,88.066,364.602,285.069,43.604,309.344,435.404,39.734,297.719,400.140,51.260,311.838,380.778,69.633,253.967,246.770,91.548,274.205,238.956,96.712,309.849,247.241,50.758,278.872,152.881,60.494,209.605,124.905,38.061,436.588,116.213,71.912,322.624,208.556,67.752,385.152,302.202,57.353,384.377,316.807,39.282,394.434,436.898,86.779,311.642,203.195,95.093,309.418,179.758,51.769,285.575,394.675,74.794,348.991,325.324,55.620,342.640,344.387,39.976,254.011,475.283,49.626,405.445,411.564,63.286,346.157,332.890,67.623,301.727,320.873,61.486,282.539,329.468,55.292,248.385,407.274
