 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,35.371,223.478,107.091,53.663,173.963,151.941,53.985,152.641,159.317,37.210,123.415,165.398,63.469,254.865,297.741,63.829,274.871,281.821,87.022,309.238,165.814,48.574,221.482,376.945,69.026,248.168,368.892,53.335,289.456,342.299,61.174,342.863,366.198,82.217,343.683,307.777,63.989,372.373,333.933,50.531,358.303,189.633,75.616,362.304,258.462,79.458,394.461,253.304,59.860,211.524,193.886,49.425,260.372,136.674,36.287,148.769,193.715,46.058,136.232,224.663,41.140,307.491,121.259,42.014,320.898,132.787,43.353,362.928,130.394,40.878,373.425,112.671,38.348,428.337,148.538,44.404,461.601,250.032,59.026,385.599,284.148,65.942,364.043,285.529,46.500,310.093,435.331,40.790,297.638,399.150,44.295,312.143,380.762,64.759,254.228,247.179,88.380,275.014,238.268,81.870,309.286,246.975,47.168,279.296,153.042,49.741,209.431,124.976,37.047,436.820,115.891,71.385,322.744,207.723,81.172,385.269,301.368,54.128,384.786,317.138,37.540,394.708,437.081,80.106,311.866,202.634,74.722,308.937,179.905,49.221,285.683,393.749,55.493,348.887,325.327,57.396,342.879,344.765,41.036,254.268,475.736,36.600,405.715,411.559,50.079,346.312,333.376,59.610,301.551,321.410,57.767,282.323,328.417,47.277,248.999,407.144
12,38.471,223.463,107.308,44.135,174.267,152.371,55.441,152.819,158.951,41.379,123.030,165.406,58.213,254.349,297.459,62.438,275.363,282.489,79.190,309.567,165.873,53.153,221.608,377.268,80.921,248.144,368.908,51.915,289.036,342.090,62.565,343.658,366.371,74.530,343.467,307.989,54.672,372.333,333.651,48.277,358.230,189.551,72.547,362.765,258.160,73.753,394.643,253.055,55.213,211.719,193.827,45.061,260.336,136.600,45.794,149.005,194.018,37.817,136.260,225.065,39.132,306.939,121.351,39.400,320.669,132.435,39.000,362.717,130.266,42.583,373.397,112.245,33.696,428.718,148.442,36.971,462.258,250.291,67.046,385.544,284.533,92.956,364.439,285.572,37.561,310.128,435.302,45.556,298.087,399.638,51.582,311.672,380.431,69.301,253.472,247.018,75.765,273.919,239.046,96.599,309.913,247.125,44.247,279.174,152.428,50.747,209.891,125.078,34.980,436.779,116.125,81.858,322.815,208.792,90.050,385.076,301.766,53.609,384.269,317.547,36.992,394.597,436.831,91.587,311.605,202.926,76.598,308.999,179.655,58.269,285.672,394.299,57.772,349.041,324.982,62.578,343.044,344.171,36.759,253.942,475.216,40.600,405.389,411.496,53.373,346.014,333.926,57.185,301.047,320.989,54.473,282.740,328.767,42.044,248.660,407.326
13,40.471,223.172,107.025,47.894,174.595,152.036,52.868,153.161,159.136,34.460,123.194,165.720,65.000,254.845,297.365,60.685,275.696,282.400,93.474,309.774,166.094,53.284,221.692,377.112,85.834,248.479,369.369,57.653,289.029,342.296,79.600,343.081,366.245,75.609,343.207,307.858,58.056,372.199,333.688,52.706,358.400,189.641,68.860,362.427,257.730,80.187,394.613,253.346,52.647,211.255,193.637,55.949,259.985,136.954,45.235,148.753,193.980,42.308,137.131,224.504,35.838,306.821,121.388,50.593,320.426,131.892,38.481,363.027,129.849,42.504,373.238,112.179,45.278,429.002,148.559,41.365,461.711,250.416,64.450,386.177,284.295,67.752,364.546,285.043,44.268,310.154,435.048,49.290,297.839,399.754,45.370,311.926,380.186,66.488,253.945,247.410,67.940,274.512,239.243,94.446,309.773,246.178,40.411,278.805,152.554,46.006,209.999,125.149,36.784,436.706,115.925,86.581,322.704,208.671,88.084,385.164,301.886,53.474,384.898,317.445,36.645,394.335,436.828,81.519,311.539,203.025,87.732,308.800,179.530,55.913,285.452,393.939,56.522,348.796,324.979,59.120,342.986,344.487,38.614,254.302,475.394,38.687,405.614,411.391,56.246,346.404,333.680,46.705,301.270,320.681,52.123,282.929,328.975,43.131,248.257,407.398
14,36.771,223.853,107.402,56.212,174.224,152.326,51.809,152.748,159.306,41.887,123.424,165.026,65.464,254.034,297.154,66.795,275.536,281.567,70.438,309.713,165.684,46.011,221.869,377.291,83.927,247.774,369.064,53.506,288.730,341.966,73.200,342.644,366.207,76.522,343.359,307.626,52.503,371.658,333.706,51.802,358.525,189.771,75.895,362.669,257.735,82.428,394.430,253.755,56.360,211.600,193.732,49.706,260.534,136.340,42.963,148.534,194.082,40.067,136.588,224.780,36.743,306.630,120.714,43.457,320.928,132.464,39.641,362.788,130.103,43.096,373.746,111.951,35.948,428.519,148.608,41.846,462.010,250.024,63.358,385.573,284.673,84.182,364.956,284.932,40.396,309.667,435.431,45.798,297.899,399.535,46.301,312.143,380.638,53.657,253.482,247.302,74.265,274.110,238.956,103.119,309.985,247.127,53.579,279.422,152.722,45.777,210.281,124.790,37.784,436.561,115.818,80.297,322.491,208.031,99.987,385.447,301.967,49.173,384.641,317.524,34.234,394.713,437.152,62.923,311.770,203.050,80.052,309.619,179.448,52.596,285.417,394.063,56.044,349.379,324.956,59.516,342.620,344.779,42.506,254.578,475.277,39.965,405.433,411.208,50.413,346.124,332.934,58.788,301.615,321.186,50.582,282.884,329.347,43.810,248.310,407.313
15,39.700,223.494,107.472,50.019,174.341,151.683,48.743,153.150,159.119,44.177,123.231,165.431,66.164,255.145,297.652,67.349,275.379,281.722,90.299,309.175,166.014,52.642,221.317,376.866,80.093,247.947,369.339,63.188,289.037,341.598,56.339,343.047,366.456,87.087,343.005,307.714,63.932,372.560,333.748,50.096,358.609,189.962,68.512,361.784,257.776,85.614,394.377,253.480,57.022,211.063,193.431,48.266,259.564,136.489,46.118,148.602,193.993,47.837,136.488,225.178,42.801,306.604,121.225,43.100,321.214,132.214,37.596,362.783,129.990,42.174,373.536,112.486,36.217,428.748,148.881,43.212,461.777,250.403,60.722,385.236,284.039,68.146,364.775,285.988,47.506,309.647,435.621,42.403,298.275,399.682,44.959,312.364,380.006,68.205,253.104,247.168,72.729,274.249,238.653,78.915,309.235,247.173,48.911,279.339,152.760,47.355,209.383,125.159,39.405,436.655,115.837,70.986,323.116,208.367,93.324,384.830,301.898,42.293,384.605,317.278,32.444,394.300,436.688,76.183,312.053,203.030,106.423,309.449,179.640,48.375,285.224,393.827,55.074,348.905,324.620,62.583,343.052,344.641,39.988,253.789,475.249,35.904,405.426,411.523,55.048,346.845,333.706,52.295,301.370,320.985,65.027,282.534,328.880,49.124,248.171,407.273
16,45.071,223.232,107.219,53.240,174.235,152.342,55.581,153.091,159.368,40.097,123.279,165.504,67.836,254.399,297.729,72.829,275.353,281.613,74.956,309.106,165.857,53.102,221.744,376.913,84.715,248.112,369.391,59.602,289.064,341.568,67.539,343.583,365.844,75.365,343.611,307.053,56.554,372.133,333.967,45.966,358.468,189.681,68.558,362.370,257.855,83.229,394.428,253.359,44.787,211.113,193.918,58.234,260.511,137.025,39.566,148.785,193.785,49.067,136.470,225.016,34.757,307.311,121.133,48.193,320.714,132.505,43.122,363.290,129.779,38.557,373.493,112.389,33.878,428.319,148.336,38.356,461.733,250.417,55.874,385.386,284.565,70.270,364.701,285.053,39.146,309.853,435.344,47.258,298.191,399.599,48.425,311.772,380.463,60.006,253.298,246.659,83.241,274.549,238.759,93.508,309.706,246.866,43.784,278.665,152.583,44.151,209.167,125.145,36.007,436.915,116.075,82.885,322.748,208.032,99.466,385.426,301.822,44.556,383.880,316.907,37.935,393.907,436.991,84.606,312.501,203.323,81.062,308.993,179.681,57.029,285.611,393.393,57.596,349.001,325.160,61.349,343.020,344.130,37.012,253.866,475.226,38.391,405.292,411.538,50.413,346.308,333.662,48.644,301.491,320.525,52.247,282.531,328.875,44.307,248.507,407.470
17,39.000,223.696,107.374,46.279,174.747,152.325,54.610,152.948,158.822,44.016,123.172,165.304,53.763,254.492,297.774,56.171,275.320,282.055,72.336,309.555,166.452,53.903,221.809,376.492,79.550,247.883,368.906,69.017,288.364,342.189,67.817,343.214,366.589,86.878,343.462,307.571,56.356,371.891,333.680,50.960,358.414,189.521,67.233,363.010,257.859,79.867,394.217,252.886,61.596,211.690,194.313,46.285,260.689,136.876,38.728,148.869,193.825,42.519,136.509,224.705,35.037,306.818,121.090,38.607,321.161,132.698,42.051,363.295,129.525,40.417,373.658,112.171,32.713,428.485,148.396,37.327,461.953,250.546,63.470,385.392,285.004,73.401,364.435,285.844,43.195,309.583,435.739,43.032,297.863,399.238,40.438,312.178,380.310,63.343,253.717,247.496,78.542,274.596,238.780,95.864,309.833,247.282,54.426,279.057,152.871,43.843,209.340,125.050,39.777,436.727,116.084,72.297,322.649,208.111,86.454,385.077,301.934,50.684,384.729,316.941,37.185,394.799,437.089,62.192,311.969,203.063,82.124,309.450,179.844,51.740,285.277,393.857,50.419,348.798,324.869,58.490,342.652,344.382,37.554,253.999,475.101,34.574,405.435,411.482,47.103,346.450,333.656,51.062,301.820,320.679,59.842,282.565,328.769,47.752,248.285,407.712
18,37.057,223.574,107.088,43.404,174.528,151.924,48.029,152.780,159.074,41.145,122.452,165.134,64.420,254.826,297.548,62.712,275.638,282.142,86.343,309.377,166.394,60.233,221.956,377.149,84.093,247.805,369.368,59.131,289.155,342.003,58.296,343.611,366.187,67.965,343.301,308.099,52.186,372.277,333.420,48.582,358.603,189.528,72.674,361.979,257.385,91.506,394.187,253.460,62.632,211.579,193.814,51.262,259.372,136.628,39.184,149.057,193.765,44.173,136.371,225.473,36.721,307.112,120.996,39.757,321.180,132.630,38.115,362.935,130.173,42.539,373.461,112.122,37.870,428.726,148.490,39.779,461.691,250.487,55.437,385.509,284.341,70.431,364.339,285.689,42.268,310.106,435.824,47.339,298.117,399.750,40.897,311.788,380.468,62.337,253.276,247.495,75.464,274.262,239.326,90.650,309.094,247.165,45.389,279.290,152.577,46.482,209.746,124.773,35.000,436.909,115.952,86.682,323.039,208.386,84.118,385.234,302.129,51.594,384.714,317.181,35.992,394.348,437.166,87.240,312.100,202.484,79.082,309.662,179.720,63.019,284.978,393.846,59.985,348.416,324.780,63.042,343.097,344.766,35.349,253.763,475.350,33.904,405.670,411.516,55.635,345.946,333.344,47.288,301.451,320.645,60.466,282.753,328.675,48.270,248.338,407.041
19,40.014,223.202,107.233,56.615,174.332,151.953,52.463,152.741,159.130,39.677,123.115,165.209,65.512,254.726,297.938,57.137,275.349,282.324,84.197,309.245,166.091,46.307,222.049,377.040,78.781,248.083,369.005,55.222,288.833,342.156,65.713,343.341,366.923,76.226,342.937,308.289,53.418,372.204,333.606,48.407,357.814,189.920,80.488,362.198,258.092,84.090,394.527,253.531,61.456,211.474,193.322,53.009,259.700,136.687,44.551,148.818,193.782,45.538,136.718,225.124,40.338,306.625,121.091,45.729,320.617,132.373,39.006,362.950,130.272,41.748,373.507,111.892,37.730,428.704,148.307,40.846,461.859,250.331,63.311,384.844,284.171,75.314,364.530,285.420,43.244,310.420,435.699,49.476,297.772,399.819,48.096,312.432,380.342,67.548,254.111,246.907,88.145,274.797,238.669,78.554,309.722,247.451,43.642,278.833,152.372,53.620,209.336,125.136,38.095,436.740,116.031,75.622,323.179,208.163,92.151,385.424,301.833,47.699,384.350,317.433,40.774,394.379,436.737,93.865,312.098,202.552,83.608,308.609,179.964,43.740,286.020,393.593,58.287,349.046,324.848,65.333,342.653,344.577,36.837,253.609,475.205,41.435,404.976,411.214,54.865,346.055,333.779,53.829,301.347,321.380,61.240,282.403,328.674,41.124,248.756,407.096
20,36.329,223.846,106.847,45.337,174.190,152.091,46.228,153.000,158.816,44.637,122.591,165.641,68.990,254.441,298.014,62.452,275.625,281.677,86.102,309.220,166.348,61.523,222.132,376.927,74.212,247.644,368.827,65.841,288.618,341.868,83.052,343.170,366.141,77.183,343.252,307.916,56.740,372.393,333.976,48.249,358.099,189.835,90.523,362.967,257.781,81.560,394.313,253.147,55.250,210.909,193.967,52.687,259.772,136.403,46.235,149.280,193.776,56.904,136.471,224.983,37.750,307.418,121.093,39.129,320.731,132.509,41.622,363.350,130.394,40.852,373.156,112.618,38.435,428.463,148.541,38.788,461.609,250.323,62.550,385.456,284.814,71.606,364.331,285.439,46.140,309.790,435.703,51.540,297.393,399.329,43.726,312.284,380.296,54.620,253.590,246.426,72.494,274.711,238.986,87.876,309.732,247.117,52.605,278.956,152.873,50.783,209.114,125.511,35.426,436.717,115.872,85.196,322.748,208.733,90.038,385.005,301.892,44.466,384.718,317.279,36.169,394.698,436.937,69.740,312.099,202.731,74.072,310.025,179.711,45.269,285.781,393.371,65.397,348.622,325.148,55.104,342.812,344.350,37.771,254.130,474.911,37.504,405.626,411.540,57.500,346.500,333.467,56.842,301.509,320.551,59.562,282.613,328.927,45.066,248.324,407.488
