 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,47.457,223.482,107.546,68.702,174.374,151.783,48.419,152.972,158.928,49.258,123.462,165.326,59.589,254.677,297.269,52.959,275.507,282.128,72.927,309.085,165.862,54.642,221.776,377.457,55.616,247.192,368.424,64.841,288.729,342.453,48.174,343.550,366.393,77.539,343.291,307.470,59.514,372.195,333.740,44.458,358.860,189.610,109.791,362.678,257.924,108.018,394.108,252.930,58.426,211.616,193.567,44.827,260.185,136.541,48.199,148.797,193.363,47.894,136.478,224.995,48.368,307.437,120.918,45.350,320.904,132.785,40.365,362.990,129.952,59.591,373.964,111.174,37.330,428.649,148.506,41.048,461.576,250.548,67.543,385.701,284.121,56.365,364.435,285.169,45.470,310.278,435.438,41.823,297.625,398.966,50.884,311.619,380.326,60.910,254.236,246.363,80.151,274.331,239.075,108.401,309.576,246.722,50.995,279.097,152.740,55.699,209.282,124.788,36.696,436.704,115.822,88.047,322.724,208.392,65.803,385.230,301.587,52.865,384.509,317.204,36.040,394.271,437.127,87.173,311.776,203.103,81.732,309.366,179.487,53.106,285.451,394.032,55.574,348.814,325.020,66.125,342.545,344.809,44.253,254.278,475.720,36.087,405.205,411.420,53.397,345.484,333.069,56.068,300.785,320.309,60.055,282.376,329.442,60.781,247.833,407.623
12,50.400,223.798,107.112,51.154,174.776,151.705,52.831,152.425,159.007,40.460,122.965,165.655,60.855,254.808,297.684,68.199,275.457,282.168,61.080,309.444,165.703,52.284,222.102,376.704,57.735,248.006,368.395,68.159,289.300,342.099,62.922,343.398,365.890,70.313,343.619,307.167,59.226,372.414,333.933,47.062,358.307,189.502,60.512,362.270,258.063,102.705,394.331,253.144,64.162,210.832,193.674,43.850,259.513,136.287,50.059,149.092,193.130,52.894,136.809,224.555,39.213,307.308,120.772,43.743,320.952,132.145,43.481,362.815,130.415,66.087,373.862,111.491,40.530,428.179,148.411,37.452,462.236,250.784,65.391,385.397,283.891,81.102,364.389,285.741,52.799,310.404,435.886,48.532,297.795,399.406,43.425,312.147,380.356,63.651,253.253,246.295,83.367,274.719,238.665,99.746,310.266,246.847,53.258,278.960,152.552,61.464,209.176,124.923,39.108,436.525,115.715,86.115,322.630,208.811,68.651,384.939,301.745,51.714,384.472,317.346,33.218,394.233,436.971,80.038,312.357,202.931,84.082,309.342,180.107,50.221,285.878,394.004,63.257,349.395,324.717,67.354,342.845,344.436,41.120,253.954,475.184,38.878,405.671,411.256,51.714,345.733,333.673,66.849,301.612,321.136,62.911,282.361,329.137,48.672,248.416,407.126
13,43.714,223.561,106.913,53.135,174.726,152.283,50.949,152.523,158.703,34.702,123.121,165.635,62.415,254.154,297.365,64.979,275.925,281.540,70.971,309.602,166.158,64.426,222.342,376.457,55.649,247.442,368.412,68.460,288.587,342.314,55.722,343.236,366.299,64.870,343.558,307.658,62.621,372.265,333.744,52.853,358.344,188.584,69.163,362.613,257.576,112.331,394.378,252.863,54.147,211.248,193.972,45.766,259.763,136.894,45.515,149.008,193.600,60.029,136.816,224.893,37.794,307.009,121.272,51.929,320.721,132.579,41.167,362.991,129.935,61.696,373.720,111.169,36.452,428.815,148.907,42.750,461.651,250.610,59.907,385.422,283.896,69.650,364.753,286.008,42.957,309.898,435.574,50.452,298.702,399.851,47.753,311.762,380.692,65.861,253.487,246.710,83.765,274.506,238.335,95.328,310.154,246.463,56.374,278.967,152.706,50.548,209.004,125.277,39.216,436.869,116.138,87.392,322.614,208.093,63.618,385.952,301.636,51.323,383.685,317.470,36.177,394.746,436.716,98.029,311.691,203.032,87.072,309.707,179.510,47.587,285.528,393.859,54.228,349.204,325.010,69.042,342.802,344.656,37.988,253.708,475.286,33.017,405.360,411.512,56.897,345.801,333.528,54.116,301.586,320.580,69.733,282.183,328.613,45.124,248.378,407.699
14,41.500,223.350,107.222,53.202,174.525,152.221,58.463,152.572,158.952,42.992,123.225,165.560,66.599,254.763,297.535,66.610,276.162,281.886,73.693,309.692,165.796,51.267,221.560,377.120,60.543,247.473,368.393,65.642,289.037,341.731,67.583,343.469,366.206,67.730,343.307,307.558,53.565,372.489,333.826,49.147,358.237,189.554,98.151,362.443,257.788,105.994,394.327,253.231,56.426,211.276,193.652,43.925,259.817,136.463,43.926,149.124,193.747,50.558,136.126,225.080,44.206,306.732,121.211,45.429,320.651,132.219,39.526,363.075,130.191,65.835,373.648,111.307,39.504,428.533,148.337,37.163,462.077,250.484,73.695,385.503,284.086,72.803,364.556,285.238,53.561,310.351,434.995,45.565,297.482,399.691,44.253,311.909,380.642,68.307,253.534,246.449,77.783,274.565,238.963,96.808,309.402,247.005,53.668,279.336,152.555,44.488,209.326,125.018,38.831,436.703,115.677,92.547,322.721,207.918,61.840,385.195,301.867,66.519,384.432,317.169,38.460,394.352,437.226,85.288,311.678,202.733,87.557,309.193,179.588,52.490,285.326,394.277,60.471,348.609,324.833,65.964,342.777,344.815,37.536,254.170,475.363,37.113,405.480,411.646,58.643,346.271,333.742,60.452,302.025,320.787,58.260,282.537,328.768,48.248,248.640,407.249
15,39.100,223.305,106.689,48.096,174.477,151.617,53.279,152.392,159.079,43.226,123.381,165.131,57.319,254.367,297.389,66.425,275.622,282.102,71.248,309.092,165.727,53.148,222.226,376.475,59.755,247.790,368.653,61.460,289.232,342.263,51.070,343.552,367.188,79.983,343.265,307.697,55.362,372.574,333.150,49.237,358.141,188.941,83.674,362.309,257.560,100.398,394.043,253.001,69.000,211.031,193.785,48.220,259.687,136.541,43.596,148.861,193.048,58.942,136.255,225.163,39.265,307.057,120.734,54.793,320.314,132.569,43.423,362.913,129.879,60.374,373.547,111.374,36.826,428.746,148.395,40.760,461.821,250.072,71.649,385.292,284.477,66.292,364.993,285.892,49.146,310.166,435.320,43.363,297.716,399.227,40.932,312.472,380.247,66.976,253.608,246.789,80.343,274.354,238.407,120.480,309.654,246.815,50.363,278.802,152.217,52.337,209.383,124.775,37.919,436.747,116.012,87.203,322.731,208.477,61.437,385.595,301.627,49.940,384.422,317.041,33.040,394.490,437.015,89.202,311.817,202.967,89.392,309.316,180.246,57.279,285.390,394.018,58.206,349.312,325.302,58.859,342.774,344.560,38.108,254.129,475.216,37.348,405.602,411.161,63.881,345.428,333.334,53.466,301.183,321.131,62.445,282.140,328.662,47.584,247.835,407.524
16,45.600,223.539,107.220,50.760,174.633,151.710,55.331,152.664,159.285,45.992,123.137,165.301,51.386,254.706,298.045,69.205,275.827,281.820,66.380,309.761,165.452,52.773,221.956,376.866,57.960,247.280,369.039,69.131,289.020,342.453,51.661,344.104,366.051,88.130,343.647,307.817,53.814,372.009,333.892,47.254,358.584,189.422,77.849,362.253,257.863,105.108,394.084,253.061,56.941,211.862,193.751,51.308,259.231,136.421,44.316,148.760,193.767,52.163,136.259,225.137,41.007,307.052,121.304,50.886,320.951,132.115,39.872,363.299,129.722,59.435,373.391,111.452,36.722,428.715,148.374,41.260,462.220,250.394,63.589,385.717,284.264,68.701,364.218,285.304,41.543,309.679,435.585,47.944,298.065,399.694,45.973,311.557,380.830,70.584,253.896,247.108,84.608,274.571,238.746,105.695,309.434,246.795,43.626,279.156,152.671,47.729,209.729,125.335,43.622,436.819,116.034,75.845,322.788,208.567,65.542,385.444,301.741,47.015,384.092,317.408,35.758,394.544,436.927,78.375,312.219,202.735,81.113,309.246,179.371,49.558,285.393,393.629,44.801,348.958,325.317,64.646,342.007,344.731,39.867,253.973,475.068,36.226,405.877,411.732,61.476,346.187,333.394,51.082,301.636,321.422,64.795,282.490,328.726,46.350,248.202,406.782
17,43.514,223.799,107.402,41.731,174.339,151.718,57.147,152.619,158.327,44.919,122.724,165.359,57.251,254.637,298.423,70.767,275.342,282.150,67.314,309.766,165.534,52.466,222.160,376.473,51.199,247.663,368.601,57.085,288.720,342.014,63.617,343.507,366.253,71.026,343.088,307.233,65.797,371.858,333.632,41.955,358.775,190.020,65.140,362.326,257.674,116.627,393.825,252.662,45.566,211.128,193.601,42.005,260.314,136.675,41.941,149.219,193.966,51.221,136.606,224.850,43.949,306.742,120.638,41.479,321.143,132.159,45.750,363.393,130.265,61.339,373.331,111.490,37.661,428.618,148.444,38.654,461.856,250.234,66.934,385.299,284.459,63.146,363.986,285.432,43.957,310.222,435.636,40.315,297.744,399.375,48.123,311.743,380.995,66.024,253.878,246.895,75.048,273.756,238.660,103.842,309.801,246.314,53.000,279.270,152.572,44.873,209.309,125.463,36.182,436.865,116.073,80.365,322.406,207.769,62.042,385.035,301.943,51.150,384.018,316.936,36.290,394.486,437.038,77.327,311.379,203.521,70.216,309.514,179.538,41.288,285.507,394.232,58.662,348.870,325.689,66.719,342.523,344.856,40.886,253.743,475.255,38.226,405.232,411.444,58.437,346.000,333.366,62.116,301.174,321.330,63.979,282.210,329.418,50.599,248.780,406.836
18,38.429,223.288,106.929,50.798,174.599,151.640,48.500,152.800,159.025,47.000,123.378,165.577,57.531,254.907,297.111,65.164,275.738,281.420,65.146,309.205,165.589,53.210,221.997,376.986,46.768,247.866,368.390,63.278,289.579,342.094,54.391,343.724,366.071,65.165,343.085,307.729,57.757,372.571,333.430,44.808,358.833,189.513,79.070,362.529,257.904,110.843,394.300,252.966,56.926,210.301,193.438,45.944,259.681,136.642,45.919,149.350,194.162,50.471,135.931,225.598,37.044,307.186,120.926,39.993,320.791,132.642,36.776,362.713,130.374,54.487,373.279,111.461,38.574,428.649,148.332,43.067,461.806,250.121,77.762,385.649,284.602,79.073,364.291,285.523,47.671,309.131,435.523,42.524,297.526,399.041,41.178,311.774,380.755,63.699,253.476,246.805,84.259,274.064,238.988,92.881,309.847,247.110,45.405,278.617,152.845,51.139,209.216,124.890,36.378,436.480,116.168,96.216,322.937,208.363,61.555,386.039,302.126,42.872,384.646,317.407,34.677,394.506,437.338,78.010,312.109,202.653,83.660,308.976,179.534,46.654,286.071,393.612,57.324,349.163,325.062,60.354,342.508,344.669,42.193,254.051,474.447,36.243,405.525,411.322,51.198,346.078,333.541,47.116,301.607,321.383,59.116,282.232,329.274,35.358,248.162,407.454
19,35.614,223.531,106.862,51.260,174.775,151.574,48.706,152.870,159.302,43.911,123.276,165.581,55.826,254.570,297.778,65.205,275.377,281.987,69.628,309.458,166.276,59.932,222.513,376.849,55.013,247.902,368.542,64.551,289.304,342.174,52.391,343.636,366.463,56.165,343.802,307.669,53.582,372.583,333.368,43.763,358.686,189.803,75.802,362.643,257.887,105.343,394.064,253.075,63.441,210.473,193.563,42.636,259.935,136.880,43.037,149.076,193.592,46.615,136.643,225.124,41.581,307.176,121.031,42.593,320.857,132.779,39.186,363.266,130.195,62.113,373.648,111.551,32.678,428.357,148.529,39.606,461.665,251.051,57.715,385.450,284.341,75.723,364.464,284.623,45.018,310.139,435.411,44.210,298.174,399.993,47.027,311.564,379.978,65.910,253.357,246.865,85.705,274.026,238.694,98.390,309.464,246.614,52.242,278.856,152.728,52.530,209.780,125.118,36.622,436.805,115.899,81.574,322.723,208.169,57.210,385.584,301.667,44.639,384.392,317.554,34.669,394.310,436.940,76.317,311.427,203.204,68.103,309.392,179.575,51.538,284.806,394.430,48.831,348.681,325.117,69.828,343.065,344.319,40.892,253.656,475.267,37.887,405.538,411.799,55.635,346.180,333.568,48.945,301.399,321.012,56.630,283.016,328.893,48.526,248.331,407.310
20,48.200,223.385,106.693,55.923,174.419,152.008,51.765,152.983,158.592,51.621,123.355,165.468,57.377,253.763,297.402,65.603,275.267,281.749,65.657,309.769,165.970,49.182,221.570,377.096,56.007,247.523,368.850,55.045,289.041,342.466,58.913,343.480,366.294,61.191,343.969,307.741,55.531,371.824,333.719,47.181,358.181,189.834,71.023,361.690,257.577,90.657,394.303,253.063,53.765,210.921,194.139,38.706,259.771,136.710,49.500,148.717,193.536,53.192,136.389,225.349,39.728,307.204,121.361,43.679,320.952,132.763,38.840,363.271,129.758,56.826,373.387,111.248,37.652,428.504,148.714,37.077,462.035,250.394,60.662,385.942,284.218,66.723,364.146,285.622,47.793,310.088,435.515,47.121,297.631,399.031,46.541,311.838,380.229,65.145,253.293,246.440,84.446,274.386,238.415,87.164,309.522,246.549,47.579,278.885,152.872,54.735,209.175,125.043,36.392,436.588,116.073,75.122,322.381,208.666,59.769,385.222,301.573,50.256,384.654,316.880,39.710,394.447,437.107,70.356,311.582,202.849,86.371,309.829,180.010,50.990,286.147,394.103,59.897,348.765,325.601,69.198,342.342,343.977,36.108,254.004,475.269,37.522,405.777,411.438,62.095,346.004,333.702,52.678,301.782,321.029,60.329,282.585,329.007,46.372,248.373,407.096
