 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,47.471,223.367,107.296,47.654,174.785,151.755,57.978,152.921,159.464,42.048,123.188,165.643,56.874,254.940,297.228,65.733,275.748,281.908,71.825,309.572,165.867,59.722,221.857,376.744,84.934,248.164,369.334,62.472,289.084,342.752,59.591,343.582,366.164,86.922,343.102,307.720,51.333,371.711,333.911,51.689,358.322,189.061,92.953,362.560,257.973,82.548,394.424,253.559,60.934,211.102,193.958,45.425,259.952,136.631,41.919,148.810,194.724,58.500,137.142,225.456,35.066,306.835,121.250,37.707,320.967,132.481,33.115,363.150,129.922,39.435,373.790,112.096,42.878,428.538,148.343,48.221,461.863,250.326,59.192,385.205,284.250,70.109,364.368,285.312,46.299,309.471,435.235,41.855,297.587,399.685,50.363,312.293,380.599,64.952,253.730,246.864,76.120,274.082,239.285,87.249,309.053,247.213,49.326,278.944,152.842,45.518,209.244,125.113,33.189,436.626,115.878,92.959,323.019,208.527,71.261,385.325,301.918,57.278,384.334,316.943,33.387,394.275,436.919,78.394,312.217,203.152,73.165,309.173,179.449,51.019,285.288,394.015,71.228,348.986,325.053,72.667,342.875,344.831,33.849,253.884,475.319,34.452,405.770,411.451,60.444,346.349,333.397,46.171,301.569,320.177,58.849,282.688,329.287,41.241,248.833,406.780
12,41.429,223.669,107.320,56.308,173.968,151.954,53.537,152.475,158.819,45.976,122.793,164.956,64.990,255.036,297.839,74.192,275.617,281.458,71.562,309.237,165.921,59.000,221.525,377.122,79.490,248.087,369.084,59.432,289.240,341.744,61.200,343.216,366.101,85.261,343.400,308.053,54.452,372.206,333.932,45.130,358.396,189.132,102.872,362.526,257.858,81.789,394.524,253.621,61.147,210.601,194.004,44.453,260.568,136.557,38.890,149.148,194.105,50.808,136.557,224.672,39.493,306.980,121.008,45.607,321.065,132.791,40.615,363.356,129.990,40.139,373.441,112.077,39.991,428.065,148.440,54.837,461.876,250.188,63.517,385.650,284.426,62.839,364.760,285.383,41.250,309.637,435.642,48.976,297.602,399.218,46.514,312.039,380.480,75.102,253.655,247.050,84.066,274.480,238.620,86.006,310.060,246.516,48.421,278.953,152.425,49.590,209.694,125.415,39.534,436.764,115.993,73.581,322.810,208.230,70.563,385.866,301.528,65.256,384.516,317.210,34.726,394.713,436.976,65.327,312.403,202.744,84.588,310.188,179.940,54.567,285.216,394.049,57.691,349.127,324.990,52.505,343.143,344.358,36.627,254.031,474.979,35.200,405.559,411.642,60.310,346.539,333.595,58.904,301.805,321.148,58.658,282.301,329.363,47.445,248.189,407.289
13,36.429,223.835,107.076,42.702,174.593,151.630,47.015,152.873,158.950,39.242,122.746,165.356,62.527,255.286,297.830,65.500,275.308,281.725,76.255,309.170,165.960,63.869,221.997,377.410,90.119,247.860,369.096,59.602,288.785,341.767,52.130,343.610,366.338,89.609,343.716,307.812,55.836,372.742,333.262,50.141,358.521,189.225,64.116,362.531,258.147,76.554,394.311,253.027,73.603,211.181,194.043,43.757,260.425,136.756,39.191,148.685,193.818,44.221,136.601,224.732,41.022,306.739,121.011,46.100,320.755,131.897,37.788,362.900,129.927,41.878,373.264,112.398,39.522,428.760,148.677,43.471,462.185,249.916,65.762,385.091,284.562,74.000,365.026,285.092,44.244,309.225,435.294,44.694,297.731,399.913,52.993,312.056,380.667,66.886,253.869,246.744,77.488,274.708,239.100,77.531,309.288,247.117,48.363,278.983,152.787,51.669,209.973,125.288,36.014,436.864,116.148,83.723,322.987,208.085,65.731,386.074,301.667,66.398,384.399,317.143,33.274,394.550,436.779,75.298,312.207,202.558,72.567,309.323,179.878,50.740,285.590,393.789,63.338,349.012,324.808,61.708,342.962,344.069,35.620,253.882,475.220,37.226,405.631,411.543,51.849,345.589,333.550,58.589,301.633,320.948,54.089,282.525,329.121,51.978,248.249,406.578
14,42.314,223.249,107.126,55.346,174.221,151.646,50.015,152.743,159.214,44.613,122.892,165.236,50.275,254.296,297.532,57.884,275.569,281.162,76.774,309.647,166.156,56.938,222.400,376.896,85.874,248.015,369.387,59.932,289.287,342.432,58.200,343.146,366.220,88.774,343.361,307.781,57.429,372.259,333.553,44.893,358.529,189.279,65.163,362.648,257.849,103.765,394.348,253.139,61.963,211.412,193.565,47.402,259.785,136.377,39.375,149.712,193.830,50.394,136.443,224.631,37.493,307.156,121.224,44.293,320.751,132.746,36.974,363.059,130.279,46.930,373.703,112.142,37.043,428.365,148.419,38.817,462.064,250.081,68.536,385.344,283.975,70.920,364.601,285.301,48.274,309.682,435.149,49.202,298.345,399.117,52.589,311.934,380.111,75.108,253.426,247.093,74.211,274.563,238.795,84.435,309.493,246.730,46.942,278.837,152.358,45.663,209.302,124.840,35.831,436.739,116.398,98.804,322.599,208.476,70.601,385.529,301.927,62.925,384.550,317.283,34.581,394.487,436.716,77.644,311.652,203.017,73.938,309.253,179.400,56.923,285.528,393.862,61.294,349.142,324.822,64.656,342.883,344.655,35.813,254.068,475.013,37.200,405.316,411.783,59.198,346.185,333.813,53.356,301.402,321.388,49.212,282.598,329.350,45.774,249.045,406.982
15,37.971,223.675,107.348,51.423,174.632,151.866,53.618,152.999,158.957,40.048,122.832,165.188,64.618,254.615,297.544,76.021,275.861,282.018,76.197,309.179,165.924,55.977,221.952,376.904,87.609,247.933,369.158,63.943,289.125,341.957,56.330,343.208,365.793,91.470,343.861,307.639,64.966,372.576,333.860,47.073,358.558,189.445,84.337,362.336,257.875,87.169,394.632,253.724,58.875,211.177,193.677,42.687,259.627,136.592,44.507,148.894,193.796,51.654,136.264,225.487,44.228,306.723,121.054,49.086,321.280,132.781,37.859,363.246,130.111,38.783,373.872,112.498,33.417,428.260,148.514,39.817,461.585,250.419,64.265,385.439,284.749,66.942,364.577,285.441,42.445,310.387,435.726,40.597,298.076,399.504,50.301,311.892,380.768,69.217,253.828,246.983,87.819,274.255,238.850,94.859,309.364,247.099,47.237,278.443,152.350,49.536,209.919,125.064,37.007,436.763,116.028,84.189,323.345,208.284,68.050,385.579,301.581,61.714,384.262,317.344,36.540,394.373,437.069,72.596,312.481,202.989,56.278,309.622,180.135,62.740,285.756,393.765,64.985,349.273,325.503,64.547,342.159,344.376,41.120,253.822,475.115,35.522,405.388,411.507,54.135,345.828,333.423,41.308,301.846,320.624,60.774,282.730,328.588,51.781,248.329,407.808
16,39.143,223.358,107.023,53.231,174.475,152.161,49.676,152.997,159.323,51.008,123.358,165.458,52.802,254.405,297.657,68.856,275.365,281.801,60.328,309.185,166.166,50.472,221.733,376.843,78.066,247.985,369.038,61.182,288.806,342.224,55.252,343.339,366.447,78.339,343.419,308.184,66.333,372.350,333.861,47.181,358.732,189.549,72.023,362.031,257.839,90.036,394.588,253.296,63.596,211.100,193.552,43.005,259.735,136.712,36.404,149.390,194.340,43.567,136.535,224.511,38.868,307.108,120.931,41.229,320.628,132.347,37.763,362.801,130.254,41.583,373.800,112.127,37.722,428.282,148.466,45.413,461.442,250.153,62.172,385.031,284.760,79.146,364.566,285.208,43.305,310.162,435.766,43.702,298.171,399.194,43.644,311.800,380.431,69.940,253.031,247.036,86.259,274.212,239.290,93.028,309.464,247.396,49.337,279.319,152.472,48.801,209.264,124.855,34.189,436.998,116.076,82.372,322.408,208.281,63.849,384.876,301.958,70.226,384.308,317.123,38.073,394.417,437.008,71.865,312.430,202.996,86.062,309.422,179.637,58.048,285.825,393.852,62.485,349.155,325.422,61.583,343.156,344.378,41.476,254.044,474.934,36.783,405.300,411.286,63.746,345.921,333.405,53.144,301.597,321.109,47.596,282.674,328.827,45.540,248.692,407.119
17,40.343,223.612,106.975,55.221,174.548,151.989,47.382,152.921,159.282,44.274,123.339,165.229,57.005,254.446,297.039,68.849,275.745,282.581,75.073,309.722,166.358,60.699,221.425,377.184,83.430,248.113,369.294,64.489,288.985,341.977,66.739,343.344,365.784,94.313,342.799,307.572,62.373,372.418,334.090,45.548,358.602,189.829,75.279,362.642,257.816,87.464,394.472,253.304,64.353,211.255,193.662,45.313,259.727,136.622,40.735,148.953,193.896,48.192,136.067,224.758,37.963,307.195,121.350,40.100,320.815,132.274,39.372,362.998,129.963,39.991,373.399,112.431,36.826,428.200,148.107,44.827,461.965,249.953,58.106,385.367,284.219,64.569,364.696,285.642,43.226,309.762,435.233,42.903,298.204,399.378,49.411,311.926,380.193,68.452,253.319,246.750,78.675,274.712,238.887,96.819,309.446,247.300,51.132,278.835,152.746,55.392,209.800,124.913,33.493,436.654,116.002,84.223,322.665,208.466,72.277,385.193,301.693,65.368,384.374,317.380,35.234,394.173,437.134,97.115,311.901,203.473,65.577,309.601,179.629,60.904,285.562,394.420,64.537,348.883,325.498,64.781,342.618,344.820,38.042,253.857,474.845,35.374,405.339,411.685,61.389,346.279,333.694,54.260,301.715,320.514,57.007,282.709,329.776,36.080,248.629,407.118
18,45.600,223.800,107.216,52.260,174.025,152.144,47.147,152.927,159.012,43.484,122.948,165.337,66.541,254.598,297.592,67.788,275.722,282.616,71.263,309.284,166.207,56.375,222.304,377.499,77.079,247.948,369.386,64.949,289.172,341.993,82.826,343.107,366.288,105.087,343.339,308.270,50.633,372.160,333.731,47.305,358.530,189.455,92.081,362.615,257.958,86.620,394.130,253.253,63.015,211.322,194.189,46.374,259.872,136.619,38.412,148.827,194.109,61.519,136.522,224.798,45.206,307.322,121.464,42.143,320.661,132.384,38.840,362.941,130.205,38.791,373.049,112.819,32.096,428.347,148.623,42.442,461.796,249.983,73.166,385.464,284.174,80.701,364.286,285.625,45.927,309.900,435.507,41.734,297.628,399.777,49.760,311.669,380.372,64.584,253.532,246.905,78.193,274.772,239.069,87.350,309.826,247.098,48.579,279.114,152.896,47.096,209.539,124.941,38.831,436.712,115.744,95.014,322.581,208.733,73.676,385.870,301.921,65.053,384.273,317.368,35.823,394.578,436.875,78.019,312.014,202.697,71.072,309.324,179.729,50.683,285.029,393.884,57.507,349.315,325.568,63.276,343.176,344.454,35.831,254.130,475.633,36.009,405.721,411.633,58.206,346.262,333.684,51.479,301.038,320.981,51.055,282.579,329.326,47.482,248.465,407.055
19,45.514,223.593,106.883,55.404,174.424,151.220,49.316,152.574,159.556,46.073,123.042,165.344,63.106,254.156,297.919,58.993,275.519,281.762,73.022,309.539,166.563,64.364,222.353,377.030,92.384,247.998,369.189,58.420,289.346,342.151,46.948,343.660,366.442,90.670,343.615,307.691,58.249,372.673,333.848,41.017,358.509,189.384,77.953,362.307,257.940,82.054,394.155,253.117,71.279,211.350,193.907,38.701,260.358,136.545,40.272,149.345,194.129,55.385,136.701,225.293,37.699,306.644,121.199,42.921,320.790,132.325,37.013,363.127,130.105,36.757,373.632,112.371,36.000,428.819,148.348,44.894,461.975,250.161,58.397,385.007,284.722,67.372,365.003,285.749,43.835,309.648,435.215,45.040,297.509,399.093,46.692,311.727,380.259,59.723,254.104,246.728,87.386,274.595,239.333,97.215,308.902,246.669,47.395,278.652,153.255,50.139,209.714,124.734,37.122,436.981,116.145,89.716,322.985,208.244,70.487,385.102,301.920,62.579,384.223,317.033,33.927,394.337,437.185,68.269,311.948,203.224,80.495,309.118,180.063,59.558,285.275,394.252,56.434,349.204,324.922,63.672,343.258,344.586,38.428,253.577,476.067,44.574,405.541,411.431,52.833,345.980,333.569,52.870,301.101,320.575,57.493,282.651,329.248,54.088,248.426,407.350
20,50.400,223.822,107.414,57.010,174.413,151.519,51.493,152.690,158.878,43.823,123.186,165.534,57.556,254.880,297.996,72.822,276.006,282.074,77.920,309.393,166.045,61.619,221.624,376.889,86.000,247.715,368.708,58.574,289.109,341.824,64.496,343.441,366.232,72.957,343.380,308.035,53.831,372.460,333.686,50.977,358.354,189.883,79.953,362.079,257.808,88.000,394.345,253.159,61.919,211.096,193.836,43.804,260.155,136.267,45.978,148.893,193.569,53.635,136.500,224.640,42.449,306.840,121.371,37.314,320.835,132.309,38.782,362.971,130.101,41.200,373.308,112.263,35.809,428.513,148.255,47.423,462.056,250.275,67.450,385.932,284.496,59.409,364.860,285.262,43.189,309.435,435.177,43.371,298.137,399.202,39.178,311.803,380.596,65.765,253.483,247.070,78.849,274.488,239.171,96.983,309.510,246.805,48.442,278.698,152.623,44.006,209.552,125.358,34.541,436.749,116.035,90.750,322.780,208.392,82.794,385.517,302.194,73.421,383.767,316.908,39.073,394.612,437.096,79.971,311.851,202.797,92.258,309.452,179.916,53.404,285.305,394.106,71.235,348.901,325.417,71.021,342.746,345.303,39.331,253.834,475.205,35.191,405.219,411.678,50.492,346.407,332.958,61.308,301.655,321.085,57.856,282.358,328.544,54.270,248.300,406.575
