 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,65.557,223.491,107.329,133.135,173.977,152.397,59.390,152.545,159.007,50.790,123.253,165.293,85.469,254.832,297.529,106.651,275.484,281.905,96.277,309.605,166.330,92.415,222.318,376.735,91.285,247.487,368.685,71.438,288.936,342.273,98.287,343.383,366.522,105.496,343.105,307.521,71.966,371.862,333.639,52.384,358.320,189.518,97.895,362.493,257.882,187.325,395.183,252.637,73.882,211.307,193.549,50.738,259.723,136.342,41.353,149.295,193.467,56.856,136.438,224.814,41.169,307.377,121.195,38.329,320.832,132.330,38.045,363.014,130.307,37.078,373.410,112.381,38.374,428.791,148.282,52.721,461.809,250.332,70.834,385.609,284.376,78.109,364.298,284.658,51.902,309.680,434.997,53.653,297.512,398.761,55.589,312.023,379.647,82.229,252.894,246.594,82.410,274.976,238.940,116.226,309.399,246.867,48.937,278.639,152.209,50.181,209.514,125.037,38.405,436.864,115.795,93.811,322.805,208.600,73.920,385.943,301.336,52.481,384.834,317.311,40.387,394.405,437.020,100.885,311.993,202.876,72.845,309.073,179.750,45.471,285.687,393.862,62.059,349.685,324.842,69.562,342.733,344.878,46.717,253.886,475.094,37.513,405.530,411.302,60.278,345.775,333.997,57.438,301.140,320.543,56.308,282.917,329.404,44.562,248.757,407.330
12,68.957,223.964,107.199,147.202,174.375,152.732,55.103,152.890,158.733,50.403,123.008,165.733,113.444,255.082,297.728,122.253,275.394,281.276,90.642,309.613,166.032,102.142,221.939,377.021,82.331,247.523,368.963,56.182,289.255,341.824,102.400,343.895,366.562,112.861,343.558,307.862,75.672,372.619,334.022,51.525,358.301,189.146,86.767,362.680,257.743,188.970,394.839,253.078,71.779,211.161,194.172,46.416,259.044,136.394,42.074,148.980,194.286,74.096,136.976,224.450,45.441,306.962,121.234,47.000,320.714,131.921,40.301,363.064,129.589,32.400,373.756,112.309,36.522,428.132,148.403,46.827,462.100,249.911,68.265,385.280,284.861,74.898,364.082,285.529,49.750,310.397,435.535,56.266,298.418,399.284,53.719,311.599,379.865,65.139,253.629,246.321,88.970,274.328,239.214,125.294,309.296,246.693,57.574,279.119,152.823,53.904,209.843,124.850,35.027,436.811,116.218,114.905,322.378,208.617,67.592,385.223,301.287,57.624,384.415,317.292,38.871,394.416,436.969,98.779,312.326,203.128,81.423,309.451,179.675,57.337,285.569,394.280,52.890,348.823,324.262,77.990,342.656,344.826,45.006,254.563,475.219,45.800,405.757,411.237,55.690,346.140,334.140,60.233,301.489,320.927,66.658,283.170,329.046,44.854,248.853,406.927
13,62.043,223.646,107.049,134.846,174.403,152.597,55.331,152.609,158.698,63.153,122.863,165.988,120.546,254.942,297.732,125.856,275.569,281.532,99.460,309.653,165.863,97.295,222.153,377.338,83.099,247.746,368.949,63.608,289.185,341.990,91.939,343.519,366.501,111.217,343.664,307.868,80.124,372.569,333.599,54.328,358.644,190.247,95.907,362.519,257.824,201.843,394.763,252.681,81.838,211.681,193.720,51.897,260.300,136.638,43.426,148.868,193.927,56.817,136.615,224.541,48.559,306.917,120.918,52.386,320.589,132.174,41.840,362.894,130.048,35.522,373.594,112.641,36.557,428.353,148.619,44.423,461.796,250.029,74.291,385.427,284.589,87.898,364.041,285.426,53.652,309.972,435.622,45.460,297.468,399.471,46.459,311.813,380.419,82.295,253.892,247.250,86.078,274.817,238.504,108.814,309.535,247.260,57.137,279.112,152.643,53.096,209.810,125.326,33.919,437.040,115.907,111.385,322.916,208.534,64.408,385.169,301.890,47.977,384.599,317.959,36.202,394.705,436.673,102.808,311.364,203.270,76.732,309.116,179.473,53.856,285.712,393.969,67.169,348.974,325.468,69.427,342.660,344.410,36.831,254.052,475.338,37.374,405.359,411.415,57.786,346.731,333.460,61.027,301.203,320.936,57.856,282.541,329.312,47.438,247.842,406.863
14,54.786,223.850,106.771,159.385,174.271,153.057,59.412,151.912,159.244,54.306,122.862,165.203,128.585,254.893,297.629,139.377,275.638,281.451,104.547,309.437,166.433,97.767,222.137,377.025,92.497,248.001,368.918,65.199,288.636,341.626,93.600,343.608,366.804,120.270,343.896,307.818,69.169,372.343,333.684,55.164,358.651,189.724,99.244,362.351,257.815,195.006,394.838,252.862,68.735,211.267,194.047,50.864,259.810,136.647,45.779,149.129,194.081,56.875,136.193,225.124,42.353,307.057,120.541,52.157,320.519,132.055,40.731,363.181,129.432,39.043,373.318,112.731,37.774,428.841,148.431,50.625,461.841,249.776,66.841,385.308,284.391,95.212,365.057,285.437,48.299,310.270,435.657,52.419,298.273,399.568,44.534,312.278,380.526,70.922,253.477,246.609,85.753,274.619,238.668,121.429,309.413,246.825,56.679,279.362,152.618,56.386,209.961,124.732,34.777,436.808,116.051,112.149,323.009,208.260,76.147,385.906,301.844,55.271,384.500,316.874,35.645,394.478,436.940,89.817,312.350,202.906,84.052,309.538,179.451,56.721,285.407,393.958,64.478,348.565,325.202,74.839,342.656,343.948,46.958,253.906,474.896,40.165,405.648,411.369,70.627,345.797,333.471,62.603,301.981,320.953,61.877,282.078,328.741,53.299,248.192,407.227
15,43.214,223.792,107.421,142.750,174.318,152.676,66.603,152.484,158.577,52.863,122.936,165.874,140.570,254.681,297.690,117.952,275.974,281.534,100.518,309.454,165.803,100.216,222.164,377.275,91.146,248.469,369.079,67.659,289.000,342.497,86.861,343.352,366.831,117.609,343.869,307.775,68.791,372.475,333.640,58.271,358.594,189.904,94.465,362.202,257.909,191.259,394.875,252.882,65.037,211.082,193.861,50.252,260.412,136.262,44.081,148.946,193.739,75.346,136.642,224.643,38.162,307.057,121.001,48.443,320.588,131.556,39.955,363.468,130.097,45.348,373.378,112.400,34.617,428.584,148.291,52.769,461.837,250.027,73.000,385.415,284.403,71.088,364.128,285.038,48.329,310.777,435.260,45.887,297.951,399.308,50.151,311.821,380.341,77.120,253.640,246.761,89.380,274.487,238.592,121.791,309.748,246.926,50.947,278.892,152.479,55.048,209.195,125.514,32.926,437.237,115.751,101.703,322.677,207.872,67.534,386.140,301.745,49.692,384.433,317.479,36.137,394.741,436.733,95.529,312.151,202.994,84.505,309.527,179.175,60.462,285.600,393.530,59.404,348.599,324.580,71.516,342.759,344.318,54.223,253.543,475.089,35.887,405.761,411.280,48.683,345.898,333.403,59.295,301.605,321.390,66.959,282.161,329.250,46.299,248.577,407.171
16,87.157,223.866,106.887,134.327,174.428,152.968,56.816,152.319,159.384,58.548,123.014,165.225,144.411,255.146,297.513,128.500,275.744,281.610,98.445,309.087,165.828,81.438,221.577,376.996,76.636,248.272,368.817,70.318,288.807,342.499,77.852,342.969,366.474,124.461,343.689,307.681,70.356,372.279,333.683,61.859,358.487,189.654,96.093,362.731,257.994,220.235,394.778,252.996,73.059,211.645,193.794,49.173,259.587,136.555,45.824,148.440,193.524,55.260,136.693,225.066,40.809,307.240,120.977,51.343,320.409,132.562,37.744,363.248,129.886,41.791,373.854,112.284,35.983,427.920,148.605,49.712,461.934,250.153,86.649,385.239,284.692,89.146,364.066,285.813,51.378,310.716,435.225,46.774,297.816,399.023,52.205,311.278,380.685,78.783,254.117,247.407,80.253,273.930,239.357,109.497,309.681,246.777,56.189,279.259,152.655,57.446,209.588,125.183,35.486,437.363,116.114,114.622,322.494,208.289,73.916,385.765,301.436,62.361,385.174,317.211,34.331,394.510,437.167,95.894,312.111,202.923,72.392,309.401,179.324,49.673,285.482,393.885,60.301,349.016,324.768,67.896,342.251,344.498,43.169,253.887,475.391,36.896,405.467,411.083,56.500,345.818,333.493,65.240,301.593,321.170,59.671,282.332,329.476,50.774,248.307,407.580
17,62.543,223.377,107.398,148.798,174.365,152.521,66.824,152.719,158.538,55.508,122.981,165.101,159.329,255.044,297.484,125.329,275.665,281.824,105.263,309.271,165.523,79.938,222.416,377.123,93.728,247.913,368.887,69.102,289.456,342.068,97.809,343.868,366.450,127.330,343.659,307.961,65.825,372.640,333.700,60.672,358.622,189.789,84.930,362.488,258.054,200.000,394.920,252.520,71.353,211.137,193.949,40.897,259.441,136.365,42.426,148.954,193.823,66.231,136.253,224.645,42.676,307.661,120.896,52.186,320.836,132.314,40.071,363.308,129.814,36.583,373.293,112.365,36.009,428.478,148.528,44.894,462.153,249.971,66.748,385.459,284.449,82.073,364.073,285.099,55.488,309.978,435.450,57.371,297.260,399.601,60.000,312.090,380.404,68.530,253.625,246.726,86.114,274.241,238.752,114.763,309.682,246.651,51.868,279.110,152.250,52.277,209.200,125.096,34.831,437.067,116.252,111.162,322.835,208.749,68.979,385.219,301.431,61.504,384.452,317.690,36.895,394.679,436.797,84.760,312.222,202.729,81.268,309.730,179.297,59.654,285.404,393.821,65.096,348.781,324.777,68.828,343.182,344.099,46.880,253.936,474.975,40.957,404.952,410.992,57.183,345.938,333.656,55.712,301.780,321.136,60.555,282.156,329.210,45.672,248.229,407.554
18,57.543,223.699,107.142,160.635,174.311,152.569,51.949,152.481,158.861,53.113,122.850,165.184,178.850,255.304,297.823,124.692,275.855,281.561,96.343,309.323,166.324,91.994,221.729,377.067,78.609,247.581,368.490,63.722,288.509,342.468,97.652,344.194,366.419,138.226,343.516,308.021,75.893,372.419,333.586,54.345,358.496,189.785,97.686,362.896,257.739,172.536,394.842,252.685,86.706,211.446,193.913,53.636,259.886,136.095,45.309,149.131,194.372,67.740,136.446,224.669,37.706,307.285,120.907,48.829,320.609,132.926,40.045,363.004,129.794,38.052,373.293,112.666,37.078,428.081,148.542,48.490,462.361,249.999,74.742,385.544,283.861,79.978,364.982,285.420,52.482,310.876,435.356,52.887,298.446,399.024,50.788,311.697,380.544,75.904,253.564,246.922,85.584,274.810,238.596,128.311,309.546,246.644,53.853,279.194,152.280,51.548,209.309,125.021,33.601,437.189,116.120,111.750,322.472,208.625,73.126,385.489,301.679,57.812,384.216,317.298,36.452,394.318,437.154,97.683,311.761,203.176,84.577,309.375,179.616,61.423,285.625,393.626,60.757,349.047,325.145,74.432,343.218,344.606,38.765,253.726,475.187,47.626,405.176,411.461,51.278,345.796,333.113,64.651,302.090,320.859,58.658,282.020,328.777,53.000,248.882,407.179
19,78.257,223.949,107.351,154.567,174.342,152.651,56.368,152.641,158.448,62.532,122.553,165.114,164.319,255.092,297.725,109.432,275.899,281.639,103.781,309.597,165.882,84.494,222.044,376.972,71.503,247.686,368.913,69.324,289.002,342.393,100.304,343.743,366.189,133.574,343.759,307.545,77.045,372.489,333.384,65.356,358.417,189.553,82.558,362.710,257.744,199.753,394.596,252.622,74.544,211.816,193.680,47.341,260.245,136.534,44.316,148.971,193.563,53.106,136.381,224.543,47.632,306.893,121.152,54.879,320.784,132.010,36.936,363.172,130.131,41.965,373.562,112.339,42.757,428.364,148.771,51.346,461.993,249.937,73.338,385.997,284.475,74.723,364.772,284.832,54.152,311.101,435.613,48.613,297.914,399.530,46.856,311.971,380.474,65.373,253.241,247.510,88.970,274.183,238.877,115.249,309.396,246.818,56.011,279.355,152.414,55.175,209.452,125.191,35.973,437.050,115.796,111.480,322.582,208.798,83.008,385.061,301.689,65.594,384.437,317.110,41.113,394.760,436.855,91.298,312.228,203.007,94.619,309.420,179.752,50.856,285.608,393.989,59.662,349.528,325.164,69.042,343.368,344.254,42.886,254.100,475.116,40.635,405.557,411.392,57.865,345.951,333.908,58.767,301.692,321.428,63.445,282.472,329.594,51.504,248.117,407.196
20,63.971,223.636,106.377,160.837,174.388,152.656,61.618,152.633,158.761,67.371,123.179,165.291,169.237,255.281,297.524,124.733,275.627,281.413,88.839,309.487,166.171,91.000,222.058,377.166,92.040,247.926,369.108,70.295,289.213,342.228,103.122,343.508,366.251,138.313,343.911,307.805,63.870,372.384,333.671,57.734,358.657,189.564,106.628,362.427,257.777,201.735,394.908,252.799,71.691,211.678,193.623,51.565,260.467,136.616,39.706,148.878,194.003,60.279,136.541,224.802,37.287,307.419,120.595,53.150,321.213,131.997,42.647,362.691,130.472,37.774,373.698,112.590,35.217,428.485,148.576,42.365,461.846,250.281,83.709,385.286,284.468,74.818,364.565,285.473,56.079,309.998,435.540,57.395,297.970,399.329,54.336,312.288,380.670,74.669,254.181,246.577,92.229,274.511,239.386,117.333,309.631,246.612,54.337,279.439,152.889,55.964,209.853,125.164,34.980,437.284,115.993,105.703,322.968,207.782,74.941,385.409,301.495,70.316,384.196,317.516,34.484,395.037,436.861,89.481,311.688,202.888,80.732,309.307,179.482,57.760,285.875,394.308,57.485,349.017,324.836,81.448,342.732,343.943,43.205,254.037,475.646,39.991,405.256,411.580,61.635,345.877,333.606,59.274,301.444,321.262,58.760,282.507,329.381,42.613,248.698,407.442
