 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,38.500,223.416,107.122,52.846,174.196,152.298,59.625,152.844,159.403,48.863,123.235,165.288,52.749,254.261,297.878,72.301,275.752,282.332,82.073,309.430,165.854,56.574,221.945,376.870,62.457,247.634,368.781,57.188,289.028,342.268,59.530,343.885,365.899,83.357,343.424,307.878,59.158,372.300,334.067,46.706,358.726,189.639,78.860,362.810,258.024,190.741,394.586,253.699,62.676,211.139,194.370,44.939,260.064,136.248,47.125,149.220,193.941,61.481,136.862,224.977,37.544,307.067,121.179,48.086,320.695,131.981,41.179,362.935,129.893,40.235,373.285,112.697,39.383,428.748,148.472,44.856,461.597,250.026,67.921,385.298,284.687,71.650,364.232,285.218,45.030,310.408,435.350,54.032,297.916,399.906,47.973,311.604,380.362,76.608,253.745,246.578,99.404,274.455,238.831,103.904,309.216,246.642,59.337,278.977,152.470,49.958,209.442,124.710,35.459,437.004,116.097,81.128,322.625,208.202,69.042,385.800,301.841,47.436,384.409,317.416,38.460,394.748,437.018,85.615,311.969,202.689,79.361,309.569,179.466,43.625,286.089,394.025,60.515,348.997,325.446,70.240,342.699,344.052,37.410,253.913,475.401,36.183,405.231,411.606,55.992,346.197,333.334,55.959,301.487,321.494,61.911,282.199,329.487,49.416,248.599,407.578
12,34.157,223.572,106.968,44.760,174.188,151.835,55.772,153.261,159.159,41.911,122.741,165.527,70.169,254.729,298.686,83.233,275.969,281.517,81.978,309.390,166.154,58.250,221.787,377.416,65.192,247.609,368.767,64.619,289.198,342.045,73.096,342.913,366.083,88.426,343.724,307.311,67.599,372.699,333.869,50.723,358.539,189.740,84.837,362.808,258.128,192.934,394.806,253.597,70.074,211.610,193.999,44.364,259.595,136.584,38.390,148.758,193.745,51.125,136.444,225.876,39.066,307.024,121.273,38.971,321.086,132.981,44.699,362.844,129.666,40.061,373.060,112.466,35.530,428.702,148.699,43.788,462.110,250.256,74.682,385.443,284.222,77.036,364.531,285.048,50.311,309.825,435.852,49.282,298.010,399.950,55.685,311.630,380.818,68.187,253.323,247.050,91.542,274.885,238.556,115.576,309.446,246.917,52.726,278.806,152.789,52.488,208.871,125.161,33.696,436.915,115.983,93.020,322.845,208.099,84.147,385.200,301.630,63.241,384.850,317.514,33.185,394.472,437.002,81.096,312.351,202.828,80.072,309.268,180.070,55.192,285.805,393.991,61.875,348.622,324.805,68.125,343.007,344.377,38.699,253.743,475.686,38.800,405.778,411.767,59.532,346.793,333.582,61.178,301.784,321.284,63.185,282.290,328.861,50.248,248.111,407.212
13,40.200,223.654,107.325,57.240,174.433,151.948,58.706,153.033,159.069,42.379,122.668,165.432,60.807,254.645,297.462,70.240,275.281,281.970,73.533,309.107,165.659,64.534,222.394,377.007,55.199,247.455,368.613,65.114,289.572,342.337,60.035,343.198,366.612,79.070,343.814,308.012,66.966,372.090,333.764,59.768,358.639,189.786,85.279,362.008,257.884,216.675,394.246,253.528,65.779,210.916,193.489,42.224,259.629,136.532,45.750,149.240,193.921,54.269,136.350,225.263,39.971,306.735,121.030,46.243,320.943,132.846,38.673,363.031,130.080,35.496,373.513,112.705,37.043,428.046,148.203,36.990,461.940,250.396,69.517,385.839,284.589,68.285,364.382,285.042,43.988,309.758,435.557,55.008,297.378,399.784,44.829,312.274,380.631,73.711,253.400,246.599,98.687,274.716,238.429,105.186,309.065,246.925,48.974,279.357,152.235,47.765,209.581,125.182,35.453,437.071,116.260,83.892,322.707,208.491,75.529,385.251,302.191,50.827,383.978,317.228,37.677,394.879,437.003,81.413,311.979,202.836,75.918,309.112,179.631,52.423,285.558,393.852,48.897,349.085,324.955,67.297,343.062,344.038,43.301,253.964,475.250,38.122,405.722,411.517,57.389,346.062,334.192,67.534,301.093,320.713,66.267,282.435,329.208,55.365,248.782,406.966
14,38.300,223.830,107.140,60.760,174.324,151.829,50.529,152.902,159.174,44.879,123.210,165.460,66.251,254.465,297.754,73.205,275.205,281.897,65.095,309.739,165.885,50.619,221.867,376.844,62.967,247.747,368.804,69.915,288.482,341.756,57.730,343.336,366.881,86.513,343.447,308.306,57.232,372.362,333.650,54.141,358.783,190.370,73.663,362.525,258.136,207.277,394.453,253.736,69.243,211.139,193.564,49.168,259.863,136.793,51.375,149.181,193.651,51.615,136.380,225.540,43.485,306.896,121.168,45.136,320.712,132.836,47.333,363.022,130.009,45.043,373.659,112.224,33.783,428.566,148.740,42.404,461.893,250.531,69.987,385.483,284.588,78.482,364.023,285.234,42.634,310.470,435.492,46.242,297.832,399.139,57.151,311.880,379.993,77.994,252.973,247.145,91.337,274.374,238.593,112.842,309.640,247.434,50.074,278.756,152.565,59.410,209.695,125.119,40.784,436.457,116.350,94.588,322.891,207.811,77.832,385.219,302.122,57.068,384.264,316.915,40.710,394.643,436.826,76.702,311.923,202.842,80.093,309.496,179.634,47.952,285.573,394.204,64.154,349.024,324.372,60.078,342.868,344.546,41.434,254.121,475.032,33.078,405.604,411.534,58.556,345.996,333.874,49.404,301.639,321.024,53.178,282.309,329.401,50.321,248.903,407.442
15,36.671,223.531,107.030,48.375,175.021,152.409,42.801,152.996,158.888,44.355,122.592,165.358,60.304,254.704,297.732,72.753,275.686,281.925,74.642,309.236,165.573,62.301,221.748,377.252,63.550,247.112,368.430,60.420,288.784,342.146,68.017,343.378,365.677,75.983,343.284,307.924,55.079,372.329,333.901,53.141,358.582,189.545,81.663,362.407,257.592,186.922,394.472,253.633,57.529,211.604,193.602,44.780,260.256,136.715,44.243,148.856,193.693,60.058,136.484,224.588,43.934,306.654,121.106,47.450,321.433,132.406,37.423,362.965,129.863,41.930,373.397,112.370,33.696,428.533,148.443,39.106,462.222,250.564,55.053,385.619,284.698,78.723,364.584,285.869,40.360,309.801,435.182,42.097,298.070,399.453,61.055,312.004,380.863,67.952,253.579,246.243,87.120,274.435,238.724,108.299,309.794,246.947,47.058,278.894,153.131,50.548,209.410,125.720,35.608,436.800,115.927,87.959,322.855,208.175,93.000,385.147,302.198,52.429,384.944,317.415,39.790,394.731,437.053,60.942,311.380,203.265,75.206,309.320,179.616,56.288,285.459,393.906,53.750,349.305,325.504,74.562,342.466,344.525,44.958,253.815,474.861,36.070,405.730,411.546,57.222,345.706,333.594,66.514,300.981,320.877,60.377,282.402,329.164,41.328,248.183,407.463
16,46.357,223.534,107.595,50.163,174.510,151.017,61.066,152.851,159.226,44.306,123.112,165.676,66.720,254.789,297.781,70.692,275.777,282.650,83.058,309.005,165.743,61.284,222.241,377.156,69.636,247.276,369.044,69.608,289.187,342.369,67.504,343.488,366.922,77.052,343.508,307.631,64.763,372.626,333.922,46.062,358.720,189.817,92.035,362.924,258.229,220.012,394.456,253.426,65.809,211.095,194.181,50.164,260.123,136.763,41.456,149.104,194.157,51.125,136.872,225.223,43.088,307.021,121.422,49.929,321.309,132.719,47.987,362.958,129.489,38.870,373.699,112.572,38.478,428.815,148.207,44.625,462.004,250.441,64.576,385.390,284.693,83.511,364.667,285.371,44.604,310.501,435.689,46.161,298.182,399.660,51.534,311.733,381.067,74.705,253.417,246.465,93.349,274.554,238.676,110.153,309.081,246.964,49.268,279.182,153.009,53.169,208.905,124.995,35.000,436.849,116.183,95.439,322.641,208.491,94.298,385.293,302.019,55.940,384.001,316.899,35.347,394.617,436.681,85.808,312.049,203.357,87.021,309.429,180.104,44.942,285.542,393.751,65.007,349.157,324.579,60.974,342.962,344.545,39.157,253.682,475.682,34.739,405.333,411.637,56.484,345.787,333.882,68.712,301.377,320.597,57.534,282.389,329.538,45.387,248.725,407.698
17,49.014,223.736,107.490,57.856,174.091,151.622,49.735,152.670,159.241,44.347,122.887,165.168,59.068,254.494,297.363,73.021,275.903,281.778,78.708,309.305,166.305,59.875,222.476,376.762,66.881,247.906,368.903,63.102,289.574,341.929,72.609,343.430,366.139,93.330,343.557,307.835,61.040,372.240,333.911,45.910,358.548,189.997,96.105,362.391,258.164,220.030,394.645,253.696,62.912,211.018,193.922,43.341,259.515,136.377,46.243,148.892,193.870,45.913,136.565,224.729,37.713,307.103,120.994,45.471,321.186,132.564,39.032,363.062,129.982,38.930,373.317,112.268,35.104,428.495,148.557,49.433,461.756,250.170,65.192,385.680,285.251,80.898,364.984,285.030,49.006,310.008,435.445,46.056,298.205,399.653,48.158,312.040,380.022,81.904,253.674,246.736,90.578,274.494,238.521,97.836,309.969,247.222,49.463,279.131,152.852,47.361,210.001,125.482,35.189,436.797,116.016,90.135,322.833,208.726,87.966,385.588,302.095,59.188,384.509,317.446,37.605,394.441,436.853,93.385,311.876,203.127,72.278,308.934,180.076,47.385,285.514,394.462,58.618,348.576,325.102,68.568,343.205,344.681,41.964,253.780,475.437,42.765,405.647,411.521,55.976,345.980,333.335,61.568,301.654,321.398,56.199,282.350,329.311,49.095,248.409,407.206
18,45.743,223.429,107.472,52.481,174.163,152.670,58.147,152.502,159.246,46.468,123.098,165.484,77.556,254.346,297.858,74.753,275.483,281.547,73.314,309.166,166.274,57.784,221.908,377.217,58.404,247.857,368.796,64.284,289.456,342.363,72.391,342.896,366.602,78.087,343.191,307.754,52.322,372.844,333.923,47.859,358.586,189.806,90.023,362.289,257.564,204.446,394.646,253.588,55.074,211.623,193.748,44.486,259.731,136.533,43.647,149.443,194.021,59.519,135.956,225.279,38.272,306.889,120.761,56.829,321.079,132.809,43.282,362.886,130.097,36.470,373.740,112.346,36.096,428.361,148.480,46.442,461.736,250.100,77.033,385.372,285.136,84.847,364.751,285.279,56.384,309.729,435.377,48.185,297.670,399.423,49.863,311.816,380.857,72.880,253.579,247.041,79.470,274.752,238.862,106.712,309.752,247.108,55.553,279.356,152.702,52.464,209.355,125.102,39.061,436.908,116.128,96.926,322.827,208.897,100.550,385.365,301.995,51.602,384.791,317.693,36.790,394.686,437.069,69.067,311.785,203.228,89.072,309.705,179.600,56.471,285.251,394.170,64.426,349.440,324.863,75.359,342.932,344.691,37.627,254.429,475.577,40.591,405.720,411.152,51.595,346.372,333.395,61.178,301.129,321.806,57.123,282.712,328.857,43.832,248.860,407.090
19,42.471,223.780,107.442,51.298,174.400,151.925,57.581,152.564,159.305,45.516,122.723,165.531,62.570,254.601,297.956,71.623,275.879,281.958,77.591,309.100,165.673,51.006,221.638,376.434,61.272,247.921,369.226,70.750,289.076,341.862,69.191,343.806,366.615,87.470,342.870,308.038,64.701,372.201,334.151,46.158,358.507,189.499,87.384,362.780,257.972,206.361,394.488,253.494,55.772,210.876,193.755,40.888,259.811,136.350,42.140,149.049,193.823,48.250,136.982,224.970,36.463,306.864,121.124,48.357,320.642,132.320,40.827,363.383,130.082,41.774,373.874,112.575,33.417,428.391,148.536,46.173,462.110,250.417,78.510,385.330,284.564,81.314,364.350,285.363,38.921,310.090,435.639,45.169,298.048,399.034,51.445,312.110,380.999,74.006,254.144,246.889,91.090,274.411,239.081,106.006,309.518,246.857,55.900,279.241,152.328,45.301,209.515,124.985,35.358,437.034,116.588,79.574,322.689,208.073,125.034,384.855,302.200,48.316,384.794,317.094,37.379,394.763,437.065,78.606,312.965,203.352,90.299,309.635,180.073,58.740,285.602,393.577,65.713,349.276,325.104,64.312,342.853,344.811,40.807,254.070,475.264,40.522,405.038,411.559,52.095,345.963,333.637,56.226,301.537,321.192,54.062,282.605,328.364,50.489,248.586,407.322
20,36.129,223.451,107.540,56.846,174.912,151.695,55.397,152.660,159.438,45.145,122.973,165.465,76.551,254.636,297.051,76.521,275.305,282.282,72.204,309.161,166.343,52.188,221.991,377.023,67.768,247.279,369.109,59.545,289.640,341.723,78.400,343.058,365.487,79.904,343.341,307.224,64.576,371.747,333.905,49.994,358.559,189.708,82.407,362.295,257.372,209.687,394.448,253.666,68.801,211.232,194.015,42.593,260.389,136.795,38.765,149.006,194.036,54.106,137.073,225.348,41.860,306.961,121.052,47.843,320.656,132.354,43.295,362.410,129.524,36.035,373.740,112.143,38.078,428.771,148.703,43.904,461.703,250.375,70.252,384.765,284.253,81.431,364.864,284.971,43.116,309.818,435.562,40.452,298.035,399.364,46.288,312.442,380.591,70.434,253.488,246.998,95.277,274.402,238.616,90.701,309.364,247.132,48.100,279.172,152.704,46.361,209.546,124.761,35.784,437.052,116.455,84.351,322.724,208.453,110.546,385.459,301.946,63.481,384.770,316.986,39.823,394.289,437.037,66.327,312.546,203.019,92.804,309.052,180.010,50.606,285.612,393.704,59.809,349.405,324.936,71.578,342.462,344.022,37.898,254.050,475.403,41.443,405.498,411.630,50.095,345.967,333.532,59.247,301.657,320.988,51.233,282.477,329.409,49.723,248.365,407.134
