 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,45.186,223.287,107.199,45.394,174.919,151.734,52.794,152.754,159.156,44.919,122.946,165.673,83.401,254.497,298.269,54.404,275.226,282.064,125.788,309.618,166.851,57.523,221.963,377.072,71.325,247.308,368.862,69.278,289.255,341.492,72.600,343.544,366.141,75.270,343.551,307.755,55.266,372.229,333.987,54.893,358.181,189.697,74.442,362.033,257.552,140.596,393.964,253.307,57.368,211.050,193.387,49.505,259.523,136.608,40.434,149.045,193.919,49.019,136.336,225.578,34.199,306.875,121.223,47.571,320.869,132.060,36.724,362.899,130.099,40.261,373.503,112.345,32.591,428.464,148.541,39.029,461.842,250.351,65.801,385.381,283.939,66.372,364.735,285.407,46.317,309.872,435.384,42.395,297.829,399.599,53.993,311.554,380.109,63.301,253.936,246.728,82.422,274.342,238.355,109.164,309.573,246.423,51.484,279.379,152.567,46.741,209.907,124.949,39.770,436.632,115.657,82.574,323.179,208.431,70.429,385.488,301.757,48.820,384.691,317.398,37.581,394.112,437.142,81.606,311.765,203.436,94.289,309.278,179.499,60.000,286.041,393.522,57.853,348.902,324.401,66.359,342.732,344.970,39.934,253.753,474.827,41.157,405.598,411.610,61.119,346.193,333.637,56.986,301.484,321.004,55.685,282.757,329.272,51.518,248.604,406.978
12,54.871,224.028,107.870,51.923,174.415,151.903,55.199,152.772,159.348,41.274,123.299,165.568,69.512,254.683,298.174,61.842,275.659,281.982,132.015,309.260,166.625,53.790,221.960,376.901,67.212,246.891,368.901,63.568,288.798,341.598,58.800,343.523,366.565,76.565,343.236,307.876,58.141,372.467,334.104,50.040,358.590,189.005,66.756,362.398,257.708,146.946,394.152,253.327,73.838,210.886,193.871,53.654,259.462,136.242,37.728,149.044,194.207,50.885,136.858,224.534,39.507,307.536,121.042,47.657,320.714,132.520,37.064,363.436,129.951,41.009,373.497,112.402,38.391,428.650,148.498,43.038,461.752,250.563,70.682,385.485,284.335,71.285,364.520,285.148,47.677,310.359,434.995,51.855,297.644,399.180,52.849,311.778,380.582,67.416,254.231,246.411,93.247,274.452,237.917,116.921,309.510,246.794,51.011,279.122,152.158,46.608,209.197,124.884,34.459,437.163,115.875,84.338,323.237,208.226,62.622,385.301,302.138,47.000,384.397,317.300,37.194,394.637,436.581,78.048,311.725,203.065,93.000,309.170,179.596,48.077,285.545,393.979,54.662,348.622,324.837,66.542,342.862,344.159,37.139,253.734,475.129,42.157,405.150,411.604,78.730,345.790,333.703,56.185,301.551,320.937,54.219,282.339,328.002,52.438,248.437,406.492
13,48.486,223.336,107.685,65.058,174.452,152.206,54.507,152.810,159.251,44.468,123.130,165.784,75.908,254.308,297.988,68.767,275.362,281.806,131.591,309.314,166.720,56.812,222.553,376.657,67.980,247.681,368.899,67.455,288.763,341.906,69.183,343.158,366.434,79.539,343.986,307.587,60.836,372.092,333.957,56.621,358.919,190.010,74.372,362.950,257.964,124.139,394.380,253.471,65.669,211.704,193.748,50.047,259.898,137.010,38.059,149.003,193.599,45.577,136.799,224.939,47.647,307.251,121.328,49.379,321.170,132.160,39.301,363.151,130.206,43.096,373.981,112.497,42.600,428.719,148.894,43.433,461.805,250.583,53.868,385.721,284.058,74.730,364.671,285.264,44.006,310.492,435.463,43.605,298.114,399.965,42.349,311.932,380.743,73.548,254.319,247.027,91.934,274.457,238.655,107.028,309.799,246.345,62.216,279.163,152.715,39.590,209.613,125.146,33.588,436.900,116.196,77.372,322.732,208.670,74.399,385.375,302.371,46.737,384.510,317.094,33.952,394.507,436.982,75.144,311.545,203.001,87.062,309.979,180.323,56.413,285.498,393.932,61.074,348.710,325.693,70.792,342.974,344.492,32.789,253.725,475.376,32.287,405.483,411.595,84.817,346.151,333.382,54.479,301.457,320.521,59.644,282.569,328.978,47.730,248.444,407.420
14,46.429,223.376,107.517,47.144,174.466,151.822,46.941,152.560,159.514,39.290,122.973,165.328,71.174,254.370,297.849,70.952,275.434,281.942,128.044,309.296,166.967,55.148,222.075,377.231,76.755,247.783,369.189,70.193,288.938,342.308,60.948,343.221,366.422,67.983,343.585,307.719,66.345,372.267,333.599,52.989,358.433,189.987,79.477,362.067,257.413,136.783,394.339,253.462,67.971,211.597,194.086,56.257,259.509,136.423,43.243,148.992,193.369,48.000,136.944,224.664,38.846,306.357,120.793,45.500,320.944,132.793,42.923,363.413,129.717,40.296,373.078,112.401,41.948,428.469,148.415,41.327,461.917,250.372,70.530,385.698,284.425,71.263,364.659,285.123,50.994,310.185,435.740,48.113,297.812,399.230,54.137,311.737,380.044,65.633,253.140,247.232,77.705,274.711,238.594,103.469,309.073,247.153,51.042,278.730,152.259,48.524,209.562,124.836,33.574,436.896,115.735,77.966,322.650,207.774,74.513,385.256,301.915,56.466,384.379,316.977,35.798,394.464,437.109,89.654,312.121,203.133,74.340,309.475,179.938,42.135,284.972,394.045,60.007,349.479,324.717,64.943,342.436,344.439,33.048,253.897,475.360,42.139,405.854,411.266,60.706,346.188,333.648,58.678,301.248,320.966,61.747,282.420,329.130,44.314,248.251,407.608
15,44.729,223.914,107.238,44.731,174.446,152.033,50.206,152.594,159.286,44.613,122.892,165.266,74.691,254.579,298.259,64.075,275.716,281.685,127.693,309.107,166.752,61.318,221.968,377.240,75.649,247.713,368.878,55.835,289.433,342.631,73.209,343.152,366.224,83.722,343.207,307.536,50.429,372.247,334.203,52.192,358.085,189.772,87.384,362.374,257.658,145.078,394.025,253.393,66.618,211.349,193.412,50.804,259.835,136.433,39.316,149.053,193.997,49.942,137.042,225.147,40.581,307.121,121.380,47.007,320.910,132.516,39.667,363.248,130.266,42.461,373.531,112.178,39.791,428.407,148.691,39.087,462.146,250.150,60.053,385.596,284.457,86.423,364.001,285.140,48.726,309.936,435.139,43.944,297.715,399.918,51.986,312.610,380.349,66.133,253.487,246.609,97.157,275.471,238.824,107.559,309.534,246.984,47.874,279.668,152.922,56.036,209.274,125.493,37.243,436.963,116.063,76.770,322.520,208.119,61.882,384.881,302.071,51.564,384.198,317.615,37.516,394.495,436.685,94.712,312.042,203.535,87.072,309.485,179.454,57.923,285.994,393.727,61.360,348.862,325.192,79.724,343.249,344.483,35.898,254.086,475.563,39.191,405.676,411.362,82.270,346.023,333.377,55.363,301.704,321.427,58.986,282.106,329.305,44.788,248.276,406.898
16,54.814,223.954,107.513,54.971,174.572,152.115,48.801,152.421,158.998,44.629,122.581,165.211,76.377,254.605,297.819,71.164,275.439,282.515,135.416,309.135,166.969,52.875,221.846,376.796,71.033,247.423,369.026,62.222,288.359,342.513,69.852,343.076,366.422,72.313,343.656,307.511,54.113,372.268,334.291,49.966,358.770,189.420,80.640,362.820,257.546,154.199,394.340,253.252,63.382,211.477,193.650,49.977,260.519,136.997,47.566,148.885,193.841,58.538,136.366,225.039,41.500,307.450,121.127,50.307,320.985,132.752,38.353,362.766,130.251,43.339,373.580,112.125,38.513,428.455,148.802,44.577,461.769,250.148,64.722,385.317,283.771,67.964,365.200,285.483,49.134,309.613,435.129,47.960,297.800,399.252,55.925,312.230,380.657,60.271,253.434,246.939,90.066,274.738,238.675,118.023,309.355,246.242,58.953,279.074,152.674,49.614,208.358,124.509,33.473,436.913,116.065,84.162,323.638,208.702,60.765,385.342,301.769,54.376,385.083,317.326,38.048,394.179,437.437,88.606,312.527,203.268,81.433,309.614,179.796,52.721,285.466,393.652,55.103,349.022,324.964,75.208,343.004,344.538,35.572,253.832,475.164,40.043,405.675,411.429,71.389,346.099,333.768,50.774,301.209,321.292,57.164,282.732,329.258,40.131,248.220,407.048
17,43.786,223.878,107.327,59.990,174.314,151.770,49.610,152.641,159.151,46.589,122.780,165.533,81.522,254.468,298.216,58.116,275.461,282.262,123.380,309.200,166.736,59.676,222.401,376.951,76.616,247.651,369.080,54.182,289.303,341.893,84.583,343.304,366.062,76.843,343.684,307.718,58.441,372.603,333.829,43.220,358.382,189.320,82.035,362.701,258.102,141.928,394.201,253.402,65.544,211.763,194.007,49.262,260.186,136.824,44.985,148.892,193.503,44.452,136.587,225.253,30.882,307.265,121.029,44.307,321.451,132.592,35.577,362.876,129.946,46.843,372.944,112.289,37.052,428.433,148.363,45.933,461.779,250.159,64.775,384.838,284.202,57.898,364.527,285.152,45.354,309.490,435.252,50.581,298.173,399.485,50.637,312.122,380.422,68.518,253.479,246.640,94.627,274.134,238.593,91.350,309.464,246.710,46.268,278.833,152.220,49.187,210.110,125.184,37.845,436.854,115.768,88.466,322.749,207.532,70.340,385.516,302.136,42.376,384.653,317.117,36.839,394.293,436.763,92.269,311.902,203.173,79.443,309.527,179.928,57.529,285.787,393.972,58.875,348.702,325.289,50.505,342.884,344.285,35.392,253.928,475.133,40.539,405.494,411.937,69.389,346.193,333.888,57.644,301.424,321.000,51.658,282.699,328.966,46.153,248.238,406.977
18,43.143,223.458,106.667,63.663,174.372,151.771,55.250,152.603,159.069,48.879,123.689,165.539,69.865,254.691,297.510,72.705,275.300,282.282,139.876,309.331,166.458,57.966,222.009,377.125,67.974,247.378,369.120,74.614,289.323,342.347,60.696,343.546,366.180,75.965,343.605,307.790,60.333,372.219,333.536,55.452,358.272,189.688,86.756,362.153,258.056,148.946,394.449,253.526,69.184,211.686,193.747,52.290,260.103,136.902,38.537,149.032,194.265,44.606,136.733,224.718,43.522,306.804,120.490,48.221,321.080,132.715,43.795,363.131,130.232,37.452,373.806,112.408,38.009,428.603,148.374,39.404,461.968,250.732,64.801,385.139,284.834,75.423,364.805,285.337,36.860,310.325,435.570,52.435,297.885,399.889,46.459,311.963,380.473,70.343,254.789,246.482,70.301,274.977,239.140,98.141,309.654,246.641,52.774,279.667,152.628,41.169,209.328,124.727,37.284,437.072,116.042,79.676,322.643,207.986,69.828,385.280,302.039,55.887,383.993,317.617,40.194,394.201,437.107,75.010,311.480,203.048,73.175,309.181,179.657,55.423,285.063,393.781,60.603,348.778,325.531,62.578,342.885,344.534,37.307,254.075,475.440,44.609,405.508,411.518,79.357,345.843,333.501,56.623,301.613,320.960,53.411,282.599,329.040,44.912,248.378,407.504
19,42.643,223.265,107.008,64.163,174.488,152.974,45.625,153.104,159.327,47.815,122.998,165.564,70.517,255.021,298.266,58.274,275.468,282.112,122.307,309.279,166.901,59.631,221.832,377.337,61.152,247.571,368.908,61.114,289.576,341.872,84.557,343.104,366.476,97.983,343.157,307.795,61.249,372.627,333.520,51.373,358.470,189.854,70.802,362.437,257.209,128.554,394.424,253.238,68.897,210.506,193.547,45.453,260.048,136.781,45.544,149.211,193.795,55.221,136.833,224.501,44.897,307.156,121.400,40.729,321.091,132.647,42.038,363.331,129.391,41.296,373.067,111.970,34.383,428.550,148.530,41.904,462.078,250.380,70.775,385.278,284.455,68.650,364.237,285.306,46.055,309.662,435.336,49.677,298.004,399.319,52.623,311.927,379.753,68.271,254.106,246.957,80.922,274.569,238.697,98.401,309.462,247.032,48.626,278.978,153.021,46.199,209.820,125.232,36.892,436.706,116.313,92.926,323.245,207.783,64.723,384.905,301.662,58.075,385.126,317.241,40.694,394.661,437.272,88.990,311.722,203.690,79.619,309.854,179.509,50.808,285.750,393.921,62.074,348.788,325.318,80.661,343.064,344.875,39.012,254.355,475.338,38.809,405.668,411.758,66.730,346.201,333.419,65.774,301.229,320.315,56.137,282.789,328.908,49.650,248.552,406.851
20,41.371,223.696,107.208,55.904,174.546,152.222,46.191,152.883,159.425,42.879,123.098,165.391,87.126,255.145,298.008,62.644,275.986,282.055,123.912,309.351,166.602,56.636,221.675,376.868,70.980,247.899,368.828,70.574,289.257,341.956,83.026,343.169,366.287,79.200,343.133,307.334,62.921,371.778,333.618,48.328,358.649,189.451,92.767,362.225,257.826,144.928,393.953,253.146,67.404,211.493,193.992,48.977,260.093,136.338,43.559,149.100,193.763,46.673,136.693,225.302,40.669,307.208,121.361,44.200,320.893,132.728,43.532,363.227,130.324,46.183,373.454,112.120,37.000,428.191,148.406,47.885,461.563,250.000,53.987,384.761,284.591,74.095,364.275,285.572,42.030,309.460,435.463,47.984,298.375,400.058,45.336,311.888,380.011,70.163,254.264,246.661,81.084,274.324,238.311,104.079,308.998,247.059,45.842,278.707,152.624,45.771,209.739,125.091,31.466,437.011,116.046,90.155,322.827,207.915,70.366,385.465,301.867,54.526,384.725,317.496,44.468,394.439,437.072,81.913,311.871,202.895,80.309,309.568,179.197,51.183,285.774,393.873,62.721,348.909,325.445,71.536,342.660,344.505,38.355,253.919,475.359,38.478,405.574,411.433,59.063,346.266,333.722,63.582,301.193,321.181,61.356,282.380,328.856,44.912,248.397,407.401
