 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,44.386,223.345,107.663,62.692,174.228,151.811,48.125,153.194,159.061,54.113,123.544,165.725,74.478,254.431,297.713,73.541,275.737,281.820,101.175,309.268,165.488,60.256,221.829,376.491,62.728,247.549,368.344,57.869,289.096,342.167,81.652,343.371,366.402,75.609,343.363,307.574,62.638,372.050,333.887,50.989,358.318,189.378,97.035,362.168,258.122,215.554,394.030,253.146,70.669,211.882,193.888,49.159,260.094,136.541,48.272,149.127,193.504,43.308,136.059,224.978,40.397,307.180,121.115,44.614,321.145,132.574,45.987,363.120,129.988,46.791,373.335,112.022,40.661,428.496,148.247,43.240,462.117,250.165,68.861,385.160,285.356,73.657,364.328,285.337,45.183,309.677,435.775,45.782,298.329,399.860,48.877,312.243,380.452,77.705,253.265,246.952,74.084,275.029,238.575,108.797,310.039,246.743,55.742,279.207,152.620,44.982,209.360,124.824,39.331,436.901,115.682,86.743,322.717,208.147,69.588,385.112,301.733,52.113,384.451,317.203,37.476,394.066,437.026,90.548,311.854,202.994,111.887,309.013,179.882,57.202,284.900,393.782,60.110,348.677,325.571,65.495,342.818,345.080,37.554,253.992,475.245,38.443,405.150,411.573,87.865,346.087,333.434,52.363,301.520,321.514,60.774,282.426,329.277,54.891,248.255,406.944
12,35.357,223.603,106.633,46.740,174.780,151.881,57.934,152.544,159.285,65.194,123.304,165.791,70.406,254.769,297.889,53.103,275.771,281.583,77.869,309.312,166.055,54.330,221.646,377.025,59.238,248.239,368.438,55.472,289.212,342.298,75.183,343.480,366.015,77.652,343.081,307.539,57.910,372.012,333.484,43.763,358.244,189.711,101.884,362.358,257.964,229.789,394.087,252.939,69.500,211.379,194.101,44.103,260.063,136.223,42.662,148.877,193.642,55.442,136.679,224.781,37.059,307.081,121.020,42.393,321.213,132.985,38.846,363.084,130.337,39.313,373.247,112.116,39.243,428.565,148.530,44.990,462.100,250.447,68.861,385.515,284.778,75.219,364.590,285.577,42.049,309.994,435.549,51.371,298.419,399.235,48.493,312.303,380.378,83.422,253.665,247.332,86.675,274.646,238.690,92.486,309.818,246.840,47.732,279.246,153.086,44.500,209.781,124.846,37.243,436.760,115.991,93.270,323.030,208.868,68.979,385.639,301.918,45.361,384.308,317.131,33.871,394.377,437.139,88.019,312.441,203.014,98.753,309.469,179.035,63.615,285.650,394.166,79.132,348.215,325.400,78.380,343.189,344.815,38.855,254.062,475.493,43.765,404.876,411.158,111.849,346.146,333.457,58.699,301.277,321.432,64.788,282.332,328.993,43.606,248.557,407.674
13,48.329,223.504,107.026,49.788,174.237,152.202,48.765,152.540,159.261,51.790,123.471,165.142,82.357,254.510,298.074,76.000,275.475,281.608,91.942,309.688,166.092,58.966,221.158,376.775,64.550,247.683,368.832,68.017,289.007,342.432,82.496,342.967,365.506,80.817,343.248,307.324,62.367,371.955,333.506,51.503,358.231,189.971,84.802,362.573,257.995,226.428,394.070,252.993,69.250,211.399,193.901,54.565,259.538,136.721,46.191,148.950,193.588,55.288,136.322,225.265,43.640,307.390,121.085,40.071,321.017,133.029,42.878,363.047,130.324,40.243,373.572,111.925,42.678,428.317,148.623,40.192,461.678,250.410,76.642,385.585,284.637,84.197,363.542,285.537,43.988,309.819,435.465,47.403,297.568,399.493,49.370,311.749,380.242,85.301,253.876,246.692,84.060,274.640,239.145,114.966,309.753,246.560,55.284,279.088,153.111,52.795,209.595,124.962,35.182,436.865,115.896,103.155,322.375,208.047,79.521,384.972,302.110,48.211,384.531,317.115,38.185,394.200,436.916,90.577,311.710,203.844,112.052,309.168,179.340,60.558,285.015,393.931,65.699,348.684,325.083,66.536,342.411,344.440,40.554,254.371,475.174,44.374,404.983,411.614,81.397,345.719,333.333,58.842,301.323,321.356,57.137,282.444,328.896,51.387,247.646,407.220
14,37.257,223.433,107.156,41.413,174.688,151.989,48.904,152.709,159.544,53.855,123.678,165.424,64.473,254.659,297.702,75.274,275.628,281.871,74.956,309.743,166.416,63.892,222.141,377.034,62.404,248.007,368.906,72.602,288.980,342.611,74.139,343.567,365.947,80.609,343.820,307.580,58.576,372.825,333.646,50.514,358.495,189.423,84.023,362.675,258.032,238.193,393.861,252.931,66.184,211.222,193.704,52.336,260.413,137.010,46.235,148.868,193.922,57.375,136.488,225.107,34.537,307.297,121.194,43.164,320.807,132.530,40.628,362.908,130.241,45.174,373.588,112.260,41.487,428.012,148.484,43.827,461.967,250.003,77.881,385.328,285.214,78.949,364.133,284.869,47.494,310.079,435.968,55.548,298.014,399.784,54.432,312.355,380.836,71.596,253.890,247.003,94.747,274.325,238.872,112.684,309.022,246.633,60.758,278.787,151.931,46.301,209.747,125.208,39.601,436.839,115.480,102.831,322.448,208.360,77.155,385.566,301.747,49.263,384.494,317.139,37.427,394.137,436.884,92.644,312.294,203.128,96.052,309.287,179.676,51.798,285.785,394.225,59.809,348.802,324.942,79.698,343.235,344.219,45.837,253.910,475.416,44.809,405.483,411.164,100.111,345.623,333.705,56.884,301.267,321.037,62.438,282.574,329.161,54.526,248.004,407.548
15,47.986,223.862,107.398,60.702,174.379,151.652,56.978,153.065,158.942,54.677,122.857,165.741,82.981,255.039,297.418,76.774,275.538,282.101,99.723,309.288,165.591,54.534,221.424,376.919,62.132,247.674,368.633,60.432,288.468,341.789,71.183,343.369,366.242,69.539,342.859,307.687,63.085,372.454,334.168,51.492,358.199,189.869,98.209,362.719,258.093,220.500,393.780,253.077,60.213,211.501,194.086,46.215,259.512,136.456,41.346,149.191,193.453,54.250,136.781,224.912,42.897,307.025,121.335,39.364,320.881,132.859,41.795,363.264,130.070,45.330,373.504,112.442,43.313,428.430,148.114,45.058,461.534,250.356,78.795,384.828,284.798,74.803,364.638,285.447,47.171,309.534,435.379,54.927,298.361,399.784,46.795,311.483,379.956,75.711,253.835,246.993,80.699,274.702,238.970,119.237,310.122,246.634,56.626,278.973,152.835,50.741,209.442,124.862,41.615,436.855,116.217,103.851,322.837,208.830,71.626,385.569,301.746,58.308,384.616,316.960,39.056,394.424,436.712,87.067,312.160,203.201,110.619,308.971,179.836,62.481,285.321,394.017,68.176,348.657,325.666,65.177,342.681,344.823,38.584,253.755,475.318,34.861,405.341,411.354,105.540,345.995,333.339,55.575,301.544,320.707,66.048,282.918,329.224,40.409,248.939,407.004
16,48.657,223.938,107.397,44.163,174.332,151.848,51.081,152.338,159.320,52.685,123.237,165.771,86.440,254.603,297.781,78.753,275.019,282.705,89.453,309.382,166.060,56.631,222.184,377.295,66.026,247.658,368.825,65.159,289.024,342.258,76.704,343.237,366.235,66.939,343.130,307.873,56.356,372.393,333.628,45.768,358.191,190.206,98.628,362.436,257.983,225.271,393.867,253.125,62.221,211.272,193.889,49.841,259.713,136.242,45.868,149.299,193.754,55.010,136.257,224.946,41.118,307.118,121.030,39.371,321.021,132.098,42.462,363.224,130.087,42.826,373.005,112.112,37.478,428.464,148.705,43.240,462.068,250.248,91.298,384.944,284.752,81.504,364.176,285.297,44.470,309.856,435.081,46.024,297.454,399.704,49.808,311.619,380.566,75.211,253.738,247.029,90.849,274.510,239.062,110.277,309.525,247.120,63.521,278.913,152.732,46.518,210.199,125.134,41.757,436.797,116.129,83.216,322.345,208.385,70.214,385.191,302.631,53.895,384.623,317.423,34.282,394.389,437.051,91.308,312.050,202.501,110.082,309.096,179.813,52.654,285.845,394.081,56.728,348.966,325.603,71.693,342.819,344.598,39.452,253.910,475.710,35.339,405.492,411.424,99.032,346.280,333.302,56.404,301.727,320.957,60.932,282.372,328.835,54.088,247.908,407.243
17,42.114,223.361,107.243,54.087,174.655,152.185,60.706,152.272,158.673,51.823,122.845,165.791,88.237,254.694,297.560,76.521,275.829,282.511,110.693,309.662,166.072,51.909,222.053,376.802,63.914,248.137,368.198,56.727,289.204,341.999,76.017,343.303,366.356,85.783,343.544,307.551,63.475,372.422,333.638,51.051,358.538,189.842,92.081,362.396,257.772,212.705,393.905,253.260,69.846,211.106,194.169,49.449,259.423,136.494,44.235,148.985,193.376,58.740,136.824,224.824,40.662,307.331,121.347,44.614,321.172,132.759,41.218,363.021,130.406,45.765,373.110,112.337,40.809,428.331,148.194,40.856,461.870,250.354,80.675,385.299,285.179,70.175,364.416,285.205,50.780,310.161,435.168,50.339,297.653,399.395,52.870,312.685,380.557,70.229,253.886,247.254,83.367,274.506,238.862,97.588,309.655,246.556,55.505,278.935,152.825,48.259,209.148,124.925,39.338,436.437,116.361,92.236,322.560,208.010,73.718,385.288,301.947,49.992,384.213,317.047,35.323,394.145,436.813,92.154,312.762,202.592,91.423,309.504,179.901,51.952,285.184,393.879,61.625,348.588,325.887,72.047,343.090,345.205,40.602,254.005,475.145,33.357,405.336,411.353,82.976,346.500,333.368,68.390,301.613,320.868,56.178,282.707,328.778,49.175,248.029,407.324
18,45.057,223.499,106.970,68.904,173.954,152.040,48.272,152.793,159.039,49.887,123.303,165.616,78.966,254.793,297.371,76.870,275.792,281.910,94.664,309.040,166.326,54.386,222.715,377.069,71.815,247.396,368.447,63.886,288.669,342.233,55.661,343.256,366.222,85.617,343.005,307.933,60.904,372.149,333.778,61.418,358.584,190.425,94.174,362.737,257.798,237.325,393.856,253.150,68.015,211.256,193.628,47.065,260.467,136.665,40.375,149.051,193.760,47.683,136.116,225.306,40.824,306.447,121.323,37.843,320.963,132.266,36.500,363.172,130.016,57.374,373.251,112.135,40.687,428.440,148.544,50.808,460.944,250.229,76.616,385.074,285.476,71.891,364.285,285.289,51.707,309.751,435.499,45.427,298.216,399.393,56.082,311.868,380.302,70.512,254.224,246.785,81.904,274.555,238.866,95.158,309.606,246.580,58.289,279.295,152.675,50.849,209.410,125.403,37.061,436.522,115.855,93.446,322.839,208.549,73.366,384.893,302.089,55.256,384.169,317.333,31.718,394.507,437.000,102.125,311.694,203.134,108.856,309.343,179.765,54.308,285.691,394.404,60.404,348.969,325.344,67.141,343.159,344.566,38.042,253.547,474.883,35.852,405.677,411.686,97.659,345.510,333.291,53.541,301.738,321.151,67.233,282.723,329.002,50.182,248.399,407.278
19,48.343,223.766,107.916,56.452,174.441,151.985,53.132,153.049,158.893,54.387,123.246,165.777,82.725,254.874,297.516,66.247,275.644,282.537,97.489,309.647,166.025,53.580,222.185,376.954,66.305,247.694,368.985,59.386,288.118,342.058,73.296,343.389,366.865,82.139,343.272,307.529,68.904,371.984,333.885,46.542,358.372,189.794,97.488,361.975,258.005,251.922,394.007,253.138,74.368,211.471,194.005,54.350,260.389,135.993,40.279,149.103,194.024,50.452,136.414,225.679,40.463,306.756,120.961,50.886,320.361,132.660,50.141,363.104,130.042,49.104,373.754,111.875,48.357,427.949,148.369,47.192,462.104,250.067,97.801,384.872,285.272,80.869,364.174,285.659,43.384,309.868,435.403,50.476,297.320,399.699,47.616,312.123,380.932,76.988,253.617,246.390,77.373,274.249,238.883,106.429,309.357,246.812,49.421,279.219,151.996,48.096,209.293,125.133,38.642,436.504,115.960,85.703,323.047,208.638,71.891,385.534,302.023,59.331,384.329,317.050,38.653,394.459,436.886,82.654,311.784,203.201,128.866,309.406,179.856,56.356,285.438,394.186,60.493,349.463,325.054,74.714,342.665,344.689,39.325,253.726,475.316,44.948,405.638,411.417,88.151,346.422,333.256,52.918,301.589,320.856,63.075,282.821,328.808,43.431,248.269,407.505
20,49.771,223.547,107.452,52.067,173.768,151.918,54.191,152.621,158.880,58.194,122.786,165.447,82.725,254.489,297.664,73.815,275.176,281.653,75.796,309.307,166.450,54.415,222.107,377.044,56.066,248.015,369.568,64.159,289.325,342.155,77.965,343.565,365.810,87.983,343.308,307.393,61.695,372.580,333.788,54.362,358.740,189.968,86.058,362.432,258.135,216.145,393.592,253.085,76.919,211.370,194.022,53.593,260.184,136.595,46.757,149.416,193.927,52.288,137.024,225.025,38.199,306.927,120.877,47.386,321.119,132.635,50.321,363.153,130.504,44.704,373.314,111.972,41.104,428.685,148.403,48.452,462.076,250.354,78.881,385.296,284.504,85.219,364.267,285.268,44.354,310.487,435.303,43.984,297.907,399.102,50.932,311.813,379.635,63.205,253.615,246.624,69.825,274.531,238.732,103.808,309.602,246.901,53.832,279.370,152.237,45.386,209.536,124.927,40.095,437.101,116.199,72.243,322.870,208.088,72.529,385.329,301.609,53.150,384.170,317.545,33.823,394.331,436.882,95.260,312.338,202.923,106.268,309.481,179.425,50.212,285.531,393.662,59.618,349.441,325.131,70.615,343.358,344.757,41.681,253.938,475.644,35.009,405.436,411.605,85.317,346.190,333.594,46.342,301.337,321.260,67.041,282.481,329.165,52.650,248.449,407.409
