 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,42.557,224.024,107.578,46.115,174.346,151.620,54.721,152.488,159.745,46.782,123.107,165.594,85.527,254.734,298.112,75.747,275.530,282.118,168.752,309.136,167.222,48.636,221.508,376.917,95.570,246.964,368.834,66.881,289.118,341.702,93.270,342.945,366.037,143.157,343.243,308.555,61.124,372.541,333.924,51.017,358.468,190.266,110.605,362.458,257.960,345.096,393.614,253.293,67.684,211.230,194.136,54.238,259.686,137.276,48.191,149.287,193.817,44.115,137.009,224.639,35.360,307.148,120.761,43.443,320.706,132.693,35.096,363.018,129.914,36.643,373.583,112.584,33.765,428.443,148.724,42.298,461.894,250.170,83.099,385.648,284.260,107.861,364.395,284.583,45.902,309.492,435.156,51.589,298.278,399.631,48.630,311.671,380.454,68.404,252.676,248.012,94.789,274.840,239.174,102.944,309.054,247.169,51.689,279.085,152.306,43.325,209.506,125.279,39.541,436.771,116.483,96.642,323.349,208.340,110.597,385.001,301.921,53.677,384.540,317.322,34.508,394.497,436.925,87.471,312.108,202.924,83.237,309.902,179.378,56.058,285.745,393.720,51.868,348.876,324.908,65.219,342.544,344.599,37.542,253.964,475.573,45.148,405.336,411.420,65.730,346.096,333.575,55.336,301.432,320.834,66.733,282.761,329.076,43.752,248.121,407.794
12,47.686,223.426,107.601,50.577,174.294,151.962,48.059,152.339,159.043,42.855,122.954,165.588,83.807,255.010,297.960,60.575,275.482,282.072,168.942,309.035,166.766,55.858,222.077,377.429,82.205,247.371,369.020,69.682,289.166,341.821,75.513,343.276,366.255,164.287,343.077,308.529,63.508,372.359,333.824,46.045,358.198,189.310,129.674,362.631,258.128,344.145,393.773,253.411,70.559,210.770,194.019,55.196,260.217,136.469,45.728,149.206,193.632,51.865,136.414,224.594,40.640,307.136,121.091,45.607,321.178,132.200,36.019,362.913,129.787,37.043,373.943,112.520,34.035,428.668,148.614,51.192,461.805,249.869,85.682,385.651,283.865,101.409,364.540,285.076,50.860,310.482,435.871,46.605,297.747,399.230,47.932,312.218,380.946,64.771,253.623,247.255,87.970,274.738,238.752,115.435,309.527,247.482,60.600,278.618,152.391,50.102,209.240,125.080,36.500,436.854,116.277,88.682,322.669,208.569,114.752,385.078,301.817,46.632,384.483,317.720,39.847,394.209,436.874,84.250,312.124,203.121,80.691,309.596,179.903,54.260,285.664,393.633,66.743,348.927,325.271,69.234,342.881,344.494,37.976,253.855,475.412,39.539,405.294,411.566,68.040,346.347,333.514,59.993,300.967,321.152,54.596,282.450,329.403,47.854,248.233,407.280
13,44.386,223.822,107.029,44.904,174.294,151.475,51.309,152.502,159.060,41.339,122.957,165.719,83.981,254.971,298.108,63.664,275.634,282.402,183.730,309.228,167.202,62.602,221.922,377.549,104.861,247.367,369.132,84.330,288.972,342.649,90.609,343.528,366.365,154.296,343.320,308.376,57.000,372.115,333.927,51.650,358.414,189.836,93.488,362.834,257.743,313.608,393.994,253.125,73.301,210.892,193.952,53.668,259.716,136.604,46.610,149.108,193.513,51.683,136.089,224.712,43.235,307.145,120.847,46.329,321.022,132.293,36.782,362.948,130.292,44.713,373.616,112.343,36.948,428.488,148.437,53.413,461.428,250.375,81.954,385.760,284.329,104.029,364.590,284.922,44.494,310.205,435.069,46.532,297.916,399.273,50.267,312.103,381.030,81.687,253.876,247.531,98.331,274.881,238.485,116.164,309.548,247.166,44.653,279.449,152.522,48.512,209.817,125.242,34.939,436.728,116.049,81.453,322.505,208.123,121.034,384.984,301.925,59.383,384.048,317.136,37.839,393.927,436.894,69.510,311.662,203.325,77.093,309.798,179.838,72.317,285.293,393.928,57.132,348.855,325.121,67.089,342.662,344.296,40.313,254.128,475.243,45.296,405.432,411.472,68.849,346.302,333.904,69.130,301.422,320.989,64.658,282.683,329.313,56.460,248.718,406.835
14,56.500,224.128,107.621,50.548,174.313,151.864,50.566,152.418,158.937,40.798,122.980,165.566,80.826,254.963,297.828,71.411,275.665,282.026,157.146,309.219,167.241,56.767,221.671,376.894,90.536,247.776,369.037,72.455,288.903,342.533,85.139,343.364,366.344,161.217,343.710,308.268,56.904,372.398,333.813,46.757,358.421,189.000,124.093,362.519,258.022,332.964,393.823,253.297,60.912,211.451,193.712,51.907,260.079,137.143,43.162,148.882,193.593,45.500,136.676,224.792,40.346,307.103,121.131,48.479,321.264,132.642,43.154,363.500,130.393,38.470,373.656,112.186,39.130,428.626,148.377,48.769,461.968,250.131,76.775,385.261,284.236,114.241,364.561,285.026,46.726,309.163,435.336,39.589,298.054,399.024,43.822,312.036,380.023,83.596,253.171,246.868,88.217,275.234,238.746,122.610,309.751,247.336,62.447,278.853,152.928,45.392,209.803,125.128,37.264,436.768,116.218,85.216,322.593,208.533,110.550,385.564,301.915,58.752,384.702,317.191,32.331,394.315,437.052,88.096,312.230,202.985,81.320,309.769,179.277,43.077,285.559,393.862,56.081,349.318,325.239,72.005,342.769,344.803,42.319,254.310,475.490,41.652,404.964,411.278,59.508,346.146,333.806,63.233,301.435,321.441,55.466,282.736,329.387,49.555,248.317,407.732
15,53.971,223.533,107.660,52.923,174.281,151.660,52.338,152.697,159.375,45.645,122.653,165.460,75.072,254.558,297.494,68.870,275.554,282.361,184.971,309.337,167.192,57.193,222.635,376.878,97.424,248.261,369.051,64.426,288.690,342.256,61.496,343.223,366.824,176.887,343.052,308.328,54.847,372.682,333.426,45.932,358.585,189.815,107.698,362.558,258.166,300.651,393.943,253.296,68.176,211.606,194.097,56.196,260.120,136.415,45.794,148.392,193.921,52.115,136.428,225.112,47.971,307.128,120.884,46.636,320.943,132.901,41.917,362.767,130.328,38.687,373.328,112.401,37.513,428.579,148.354,42.904,461.944,250.292,75.775,385.347,283.757,101.168,364.838,285.176,49.341,309.875,435.477,49.266,297.977,399.645,47.870,312.087,380.287,92.886,253.598,247.314,100.699,274.856,238.953,118.119,309.627,247.222,45.047,278.961,152.892,50.024,208.998,125.102,39.149,437.034,115.650,83.466,322.572,208.445,124.441,385.014,302.315,64.887,384.471,317.091,36.452,394.469,437.072,84.115,312.227,203.155,82.299,309.563,179.545,58.942,285.341,393.953,61.956,349.328,324.838,70.448,343.020,344.982,35.398,254.328,475.191,39.417,405.352,411.200,70.944,345.875,333.836,48.267,300.993,321.309,62.432,282.650,328.932,47.124,248.631,407.178
16,53.129,224.214,107.567,45.029,174.372,152.015,46.353,153.005,159.193,39.758,122.856,165.425,78.821,254.615,298.018,61.774,275.619,282.185,193.000,309.261,167.069,62.733,222.253,377.373,87.272,247.737,369.233,88.574,288.681,342.192,79.252,343.182,366.254,165.922,343.123,308.447,55.904,372.195,333.908,44.401,358.239,189.816,112.047,362.796,258.062,344.464,393.654,253.386,62.265,211.177,194.096,57.593,260.233,137.043,38.809,148.938,193.787,60.135,137.048,224.778,50.838,307.153,120.840,47.729,321.018,131.749,38.327,363.252,130.178,41.574,373.560,112.268,37.209,428.538,148.593,42.087,461.616,250.109,71.755,385.194,284.960,99.956,364.791,285.119,49.835,309.998,435.448,57.331,298.333,399.687,46.377,311.936,379.961,78.349,253.448,246.819,95.614,274.928,238.610,113.525,309.509,246.618,50.179,278.916,152.952,52.187,209.370,124.969,35.459,436.921,116.201,92.818,322.764,207.731,115.878,384.797,301.957,52.128,384.394,317.429,38.879,394.297,436.564,79.096,312.135,203.332,73.361,309.504,179.533,57.462,285.583,393.842,58.191,349.148,324.945,71.276,342.894,344.299,37.042,253.633,475.590,41.861,405.409,411.374,66.563,346.243,333.576,60.356,300.998,321.351,77.781,282.929,329.234,54.839,248.257,407.432
17,50.129,223.811,107.709,45.327,174.612,152.473,54.213,152.527,158.896,40.411,122.935,165.531,73.957,254.567,298.103,62.527,275.979,282.465,153.328,309.032,166.854,54.210,222.186,376.917,83.636,247.396,368.582,79.977,288.481,342.681,85.974,343.410,366.780,148.113,343.451,308.689,62.356,371.822,333.860,52.915,358.365,189.636,123.047,362.162,258.237,346.343,393.672,253.382,71.331,211.507,194.019,51.271,260.397,136.588,47.007,149.444,193.599,53.240,136.104,225.087,48.493,306.973,121.107,39.607,320.700,132.189,38.404,363.139,130.252,38.391,373.487,112.694,38.426,428.503,148.538,52.875,461.513,250.311,76.152,385.882,284.623,108.365,364.562,285.108,52.744,310.463,435.296,53.282,298.038,399.390,45.644,311.696,380.099,81.337,253.926,247.096,102.114,274.349,238.242,106.514,309.579,247.201,53.784,278.883,152.883,39.880,209.736,125.259,36.939,436.514,116.168,71.973,323.239,209.017,110.954,385.107,301.895,55.714,383.947,317.365,37.508,394.237,436.762,92.865,311.741,203.206,78.598,309.368,179.925,49.231,285.182,393.930,58.015,348.793,325.104,75.807,343.028,344.414,33.578,253.862,475.526,38.757,405.220,411.284,74.452,346.189,333.505,61.260,301.510,320.665,63.993,282.795,329.129,42.985,248.611,407.112
18,48.286,223.647,107.612,49.990,174.353,151.855,47.890,153.003,158.944,42.460,123.327,165.507,82.957,254.455,298.642,68.301,275.133,281.403,181.686,309.233,166.843,60.744,221.984,377.182,84.960,247.656,369.533,84.926,288.384,342.270,78.217,342.968,365.987,154.852,343.125,308.633,58.475,372.189,333.654,52.017,357.992,189.556,110.977,362.437,258.000,352.404,394.044,253.521,62.618,211.304,194.474,52.023,259.566,137.181,48.029,149.593,193.709,53.375,136.839,225.272,43.706,307.488,121.163,43.386,320.584,132.184,39.346,363.084,130.035,40.078,373.146,112.574,36.148,428.351,148.381,49.365,461.634,250.358,77.258,385.480,283.759,112.234,364.313,284.436,51.159,309.240,435.275,57.460,297.994,399.010,52.692,311.741,381.174,69.066,253.500,247.128,98.524,274.340,238.784,131.040,309.617,246.831,50.374,279.120,153.150,43.440,209.722,124.919,40.399,436.480,116.151,78.399,322.548,208.443,106.340,385.252,301.553,42.865,384.596,317.153,35.532,394.328,437.244,77.471,312.406,203.169,96.897,309.683,180.312,61.500,285.763,394.308,54.890,349.266,324.316,74.411,342.649,344.668,35.753,254.175,474.948,43.504,405.349,411.189,60.675,346.177,334.211,58.767,301.637,321.223,80.740,282.439,329.521,53.562,249.085,406.835
19,48.900,223.381,107.341,63.519,174.705,152.237,55.684,152.467,159.518,46.613,122.911,165.466,77.198,255.153,298.335,76.384,275.072,281.963,175.489,309.159,166.888,55.415,221.876,377.037,87.907,247.451,369.370,70.841,288.383,342.435,81.452,343.355,366.212,160.304,343.487,308.321,52.073,372.626,334.036,42.599,358.117,189.898,100.837,362.298,258.038,363.187,393.708,253.382,68.390,211.520,194.499,50.360,260.462,136.946,46.338,148.743,193.978,52.837,136.533,225.120,41.978,307.211,121.192,46.550,320.874,132.537,34.622,363.004,129.918,41.548,373.589,112.017,34.617,428.228,148.204,52.519,461.682,250.270,70.093,385.283,283.691,100.007,364.397,285.062,42.256,309.774,435.466,50.766,297.624,399.077,51.774,311.682,380.820,84.422,253.565,247.295,88.663,274.292,239.098,121.390,309.190,247.358,47.905,279.348,152.805,51.169,209.345,124.891,40.905,436.891,116.710,85.953,322.621,208.316,114.466,385.158,302.166,59.195,384.630,317.373,36.790,394.388,436.918,81.067,312.671,202.868,75.588,309.869,179.862,47.433,285.493,394.120,61.485,349.124,324.823,73.776,342.924,345.127,36.554,254.080,475.035,41.522,405.070,411.429,59.571,345.564,333.468,60.918,301.817,320.975,68.829,283.125,329.258,53.540,247.884,407.516
20,48.100,223.767,107.881,57.048,174.591,151.895,60.257,152.846,158.955,42.871,123.017,165.658,74.174,254.510,297.889,61.253,275.251,281.979,199.635,309.441,167.052,57.778,222.211,377.036,113.636,248.237,369.181,83.205,289.158,342.720,84.939,343.102,366.763,152.643,343.183,308.312,58.158,371.918,334.069,54.955,358.682,190.033,109.093,362.681,258.229,343.241,393.762,253.310,62.456,211.174,193.742,57.252,260.404,137.117,47.522,149.028,193.644,51.683,136.493,225.178,48.287,307.185,121.434,46.621,321.040,132.673,40.679,362.756,129.928,38.730,373.543,112.485,37.200,428.466,148.576,48.644,461.675,250.388,72.344,385.321,283.999,98.993,364.605,284.772,47.567,310.595,435.728,49.427,298.027,399.595,43.007,311.914,380.081,70.223,253.523,247.026,96.271,274.564,239.100,128.819,309.832,246.748,55.195,279.156,153.169,58.036,209.353,125.182,39.926,436.745,116.068,77.764,322.833,208.475,113.832,385.036,301.790,62.985,384.322,316.841,35.137,394.454,436.979,76.087,311.603,203.201,76.856,309.238,179.395,54.096,285.261,393.399,59.044,349.142,325.447,68.839,343.368,344.511,41.482,253.963,475.199,41.304,405.194,411.471,65.738,345.498,333.607,55.822,301.000,320.466,80.842,282.184,329.339,60.547,248.006,407.297
