 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
1,56.986,223.204,106.992,54.212,174.491,152.178,55.081,152.846,158.889,54.927,123.430,165.887,63.304,254.605,297.617,81.411,275.174,281.369,59.555,310.146,165.915,108.216,220.932,376.054,49.755,248.145,368.420,66.562,288.972,342.205,48.887,343.439,366.411,56.557,343.504,307.822,64.780,371.667,333.175,78.599,358.387,190.048,85.174,362.966,258.055,86.771,394.581,253.958,72.301,211.296,194.589,47.519,259.928,136.401,63.316,149.238,194.083,68.577,136.252,225.326,46.868,307.321,121.215,43.521,320.666,132.356,40.141,362.890,129.732,36.739,373.100,112.434,46.383,428.360,148.511,81.577,461.975,250.303,80.980,385.326,284.295,83.686,364.914,285.234,46.311,309.749,435.468,50.016,298.789,398.793,53.699,312.299,380.406,85.855,253.603,246.692,85.783,274.445,239.024,95.944,309.201,247.401,48.668,278.822,152.008,42.584,210.102,124.928,43.791,437.544,116.136,119.014,322.769,208.010,65.634,385.485,302.046,61.759,384.633,317.345,36.460,394.665,436.835,93.875,312.362,202.350,84.598,309.451,180.148,48.644,285.481,393.893,65.882,348.918,324.987,78.974,342.962,344.824,40.657,253.865,475.279,48.087,405.494,411.072,66.063,345.858,333.827,60.856,301.816,321.272,69.877,281.947,329.095,44.474,248.201,407.077
2,46.100,223.431,107.456,67.577,174.496,152.013,47.176,152.664,158.972,43.323,122.906,165.311,57.357,254.674,297.334,86.740,275.494,281.883,45.613,309.252,165.192,86.500,221.714,377.065,65.967,247.621,368.842,68.432,288.858,342.122,75.357,343.216,366.051,71.591,343.493,307.437,65.412,372.437,333.233,46.508,358.263,190.016,98.953,362.225,257.969,63.380,394.719,253.275,70.338,210.900,194.423,41.065,259.995,136.534,49.088,149.242,194.437,55.337,136.538,224.608,41.103,307.331,121.203,44.386,321.160,132.255,35.814,362.891,129.629,40.696,373.443,112.179,36.626,428.513,148.422,39.375,462.057,250.251,64.636,385.280,284.495,83.942,364.161,285.510,39.927,309.677,435.241,62.274,298.646,399.479,57.733,311.939,380.224,64.795,253.466,246.808,102.199,275.293,238.975,89.972,309.698,246.906,49.068,279.375,152.791,40.910,209.739,125.007,36.791,437.235,115.849,116.493,322.664,207.961,72.311,385.040,301.923,52.609,384.052,316.992,32.210,394.725,436.984,97.702,312.469,202.661,65.701,309.424,179.165,65.856,286.298,394.122,51.110,348.768,325.727,67.359,342.983,344.312,36.500,254.012,475.175,32.087,405.622,411.519,83.167,345.532,333.511,65.493,301.337,320.589,57.425,282.555,329.507,46.759,248.396,406.919
3,90.714,223.737,106.839,72.481,174.043,151.882,43.853,152.735,159.262,39.694,122.949,165.632,52.043,254.594,297.698,156.199,274.775,280.570,71.401,309.660,165.944,123.301,221.583,376.311,64.901,248.363,368.942,64.199,288.972,341.891,60.070,343.261,365.660,68.009,343.715,307.415,62.610,372.793,333.699,46.497,357.942,189.626,105.244,362.645,257.767,100.892,394.313,253.039,56.294,210.589,193.523,51.238,259.878,136.262,41.779,148.886,193.615,47.471,136.553,224.999,37.463,306.809,121.294,45.471,321.253,132.340,41.212,362.983,130.247,40.548,373.296,112.621,36.730,428.250,148.803,45.173,461.799,249.771,69.232,385.225,284.329,89.971,364.387,284.922,43.390,310.040,435.814,67.540,297.765,398.311,53.349,311.909,380.563,71.030,253.190,246.584,91.795,274.499,239.079,179.520,308.798,245.359,64.868,278.884,152.524,52.952,210.040,124.861,37.716,437.054,116.439,116.851,322.638,208.247,68.021,385.207,301.951,46.098,384.323,317.125,34.839,394.308,437.063,119.673,311.624,203.452,104.639,309.535,179.160,61.808,285.173,393.997,66.184,348.834,325.194,80.495,343.183,344.699,33.873,253.973,475.236,40.809,405.420,411.499,61.556,346.216,333.618,65.932,301.856,321.380,52.630,283.168,328.883,51.285,248.192,406.914
4,77.114,223.758,106.932,78.183,174.132,151.891,44.081,152.940,158.929,45.250,123.262,165.615,60.643,254.883,297.379,138.349,274.852,280.946,62.350,309.188,165.146,122.517,221.775,376.077,74.185,247.559,368.506,64.142,288.403,341.982,64.922,343.119,365.958,70.043,343.313,307.377,58.130,372.666,333.773,57.593,358.034,189.818,85.198,362.424,258.228,91.325,394.443,253.095,58.721,211.507,193.678,42.262,260.160,136.555,43.081,149.127,194.318,53.394,135.873,224.867,44.118,307.071,120.925,53.200,320.584,132.786,42.006,363.104,130.707,40.209,373.329,112.312,32.113,428.455,148.502,48.490,461.351,249.935,74.689,385.928,284.721,85.496,363.933,285.261,53.378,309.957,435.285,78.508,297.576,398.746,54.062,312.155,379.926,69.217,253.516,246.996,84.434,274.432,239.252,165.395,309.030,245.705,58.753,279.218,153.473,48.151,209.408,125.224,33.757,437.056,115.987,116.736,322.544,208.305,72.689,385.280,301.598,48.150,384.427,316.862,36.315,394.471,436.408,102.933,311.484,202.757,98.454,309.416,178.893,61.683,285.791,393.167,66.235,348.788,325.384,77.958,342.113,345.016,38.235,254.458,475.255,41.287,405.584,411.431,65.992,346.154,333.672,51.103,300.941,320.926,58.945,282.104,328.880,46.124,248.636,407.148
5,65.714,223.612,106.994,68.279,174.620,151.728,48.618,153.006,158.660,47.129,123.210,165.284,67.894,254.730,297.005,144.240,274.889,281.167,81.197,309.138,165.772,123.614,221.948,376.150,59.702,247.662,368.446,60.886,289.263,341.846,70.304,343.361,365.512,63.409,343.661,307.235,62.695,371.782,333.701,51.667,358.297,189.340,92.674,362.654,257.977,84.078,394.595,252.956,54.684,210.791,193.664,50.238,259.858,136.375,39.632,148.937,193.650,53.846,135.704,224.872,47.471,306.655,121.666,39.779,320.594,132.556,45.122,362.450,129.922,38.426,373.736,112.529,42.843,428.200,148.592,45.856,461.405,250.049,68.815,385.340,284.385,86.861,364.236,285.017,51.945,310.415,435.219,62.653,297.557,398.596,43.466,311.734,380.554,66.337,253.969,247.142,86.843,274.380,238.754,161.684,309.044,245.910,58.074,279.250,152.643,51.114,209.231,124.974,33.507,436.964,115.973,109.020,322.386,207.901,69.529,385.142,301.657,55.173,384.623,317.541,34.774,394.256,436.965,95.471,311.817,202.970,98.041,309.066,179.198,53.923,285.810,393.693,64.140,348.957,324.529,87.510,343.215,344.375,36.307,254.004,475.485,37.852,405.276,411.167,61.659,345.793,334.026,58.781,301.762,321.455,58.904,281.963,328.967,51.095,248.232,406.857
6,66.857,224.107,106.603,93.135,174.330,151.565,48.669,152.892,158.974,35.976,123.042,165.332,68.155,254.333,297.247,133.240,274.933,280.714,74.190,309.244,165.326,110.591,221.476,376.280,65.887,247.094,368.526,68.773,289.105,341.736,70.078,344.035,365.614,67.009,343.235,307.298,62.582,372.725,333.315,53.390,358.270,189.635,84.837,362.018,257.941,94.669,394.705,253.285,58.574,210.707,193.833,45.430,259.968,136.348,49.493,149.158,193.509,57.606,136.410,225.127,53.338,307.210,121.118,49.593,320.866,133.029,37.462,362.812,129.664,36.678,373.254,112.168,34.435,428.497,148.477,48.779,461.832,249.913,72.106,385.746,284.746,86.102,364.668,285.306,47.024,309.904,435.515,78.242,297.621,397.999,52.301,311.733,380.041,73.229,253.967,246.748,89.175,274.530,238.851,154.921,309.194,245.612,51.737,278.762,152.906,53.458,210.026,125.075,30.696,437.043,115.978,129.966,323.011,208.043,71.853,385.137,301.801,52.677,384.354,317.077,36.048,394.400,436.718,104.106,311.821,202.823,89.247,309.066,179.490,53.702,284.836,394.700,54.603,348.627,325.034,62.031,342.971,344.187,35.349,253.665,475.105,40.930,405.505,411.351,63.929,346.191,333.720,66.390,301.540,320.668,50.897,282.420,329.149,46.839,248.485,406.991
7,64.200,223.892,106.844,100.173,174.218,151.487,56.176,152.586,158.788,51.871,123.035,165.572,73.754,254.646,297.101,149.507,274.623,280.641,78.730,309.667,165.425,112.659,221.741,375.869,72.325,247.563,368.195,70.665,289.229,342.200,69.852,343.487,365.949,92.235,343.314,307.122,67.966,372.194,333.457,50.153,358.757,189.966,74.593,362.254,257.495,91.801,394.554,253.015,52.353,211.800,193.911,45.607,260.034,135.797,36.963,149.064,193.935,57.808,136.381,224.432,49.904,306.545,120.802,38.336,320.995,132.127,38.987,363.171,129.933,34.670,373.153,112.347,35.148,428.414,148.482,51.779,461.474,249.785,82.040,385.391,283.884,76.635,364.555,284.789,42.030,310.213,435.831,76.524,296.948,398.108,62.938,312.339,380.334,62.717,253.894,246.807,74.861,274.354,238.706,141.345,309.369,245.797,55.274,279.687,152.642,50.247,209.487,124.973,33.277,437.048,115.905,111.953,323.105,208.289,71.055,385.159,301.516,47.865,384.314,317.241,36.210,394.259,436.767,124.212,312.131,203.023,92.361,309.304,178.990,49.712,285.828,394.195,66.846,349.126,325.479,67.870,342.012,344.500,34.084,254.219,475.301,36.243,405.512,411.262,78.095,346.038,333.325,62.171,301.321,321.120,58.596,282.280,329.255,41.219,247.770,407.190
8,56.671,223.881,107.035,96.173,174.151,151.989,50.243,152.505,158.436,43.444,122.833,166.095,93.502,254.411,296.913,143.329,274.759,280.664,57.051,309.245,165.799,117.290,221.826,375.990,70.642,248.129,368.071,85.267,289.115,342.325,78.748,343.137,366.164,81.078,343.754,306.911,68.881,372.247,333.590,45.610,358.391,189.251,92.453,362.227,258.094,120.554,394.405,253.136,57.272,211.487,194.062,47.701,260.429,136.695,42.221,149.017,194.208,58.029,136.759,224.440,42.235,307.303,120.697,44.507,320.549,132.474,34.064,362.847,130.121,38.322,373.777,112.360,37.000,428.597,148.884,57.952,461.113,249.756,71.550,385.296,284.749,89.066,364.219,284.882,47.165,309.933,435.868,63.645,297.444,398.745,41.979,312.286,380.559,70.446,253.721,246.495,80.018,275.136,239.250,155.672,309.226,245.728,56.900,278.908,151.976,46.247,209.016,124.479,34.757,437.166,115.826,113.770,323.013,208.020,67.097,385.727,301.859,48.940,384.669,317.604,35.935,394.370,436.994,116.096,312.009,203.280,99.340,308.660,179.208,44.231,285.448,394.031,62.551,349.092,325.003,71.604,342.222,344.491,34.651,253.620,475.446,36.009,405.550,411.385,56.667,345.856,333.888,72.842,301.290,320.958,66.452,282.384,329.335,46.124,248.491,407.385
9,53.829,223.450,107.299,107.087,174.279,152.052,50.191,152.815,158.512,48.589,123.343,164.720,87.749,254.854,297.155,125.932,275.060,280.771,69.109,309.478,165.312,107.915,222.123,376.287,71.795,247.338,368.552,75.636,288.765,341.838,67.504,343.447,365.849,83.696,343.053,307.484,65.684,372.263,333.522,48.944,358.435,189.619,99.872,362.958,258.271,99.506,394.073,253.013,45.279,211.718,193.679,49.911,259.660,136.701,42.743,148.468,193.767,43.279,136.480,224.712,40.404,306.978,120.921,51.186,320.965,132.051,41.878,363.159,129.587,36.417,373.207,112.790,35.087,428.586,148.160,49.519,461.243,250.166,73.007,385.376,284.315,87.314,365.227,285.281,48.189,309.752,435.698,62.105,297.775,398.305,49.603,312.563,380.497,61.000,253.380,246.706,84.548,274.723,238.652,170.220,309.214,245.991,49.321,278.991,152.445,45.789,209.662,124.821,32.709,437.064,115.886,114.966,322.540,208.296,65.576,385.028,301.750,48.977,383.714,317.262,39.008,394.442,436.647,100.048,311.717,202.811,94.485,309.744,178.997,59.288,286.026,393.664,60.118,348.608,324.694,81.281,342.582,344.869,37.729,254.276,475.458,43.243,405.235,410.783,53.413,345.932,333.726,53.856,301.742,320.641,56.644,282.276,328.493,44.394,248.274,406.528
10,75.729,223.863,106.894,81.692,174.232,151.838,50.963,152.902,159.048,52.863,123.246,165.152,97.575,254.460,297.239,142.801,275.340,280.902,70.891,309.296,165.697,101.750,221.935,376.916,62.808,247.853,368.009,67.585,288.639,341.660,70.643,343.246,366.056,76.322,342.715,307.155,58.407,371.580,333.348,55.559,358.603,189.885,89.267,362.258,257.935,90.392,394.649,253.227,60.221,211.335,193.626,43.458,259.967,136.751,40.096,149.183,193.584,60.058,136.400,224.891,37.949,307.361,120.735,47.143,320.820,131.408,38.673,363.348,130.044,43.904,372.775,112.683,37.870,428.360,148.912,46.558,461.533,250.259,73.013,385.289,284.790,89.066,364.427,285.110,54.402,309.793,435.601,60.484,297.313,398.602,55.692,311.967,380.277,71.783,253.559,246.820,95.205,274.657,238.722,153.870,308.981,245.770,57.258,279.349,152.206,47.042,208.865,125.243,35.818,437.103,115.996,114.662,323.176,208.498,65.748,385.054,301.804,56.030,384.164,317.091,34.944,394.342,436.887,98.779,311.566,202.642,111.031,309.050,179.227,66.154,285.493,393.533,56.912,348.913,324.964,82.516,343.077,344.621,42.789,253.535,474.746,33.722,405.647,411.383,57.746,346.262,333.745,60.815,301.266,321.382,58.274,283.076,329.230,42.715,248.584,406.701
