 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,54.686,223.718,107.130,41.115,174.533,151.752,38.507,152.878,158.582,40.000,122.744,164.783,63.034,254.591,297.668,65.349,275.335,281.770,67.409,309.465,165.804,54.193,221.798,377.177,48.424,247.560,368.902,68.000,288.904,342.277,71.304,343.519,366.539,91.252,343.024,306.998,60.164,372.383,333.715,45.480,358.397,189.586,88.453,362.248,258.167,135.422,394.203,253.057,68.162,211.602,193.377,45.939,259.818,136.560,40.132,148.950,193.536,44.567,136.488,224.283,36.338,306.597,120.787,43.157,321.009,131.747,38.173,363.198,129.629,38.174,373.412,112.461,34.904,428.472,148.640,41.625,461.801,250.073,62.550,385.398,285.177,75.460,364.454,285.489,42.811,310.098,435.629,39.516,298.066,399.452,49.377,311.327,380.459,66.639,253.396,246.672,86.578,274.305,238.833,93.542,309.251,246.571,55.084,278.852,153.170,50.241,209.303,124.910,42.459,436.530,115.863,94.250,322.410,208.355,66.731,385.009,301.846,56.812,385.010,317.068,35.266,394.701,436.964,79.894,311.908,203.178,69.567,309.304,178.930,47.163,285.622,393.903,65.022,349.293,325.121,73.141,342.552,344.879,35.831,254.011,475.074,34.557,405.506,411.551,60.056,346.406,333.790,57.521,301.726,320.656,55.445,282.271,329.251,38.139,248.284,406.926
12,39.043,223.973,107.245,49.529,174.544,152.254,51.346,152.712,158.732,45.605,123.412,165.147,74.072,254.592,297.533,63.774,275.170,281.670,64.891,309.705,165.501,51.420,221.776,377.044,61.649,247.372,368.549,53.562,288.625,341.928,60.643,343.545,366.391,69.983,343.351,307.881,65.599,372.312,333.772,43.582,358.023,189.568,75.907,362.758,258.016,114.349,394.320,253.321,66.831,211.783,193.694,47.285,259.975,136.415,44.059,149.090,194.030,53.385,136.235,224.840,41.103,306.716,120.931,40.536,320.715,132.346,42.897,363.547,130.229,40.243,373.508,111.605,33.626,428.413,148.084,42.452,461.836,250.381,62.901,385.369,284.278,77.949,363.938,285.666,51.848,309.589,434.763,41.774,298.234,399.506,42.973,311.460,380.651,64.211,253.358,246.875,86.946,274.507,238.883,117.424,309.268,246.712,59.379,279.031,153.069,40.157,209.575,125.364,42.155,436.285,115.596,82.878,322.762,208.331,66.227,385.106,302.412,50.068,384.723,317.356,34.403,394.423,436.906,70.413,311.535,203.055,68.856,309.549,179.856,56.548,285.566,393.634,61.493,348.911,325.523,67.130,343.073,344.378,35.693,253.777,474.988,38.157,405.430,411.074,68.333,346.192,333.638,54.658,301.463,320.907,50.610,282.479,328.930,55.372,248.385,406.887
13,36.543,223.357,107.132,52.029,174.324,152.588,54.537,152.745,159.052,42.242,123.008,165.729,65.473,254.809,297.993,64.610,275.524,281.615,56.161,309.619,165.870,50.608,221.970,376.998,58.404,247.728,368.519,73.881,289.461,341.829,58.365,343.424,366.650,85.704,343.858,308.250,62.164,372.146,333.686,47.960,357.978,189.097,82.953,362.556,258.036,117.922,394.195,252.958,70.059,210.936,193.871,41.206,259.704,136.320,36.831,148.729,194.243,43.760,136.181,224.840,46.066,306.808,121.501,45.421,321.129,132.745,42.019,363.185,130.379,46.426,373.413,112.515,38.530,428.496,148.853,42.433,461.630,250.071,73.046,385.085,283.919,71.058,364.844,285.331,48.360,309.391,435.340,45.766,297.891,400.156,51.185,311.619,380.433,69.060,253.655,247.069,78.807,274.067,239.115,99.198,309.690,247.043,47.542,279.281,152.477,45.361,209.433,124.707,39.412,436.338,115.876,91.851,323.115,208.634,66.147,384.809,301.782,48.714,384.369,317.662,34.621,394.421,436.842,79.548,312.357,203.061,83.423,309.449,179.431,49.317,285.124,393.726,66.529,348.883,324.919,68.609,342.548,344.129,32.193,253.764,475.395,36.887,405.160,411.339,63.730,346.352,333.948,54.397,301.393,320.791,57.274,282.473,329.052,42.620,248.485,407.069
14,49.271,223.942,107.450,49.462,174.602,151.993,55.125,152.653,159.036,36.581,122.677,165.754,65.879,255.011,297.582,64.911,275.717,281.785,58.555,310.043,165.042,55.767,221.699,377.051,60.735,247.507,367.927,68.932,288.978,342.122,67.226,343.315,366.042,85.965,343.509,307.634,58.305,371.876,333.575,54.757,358.044,189.538,84.988,362.326,257.935,130.139,394.097,253.200,69.257,211.348,194.226,49.827,259.447,137.017,43.066,148.787,194.081,49.865,136.314,225.076,40.529,307.143,120.947,49.814,320.858,132.085,44.083,362.443,129.955,44.983,373.298,112.395,34.504,428.532,148.756,51.779,461.800,249.888,54.815,385.148,283.958,86.555,365.069,285.935,45.890,310.258,435.922,46.968,297.465,399.740,45.041,312.101,380.560,59.000,253.872,246.727,79.120,274.758,238.994,86.096,309.818,247.424,50.674,279.158,152.332,38.464,209.597,124.848,38.892,436.683,116.023,90.574,323.061,208.196,67.147,385.441,301.616,49.707,384.360,317.268,38.468,394.444,437.022,76.394,311.662,202.925,72.423,309.161,179.662,57.221,285.191,393.946,64.529,348.626,325.235,60.885,343.052,345.127,35.651,253.895,475.175,39.461,406.041,411.485,69.524,345.925,333.230,53.952,301.933,320.537,52.548,282.475,329.418,52.387,249.185,407.133
15,44.986,223.390,107.562,51.942,174.359,151.433,50.647,153.158,158.849,40.242,122.647,165.657,66.937,254.990,297.443,64.575,275.166,282.075,68.693,309.692,165.575,53.222,222.198,377.276,56.894,247.555,368.686,61.074,288.683,342.109,59.087,343.382,365.790,93.591,342.932,307.547,56.644,372.448,333.505,52.808,358.343,189.434,91.523,362.996,257.437,111.801,394.450,253.023,58.897,211.721,193.935,42.841,260.018,136.538,38.507,149.439,193.754,42.029,136.605,225.152,36.324,307.279,121.169,51.993,320.784,132.629,44.481,362.603,129.349,44.061,373.315,112.219,39.026,428.606,148.265,48.577,461.754,250.120,61.583,385.050,284.384,64.847,364.499,285.910,42.963,309.829,435.138,48.040,297.681,398.775,46.692,311.888,380.254,56.452,253.274,247.419,71.114,274.315,238.660,91.339,309.288,247.678,45.763,278.691,152.943,55.530,209.302,124.720,39.027,436.827,115.930,88.385,322.790,208.377,60.895,385.260,302.488,57.383,383.820,317.304,31.968,394.550,437.241,72.827,312.069,202.998,87.103,309.254,179.832,49.596,285.480,393.405,69.412,348.988,325.656,65.031,342.814,343.765,32.578,253.938,475.269,40.435,405.644,411.268,58.611,346.145,333.440,54.726,301.410,320.981,57.603,282.248,329.303,47.905,248.614,407.243
16,43.629,224.170,106.846,48.798,174.066,152.017,39.029,152.704,159.335,38.645,122.839,165.698,72.763,254.339,297.458,61.240,275.322,281.723,64.007,309.901,165.605,47.244,222.017,377.275,62.623,247.740,368.515,57.869,288.827,341.828,59.904,343.315,366.462,72.226,343.861,307.808,49.842,372.894,333.764,44.864,358.354,189.427,80.430,362.231,257.838,117.645,394.523,253.425,74.346,211.520,193.738,46.322,260.301,136.349,34.706,148.948,193.702,52.038,136.438,225.039,37.507,306.899,121.433,49.400,320.746,133.489,39.128,362.704,129.838,41.696,373.226,112.165,38.243,428.746,148.900,42.750,461.752,250.402,67.066,385.264,284.862,74.051,364.297,285.132,43.982,309.990,435.671,52.137,298.029,399.331,43.705,311.597,380.550,64.440,254.132,247.378,73.542,274.227,238.740,96.215,309.747,247.630,55.747,279.185,152.409,52.114,209.333,124.997,39.149,436.702,116.059,77.459,322.672,208.442,67.269,385.124,301.866,52.271,384.619,317.372,34.508,394.468,436.794,61.990,311.634,203.030,67.371,309.584,179.174,52.260,285.241,394.102,63.926,348.468,325.180,66.531,343.175,344.621,39.163,253.913,475.449,34.974,405.728,411.442,61.905,346.490,333.568,58.390,301.981,320.701,54.068,282.644,328.992,49.467,248.048,407.209
17,46.486,224.338,107.259,47.692,173.806,152.752,50.235,152.999,159.154,39.565,122.986,165.345,60.681,254.935,297.354,54.144,275.784,281.714,60.343,309.547,165.856,54.574,221.739,376.476,53.775,247.882,368.494,68.864,288.776,342.505,51.974,343.920,366.410,81.687,343.112,307.555,61.073,372.542,333.765,48.723,357.978,189.928,75.872,362.300,257.692,108.795,394.369,252.879,63.809,211.401,193.937,46.874,260.182,136.312,46.015,148.615,193.649,50.750,136.750,225.038,41.272,307.161,121.158,43.443,320.847,132.672,40.859,362.512,129.762,48.817,373.717,111.888,33.983,428.227,148.500,45.596,462.259,249.854,65.026,385.696,284.720,62.153,365.078,285.565,46.482,309.729,435.693,50.790,297.775,399.291,45.240,312.216,380.383,74.873,254.029,246.128,77.241,274.668,239.271,90.588,309.606,247.469,53.205,278.870,152.362,45.470,209.822,125.304,40.811,436.670,115.991,81.196,323.189,208.225,59.891,385.317,301.596,58.759,384.361,317.250,35.871,394.472,437.226,78.702,312.177,203.256,80.773,309.841,179.631,50.933,286.160,393.798,63.375,348.816,325.772,67.609,342.750,344.815,38.807,253.754,475.453,39.130,405.593,411.632,62.238,346.287,333.229,49.247,301.403,321.069,51.795,282.801,329.200,43.723,248.960,407.335
18,48.771,223.692,107.037,56.413,174.125,151.856,48.125,152.594,158.489,42.137,123.318,165.443,69.512,254.805,297.750,72.110,275.820,282.034,61.599,309.550,165.812,55.989,222.028,376.858,70.894,247.557,368.721,69.114,289.355,342.529,64.243,343.216,366.287,87.791,343.140,307.377,62.379,372.153,333.299,42.864,358.321,189.774,76.105,362.735,258.149,122.831,393.928,253.297,64.515,211.569,193.750,44.972,260.210,136.830,41.853,149.233,193.649,48.875,137.044,224.617,39.169,307.283,120.812,41.121,320.768,132.830,36.865,363.036,129.805,44.052,373.264,112.122,37.696,428.901,148.841,48.115,461.388,250.068,60.940,385.069,283.687,58.314,364.040,285.385,37.311,309.790,435.374,47.419,297.664,399.772,44.911,312.276,380.024,61.608,253.241,246.906,91.494,274.546,238.670,99.412,309.440,246.874,47.916,279.307,153.211,46.139,209.897,124.843,43.135,436.520,115.692,92.074,322.796,208.063,65.651,385.471,301.947,52.083,384.009,317.469,30.815,394.442,436.826,87.058,311.976,202.738,74.629,309.362,179.496,43.404,285.697,393.273,59.515,348.850,325.205,60.484,342.672,344.318,31.819,254.068,475.408,36.487,405.226,411.102,66.056,346.795,333.634,58.240,301.293,321.096,62.815,282.718,329.074,45.234,248.421,407.767
19,44.929,224.211,107.373,44.029,174.341,151.709,46.162,152.766,158.956,47.363,122.565,165.274,70.425,254.537,297.255,81.178,275.382,282.109,57.423,309.951,165.966,47.778,221.734,377.049,61.755,247.551,368.672,63.722,288.904,342.193,58.600,342.935,365.583,79.504,343.537,307.877,58.870,372.100,333.720,47.288,358.766,189.652,78.837,362.567,257.810,112.639,394.258,253.236,63.772,210.882,193.908,45.463,259.339,136.314,39.485,149.075,193.995,42.606,136.802,224.365,33.632,307.185,121.127,46.907,321.252,133.010,37.769,363.084,129.971,49.087,373.677,111.927,35.235,428.600,148.626,44.808,461.873,249.864,67.377,385.300,284.091,66.000,364.585,285.311,41.646,309.917,435.702,42.613,298.287,399.375,43.192,312.245,381.115,67.181,253.417,247.230,76.048,274.282,238.693,87.864,309.013,247.188,60.395,278.782,152.903,49.030,209.521,125.120,39.466,436.584,115.969,90.730,322.420,209.125,64.025,385.836,301.956,57.977,384.184,316.858,36.653,394.182,436.900,79.837,312.064,202.922,74.577,309.369,179.753,59.558,285.602,394.032,76.515,348.983,325.651,59.714,343.171,344.690,33.789,253.783,475.522,36.209,405.087,411.334,63.151,346.714,333.065,57.267,301.218,321.469,53.048,282.849,329.766,45.255,248.443,406.827
20,45.543,223.353,106.875,52.721,173.987,151.911,60.088,152.635,159.264,38.702,122.587,165.456,64.923,254.733,297.483,62.137,275.777,281.793,60.664,309.106,165.921,48.341,222.143,376.537,59.762,247.874,368.691,58.119,288.907,342.379,45.470,343.478,366.355,87.330,343.750,307.298,56.661,372.103,333.962,47.977,358.687,189.413,74.000,362.553,258.205,113.283,394.095,253.115,63.412,211.712,193.883,43.748,260.033,136.238,47.934,148.403,193.437,46.798,136.773,225.040,37.449,306.853,121.438,47.779,321.275,132.272,34.763,363.156,129.972,36.852,373.620,112.043,35.383,428.528,148.533,46.673,461.635,249.948,61.722,385.105,284.731,72.555,364.509,285.267,40.927,310.653,435.266,42.105,298.094,399.500,48.692,311.961,380.265,53.741,253.790,247.214,78.169,274.574,238.902,93.831,309.474,247.090,40.068,278.971,152.725,41.133,209.741,125.197,39.351,436.719,115.837,80.642,322.526,207.937,59.739,385.153,302.228,48.338,384.018,316.832,35.032,394.450,436.609,96.442,311.897,202.876,76.423,309.590,179.809,53.529,286.014,393.863,68.338,348.684,325.518,68.943,342.708,344.638,36.470,254.219,475.266,37.017,405.782,411.376,64.627,345.669,333.177,60.267,301.495,321.651,55.904,282.727,328.559,44.204,248.700,407.377
