 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,43.386,223.506,107.170,53.692,174.343,151.481,53.618,152.950,159.054,47.766,123.410,165.651,61.812,254.856,297.604,74.658,274.888,281.768,58.380,309.667,165.192,52.222,221.575,376.920,71.033,247.359,368.476,68.182,288.420,342.108,79.061,343.312,366.836,91.000,343.624,307.987,59.288,372.479,333.589,47.486,358.320,189.947,102.012,362.600,257.754,99.608,394.396,253.367,66.728,211.539,193.758,44.752,260.442,136.643,35.551,149.115,194.029,48.798,136.572,225.036,38.949,307.248,120.773,40.864,320.627,132.374,35.032,363.062,129.908,48.139,373.864,112.201,37.713,428.018,148.680,39.615,461.774,250.217,76.265,385.658,284.188,85.401,363.785,285.260,45.573,309.221,435.328,55.823,298.409,399.537,49.514,311.913,380.331,66.542,253.563,246.670,94.054,274.430,238.749,94.164,309.733,247.076,65.305,279.463,152.283,49.446,209.144,124.657,42.243,436.704,115.710,68.291,322.645,208.664,78.378,385.219,301.597,56.729,384.818,317.620,36.379,394.381,437.045,96.952,312.009,203.090,85.814,309.518,179.600,41.740,285.545,393.890,79.507,348.587,325.493,60.125,343.174,344.549,41.422,253.731,474.918,42.061,405.476,411.147,80.492,346.985,333.269,58.479,301.781,321.209,79.021,282.292,329.021,50.029,248.493,406.920
12,47.943,223.864,106.928,47.231,174.714,152.105,46.691,152.934,158.824,37.460,123.084,165.802,73.531,254.685,297.201,81.260,275.824,281.788,55.197,309.735,165.420,55.409,221.695,377.440,63.656,247.707,368.300,68.688,288.949,341.772,81.513,343.392,366.247,92.278,343.584,307.856,62.537,372.642,333.936,53.825,358.661,189.075,108.058,362.769,257.831,100.349,394.566,253.104,83.000,211.585,193.349,48.636,259.790,136.734,44.566,148.892,193.952,49.885,136.126,225.178,39.691,307.627,120.627,39.586,320.753,132.372,39.192,363.079,129.669,46.365,373.579,111.926,38.148,428.487,148.546,45.788,461.589,250.061,70.132,385.084,283.856,83.839,364.888,286.092,45.890,309.437,435.187,48.250,297.921,399.534,40.767,311.701,380.505,79.994,254.021,247.085,84.151,274.637,238.751,104.554,309.530,247.083,69.174,279.405,152.479,49.373,209.536,124.989,44.797,436.459,115.599,79.203,322.892,208.727,86.084,384.921,301.554,48.248,385.013,317.096,38.435,394.449,437.224,75.058,312.227,203.256,71.186,309.467,179.687,50.990,285.593,393.855,71.890,348.940,325.674,74.401,342.223,344.650,39.934,253.873,475.080,37.261,405.340,411.596,77.198,345.948,332.263,65.884,301.304,320.852,55.767,282.006,329.337,48.314,248.537,406.996
13,41.557,223.683,106.600,60.154,174.801,152.464,56.699,152.904,159.300,53.089,123.247,165.442,65.290,254.500,297.763,68.021,275.586,282.214,71.547,309.538,165.212,53.193,221.531,376.953,65.060,247.607,368.223,62.381,289.495,341.735,75.957,343.336,366.086,99.339,343.185,307.859,66.842,373.051,334.023,50.610,358.490,189.245,126.814,362.506,258.027,110.892,394.422,253.215,70.426,211.695,193.134,48.879,260.260,136.397,52.640,149.506,193.757,48.827,136.825,224.757,40.735,306.824,121.007,49.057,320.806,132.445,40.212,363.359,129.922,54.991,373.719,111.667,37.922,428.080,148.441,42.808,461.498,250.029,69.497,384.996,284.332,75.168,364.223,285.683,41.335,310.060,435.756,50.815,298.170,399.083,49.774,311.595,380.482,67.681,253.494,247.027,92.952,273.991,238.775,103.898,309.600,247.079,66.532,279.607,152.519,56.886,209.361,124.841,43.520,436.344,115.938,87.959,322.567,208.542,75.357,385.075,301.863,63.835,384.176,317.343,42.153,394.367,437.063,80.990,312.078,203.194,73.680,309.372,180.007,52.596,285.455,393.605,66.699,349.384,324.683,64.979,343.262,344.570,42.819,253.757,475.261,36.348,405.702,411.651,71.056,345.790,333.834,59.979,301.151,321.144,58.274,282.812,328.668,50.204,248.669,407.080
14,43.143,223.632,107.206,47.510,174.143,151.577,53.110,152.418,158.801,48.411,123.140,165.497,67.010,255.060,297.633,79.438,275.426,281.927,58.073,309.286,165.513,48.875,222.246,377.266,68.179,247.789,368.824,65.733,289.084,342.065,82.383,344.011,366.660,82.504,342.996,307.936,57.847,372.696,334.004,45.616,358.487,188.923,93.512,362.063,257.808,104.542,394.487,252.771,70.191,211.235,193.532,48.734,260.157,136.467,38.809,149.095,193.635,53.115,136.634,225.040,40.801,307.266,121.224,41.957,320.775,132.644,43.026,363.329,130.020,60.757,372.905,111.598,31.948,428.526,148.602,56.663,461.543,249.488,70.709,385.225,284.446,83.555,364.260,285.324,45.091,310.102,435.841,48.968,298.255,399.333,59.158,311.789,380.083,63.566,252.828,247.269,84.392,274.097,239.091,103.113,309.808,246.976,80.563,279.188,152.522,51.313,209.719,124.779,41.230,436.540,115.971,95.007,323.253,208.175,77.517,384.940,301.786,59.526,384.753,316.866,40.242,394.139,437.479,90.798,311.986,202.804,70.866,309.403,179.820,50.010,285.500,393.641,71.941,348.847,324.951,76.141,342.373,344.937,41.904,254.074,474.900,33.478,405.737,411.525,66.103,346.214,333.706,56.767,300.799,321.230,59.897,282.520,328.645,45.526,248.200,407.233
15,39.914,223.376,107.060,43.317,175.015,152.014,53.824,152.933,159.143,43.121,123.014,165.413,64.560,254.846,297.876,74.822,275.400,281.428,55.978,309.942,165.562,56.881,221.505,376.198,64.298,247.724,368.643,65.273,289.090,341.931,77.730,343.449,366.277,106.696,343.168,307.531,58.034,372.809,333.552,44.384,358.211,189.598,106.047,362.886,258.320,116.199,394.410,253.447,82.309,211.988,193.009,53.523,259.699,136.448,43.809,148.900,194.014,55.644,136.755,225.034,40.757,306.966,120.986,53.293,321.316,132.269,40.686,363.162,130.787,50.530,373.572,111.820,40.365,428.182,148.537,46.279,461.616,249.673,68.053,385.690,284.600,87.533,364.370,285.271,45.823,309.636,434.924,44.847,298.245,399.087,49.589,311.874,380.665,73.958,253.340,247.414,77.747,274.368,238.676,115.994,309.739,246.711,60.047,278.855,152.611,53.084,209.641,124.876,41.486,436.753,116.139,94.365,322.978,208.723,69.529,385.128,301.340,49.286,383.962,317.340,37.492,394.360,437.190,88.404,311.888,203.379,67.588,309.172,179.778,59.740,286.020,394.183,72.581,349.035,325.940,67.120,342.891,344.754,42.458,253.895,474.622,41.730,405.290,411.283,76.817,346.372,333.785,61.486,301.570,320.491,59.479,282.480,329.190,50.664,248.343,406.985
16,40.457,223.857,107.386,52.000,173.950,151.886,48.875,153.281,158.725,46.056,123.461,165.864,69.425,254.761,297.002,75.253,275.923,282.436,59.036,309.624,166.236,55.619,221.948,377.156,69.954,247.373,368.328,67.352,288.973,342.037,75.461,343.411,366.350,93.600,343.255,307.765,66.333,371.939,333.587,50.119,358.515,189.387,124.233,362.525,258.241,104.452,394.277,252.828,57.919,211.407,193.132,44.916,259.720,137.103,45.522,149.126,193.653,50.413,136.771,225.442,38.272,307.656,121.042,45.643,321.188,132.445,40.365,362.737,129.977,41.800,373.487,112.172,43.165,428.557,148.741,48.192,461.690,250.124,66.815,385.266,283.893,76.358,364.587,285.108,51.451,310.306,435.575,45.306,298.278,399.580,46.795,311.498,381.270,68.681,253.982,247.155,95.753,274.008,239.042,94.542,309.228,246.669,60.600,279.115,152.215,46.910,209.236,124.615,38.696,436.709,115.900,89.054,322.740,208.818,72.782,385.225,301.603,52.346,384.886,317.232,38.839,394.439,436.996,93.115,311.833,203.660,76.897,309.392,179.256,51.077,285.249,393.606,69.779,349.303,325.498,66.281,342.918,344.721,45.645,253.624,474.738,41.226,405.545,411.438,66.714,346.234,333.379,56.103,301.173,321.208,59.521,282.734,328.781,58.058,248.217,407.561
17,38.300,223.652,107.208,56.769,174.392,152.222,48.529,152.750,159.077,42.887,123.117,165.549,65.386,254.746,297.981,72.699,274.914,281.866,66.022,309.270,165.740,53.784,222.533,377.098,66.556,247.870,368.048,57.301,288.561,342.639,74.974,343.347,366.581,91.104,343.200,307.494,58.593,372.241,333.515,48.819,358.863,189.144,106.907,363.118,257.899,111.042,394.346,253.087,73.765,211.482,193.233,45.832,260.334,136.198,43.125,149.168,193.802,53.125,136.680,224.884,39.360,306.839,121.274,43.379,320.675,131.991,36.878,362.925,130.186,55.696,373.358,111.269,36.052,428.673,148.419,45.317,462.017,250.083,73.603,384.926,284.131,96.445,364.290,285.203,43.482,309.555,435.596,42.339,298.308,399.332,48.623,312.207,380.076,67.922,253.453,247.133,109.199,274.473,238.788,115.198,309.681,246.539,61.058,279.243,152.541,51.199,209.661,124.895,48.784,436.370,115.910,90.878,322.635,208.083,83.727,384.738,301.843,47.789,384.747,317.677,38.282,394.478,436.635,79.125,311.908,202.814,79.361,309.025,179.621,50.663,285.247,393.852,61.816,349.040,324.968,66.635,343.422,344.485,37.151,253.872,475.207,38.835,405.742,411.430,51.524,345.879,333.557,56.610,300.860,320.937,51.137,282.554,328.311,44.109,248.610,407.460
18,49.329,223.357,107.406,52.644,174.450,152.207,60.243,152.443,158.369,38.516,122.803,165.668,65.894,255.001,297.381,73.301,275.553,281.663,61.723,309.630,165.647,58.761,221.510,376.672,66.172,247.481,368.787,52.074,289.125,342.270,86.930,343.571,365.895,94.252,343.070,307.464,60.266,372.810,333.563,46.576,358.577,189.899,97.826,362.409,258.703,107.163,394.357,253.118,66.934,211.285,192.613,48.631,259.698,136.572,44.743,149.123,193.493,54.115,136.471,225.141,35.787,306.960,120.973,56.386,320.328,132.461,36.385,362.946,130.223,51.930,373.326,111.612,34.748,428.444,148.551,44.798,461.730,250.119,53.252,385.665,284.793,84.124,364.551,284.897,56.701,310.050,435.562,53.379,297.545,399.329,40.534,311.951,380.062,63.181,253.753,246.750,96.898,274.195,238.548,104.062,309.433,246.517,69.053,279.515,152.285,47.247,209.622,125.106,40.561,436.463,115.948,98.838,322.576,208.468,74.891,385.449,301.127,53.203,384.635,317.209,39.613,394.396,436.914,91.135,312.115,202.978,85.670,308.942,179.773,45.346,285.584,393.325,73.890,349.102,325.346,67.568,342.458,344.529,41.157,253.529,474.909,36.478,405.564,411.357,61.310,346.490,333.170,58.877,301.405,321.031,53.795,282.479,329.281,53.161,248.071,407.184
19,47.200,223.191,106.755,51.981,174.445,151.997,54.426,152.710,159.065,41.798,122.858,165.415,73.749,254.653,297.823,72.068,275.754,281.479,71.642,309.589,165.637,55.716,222.179,377.651,62.033,247.884,369.047,66.188,288.666,342.112,76.270,343.337,366.213,88.417,343.367,307.516,65.966,372.441,333.322,49.215,358.695,189.516,101.872,362.626,257.985,112.428,394.116,253.235,73.397,211.605,193.273,45.921,259.849,136.237,49.669,148.915,193.741,53.231,136.671,225.312,42.294,307.682,120.774,40.007,320.691,132.428,37.679,362.985,129.840,48.826,373.556,111.820,36.504,428.497,148.836,40.375,461.654,250.432,63.947,385.294,284.402,88.504,363.940,285.185,48.774,310.301,435.324,53.056,297.931,399.405,52.274,311.695,380.202,69.590,253.548,246.471,93.006,274.321,238.987,95.633,309.502,247.148,59.916,279.254,152.674,43.470,209.241,124.831,36.784,436.664,115.745,79.635,323.327,208.477,84.479,385.599,301.736,56.203,384.238,317.241,37.589,394.387,436.850,89.067,312.325,203.191,67.722,309.287,179.506,63.712,285.190,393.545,63.684,348.938,325.044,64.688,343.227,345.187,39.627,254.023,475.311,35.730,405.523,411.625,56.286,346.079,333.189,57.582,301.416,321.094,60.918,283.098,329.010,51.292,248.554,406.624
20,37.771,223.727,107.002,55.154,174.031,152.248,51.382,152.759,159.245,44.540,123.384,165.677,61.522,254.755,297.576,80.637,275.537,281.781,72.073,309.148,165.768,66.301,221.976,376.669,64.344,247.529,368.520,62.903,289.189,342.412,76.704,343.391,366.753,80.748,343.247,308.042,62.243,372.607,333.882,48.209,358.511,189.788,101.849,362.669,258.147,105.771,394.034,253.081,76.868,211.261,193.255,45.089,259.917,136.670,42.706,149.320,193.834,43.125,136.868,225.173,39.096,306.895,121.030,43.143,320.819,132.354,32.692,362.923,130.020,43.661,373.855,112.243,35.852,428.426,148.333,42.317,461.605,250.267,64.636,385.103,284.637,92.606,364.229,284.953,50.079,310.125,435.205,44.411,298.051,399.464,52.082,311.434,380.351,64.639,253.795,246.855,79.500,274.373,238.662,99.989,309.266,246.553,58.768,279.176,152.668,51.771,209.134,124.921,35.595,437.004,115.973,77.514,322.832,208.870,72.681,385.240,301.841,48.827,384.519,317.198,37.387,394.621,436.942,90.490,311.063,203.131,92.134,309.401,179.850,51.452,285.170,394.118,67.404,348.816,325.316,55.562,342.742,344.686,42.018,254.229,474.924,36.739,405.554,411.641,70.111,345.573,333.321,54.630,301.122,321.480,52.966,283.076,329.253,47.080,248.364,407.245
