 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,46.971,223.556,106.909,60.606,174.571,151.858,53.603,152.506,158.766,46.040,122.823,165.390,49.092,254.383,297.495,65.630,275.860,282.381,53.219,309.564,165.462,51.966,221.662,376.541,65.079,247.667,368.781,72.415,289.155,341.991,50.783,343.556,365.983,67.809,343.230,307.512,53.718,372.216,333.941,43.706,358.396,189.110,74.093,362.251,258.184,109.380,394.242,252.606,72.015,211.243,193.193,45.491,260.353,136.370,41.478,149.218,194.012,52.096,137.128,225.238,42.301,306.758,121.223,41.993,320.851,132.720,43.468,362.667,129.743,58.609,373.364,111.637,36.504,428.130,148.548,41.740,461.645,250.163,81.901,385.010,283.605,76.642,364.135,285.388,42.616,310.546,435.334,52.815,298.057,400.155,47.952,312.103,380.025,60.343,253.816,246.944,76.181,273.823,238.645,83.780,308.917,247.127,51.421,279.018,153.092,49.994,209.088,124.938,36.439,436.543,115.854,95.243,323.202,208.172,59.445,384.979,301.679,48.015,384.341,317.510,32.250,394.525,436.870,142.962,311.943,203.338,72.577,309.334,179.816,59.904,285.626,393.840,58.434,348.691,324.930,64.802,343.077,344.880,34.349,254.201,475.576,35.461,405.449,411.418,59.246,346.037,333.538,50.411,301.422,320.849,64.589,282.448,329.273,40.745,248.342,407.319
12,41.571,223.482,107.112,58.875,174.086,152.084,61.404,152.908,158.987,40.081,123.202,165.069,57.589,254.864,297.424,72.308,275.517,282.097,64.175,309.213,165.126,47.466,221.441,377.242,54.331,247.094,368.845,68.955,288.663,342.199,62.826,343.445,366.036,64.896,343.074,307.301,53.638,372.250,334.151,46.672,358.416,189.383,95.942,362.516,257.504,107.392,394.115,252.725,69.875,211.404,193.747,47.673,260.189,136.120,44.022,149.035,193.781,43.279,136.555,224.685,40.316,306.753,120.826,37.550,320.687,132.967,39.583,362.679,129.914,46.704,373.214,111.644,36.000,428.412,148.428,41.279,461.437,250.353,85.967,385.224,284.421,73.942,364.195,285.605,45.927,310.520,435.340,53.669,297.595,398.949,33.527,311.986,380.643,73.482,253.428,246.760,80.355,274.223,239.252,110.130,309.584,247.221,53.421,279.085,152.552,46.265,209.116,124.696,42.831,436.430,115.947,98.270,322.972,208.720,65.710,385.078,302.113,52.850,384.399,316.821,34.734,394.702,436.722,139.933,312.421,203.281,88.258,309.466,179.504,60.817,285.041,393.611,63.912,348.446,325.221,67.193,342.670,344.756,35.313,254.092,474.982,36.348,405.328,411.528,61.841,346.555,333.525,59.815,301.127,320.743,55.342,282.650,329.168,49.277,247.729,407.166
13,38.957,223.924,107.117,47.500,174.437,151.955,56.735,153.240,158.660,40.734,123.471,165.399,60.232,254.402,297.895,63.870,275.640,281.611,70.015,309.822,165.584,58.773,222.484,377.185,55.450,247.059,368.507,71.591,289.104,342.115,67.026,343.506,366.729,74.435,343.944,307.379,60.695,372.257,333.884,46.893,358.310,189.315,76.686,362.869,257.913,102.361,394.542,252.942,64.610,211.464,193.822,57.888,260.340,136.171,39.750,148.943,193.633,44.721,136.810,224.947,46.051,307.123,120.873,45.450,320.637,132.385,42.846,362.964,130.218,39.174,373.457,111.851,35.217,428.369,148.486,42.221,461.976,250.144,73.934,385.719,283.867,66.745,364.241,285.788,47.341,310.171,435.356,57.871,298.127,399.363,52.918,312.181,380.573,72.910,253.522,246.947,76.428,274.541,238.784,97.271,310.080,246.951,51.921,279.377,152.792,52.699,209.405,125.455,37.662,436.579,115.980,86.081,322.532,208.164,66.042,385.121,301.450,53.827,384.173,316.867,35.516,394.514,436.759,136.221,312.429,203.500,89.134,309.719,179.415,82.663,285.462,393.710,53.566,349.210,324.438,61.255,342.532,344.321,41.084,253.887,475.066,32.296,405.670,411.414,60.460,346.318,333.829,58.308,301.140,321.059,51.753,282.572,328.831,48.146,248.217,407.577
14,36.429,223.918,106.827,50.173,174.214,152.388,49.684,152.916,159.142,42.669,122.654,165.288,61.145,254.174,298.073,72.685,275.627,281.675,58.518,309.746,165.306,51.131,222.012,376.566,57.530,247.087,367.958,69.733,288.713,342.481,68.426,343.687,365.943,83.017,343.312,307.299,61.356,372.715,333.779,47.102,358.319,189.458,88.430,362.653,258.035,107.120,394.334,252.884,67.860,211.622,193.483,52.575,259.765,136.277,38.603,149.248,193.835,47.048,136.900,224.788,42.346,307.150,121.192,45.314,320.505,132.577,43.103,362.932,129.820,59.783,373.590,111.418,35.643,428.464,148.639,44.490,462.160,250.533,75.139,385.269,284.066,81.949,364.511,285.586,46.457,310.720,435.559,47.282,297.943,399.060,51.863,311.993,380.768,59.446,254.302,246.733,80.988,274.375,238.708,88.373,309.618,246.555,64.495,278.869,152.187,48.066,209.294,124.524,41.703,436.280,115.777,101.655,322.633,209.017,65.248,385.275,301.598,50.850,384.583,317.373,36.718,394.699,436.795,157.635,312.611,203.215,80.072,309.761,179.792,69.731,285.349,393.553,67.441,348.890,325.022,63.688,342.941,344.755,38.343,253.861,475.387,42.765,405.877,411.593,55.500,346.473,333.171,57.158,301.436,320.888,57.041,282.680,329.009,39.562,248.264,407.717
15,49.643,223.707,107.214,48.538,174.546,151.348,52.926,152.762,158.934,41.919,122.712,165.593,65.696,254.688,297.336,69.342,275.873,281.869,67.533,309.658,165.770,62.108,221.947,377.340,44.199,247.063,368.804,69.597,288.939,342.084,68.287,343.748,366.328,77.504,343.277,307.010,59.983,372.790,333.669,48.831,358.534,189.615,81.826,362.497,258.025,109.018,394.254,252.740,68.132,212.104,193.507,50.958,259.902,136.681,49.765,148.751,193.421,46.856,136.495,224.935,38.926,307.259,121.194,52.279,320.778,131.736,38.423,363.504,130.160,47.165,373.433,111.166,35.157,428.342,148.864,46.298,461.654,249.743,69.702,385.699,284.531,78.445,364.867,285.588,48.329,309.959,435.137,50.669,298.386,400.058,53.144,311.942,380.986,56.657,253.259,247.024,83.578,274.694,239.324,106.542,309.187,247.241,55.153,279.303,152.618,46.048,209.807,125.019,40.392,436.818,116.130,95.541,322.618,208.344,60.525,385.266,301.899,50.158,384.867,316.978,40.105,394.625,437.048,176.702,312.248,203.660,69.979,309.666,179.666,62.423,285.462,393.528,62.618,348.794,325.304,69.911,342.528,344.876,35.572,253.725,475.470,40.461,405.806,411.378,59.683,346.986,333.696,55.740,301.304,321.318,59.555,282.234,329.114,43.263,248.134,407.371
16,38.486,223.420,106.891,51.587,174.327,151.897,47.426,152.574,159.347,39.048,122.806,165.080,70.382,253.957,297.590,67.103,275.520,281.886,69.190,309.146,165.608,52.790,222.202,377.185,68.583,248.081,368.302,75.477,289.227,342.105,52.513,343.074,366.349,82.522,343.989,307.291,57.390,372.240,333.823,52.763,358.363,190.171,71.953,362.515,258.080,89.849,394.588,253.566,68.743,211.264,193.396,48.855,260.225,136.226,43.331,148.898,193.574,50.183,136.933,224.571,46.316,307.139,120.478,45.571,320.740,132.230,40.942,363.079,130.069,48.383,373.696,112.037,35.591,428.572,148.554,53.000,461.585,249.724,63.397,385.770,283.943,71.657,363.981,284.678,55.793,310.378,435.680,47.210,297.836,399.281,43.671,311.246,380.502,69.958,253.893,247.294,87.205,274.485,238.738,100.881,309.568,246.996,62.047,278.885,152.930,51.928,209.088,125.089,43.203,436.405,116.083,99.061,323.177,209.089,65.597,385.149,302.225,47.526,384.524,317.158,30.935,394.387,437.015,178.990,312.451,203.459,83.557,309.712,180.370,65.173,285.688,393.196,67.243,348.922,325.265,64.443,342.169,344.339,36.946,254.002,475.143,39.035,405.382,411.242,56.460,345.947,333.833,57.486,301.712,321.290,53.103,282.355,329.067,47.117,248.481,407.530
17,36.957,223.498,106.951,48.962,174.913,152.163,50.140,152.806,158.943,41.250,122.876,165.169,51.203,254.448,297.526,74.575,276.101,281.838,60.139,309.199,165.436,60.159,222.624,376.809,55.086,247.954,368.225,67.398,288.896,341.921,68.287,343.084,365.655,73.826,343.308,307.773,62.904,372.555,333.620,45.684,358.608,189.719,77.849,362.682,257.934,99.000,394.195,252.903,66.316,211.581,193.706,47.935,260.028,135.904,50.118,148.716,193.755,44.500,135.951,224.879,39.735,306.813,120.818,43.300,320.344,131.949,41.564,363.172,129.919,50.078,373.524,111.907,37.409,428.437,148.569,46.202,461.574,250.240,69.477,384.929,283.871,68.934,364.289,285.841,46.549,309.947,435.438,49.226,297.888,399.412,51.075,311.546,380.019,58.717,254.251,247.014,85.440,274.234,239.040,101.079,309.807,247.049,60.037,279.151,152.278,48.970,209.699,124.845,40.135,436.475,116.289,90.851,322.976,208.026,64.067,385.690,302.041,48.519,384.378,317.593,35.290,394.375,437.263,122.413,312.562,203.466,85.794,309.772,179.629,68.885,285.492,394.057,54.044,349.127,325.366,67.510,343.035,345.193,39.000,254.317,475.141,33.209,405.534,411.397,54.421,346.764,333.350,52.610,301.408,321.090,47.288,282.360,329.227,50.460,248.253,407.074
18,38.771,223.759,106.712,39.375,174.572,151.703,53.294,152.778,158.911,40.621,123.109,165.193,65.000,254.343,297.987,63.726,275.762,281.949,65.613,309.468,166.081,59.295,222.015,377.296,64.192,247.919,368.710,63.551,288.582,342.156,64.409,343.098,365.970,72.278,343.792,307.457,59.435,372.085,333.977,42.475,358.943,189.814,85.419,362.686,257.717,93.904,394.342,252.671,69.081,211.466,193.605,50.981,260.272,136.019,48.478,149.094,193.865,48.106,136.627,224.781,43.037,307.459,120.845,36.179,321.052,131.890,39.615,362.540,130.181,63.426,372.996,112.043,37.626,428.527,148.158,43.115,462.103,250.338,65.722,384.794,283.999,74.058,364.202,284.837,42.780,310.533,435.182,53.637,298.146,399.154,49.226,311.622,380.645,60.313,253.634,246.771,86.741,274.270,239.715,87.282,310.080,247.191,55.132,279.951,152.758,52.307,208.955,125.155,40.466,436.571,115.573,102.601,323.016,208.403,69.286,385.342,301.972,45.647,384.628,317.131,33.742,394.652,436.960,140.019,312.929,203.204,76.052,309.173,179.618,69.010,285.261,393.755,66.074,348.914,325.340,60.906,342.887,344.592,35.813,253.800,475.084,35.087,405.214,411.574,50.579,345.990,333.590,45.760,301.499,321.089,61.062,282.559,328.732,43.577,248.612,407.383
19,41.500,223.986,106.905,50.846,173.886,151.356,53.765,152.373,158.769,44.685,122.948,165.501,59.478,254.291,297.365,60.596,275.624,282.636,63.226,309.329,166.328,59.557,222.044,376.876,60.166,248.274,368.534,67.852,288.853,342.172,68.583,343.792,365.921,74.087,343.472,308.191,56.390,372.309,333.826,48.718,358.416,189.285,84.198,362.983,257.580,112.705,394.495,252.865,76.963,211.451,193.341,48.752,259.940,136.617,49.985,148.798,193.724,49.096,137.034,224.740,38.184,306.806,120.866,45.836,321.025,132.531,46.705,362.970,130.057,49.739,373.761,111.562,34.026,428.716,148.793,44.288,461.673,250.280,79.344,385.404,284.227,87.504,364.249,285.510,41.055,309.835,435.482,41.185,298.065,399.498,52.486,311.411,380.637,57.699,253.521,246.680,87.753,274.599,238.861,89.774,309.150,247.034,49.553,278.896,153.024,49.331,209.935,125.503,40.149,436.737,115.731,88.074,323.133,208.638,67.189,385.423,302.067,62.414,384.052,316.861,35.629,394.558,436.952,146.500,312.026,203.400,80.165,309.674,179.942,63.135,285.376,394.347,65.419,348.706,324.670,70.521,342.824,344.798,36.976,253.673,475.804,35.452,405.405,411.614,50.238,345.964,333.361,55.301,301.894,320.509,60.205,282.063,328.355,41.409,248.284,407.671
20,39.871,223.696,106.941,48.163,174.771,152.096,49.735,152.717,158.666,43.782,123.147,165.636,56.729,254.555,297.406,72.945,275.685,282.266,65.182,309.849,165.894,51.614,222.112,376.883,58.238,247.194,368.966,63.670,289.139,342.227,62.357,343.582,366.475,92.435,343.757,307.628,60.124,372.635,333.903,47.876,358.227,189.639,78.721,362.643,258.381,117.867,394.208,253.082,69.132,211.436,193.803,44.935,259.711,136.290,45.735,148.746,193.914,42.913,136.369,224.778,41.551,306.991,121.205,40.507,321.143,132.481,40.122,363.347,130.167,53.843,373.342,111.723,33.035,428.445,148.714,49.240,461.506,249.868,70.702,385.944,284.022,75.657,364.282,286.069,43.878,310.227,435.493,51.145,297.737,399.724,50.062,311.989,380.596,77.410,254.332,246.749,78.506,274.582,238.940,104.452,309.405,247.185,50.395,278.922,152.519,44.651,210.053,124.921,43.682,436.483,115.746,89.041,323.105,208.959,63.870,385.281,302.021,54.053,383.874,317.259,33.613,394.462,437.096,157.058,312.225,203.564,86.546,309.370,179.581,74.846,286.006,393.857,57.140,349.073,325.296,66.938,343.077,344.738,35.030,253.851,475.639,37.304,405.123,411.105,53.365,345.689,333.481,49.678,301.625,320.420,56.699,282.297,329.224,52.985,248.342,407.233
