 ,Mean1,XM1,YM1,Mean2,XM2,YM2,Mean3,XM3,YM3,Mean4,XM4,YM4,Mean5,XM5,YM5,Mean6,XM6,YM6,Mean7,XM7,YM7,Mean8,XM8,YM8,Mean9,XM9,YM9,Mean10,XM10,YM10,Mean11,XM11,YM11,Mean12,XM12,YM12,Mean13,XM13,YM13,Mean14,XM14,YM14,Mean15,XM15,YM15,Mean16,XM16,YM16,Mean17,XM17,YM17,Mean18,XM18,YM18,Mean19,XM19,YM19,Mean20,XM20,YM20,Mean21,XM21,YM21,Mean22,XM22,YM22,Mean23,XM23,YM23,Mean24,XM24,YM24,Mean25,XM25,YM25,Mean26,XM26,YM26,Mean27,XM27,YM27,Mean28,XM28,YM28,Mean29,XM29,YM29,Mean30,XM30,YM30,Mean31,XM31,YM31,Mean32,XM32,YM32,Mean33,XM33,YM33,Mean34,XM34,YM34,Mean35,XM35,YM35,Mean36,XM36,YM36,Mean37,XM37,YM37,Mean38,XM38,YM38,Mean39,XM39,YM39,Mean40,XM40,YM40,Mean41,XM41,YM41,Mean42,XM42,YM42,Mean43,XM43,YM43,Mean44,XM44,YM44,Mean45,XM45,YM45,Mean46,XM46,YM46,Mean47,XM47,YM47,Mean48,XM48,YM48,Mean49,XM49,YM49,Mean50,XM50,YM50,Mean51,XM51,YM51,Mean52,XM52,YM52
11,37.771,223.321,106.859,53.308,174.561,152.791,60.118,152.382,159.578,41.895,122.847,165.767,56.459,254.636,297.647,81.925,275.325,281.757,72.869,309.915,165.260,59.142,222.068,377.028,87.159,247.909,369.270,72.216,288.524,341.920,63.965,343.236,365.498,83.661,343.077,307.390,56.576,372.264,333.833,51.763,358.173,189.837,85.477,362.382,257.952,94.922,393.918,253.513,68.529,211.076,193.622,56.477,259.828,137.276,43.735,149.227,193.493,46.962,135.888,225.114,43.162,306.701,120.800,42.671,320.952,132.595,39.340,362.968,130.172,55.557,373.340,111.130,33.452,428.650,148.904,40.692,461.880,250.037,79.126,385.512,284.931,78.591,364.796,285.486,45.488,310.053,434.938,53.516,297.997,398.832,54.068,311.440,380.343,63.283,253.715,247.413,82.572,274.914,239.261,107.960,309.439,247.517,57.368,278.987,152.677,50.735,209.798,124.822,45.034,436.152,115.973,93.757,322.342,208.760,98.861,384.814,301.821,62.902,384.453,316.821,39.508,394.115,437.016,93.346,312.316,202.818,73.392,309.886,179.654,63.231,285.456,393.208,69.574,349.290,324.621,59.396,342.648,344.359,44.952,253.532,475.837,42.887,405.117,411.581,55.381,345.710,333.837,54.507,301.586,321.286,60.068,282.582,328.971,50.599,248.122,407.421
12,43.057,223.101,106.983,56.846,174.440,151.742,48.934,153.000,158.980,41.452,122.860,165.157,58.174,254.428,297.229,83.404,275.642,281.673,66.526,309.313,165.783,60.710,221.702,376.902,72.887,247.855,369.083,65.943,289.305,342.219,68.965,343.070,366.588,104.157,343.529,308.247,60.006,371.677,333.704,47.311,358.409,189.684,95.081,362.972,257.624,83.982,394.418,253.094,71.360,210.928,194.003,49.748,260.322,136.412,43.074,148.504,193.701,50.202,136.722,224.996,42.956,307.343,121.132,50.764,320.910,132.609,40.814,363.072,130.067,74.304,373.604,110.892,40.574,428.712,148.460,45.798,461.680,249.868,73.278,385.013,284.003,88.511,364.125,285.614,51.628,310.015,435.651,50.839,297.684,399.640,51.219,312.293,380.568,67.367,253.684,246.609,88.753,274.251,238.613,108.706,309.652,246.569,55.753,279.126,152.548,46.584,208.925,124.928,38.845,436.813,116.369,90.432,323.330,208.655,96.651,385.527,302.275,49.256,384.279,317.106,35.363,394.324,436.651,81.981,312.029,202.882,77.546,309.910,179.931,61.115,285.897,393.529,77.088,349.375,325.530,71.401,342.155,345.048,43.241,253.888,474.631,37.139,404.894,411.454,68.484,346.238,333.478,57.877,301.053,320.963,59.678,282.244,329.245,42.737,248.828,406.958
13,41.729,223.389,107.267,59.260,174.603,151.114,52.471,152.439,158.812,47.371,123.135,165.261,63.841,253.919,297.944,78.575,275.738,281.747,70.380,309.422,166.018,69.699,222.369,377.024,69.960,247.435,368.640,62.756,288.601,341.855,48.217,343.369,366.152,69.635,343.420,307.927,66.480,372.428,333.894,48.514,358.372,189.198,78.372,362.534,257.097,97.970,394.334,253.570,66.243,211.689,194.021,57.215,260.350,136.895,42.199,149.403,194.026,56.212,136.730,225.504,35.015,306.900,120.991,50.379,320.766,132.894,43.705,362.964,130.283,56.774,373.649,111.466,36.930,428.676,148.036,43.135,461.848,249.977,86.113,384.875,284.511,80.336,364.832,285.574,46.506,309.694,435.596,53.282,298.098,399.422,48.945,312.343,380.717,65.940,253.231,246.676,91.446,274.158,239.162,123.056,309.336,246.736,52.942,279.393,153.506,52.036,209.118,125.008,43.068,436.462,115.860,83.419,322.875,208.120,90.366,385.176,301.731,53.241,384.380,317.341,36.210,394.783,437.079,88.269,311.259,202.846,73.165,309.334,179.495,57.548,285.755,394.134,70.801,349.066,325.140,68.026,342.810,344.483,44.277,253.444,474.763,33.765,405.339,411.661,62.825,346.132,333.376,50.164,301.800,320.913,62.438,282.268,329.057,50.314,248.563,408.144
14,39.814,223.475,106.923,51.548,174.393,151.923,54.147,152.723,158.976,42.831,123.080,165.393,62.932,254.577,297.738,73.199,275.320,282.531,67.022,309.395,165.410,58.466,221.819,376.976,85.974,248.203,369.095,69.438,288.929,342.050,71.139,343.401,366.079,76.061,343.364,307.108,63.814,372.563,334.098,46.497,358.374,189.356,92.767,362.892,258.437,91.169,394.256,253.131,82.051,211.329,193.968,51.949,259.898,136.517,44.110,149.190,193.970,50.837,136.441,225.666,44.515,307.375,121.014,46.657,321.120,132.372,39.077,362.850,130.292,65.696,373.725,111.496,33.957,428.581,148.392,48.433,461.858,250.235,83.550,385.290,284.047,74.022,364.331,284.837,52.476,310.005,435.707,54.290,297.804,399.257,49.685,311.700,380.552,71.512,254.103,246.638,103.319,274.244,238.661,106.328,309.269,246.815,52.284,279.008,153.040,48.289,210.096,124.780,42.338,435.917,115.757,104.432,322.703,208.163,105.231,385.253,301.875,48.699,384.097,317.298,36.218,394.279,436.847,73.029,311.887,202.917,86.680,309.467,179.811,45.606,285.822,393.780,79.368,349.219,325.530,67.375,342.288,344.908,44.452,254.190,474.926,37.157,405.520,411.184,67.333,345.937,333.094,70.596,301.905,321.460,61.781,282.822,328.651,48.533,248.011,407.235
15,37.743,223.540,107.131,59.000,174.490,152.273,55.574,153.129,158.761,45.806,122.693,165.338,58.671,254.491,297.216,78.562,275.693,281.965,64.482,309.202,165.481,59.847,221.650,376.764,87.126,248.074,369.285,65.222,288.961,341.995,68.878,343.792,366.079,86.113,343.502,307.847,52.158,372.131,333.814,48.593,358.050,189.509,73.395,362.372,258.218,86.434,393.919,253.573,72.412,211.314,194.013,47.682,260.103,136.743,45.566,149.081,194.167,43.038,136.870,224.922,46.441,306.708,121.167,51.521,321.061,133.060,45.654,362.924,130.445,61.635,373.534,111.487,32.739,428.659,148.496,45.067,461.783,250.414,76.384,385.461,284.523,75.204,364.524,285.599,46.774,310.182,435.327,56.395,297.454,399.472,56.151,311.619,380.542,79.675,254.205,246.584,84.289,274.314,239.284,104.921,309.573,246.781,56.632,279.006,153.005,43.470,209.930,125.281,44.034,436.449,116.199,97.115,322.952,208.737,91.155,385.385,301.735,55.414,384.664,317.630,43.339,394.398,436.860,80.846,312.035,202.825,78.649,309.458,180.077,57.067,285.639,394.239,67.081,349.102,325.238,73.052,342.704,344.769,45.313,253.797,475.458,35.922,405.547,411.016,75.190,345.876,333.446,71.082,301.375,320.863,68.863,282.256,329.959,41.518,248.620,407.261
16,40.429,223.961,107.440,43.644,174.662,152.073,53.522,152.401,159.194,45.363,123.012,165.517,58.618,254.074,298.242,79.521,275.687,281.639,69.642,309.902,165.400,67.653,222.021,377.229,87.172,247.645,369.367,71.989,288.898,342.228,64.704,343.715,366.198,69.026,343.759,307.971,65.887,372.161,333.934,43.305,358.508,190.014,105.500,362.179,258.209,99.006,394.275,253.129,62.787,211.515,194.083,51.463,260.312,137.037,47.353,149.053,193.606,48.490,137.007,224.649,49.765,307.234,121.261,48.186,320.672,132.426,45.487,363.404,129.796,73.104,373.720,111.520,34.896,428.501,148.497,47.058,461.865,250.208,76.331,385.165,284.089,82.307,364.964,285.484,55.878,309.993,434.726,52.234,297.436,399.427,53.171,311.906,380.065,68.711,253.415,246.657,96.367,274.380,238.751,121.429,309.803,246.792,55.058,279.053,153.085,54.633,209.118,124.706,42.061,436.710,115.902,90.973,322.525,208.488,107.109,385.523,301.955,59.902,384.552,317.780,38.774,393.990,437.361,81.692,312.216,202.581,88.144,309.485,179.956,51.240,285.415,394.395,78.779,349.107,325.176,68.630,342.928,344.970,49.428,253.434,474.735,37.643,405.582,411.862,65.286,346.252,333.094,63.795,301.448,320.875,64.699,282.408,328.826,47.905,248.353,406.818
17,35.714,223.649,107.154,48.375,174.010,152.430,54.485,152.425,158.965,40.185,122.848,165.249,57.314,255.034,297.343,77.897,275.353,282.409,63.365,309.247,165.903,60.886,222.222,377.037,81.735,248.232,369.252,61.250,288.771,342.069,69.226,343.388,366.517,87.748,343.240,307.620,59.096,372.726,333.700,51.972,358.572,190.506,97.686,362.394,257.954,95.367,394.370,253.462,79.353,210.884,193.234,63.645,260.064,136.912,48.412,149.214,193.671,50.596,137.387,225.118,39.390,307.287,121.485,40.529,320.839,131.783,44.686,363.288,129.615,64.870,373.336,111.357,39.217,428.469,148.569,38.760,462.057,250.231,86.728,385.477,284.462,77.752,364.784,285.505,46.793,309.884,435.702,43.234,297.843,399.529,50.829,311.969,380.890,75.566,253.419,246.851,85.355,274.909,238.834,108.819,309.284,246.590,55.947,278.828,152.716,46.404,209.550,125.259,40.534,437.060,116.013,91.588,323.113,208.669,100.475,385.201,301.643,61.038,384.299,317.471,36.097,394.416,436.863,95.298,312.315,203.515,71.505,309.309,180.319,55.846,285.976,393.952,69.037,349.039,324.883,66.995,342.446,344.694,44.795,253.881,474.873,39.243,405.196,411.612,60.357,345.639,333.891,60.692,301.883,321.132,48.610,282.225,328.963,56.212,248.093,407.540
18,46.029,223.956,107.295,52.490,174.398,151.936,50.029,152.306,159.043,45.419,123.108,165.834,56.111,254.620,298.057,72.911,275.694,282.368,59.139,309.980,165.798,59.210,222.017,377.216,85.093,247.848,368.722,76.244,288.794,342.378,62.243,343.571,366.142,72.104,343.309,307.625,64.554,372.120,333.724,54.757,358.111,189.872,79.593,362.927,258.391,94.494,394.299,253.029,57.250,211.534,194.077,48.098,259.960,136.424,46.110,149.332,193.743,51.115,136.433,225.066,41.118,307.604,121.063,47.721,320.550,132.703,42.577,362.840,130.206,54.922,373.951,111.354,35.026,428.332,148.572,36.635,461.824,250.428,73.675,385.351,284.189,80.723,364.497,285.883,55.049,309.634,435.106,52.411,297.475,399.443,47.130,311.512,380.541,77.295,253.828,247.037,83.892,274.358,238.869,99.124,309.330,247.046,60.853,279.286,152.882,40.759,209.427,124.865,41.020,436.573,115.724,84.669,322.648,208.430,87.702,385.162,302.064,58.729,384.727,317.453,35.806,394.052,436.994,69.606,312.032,202.370,86.814,309.133,179.987,60.635,285.432,394.069,69.500,349.336,324.953,66.245,342.789,344.493,44.548,254.370,474.663,38.843,405.685,411.647,69.302,345.953,333.563,54.630,301.653,321.113,62.603,282.364,328.933,45.752,247.939,406.900
19,46.486,222.897,107.589,42.788,173.885,152.083,49.250,152.687,159.212,40.815,123.234,165.307,64.087,254.380,297.854,74.404,275.469,282.067,59.255,309.721,165.451,73.392,222.354,377.117,78.596,247.336,368.863,59.222,289.124,341.865,61.009,343.253,366.547,94.200,343.507,307.525,63.605,372.210,333.835,57.780,357.825,189.829,89.698,362.338,258.042,90.151,394.232,253.449,66.846,212.278,194.625,52.916,260.226,136.446,48.147,148.781,194.247,51.096,136.747,225.336,46.735,306.690,121.380,38.350,320.868,132.559,42.263,363.665,129.566,66.800,373.463,110.971,38.887,428.583,148.611,43.962,461.685,250.091,84.444,385.007,284.151,81.131,364.671,285.272,45.012,310.154,435.778,56.258,297.492,399.368,49.534,312.583,380.572,72.265,253.908,246.675,94.873,274.344,238.681,108.017,309.815,246.806,60.379,279.228,152.983,48.139,209.627,124.825,39.230,436.328,116.129,89.561,323.008,208.422,93.803,385.014,302.325,60.308,383.992,317.233,39.202,394.112,437.087,87.567,311.809,202.839,88.546,309.365,179.741,53.760,285.437,394.421,60.228,348.961,325.458,75.328,342.835,344.792,57.223,254.293,474.719,39.009,405.630,411.565,65.000,345.510,333.401,74.062,301.635,320.972,52.719,282.848,328.621,42.343,248.467,407.100
20,39.029,223.577,107.167,48.808,174.500,152.025,47.434,152.796,159.234,43.734,123.252,165.537,62.068,254.356,297.419,74.705,275.410,281.359,59.737,309.594,166.135,62.307,221.415,377.232,72.954,247.970,369.578,58.295,288.878,342.092,61.522,343.181,365.830,87.426,343.233,307.919,57.559,372.292,334.034,50.593,358.214,190.227,76.093,362.474,257.824,97.994,394.347,253.461,69.309,210.787,194.172,49.276,260.448,136.671,42.691,149.221,193.241,47.760,136.502,224.665,46.140,306.930,120.949,45.971,321.229,132.591,39.090,363.003,130.046,57.113,373.546,111.174,36.304,428.845,148.662,51.058,461.424,249.899,88.901,385.647,283.834,79.839,364.706,284.974,48.823,310.755,435.627,43.105,298.051,399.855,45.863,311.690,380.882,70.265,253.084,246.755,85.928,274.893,238.393,107.141,309.484,247.032,48.653,279.057,152.971,51.699,209.431,124.718,43.622,436.599,115.885,86.534,322.942,208.408,95.450,385.323,301.913,52.684,384.146,317.103,34.016,394.566,436.946,81.606,312.249,202.677,80.598,309.689,180.042,55.029,285.434,393.899,81.949,349.330,325.576,77.130,342.836,344.700,52.801,254.432,474.907,40.070,405.663,411.397,67.024,345.861,333.382,62.021,301.351,321.408,63.658,282.334,329.293,49.869,248.467,406.213
