1,1,1,1
1,22.974,170.3,25.97
2,-3513.3,170.3,25.97
3,-3514.4,170.3,25.97
4,-3514.8,170.3,25.97
5,-3514.7,170.3,25.97
6,-3514.4,170.3,25.97
7,-3514.8,170.3,25.97
8,-3514.7,170.3,25.97
9,-3515.5,170.3,25.97
10,-3515,170.3,25.97
11,-3515.2,170.3,25.97
12,-3515.3,170.3,25.97
13,-3515.5,170.3,25.97
14,-3514.8,170.3,25.97
15,-3515.3,170.3,25.97
16,-3515.3,170.3,25.97
17,-3515.5,170.3,25.97
18,-3515,170.3,25.97
19,-3515.6,170.3,25.97
20,-3515.5,170.3,25.97
21,-3515.4,170.3,25.97
22,-3516.2,170.3,25.97
23,-3516.1,170.3,25.97
24,-3515.7,170.3,25.97
25,-3515.8,170.3,25.97
26,-3515.5,170.3,25.97
27,-3515.7,170.3,25.97
28,-3516,170.3,25.97
29,-3515.6,170.3,25.97
30,-3515.9,170.3,25.97
31,-3515.7,170.3,25.97
32,-3515.8,170.3,25.97
33,-3515.5,170.3,25.97
34,-3516.1,170.3,25.97
35,-3515.5,170.3,25.97
36,-3515.2,170.3,25.97
37,-3515.3,170.3,25.97
38,-3515.5,170.3,25.97
39,-3516.1,170.3,25.97
40,-3515.5,170.3,25.97
41,-3515.8,170.3,25.97
42,-3515.7,170.3,25.97
43,-3515.3,170.3,25.97
44,-3516,170.3,25.97
45,-3515.5,170.3,25.97
46,-3515.9,170.3,25.97
47,-3515.4,170.3,25.97
48,-3516.5,170.3,25.97
49,-3516,170.3,25.97
50,-3515.8,170.3,25.97
51,-3516.1,170.3,25.97
52,-3515.9,170.3,25.97
53,-3515.9,170.3,25.97
54,-3515.7,170.3,25.97
55,-3515.5,170.3,25.97
56,-3515.9,170.3,25.97
57,-3516.4,170.3,25.97
58,-3516,170.3,25.97
59,-3515.4,170.3,25.97
60,-3516,170.3,25.97
61,-3515.9,170.3,25.97
62,-3516.1,170.3,25.97
63,-3516.2,170.3,25.97
64,-3515.9,170.3,25.97
65,-3515.8,170.3,25.97
66,-3516,170.3,25.97
67,-3515.8,170.3,25.97
68,-3516.2,170.3,25.97
69,-3515.9,170.3,25.97
70,-3516.2,170.3,25.97
71,-3516.4,170.3,25.97
72,-3516.5,170.3,25.97
73,-3516,170.3,25.97
74,-3516.2,170.3,25.97
75,-3516.7,170.3,25.97
76,-3516.7,170.3,25.97
77,-3516.3,170.3,25.97
78,-3516.1,170.3,25.97
79,-3516.4,170.3,25.97
80,-3515.9,170.3,25.97
81,-3516.7,170.3,25.97
82,-3515.9,170.3,25.97
83,-3516.4,170.3,25.97
84,-3515.9,170.3,25.97
85,-3516.2,170.3,25.97
86,-3516.1,170.3,25.97
87,-2057.2,170.3,25.97
88,38.828,170.3,25.97
89,38.79,170.3,25.97
90,21.288,170.3,25.97
91,22.22,170.3,25.97
92,22.067,170.3,25.97
93,23.045,170.3,25.97
94,22.651,170.3,25.97
95,22.62,170.3,25.97
96,22.359,170.3,25.97
97,23.265,170.3,25.97
98,22.669,170.3,25.97
99,22.538,170.3,25.97
100,22.615,170.3,25.97
101,22.894,170.3,25.97
102,23.512,170.3,25.97
103,23.126,170.3,25.97
104,22.709,170.3,25.97
105,23.035,170.3,25.97
106,22.821,170.3,25.97
107,23.068,170.3,25.97
108,22.585,170.3,25.97
109,22.667,170.3,25.97
110,23.106,170.3,25.97
111,23.316,170.3,25.97
112,22.665,170.3,25.97
113,23.31,170.3,25.97
114,22.894,170.3,25.97
115,22.941,170.3,25.97
116,22.892,170.3,25.97
117,22.556,170.3,25.97
118,22.586,170.3,25.97
119,22.689,170.3,25.97
120,22.451,170.3,25.97
121,22.645,170.3,25.97
122,23.046,170.3,25.97
123,22.906,170.3,25.97
124,23.082,170.3,25.97
125,23.414,170.3,25.97
126,23.056,170.3,25.97
127,23.265,170.3,25.97
128,23.441,170.3,25.97
129,23.058,170.3,25.97
130,22.823,170.3,25.97
131,22.935,170.3,25.97
132,22.968,170.3,25.97
133,22.53,170.3,25.97
134,22.873,170.3,25.97
135,23.049,170.3,25.97
136,23.346,170.3,25.97
137,23.036,170.3,25.97
138,22.803,170.3,25.97
139,23.555,170.3,25.97
140,23.347,170.3,25.97
141,23.098,170.3,25.97
142,22.866,170.3,25.97
143,22.716,170.3,25.97
144,23.088,170.3,25.97
145,23.053,170.3,25.97
146,23.007,170.3,25.97
147,23.06,170.3,25.97
148,22.742,170.3,25.97
149,22.981,170.3,25.97
150,23.544,170.3,25.97
151,23.178,170.3,25.97
152,23.169,170.3,25.97
153,23.021,170.3,25.97
154,23.036,170.3,25.97
155,22.708,170.3,25.97
156,23.207,170.3,25.97
157,22.949,170.3,25.97
158,23.8,170.3,25.97
159,23.394,170.3,25.97
160,23.656,170.3,25.97
161,23.537,170.3,25.97
162,22.973,170.3,25.97
163,22.889,170.3,25.97
164,22.979,170.3,25.97
165,22.8,170.3,25.97
166,23.128,170.3,25.97
167,23.047,170.3,25.97
168,23.24,170.3,25.97
169,23.155,170.3,25.97
170,22.754,170.3,25.97
171,23.147,170.3,25.97
172,23.223,170.3,25.97
173,22.966,170.3,25.97
174,22.867,170.3,25.97
175,23.069,170.3,25.97
176,23.285,170.3,25.97
177,23.382,170.3,25.97
178,23.564,170.3,25.97
179,22.927,170.3,25.97
180,23.131,170.3,25.97
181,22.769,170.3,25.97
182,22.87,170.3,25.97
183,22.712,170.3,25.97
184,22.845,170.3,25.97
185,22.953,170.3,25.97
186,23.037,170.3,25.97
187,23.072,170.3,25.97
188,23.052,170.3,25.97
189,23.21,170.3,25.97
190,22.823,170.3,25.97
191,23.178,170.3,25.97
192,22.958,170.3,25.97
193,22.979,170.3,25.97
194,22.709,170.3,25.97
195,23.322,170.3,25.97
196,23.32,170.3,25.97
197,23.203,170.3,25.97
198,22.911,170.3,25.97
199,23.239,170.3,25.97
200,22.686,170.3,25.97
201,23.078,170.3,25.97
202,23.209,170.3,25.97
203,23.14,170.3,25.97
204,23.098,170.3,25.97
205,23.393,170.3,25.97
206,23.032,170.3,25.97
207,23.618,170.3,25.97
208,23.282,170.3,25.97
209,23.446,170.3,25.97
210,23.113,170.3,25.97
211,23.052,170.3,25.97
212,23.252,170.3,25.97
213,23.326,170.3,25.97
214,23.667,170.3,25.97
215,23.245,170.3,25.97
216,23.327,170.3,25.97
217,23.159,170.3,25.97
218,23.029,170.3,25.97
219,22.996,170.3,25.97
220,23.07,170.3,25.97
221,23.258,170.3,25.97
222,23.732,170.3,25.97
223,23.213,170.3,25.97
224,23.498,170.3,25.97
225,23.055,170.3,25.97
226,23.113,170.3,25.97
227,23.294,170.3,25.97
228,23.515,170.3,25.97
229,23.238,170.3,25.97
230,22.786,170.3,25.97
231,22.847,170.3,25.97
232,23.418,170.3,25.97
233,23.204,170.3,25.97
234,23.168,170.3,25.97
235,23.678,170.3,25.97
236,23.362,170.3,25.97
237,23.618,170.3,25.97
238,23.025,170.3,25.97
239,23.306,170.3,25.97
240,23.368,170.3,25.97
241,23.451,170.3,25.97
242,22.885,170.3,25.97
243,23.193,170.3,25.97
244,23.264,170.3,25.97
245,23.112,170.3,25.97
246,23.121,170.3,25.97
247,22.592,170.3,25.97
248,23.08,170.3,25.97
249,23.109,170.3,25.97
250,23.129,170.3,25.97
251,22.927,170.3,25.97
252,22.999,170.3,25.97
253,23.447,170.3,25.97
254,22.949,170.3,25.97
255,23.145,170.3,25.97
256,23.122,170.3,25.97
257,23.72,170.3,25.97
258,23.456,170.3,25.97
259,23.206,170.3,25.97
260,23.244,170.3,25.97
261,23.325,170.3,25.97
262,23.238,170.3,25.97
263,23.415,170.3,25.97
264,22.942,170.3,25.97
265,22.962,170.3,25.97
266,23.036,170.3,25.97
267,23.623,170.3,25.97
268,23.109,170.3,25.97
269,23.283,170.3,25.97
270,23.311,170.3,25.97
271,23.178,170.3,25.97
272,23.189,170.3,25.97
273,22.81,170.3,25.97
274,23.09,170.3,25.97
275,23.339,170.3,25.97
276,22.914,170.3,25.97
277,22.795,170.3,25.97
278,23.389,170.3,25.97
279,22.987,170.3,25.97
280,23.321,170.3,25.97
281,23.414,170.3,25.97
282,23.371,170.3,25.97
283,23.293,170.3,25.97
284,23.46,170.3,25.97
285,23.038,170.3,25.97
286,23.428,170.3,25.97
287,23.462,170.3,25.97
288,23.43,170.3,25.97
289,23.331,170.3,25.97
290,23.159,170.3,25.97
291,23.396,170.3,25.97
292,22.689,170.3,25.97
293,23.213,170.3,25.97
294,22.676,170.3,25.97
295,23.36,170.3,25.97
296,23.236,170.3,25.97
297,23.429,170.3,25.97
298,22.959,170.3,25.97
299,23.211,170.3,25.97
300,22.92,170.3,25.97
301,23.206,170.3,25.97
302,23.101,170.3,25.97
303,22.843,170.3,25.97
304,22.903,170.3,25.97
305,22.98,170.3,25.97
306,23.11,170.3,25.97
307,22.909,170.3,25.97
308,23.363,170.3,25.97
309,23.032,170.3,25.97
310,22.7,170.3,25.97
311,22.88,170.3,25.97
312,22.824,170.3,25.97
313,22.912,170.3,25.97
314,23.388,170.3,25.97
315,22.949,170.3,25.97
316,22.745,170.3,25.97
317,22.803,170.3,25.97
318,22.696,170.3,25.97
319,23.16,170.3,25.97
320,23.014,170.3,25.97
321,23.292,170.3,25.97
322,22.96,170.3,25.97
323,22.987,170.3,25.97
324,22.91,170.3,25.97
325,22.683,170.3,25.97
326,22.765,170.3,25.97
327,22.862,170.3,25.97
328,23.221,170.3,25.97
329,23.417,170.3,25.97
330,22.994,170.3,25.97
331,22.524,170.3,25.97
332,23.023,170.3,25.97
333,22.439,170.3,25.97
334,23.171,170.3,25.97
335,22.883,170.3,25.97
336,22.755,170.3,25.97
337,23.002,170.3,25.97
338,23.303,170.3,25.97
339,22.875,170.3,25.97
340,23.389,170.3,25.97
341,23.257,170.3,25.97
342,23.291,170.3,25.97
343,23.319,170.3,25.97
344,23.475,170.3,25.97
345,23.303,170.3,25.97
346,23.288,170.3,25.97
347,23.696,170.3,25.97
348,23.675,170.3,25.97
349,23.009,170.3,25.97
350,22.853,170.3,25.97
351,23.184,170.3,25.97
352,23.472,170.3,25.97
353,23.143,170.3,25.97
354,23.185,170.3,25.97
355,22.988,170.3,25.97
356,23.188,170.3,25.97
357,22.869,170.3,25.97
358,23.291,170.3,25.97
359,22.699,170.3,25.97
360,23.15,170.3,25.97
361,23.454,170.3,25.97
362,23.06,170.3,25.97
363,22.84,170.3,25.97
364,22.673,170.3,25.97
365,23.061,170.3,25.97
366,23.232,170.3,25.97
367,23.132,170.3,25.97
368,23.089,170.3,25.97
369,23.059,170.3,25.97
370,23.128,170.3,25.97
371,23.415,170.3,25.97
372,23.04,170.3,25.97
373,23.22,170.3,25.97
374,22.885,170.3,25.97
375,23.194,170.3,25.97
376,23.661,170.3,25.97
377,23.584,170.3,25.97
378,23.122,170.3,25.97
379,23.302,170.3,25.97
380,23.119,170.3,25.97
381,23.709,170.3,25.97
382,23.079,170.3,25.97
383,23.785,170.3,25.97
384,23.662,170.3,25.97
385,23.345,170.3,25.97
386,23.573,170.3,25.97
