1,1,1,1
1,22.841,170.3,25.97
2,-3513.6,170.3,25.97
3,-3513.5,170.3,25.97
4,-3514.1,170.3,25.97
5,-3513.4,170.3,25.97
6,-3513.4,170.3,25.97
7,-3514,170.3,25.97
8,-3513.9,170.3,25.97
9,-3514.9,170.3,25.97
10,-3514.6,170.3,25.97
11,-3514.2,170.3,25.97
12,-3514.3,170.3,25.97
13,-3514.4,170.3,25.97
14,-3514.5,170.3,25.97
15,-3514.9,170.3,25.97
16,-3514.2,170.3,25.97
17,-3514.6,170.3,25.97
18,-3514.8,170.3,25.97
19,-3514.3,170.3,25.97
20,-3514.9,170.3,25.97
21,-3514.9,170.3,25.97
22,-3514.7,170.3,25.97
23,-3514.5,170.3,25.97
24,-3514.7,170.3,25.97
25,-3515,170.3,25.97
26,-3514.8,170.3,25.97
27,-3515.1,170.3,25.97
28,-3515.2,170.3,25.97
29,-3515.1,170.3,25.97
30,-3515.9,170.3,25.97
31,-3515.5,170.3,25.97
32,-3516,170.3,25.97
33,-3515,170.3,25.97
34,-3515.1,170.3,25.97
35,-3515.3,170.3,25.97
36,-3515.2,170.3,25.97
37,-3515.2,170.3,25.97
38,-3515,170.3,25.97
39,-3514.8,170.3,25.97
40,-3515.2,170.3,25.97
41,-3514.7,170.3,25.97
42,-3514.4,170.3,25.97
43,-3514.5,170.3,25.97
44,-3514.3,170.3,25.97
45,-3514.5,170.3,25.97
46,-3515.2,170.3,25.97
47,-3515.1,170.3,25.97
48,-3514.9,170.3,25.97
49,-3515,170.3,25.97
50,-3515.2,170.3,25.97
51,-3514.7,170.3,25.97
52,-3514.7,170.3,25.97
53,-3515,170.3,25.97
54,-3515.3,170.3,25.97
55,-3515.4,170.3,25.97
56,-3515.1,170.3,25.97
57,-3515.7,170.3,25.97
58,-3514.9,170.3,25.97
59,-3514.8,170.3,25.97
60,-3514.8,170.3,25.97
61,-3514.7,170.3,25.97
62,-3515.2,170.3,25.97
63,-3514.9,170.3,25.97
64,-3515,170.3,25.97
65,-3514.9,170.3,25.97
66,-3514.2,170.3,25.97
67,-3515.1,170.3,25.97
68,-3515,170.3,25.97
69,-3515,170.3,25.97
70,-3515,170.3,25.97
71,-3515.4,170.3,25.97
72,-3515.3,170.3,25.97
73,-3515.2,170.3,25.97
74,-3515.7,170.3,25.97
75,-3515,170.3,25.97
76,-3515.4,170.3,25.97
77,-3515.2,170.3,25.97
78,-3515.1,170.3,25.97
79,-3515.1,170.3,25.97
80,-3514.8,170.3,25.97
81,-3515.2,170.3,25.97
82,-3515.1,170.3,25.97
83,-3515.4,170.3,25.97
84,-3515.5,170.3,25.97
85,-3515.4,170.3,25.97
86,-3515.4,170.3,25.97
87,-645.78,170.3,25.97
88,39.789,170.3,25.97
89,29.372,170.3,25.97
90,22.719,170.3,25.97
91,23.276,170.3,25.97
92,23.24,170.3,25.97
93,23.086,170.3,25.97
94,23.272,170.3,25.97
95,23.77,170.3,25.97
96,23.298,170.3,25.97
97,23.66,170.3,25.97
98,23.581,170.3,25.97
99,23.766,170.3,25.97
100,24.074,170.3,25.97
101,23.662,170.3,25.97
102,23.709,170.3,25.97
103,23.734,170.3,25.97
104,23.72,170.3,25.97
105,24.256,170.3,25.97
106,23.327,170.3,25.97
107,23.844,170.3,25.97
108,23.993,170.3,25.97
109,23.809,170.3,25.97
110,23.316,170.3,25.97
111,23.875,170.3,25.97
112,24.11,170.3,25.97
113,23.292,170.3,25.97
114,23.827,170.3,25.97
115,23.181,170.3,25.97
116,23.764,170.3,25.97
117,23.759,170.3,25.97
118,23.495,170.3,25.97
119,24.236,170.3,25.97
120,23.596,170.3,25.97
121,23.854,170.3,25.97
122,23.208,170.3,25.97
123,23.298,170.3,25.97
124,23.357,170.3,25.97
125,23.565,170.3,25.97
126,23.6,170.3,25.97
127,23.505,170.3,25.97
128,23.923,170.3,25.97
129,23.378,170.3,25.97
130,23.485,170.3,25.97
131,23.285,170.3,25.97
132,23.327,170.3,25.97
133,23.635,170.3,25.97
134,24.112,170.3,25.97
135,23.635,170.3,25.97
136,23.276,170.3,25.97
137,23.295,170.3,25.97
138,23.42,170.3,25.97
139,23.514,170.3,25.97
140,23.178,170.3,25.97
141,23.305,170.3,25.97
142,23.426,170.3,25.97
143,23.388,170.3,25.97
144,23.535,170.3,25.97
145,23.712,170.3,25.97
146,23.499,170.3,25.97
147,23.921,170.3,25.97
148,23.612,170.3,25.97
149,23.64,170.3,25.97
150,23.553,170.3,25.97
151,23.881,170.3,25.97
152,23.742,170.3,25.97
153,23.223,170.3,25.97
154,23.925,170.3,25.97
155,23.274,170.3,25.97
156,23.419,170.3,25.97
157,23.391,170.3,25.97
158,22.924,170.3,25.97
159,23.318,170.3,25.97
160,23.492,170.3,25.97
161,23.619,170.3,25.97
162,23.504,170.3,25.97
163,23.942,170.3,25.97
164,23.701,170.3,25.97
165,23.589,170.3,25.97
166,23.864,170.3,25.97
167,23.715,170.3,25.97
168,23.937,170.3,25.97
169,23.605,170.3,25.97
