1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,32.833,170.3,25.97,31,178.18,34.345,27,178.18,35.728,29.9,170.8,54.214,32.111,196.22,61.783,32,161.12,60.621,29.25,222.2,68.459,30,163.42,68.459,42.714,220.79,72.245,42.056,169.9,83.185,27,148.67,85.977,25,148.67,86.898,53.955,172.41,91.117,37.569,180.93,91.576,131.67,167.11,89.664,29,167.11,91.278,29,180.02,93.353,39.289,201.31,97.55,33.776,213.32,98.555,68.476,179.69,102.81,32,187.4,103.03,32.931,166.6,107.18,174,164.35,110.87,27,165.73,111.33,29,164.35,111.79,26,151.9,112.72,29,151.9,113.64,1,153.74,115.02,36.692,154.1,116.47,48.541,158.01,118.45,54.833,176.64,117.94,37.354,135.68,120.56,31,156.51,119.17,41.8,222.8,119.35,30,156.51,120.09,31,158.81,121.01,32,160.2,121.01,29.2,157.71,122.67,31,159.74,121.94,35,168.93,123.96,28,157.66,124.47,32.857,133.81,127.42,39.669,164.64,129.16,33.034,139.68,130.45,20.5,181.63,131.85,9,164.81,133,28,172.18,133,29,174.49,133.92,62,164.35,134.38,41.621,170.68,137.48,28,162.04,134.84,43.933,158.43,137.38,39.647,138.53,137.2,27,161.12,136.22,77,181.87,137.84,30,157.89,140.37,56.077,162.75,142.22,30,164.35,141.76,29,129.31,143.14,27,128.85,144.06,28,159.74,144.52,71,163.42,144.06,35.278,131.87,145.8,28,156.51,144.52,29.5,135.76,145.68,95,161.12,147.52,189,189.7,147.75,29,161.27,149.21,27.5,190.62,148.9,26,142.68,158.81,30.333,124.7,161.12,29.667,194.77,161.48,30,122.4,163.88,37.191,172.65,167.34,35.375,141.87,171.9,34.433,186.03,173.94,31,141.3,173.57,30,175.41,173.57,27,150.06,174.49,31,148.21,180.48,31,148.21,182.33,40.516,147.29,184.96,28.833,143.68,187.32,27,145.44,186.47,36,63.259,188.45,45.917,138.3,192.04,29.077,141.08,203.25,31,143.14,204.45,29,143.22,205.84,212.5,38.033,206.07,38.729,59.133,211.56,31.818,67.138,215.94,50.533,30.902,218.13
2,39.222,170.3,25.97,24,178.18,34.345,26,178.18,35.728,47.3,170.8,54.214,25.963,196.22,61.783,27,161.12,60.621,27.75,222.2,68.459,30,163.42,68.459,28.714,220.79,72.245,34.852,169.9,83.185,29,148.67,85.977,29,148.67,86.898,39.688,172.41,91.117,33.092,180.93,91.576,89.667,167.11,89.664,28.5,167.11,91.278,29,180.02,93.353,34.447,201.31,97.55,28.816,213.32,98.555,43.762,179.69,102.81,26,187.4,103.03,43.897,166.6,107.18,32,164.35,110.87,28,165.73,111.33,31,164.35,111.79,28,151.9,112.72,30,151.9,113.64,32,153.74,115.02,50.385,154.1,116.47,30.784,158.01,118.45,28.167,176.64,117.94,30.25,135.68,120.56,31,156.51,119.17,29.6,222.8,119.35,33,156.51,120.09,32,158.81,121.01,236,160.2,121.01,30.4,157.71,122.67,30,159.74,121.94,28.267,168.93,123.96,28.5,157.66,124.47,31.214,133.81,127.42,35.646,164.64,129.16,33.384,139.68,130.45,26.5,181.63,131.85,26,164.81,133,29,172.18,133,29,174.49,133.92,27,164.35,134.38,34.552,170.68,137.48,28,162.04,134.84,30.3,158.43,137.38,29.059,138.53,137.2,27,161.12,136.22,30,181.87,137.84,30,157.89,140.37,28.462,162.75,142.22,146,164.35,141.76,29,129.31,143.14,27,128.85,144.06,29,159.74,144.52,28,163.42,144.06,27.833,131.87,145.8,27,156.51,144.52,27.5,135.76,145.68,29,161.12,147.52,29,189.7,147.75,28.333,161.27,149.21,29,190.62,148.9,31,142.68,158.81,28.667,124.7,161.12,45.778,194.77,161.48,28,122.4,163.88,33.447,172.65,167.34,27.375,141.87,171.9,43.6,186.03,173.94,30,141.3,173.57,30,175.41,173.57,27,150.06,174.49,31,148.21,180.48,30,148.21,182.33,44.097,147.29,184.96,30.167,143.68,187.32,29,145.44,186.47,28.778,63.259,188.45,42.875,138.3,192.04,29.923,141.08,203.25,30,143.14,204.45,30.167,143.22,205.84,30,38.033,206.07,35.698,59.133,211.56,45.273,67.138,215.94,45.867,30.902,218.13
3,35.861,170.3,25.97,31,178.18,34.345,30,178.18,35.728,38.4,170.8,54.214,31.63,196.22,61.783,28,161.12,60.621,64,222.2,68.459,31,163.42,68.459,33.357,220.79,72.245,31.407,169.9,83.185,28,148.67,85.977,30,148.67,86.898,39.929,172.41,91.117,39.706,180.93,91.576,30.667,167.11,89.664,29.5,167.11,91.278,26,180.02,93.353,33.263,201.31,97.55,39.449,213.32,98.555,34.048,179.69,102.81,28,187.4,103.03,31.431,166.6,107.18,28,164.35,110.87,151,165.73,111.33,29,164.35,111.79,28,151.9,112.72,25,151.9,113.64,32,153.74,115.02,60.385,154.1,116.47,28.243,158.01,118.45,28.333,176.64,117.94,36.75,135.68,120.56,306,156.51,119.17,28.4,222.8,119.35,31,156.51,120.09,27,158.81,121.01,29,160.2,121.01,37,157.71,122.67,28,159.74,121.94,36.267,168.93,123.96,30,157.66,124.47,34.964,133.81,127.42,32.985,164.64,129.16,37.047,139.68,130.45,31,181.63,131.85,27,164.81,133,31,172.18,133,30,174.49,133.92,29,164.35,134.38,40.667,170.68,137.48,30,162.04,134.84,35.533,158.43,137.38,28.059,138.53,137.2,27,161.12,136.22,30.5,181.87,137.84,26,157.89,140.37,44.385,162.75,142.22,31,164.35,141.76,29,129.31,143.14,23,128.85,144.06,30.667,159.74,144.52,28,163.42,144.06,33.556,131.87,145.8,31,156.51,144.52,29,135.76,145.68,28,161.12,147.52,63,189.7,147.75,40.333,161.27,149.21,29,190.62,148.9,30,142.68,158.81,27,124.7,161.12,30.111,194.77,161.48,30,122.4,163.88,31.319,172.65,167.34,34,141.87,171.9,44.067,186.03,173.94,29,141.3,173.57,28,175.41,173.57,32,150.06,174.49,29,148.21,180.48,30,148.21,182.33,37.194,147.29,184.96,29.5,143.68,187.32,29,145.44,186.47,27.611,63.259,188.45,38.917,138.3,192.04,28.769,141.08,203.25,28,143.14,204.45,29,143.22,205.84,28,38.033,206.07,33.375,59.133,211.56,28.727,67.138,215.94,38.4,30.902,218.13
4,29.167,170.3,25.97,28,178.18,34.345,32,178.18,35.728,29.5,170.8,54.214,27.296,196.22,61.783,30,161.12,60.621,29,222.2,68.459,28,163.42,68.459,36,220.79,72.245,28.981,169.9,83.185,28,148.67,85.977,27,148.67,86.898,35.598,172.41,91.117,38.743,180.93,91.576,31.667,167.11,89.664,30.5,167.11,91.278,25,180.02,93.353,36.276,201.31,97.55,39.347,213.32,98.555,49.095,179.69,102.81,29,187.4,103.03,37.862,166.6,107.18,32,164.35,110.87,31,165.73,111.33,31,164.35,111.79,28,151.9,112.72,31,151.9,113.64,29,153.74,115.02,39.769,154.1,116.47,42.514,158.01,118.45,29.5,176.64,117.94,38.521,135.68,120.56,29,156.51,119.17,30.4,222.8,119.35,27,156.51,120.09,31,158.81,121.01,30,160.2,121.01,27.4,157.71,122.67,29,159.74,121.94,54.733,168.93,123.96,24.5,157.66,124.47,33,133.81,127.42,30.354,164.64,129.16,37.573,139.68,130.45,28.5,181.63,131.85,29,164.81,133,28,172.18,133,30,174.49,133.92,31,164.35,134.38,36.816,170.68,137.48,28,162.04,134.84,45.967,158.43,137.38,28.412,138.53,137.2,30,161.12,136.22,28.5,181.87,137.84,29,157.89,140.37,34.154,162.75,142.22,28,164.35,141.76,30,129.31,143.14,32,128.85,144.06,29,159.74,144.52,32,163.42,144.06,36,131.87,145.8,27,156.51,144.52,30.5,135.76,145.68,28,161.12,147.52,31,189.7,147.75,77,161.27,149.21,30.5,190.62,148.9,28,142.68,158.81,28.333,124.7,161.12,36.778,194.77,161.48,32,122.4,163.88,31.234,172.65,167.34,30.375,141.87,171.9,45.667,186.03,173.94,28,141.3,173.57,33,175.41,173.57,29,150.06,174.49,30,148.21,180.48,31,148.21,182.33,45.387,147.29,184.96,29.333,143.68,187.32,32,145.44,186.47,30.278,63.259,188.45,29.542,138.3,192.04,43.154,141.08,203.25,32,143.14,204.45,31,143.22,205.84,30.5,38.033,206.07,35.406,59.133,211.56,34.864,67.138,215.94,33.067,30.902,218.13
5,38.611,170.3,25.97,27,178.18,34.345,31,178.18,35.728,38.5,170.8,54.214,40.185,196.22,61.783,29,161.12,60.621,31,222.2,68.459,29,163.42,68.459,33,220.79,72.245,31.426,169.9,83.185,29,148.67,85.977,27,148.67,86.898,39.705,172.41,91.117,39.844,180.93,91.576,29.667,167.11,89.664,28,167.11,91.278,164,180.02,93.353,34.434,201.31,97.55,37.367,213.32,98.555,29.19,179.69,102.81,31,187.4,103.03,39.586,166.6,107.18,28,164.35,110.87,28,165.73,111.33,30,164.35,111.79,183,151.9,112.72,30,151.9,113.64,34,153.74,115.02,41.769,154.1,116.47,30.108,158.01,118.45,40.833,176.64,117.94,37.938,135.68,120.56,27,156.51,119.17,29.8,222.8,119.35,30,156.51,120.09,30,158.81,121.01,29,160.2,121.01,32,157.71,122.67,32,159.74,121.94,34.133,168.93,123.96,28.5,157.66,124.47,30.357,133.81,127.42,37.708,164.64,129.16,39.034,139.68,130.45,27,181.63,131.85,29,164.81,133,33,172.18,133,30,174.49,133.92,25,164.35,134.38,34.782,170.68,137.48,31,162.04,134.84,42.033,158.43,137.38,39.529,138.53,137.2,27,161.12,136.22,32,181.87,137.84,31,157.89,140.37,32.385,162.75,142.22,32,164.35,141.76,30,129.31,143.14,27,128.85,144.06,30.333,159.74,144.52,32,163.42,144.06,29.056,131.87,145.8,30,156.51,144.52,30.5,135.76,145.68,21,161.12,147.52,29,189.7,147.75,29.333,161.27,149.21,27,190.62,148.9,28,142.68,158.81,28,124.7,161.12,38.778,194.77,161.48,29,122.4,163.88,30,172.65,167.34,65.25,141.87,171.9,30.833,186.03,173.94,30,141.3,173.57,31,175.41,173.57,25,150.06,174.49,31,148.21,180.48,33,148.21,182.33,43.194,147.29,184.96,39.667,143.68,187.32,30,145.44,186.47,30.667,63.259,188.45,28.292,138.3,192.04,31.154,141.08,203.25,28,143.14,204.45,29,143.22,205.84,30.5,38.033,206.07,30.052,59.133,211.56,28.409,67.138,215.94,41.533,30.902,218.13
6,41,170.3,25.97,31,178.18,34.345,29,178.18,35.728,30.2,170.8,54.214,29.926,196.22,61.783,30,161.12,60.621,45.5,222.2,68.459,26,163.42,68.459,39.5,220.79,72.245,33.815,169.9,83.185,26,148.67,85.977,29,148.67,86.898,32.857,172.41,91.117,40.633,180.93,91.576,30.333,167.11,89.664,30.5,167.11,91.278,27,180.02,93.353,34.092,201.31,97.55,34.571,213.32,98.555,31.619,179.69,102.81,27,187.4,103.03,31.172,166.6,107.18,31,164.35,110.87,32,165.73,111.33,28,164.35,111.79,34,151.9,112.72,32,151.9,113.64,29,153.74,115.02,46,154.1,116.47,32.486,158.01,118.45,30.5,176.64,117.94,40.125,135.68,120.56,31,156.51,119.17,30,222.8,119.35,50,156.51,120.09,27,158.81,121.01,81,160.2,121.01,29.8,157.71,122.67,30,159.74,121.94,51.667,168.93,123.96,30.5,157.66,124.47,49.5,133.81,127.42,36.731,164.64,129.16,39.871,139.68,130.45,29,181.63,131.85,30,164.81,133,25,172.18,133,27,174.49,133.92,32,164.35,134.38,38.437,170.68,137.48,26,162.04,134.84,39.867,158.43,137.38,29.412,138.53,137.2,29,161.12,136.22,27.5,181.87,137.84,28,157.89,140.37,33.769,162.75,142.22,28,164.35,141.76,32,129.31,143.14,31,128.85,144.06,29,159.74,144.52,29,163.42,144.06,39.444,131.87,145.8,30,156.51,144.52,29.5,135.76,145.68,30.5,161.12,147.52,30,189.7,147.75,43,161.27,149.21,62,190.62,148.9,27,142.68,158.81,30.667,124.7,161.12,28.222,194.77,161.48,33,122.4,163.88,29.872,172.65,167.34,30.25,141.87,171.9,38.033,186.03,173.94,27,141.3,173.57,28,175.41,173.57,337,150.06,174.49,30,148.21,180.48,27,148.21,182.33,31.903,147.29,184.96,29.417,143.68,187.32,32,145.44,186.47,30.278,63.259,188.45,32.083,138.3,192.04,29.615,141.08,203.25,31,143.14,204.45,30.833,143.22,205.84,31,38.033,206.07,32.615,59.133,211.56,36,67.138,215.94,35.2,30.902,218.13
7,37,170.3,25.97,28,178.18,34.345,32,178.18,35.728,41.5,170.8,54.214,34.593,196.22,61.783,28,161.12,60.621,28.75,222.2,68.459,31,163.42,68.459,37.286,220.79,72.245,35.704,169.9,83.185,31,148.67,85.977,33,148.67,86.898,45.482,172.41,91.117,33.991,180.93,91.576,28.333,167.11,89.664,28.5,167.11,91.278,30,180.02,93.353,34.158,201.31,97.55,42.102,213.32,98.555,34.143,179.69,102.81,30,187.4,103.03,31.724,166.6,107.18,27,164.35,110.87,29,165.73,111.33,28,164.35,111.79,28,151.9,112.72,29,151.9,113.64,33,153.74,115.02,30.077,154.1,116.47,39.432,158.01,118.45,28.167,176.64,117.94,35.062,135.68,120.56,30,156.51,119.17,33.6,222.8,119.35,27,156.51,120.09,29,158.81,121.01,26,160.2,121.01,30.2,157.71,122.67,130,159.74,121.94,28.133,168.93,123.96,49,157.66,124.47,53.179,133.81,127.42,33.862,164.64,129.16,37.909,139.68,130.45,53,181.63,131.85,26,164.81,133,30,172.18,133,32,174.49,133.92,30,164.35,134.38,39.851,170.68,137.48,30,162.04,134.84,32.3,158.43,137.38,32.706,138.53,137.2,31,161.12,136.22,30.5,181.87,137.84,24,157.89,140.37,29.769,162.75,142.22,31,164.35,141.76,28,129.31,143.14,28,128.85,144.06,29.333,159.74,144.52,36,163.42,144.06,33.167,131.87,145.8,28,156.51,144.52,27,135.76,145.68,32,161.12,147.52,31,189.7,147.75,28.5,161.27,149.21,28,190.62,148.9,31,142.68,158.81,28,124.7,161.12,29.889,194.77,161.48,30,122.4,163.88,29.915,172.65,167.34,46,141.87,171.9,33.9,186.03,173.94,27,141.3,173.57,26,175.41,173.57,29,150.06,174.49,27,148.21,180.48,30,148.21,182.33,38.677,147.29,184.96,30,143.68,187.32,30,145.44,186.47,27.556,63.259,188.45,43.667,138.3,192.04,46.077,141.08,203.25,28,143.14,204.45,28.167,143.22,205.84,28.5,38.033,206.07,37.073,59.133,211.56,27.773,67.138,215.94,42,30.902,218.13
8,51.917,170.3,25.97,31,178.18,34.345,27,178.18,35.728,29.7,170.8,54.214,42.296,196.22,61.783,31,161.12,60.621,49,222.2,68.459,32,163.42,68.459,34.929,220.79,72.245,30.796,169.9,83.185,29,148.67,85.977,141,148.67,86.898,38.518,172.41,91.117,38.642,180.93,91.576,58.667,167.11,89.664,116.5,167.11,91.278,30,180.02,93.353,35.184,201.31,97.55,37.898,213.32,98.555,29.667,179.69,102.81,30,187.4,103.03,41.414,166.6,107.18,32,164.35,110.87,26,165.73,111.33,29,164.35,111.79,29,151.9,112.72,27,151.9,113.64,27,153.74,115.02,28.692,154.1,116.47,36.541,158.01,118.45,30,176.64,117.94,40.688,135.68,120.56,30,156.51,119.17,30,222.8,119.35,29,156.51,120.09,32,158.81,121.01,31,160.2,121.01,28.8,157.71,122.67,30,159.74,121.94,30.733,168.93,123.96,28,157.66,124.47,33.214,133.81,127.42,33.323,164.64,129.16,34.677,139.68,130.45,28.5,181.63,131.85,28,164.81,133,28,172.18,133,28,174.49,133.92,31,164.35,134.38,36.793,170.68,137.48,31,162.04,134.84,28.2,158.43,137.38,36.471,138.53,137.2,29,161.12,136.22,31.5,181.87,137.84,32,157.89,140.37,28.462,162.75,142.22,28,164.35,141.76,31,129.31,143.14,31,128.85,144.06,29.333,159.74,144.52,34,163.42,144.06,30.833,131.87,145.8,134,156.51,144.52,29,135.76,145.68,29.5,161.12,147.52,26,189.7,147.75,27.5,161.27,149.21,29,190.62,148.9,29,142.68,158.81,30.333,124.7,161.12,37.889,194.77,161.48,30,122.4,163.88,32.106,172.65,167.34,48,141.87,171.9,40.5,186.03,173.94,32,141.3,173.57,31,175.41,173.57,27,150.06,174.49,29,148.21,180.48,27,148.21,182.33,42.387,147.29,184.96,41.667,143.68,187.32,31,145.44,186.47,48.611,63.259,188.45,39.375,138.3,192.04,29.154,141.08,203.25,32,143.14,204.45,61,143.22,205.84,31,38.033,206.07,30.938,59.133,211.56,35.545,67.138,215.94,28.267,30.902,218.13
9,34.389,170.3,25.97,29,178.18,34.345,30,178.18,35.728,32.3,170.8,54.214,33.37,196.22,61.783,29,161.12,60.621,30,222.2,68.459,28,163.42,68.459,29.071,220.79,72.245,37.241,169.9,83.185,29,148.67,85.977,31,148.67,86.898,42.223,172.41,91.117,37.275,180.93,91.576,40,167.11,89.664,28,167.11,91.278,30,180.02,93.353,31.789,201.31,97.55,35.082,213.32,98.555,29.19,179.69,102.81,29,187.4,103.03,31.672,166.6,107.18,32,164.35,110.87,27,165.73,111.33,29,164.35,111.79,32,151.9,112.72,29,151.9,113.64,31,153.74,115.02,35.615,154.1,116.47,27.595,158.01,118.45,46,176.64,117.94,35.833,135.68,120.56,28,156.51,119.17,28.2,222.8,119.35,135,156.51,120.09,30,158.81,121.01,29,160.2,121.01,29.6,157.71,122.67,36,159.74,121.94,41.467,168.93,123.96,128.5,157.66,124.47,34.643,133.81,127.42,33.031,164.64,129.16,38.026,139.68,130.45,32,181.63,131.85,30,164.81,133,30,172.18,133,28,174.49,133.92,30,164.35,134.38,36.954,170.68,137.48,31,162.04,134.84,39.1,158.43,137.38,30,138.53,137.2,33,161.12,136.22,21.5,181.87,137.84,27,157.89,140.37,37.154,162.75,142.22,31,164.35,141.76,29,129.31,143.14,31,128.85,144.06,29.667,159.74,144.52,25,163.42,144.06,27.556,131.87,145.8,29,156.51,144.52,29.5,135.76,145.68,28,161.12,147.52,32,189.7,147.75,54.667,161.27,149.21,28.5,190.62,148.9,31,142.68,158.81,64.333,124.7,161.12,30,194.77,161.48,28,122.4,163.88,31.957,172.65,167.34,27.625,141.87,171.9,31.067,186.03,173.94,28,141.3,173.57,27,175.41,173.57,30,150.06,174.49,31,148.21,180.48,32,148.21,182.33,35.645,147.29,184.96,34.833,143.68,187.32,26,145.44,186.47,33.5,63.259,188.45,41.125,138.3,192.04,28.538,141.08,203.25,29,143.14,204.45,29.333,143.22,205.84,28.5,38.033,206.07,38.865,59.133,211.56,28.636,67.138,215.94,29.933,30.902,218.13
