1,1,1,1
1,24.777,170.3,25.97
2,-3512.8,170.3,25.97
3,-3513.7,170.3,25.97
4,-3513.8,170.3,25.97
5,-3513.3,170.3,25.97
6,-3513.5,170.3,25.97
7,-3514.1,170.3,25.97
8,-3513.8,170.3,25.97
9,-3513.9,170.3,25.97
10,-3514.2,170.3,25.97
11,-3514.5,170.3,25.97
12,-3514.2,170.3,25.97
13,-3513.7,170.3,25.97
14,-3514,170.3,25.97
15,-3514.4,170.3,25.97
16,-3514.4,170.3,25.97
17,-3514.5,170.3,25.97
18,-3514.5,170.3,25.97
19,-3515.3,170.3,25.97
20,-3514.3,170.3,25.97
21,-3514.5,170.3,25.97
22,-3514.8,170.3,25.97
23,-3514.9,170.3,25.97
24,-3514.8,170.3,25.97
25,-3515,170.3,25.97
26,-3515.3,170.3,25.97
27,-3514.9,170.3,25.97
28,-3514.9,170.3,25.97
29,-3514.9,170.3,25.97
30,-3514.6,170.3,25.97
31,-3514.6,170.3,25.97
32,-3514.8,170.3,25.97
33,-3515,170.3,25.97
34,-3514.5,170.3,25.97
35,-3514.8,170.3,25.97
36,-3514.5,170.3,25.97
37,-3514.8,170.3,25.97
38,-3514.6,170.3,25.97
39,-3514.9,170.3,25.97
40,-3514.8,170.3,25.97
41,-3514.4,170.3,25.97
42,-3515,170.3,25.97
43,-3514.8,170.3,25.97
44,-3515.2,170.3,25.97
45,-3515.2,170.3,25.97
46,-3514.7,170.3,25.97
47,-3515,170.3,25.97
48,-3515.3,170.3,25.97
49,-3515.5,170.3,25.97
50,-3514.9,170.3,25.97
51,-3514.3,170.3,25.97
52,-3515,170.3,25.97
53,-3514.4,170.3,25.97
54,-3514.8,170.3,25.97
55,-3514.7,170.3,25.97
56,-3514.7,170.3,25.97
57,-3514.7,170.3,25.97
58,-3514.8,170.3,25.97
59,-3515.1,170.3,25.97
60,-3515.1,170.3,25.97
61,-3515.1,170.3,25.97
62,-3514.7,170.3,25.97
63,-3515,170.3,25.97
64,-3514.8,170.3,25.97
65,-3514.9,170.3,25.97
66,-3514.7,170.3,25.97
67,-3514.9,170.3,25.97
68,-3514.9,170.3,25.97
69,-3514.5,170.3,25.97
70,-3514.7,170.3,25.97
71,-3514.5,170.3,25.97
72,-3514.6,170.3,25.97
73,-3514.8,170.3,25.97
74,-3515.3,170.3,25.97
75,-3515.4,170.3,25.97
76,-3514.3,170.3,25.97
77,-3514.8,170.3,25.97
78,-3515.1,170.3,25.97
79,-3515.2,170.3,25.97
80,-3514.7,170.3,25.97
81,-3515,170.3,25.97
82,-3514.5,170.3,25.97
83,-3514.5,170.3,25.97
84,-3515,170.3,25.97
85,-3515.1,170.3,25.97
86,-3515.4,170.3,25.97
87,-1557.4,170.3,25.97
88,39.696,170.3,25.97
89,37.58,170.3,25.97
90,22.722,170.3,25.97
91,23.322,170.3,25.97
92,23.786,170.3,25.97
93,23.396,170.3,25.97
94,24.091,170.3,25.97
95,23.949,170.3,25.97
96,23.837,170.3,25.97
97,24.181,170.3,25.97
98,24.385,170.3,25.97
99,23.867,170.3,25.97
100,23.681,170.3,25.97
101,23.894,170.3,25.97
102,23.733,170.3,25.97
103,24.236,170.3,25.97
104,24.023,170.3,25.97
105,23.89,170.3,25.97
106,24.211,170.3,25.97
107,24.559,170.3,25.97
108,24.092,170.3,25.97
109,24.384,170.3,25.97
110,24.388,170.3,25.97
111,24.404,170.3,25.97
112,24.987,170.3,25.97
113,24.348,170.3,25.97
114,24.08,170.3,25.97
115,23.925,170.3,25.97
116,24.23,170.3,25.97
117,24.318,170.3,25.97
118,24.518,170.3,25.97
119,24.095,170.3,25.97
120,24.234,170.3,25.97
121,24.07,170.3,25.97
122,24.336,170.3,25.97
123,24.235,170.3,25.97
124,24.547,170.3,25.97
125,23.978,170.3,25.97
126,24.319,170.3,25.97
127,24.417,170.3,25.97
128,24.402,170.3,25.97
129,24.466,170.3,25.97
130,24.598,170.3,25.97
131,24.47,170.3,25.97
132,24.48,170.3,25.97
133,24.055,170.3,25.97
134,24.226,170.3,25.97
135,24.276,170.3,25.97
136,24.687,170.3,25.97
137,24.279,170.3,25.97
138,24.437,170.3,25.97
139,24.705,170.3,25.97
140,24.617,170.3,25.97
141,24.098,170.3,25.97
142,24.295,170.3,25.97
143,24.185,170.3,25.97
144,24.115,170.3,25.97
145,24.266,170.3,25.97
146,24.466,170.3,25.97
147,24.069,170.3,25.97
148,23.986,170.3,25.97
149,23.941,170.3,25.97
150,24.222,170.3,25.97
151,23.911,170.3,25.97
152,23.855,170.3,25.97
153,23.842,170.3,25.97
154,23.727,170.3,25.97
155,24.049,170.3,25.97
156,23.813,170.3,25.97
157,24.074,170.3,25.97
158,24.002,170.3,25.97
159,24.134,170.3,25.97
160,24.261,170.3,25.97
161,24.399,170.3,25.97
162,24.128,170.3,25.97
163,24.237,170.3,25.97
164,24.334,170.3,25.97
165,24.508,170.3,25.97
166,24.354,170.3,25.97
167,24.588,170.3,25.97
168,24.27,170.3,25.97
169,24.591,170.3,25.97
170,24.419,170.3,25.97
171,24.48,170.3,25.97
172,24.485,170.3,25.97
173,24.7,170.3,25.97
174,25.058,170.3,25.97
175,24.351,170.3,25.97
176,24.7,170.3,25.97
177,24.269,170.3,25.97
178,24.581,170.3,25.97
179,24.36,170.3,25.97
180,24.578,170.3,25.97
181,24.091,170.3,25.97
182,24.206,170.3,25.97
183,24.386,170.3,25.97
184,24.237,170.3,25.97
185,24.208,170.3,25.97
186,24.278,170.3,25.97
187,24.165,170.3,25.97
188,24.426,170.3,25.97
189,24.683,170.3,25.97
190,24.278,170.3,25.97
191,23.945,170.3,25.97
192,24.215,170.3,25.97
193,24.568,170.3,25.97
194,24.231,170.3,25.97
195,23.98,170.3,25.97
196,24.486,170.3,25.97
197,24.711,170.3,25.97
198,24.306,170.3,25.97
199,24.302,170.3,25.97
200,24.288,170.3,25.97
201,24.446,170.3,25.97
202,24.459,170.3,25.97
203,24.278,170.3,25.97
204,24.397,170.3,25.97
205,23.507,170.3,25.97
206,24.158,170.3,25.97
207,24.378,170.3,25.97
208,23.902,170.3,25.97
209,23.743,170.3,25.97
210,23.978,170.3,25.97
211,24.067,170.3,25.97
212,24.193,170.3,25.97
213,24.229,170.3,25.97
214,24.225,170.3,25.97
215,24.645,170.3,25.97
216,24.123,170.3,25.97
217,24.276,170.3,25.97
218,23.928,170.3,25.97
219,23.914,170.3,25.97
220,24.557,170.3,25.97
221,24.28,170.3,25.97
222,24.364,170.3,25.97
223,24.055,170.3,25.97
224,24.196,170.3,25.97
225,24.425,170.3,25.97
226,24.459,170.3,25.97
227,24.197,170.3,25.97
228,24.539,170.3,25.97
229,23.577,170.3,25.97
230,24.23,170.3,25.97
231,24.094,170.3,25.97
232,24.195,170.3,25.97
233,23.874,170.3,25.97
234,24.098,170.3,25.97
235,23.777,170.3,25.97
236,24.287,170.3,25.97
237,24.388,170.3,25.97
238,24.139,170.3,25.97
239,24.346,170.3,25.97
240,24.162,170.3,25.97
241,23.843,170.3,25.97
242,24.237,170.3,25.97
243,24.248,170.3,25.97
244,24.412,170.3,25.97
245,24.687,170.3,25.97
246,24.456,170.3,25.97
247,24.223,170.3,25.97
248,24.264,170.3,25.97
249,24.293,170.3,25.97
250,24.519,170.3,25.97
251,24.796,170.3,25.97
252,24.622,170.3,25.97
253,24.636,170.3,25.97
254,24.513,170.3,25.97
255,24.676,170.3,25.97
256,24.545,170.3,25.97
257,24.675,170.3,25.97
258,24.418,170.3,25.97
259,23.89,170.3,25.97
260,24.136,170.3,25.97
261,24.607,170.3,25.97
262,24.475,170.3,25.97
263,24.749,170.3,25.97
264,24.397,170.3,25.97
265,24.883,170.3,25.97
266,24.412,170.3,25.97
267,24.418,170.3,25.97
268,24.284,170.3,25.97
269,24.831,170.3,25.97
270,24.661,170.3,25.97
271,24.592,170.3,25.97
272,24.612,170.3,25.97
273,24.646,170.3,25.97
274,24.504,170.3,25.97
275,24.259,170.3,25.97
276,24.469,170.3,25.97
277,25.1,170.3,25.97
278,24.643,170.3,25.97
279,24.482,170.3,25.97
280,25.26,170.3,25.97
281,24.842,170.3,25.97
282,24.755,170.3,25.97
283,24.601,170.3,25.97
284,24.473,170.3,25.97
285,24.472,170.3,25.97
286,24.616,170.3,25.97
287,24.476,170.3,25.97
288,24.352,170.3,25.97
289,24.732,170.3,25.97
290,24.61,170.3,25.97
291,24.777,170.3,25.97
292,24.544,170.3,25.97
293,24.558,170.3,25.97
294,24.633,170.3,25.97
295,24.678,170.3,25.97
296,25.046,170.3,25.97
297,24.708,170.3,25.97
298,24.631,170.3,25.97
299,24.951,170.3,25.97
300,24.767,170.3,25.97
301,24.361,170.3,25.97
302,24.575,170.3,25.97
303,24.551,170.3,25.97
304,24.289,170.3,25.97
305,24.522,170.3,25.97
306,24.269,170.3,25.97
307,24.911,170.3,25.97
308,24.506,170.3,25.97
309,24.888,170.3,25.97
310,24.647,170.3,25.97
311,24.273,170.3,25.97
312,24.226,170.3,25.97
313,24.262,170.3,25.97
314,24.332,170.3,25.97
315,24.597,170.3,25.97
316,24.541,170.3,25.97
317,24.904,170.3,25.97
318,24.145,170.3,25.97
319,23.986,170.3,25.97
320,24.14,170.3,25.97
321,23.957,170.3,25.97
322,24.07,170.3,25.97
323,24.386,170.3,25.97
324,24.178,170.3,25.97
325,24.128,170.3,25.97
326,24.489,170.3,25.97
327,24.284,170.3,25.97
328,24.338,170.3,25.97
329,24.56,170.3,25.97
330,24.123,170.3,25.97
331,23.688,170.3,25.97
332,23.476,170.3,25.97
333,23.993,170.3,25.97
334,24.185,170.3,25.97
335,24.333,170.3,25.97
336,23.984,170.3,25.97
337,24.029,170.3,25.97
338,24.26,170.3,25.97
339,24.027,170.3,25.97
340,23.969,170.3,25.97
341,23.974,170.3,25.97
342,24.225,170.3,25.97
343,24.101,170.3,25.97
344,24.638,170.3,25.97
345,24.537,170.3,25.97
