1,1,1,1
1,23.854,170.3,25.97
2,-3512.1,170.3,25.97
3,-3514,170.3,25.97
4,-3514.1,170.3,25.97
5,-3514.4,170.3,25.97
6,-3514.3,170.3,25.97
7,-3515,170.3,25.97
8,-3514.2,170.3,25.97
9,-3513.9,170.3,25.97
10,-3514.5,170.3,25.97
11,-3514.8,170.3,25.97
12,-3514.9,170.3,25.97
13,-3514.9,170.3,25.97
14,-3514.6,170.3,25.97
15,-3515.3,170.3,25.97
16,-3515.1,170.3,25.97
17,-3515.1,170.3,25.97
18,-3514.9,170.3,25.97
19,-3515.4,170.3,25.97
20,-3514.7,170.3,25.97
21,-3514.3,170.3,25.97
22,-3515.1,170.3,25.97
23,-3514.7,170.3,25.97
24,-3515.1,170.3,25.97
25,-3515.4,170.3,25.97
26,-3515.6,170.3,25.97
27,-3515.1,170.3,25.97
28,-3515.6,170.3,25.97
29,-3515.6,170.3,25.97
30,-3515.2,170.3,25.97
31,-3515.3,170.3,25.97
32,-3515.2,170.3,25.97
33,-3515.5,170.3,25.97
34,-3514.8,170.3,25.97
35,-3515.4,170.3,25.97
36,-3515.3,170.3,25.97
37,-3515.5,170.3,25.97
38,-3515.7,170.3,25.97
39,-3515.3,170.3,25.97
40,-3515.4,170.3,25.97
41,-3515,170.3,25.97
42,-3515.5,170.3,25.97
43,-3515.7,170.3,25.97
44,-3515.5,170.3,25.97
45,-3515.6,170.3,25.97
46,-3515.2,170.3,25.97
47,-3515.5,170.3,25.97
48,-3515.4,170.3,25.97
49,-3515.7,170.3,25.97
50,-3515.4,170.3,25.97
51,-3515.6,170.3,25.97
52,-3515.8,170.3,25.97
53,-3515.8,170.3,25.97
54,-3515.9,170.3,25.97
55,-3515.6,170.3,25.97
56,-3516,170.3,25.97
57,-3515.3,170.3,25.97
58,-3515.6,170.3,25.97
59,-3515.7,170.3,25.97
60,-3515.1,170.3,25.97
61,-3515.3,170.3,25.97
62,-3515.3,170.3,25.97
63,-3515.4,170.3,25.97
64,-3515.3,170.3,25.97
65,-3515.7,170.3,25.97
66,-3515.4,170.3,25.97
67,-3515.4,170.3,25.97
68,-3515.6,170.3,25.97
69,-3515.6,170.3,25.97
70,-3516,170.3,25.97
71,-3515,170.3,25.97
72,-3515.6,170.3,25.97
73,-3515.7,170.3,25.97
74,-3515.5,170.3,25.97
75,-3515.7,170.3,25.97
76,-3515.7,170.3,25.97
77,-3516.1,170.3,25.97
78,-3515.6,170.3,25.97
79,-3515.8,170.3,25.97
80,-3515.2,170.3,25.97
81,-3515.4,170.3,25.97
82,-3516.1,170.3,25.97
83,-3515.5,170.3,25.97
84,-3515.7,170.3,25.97
85,-3515.5,170.3,25.97
86,-3515.8,170.3,25.97
87,-2908.9,170.3,25.97
88,21.162,170.3,25.97
89,40.006,170.3,25.97
90,23.002,170.3,25.97
91,22.908,170.3,25.97
92,23.122,170.3,25.97
93,23.056,170.3,25.97
94,23.154,170.3,25.97
95,23.297,170.3,25.97
96,23.522,170.3,25.97
97,23.257,170.3,25.97
98,23.386,170.3,25.97
99,23.486,170.3,25.97
100,23.58,170.3,25.97
101,23.649,170.3,25.97
102,23.715,170.3,25.97
103,23.466,170.3,25.97
104,23.239,170.3,25.97
105,23.034,170.3,25.97
106,23.308,170.3,25.97
107,23.359,170.3,25.97
108,23.248,170.3,25.97
109,23.119,170.3,25.97
110,23.463,170.3,25.97
111,23.681,170.3,25.97
112,23.849,170.3,25.97
113,23.355,170.3,25.97
114,23.667,170.3,25.97
115,23.475,170.3,25.97
116,23.056,170.3,25.97
117,23.77,170.3,25.97
118,23.528,170.3,25.97
119,23.532,170.3,25.97
120,23.971,170.3,25.97
121,23.722,170.3,25.97
122,23.661,170.3,25.97
123,23.539,170.3,25.97
124,23.586,170.3,25.97
125,23.558,170.3,25.97
126,23.52,170.3,25.97
127,23.548,170.3,25.97
128,23.897,170.3,25.97
129,24.026,170.3,25.97
130,24.083,170.3,25.97
131,23.644,170.3,25.97
132,23.134,170.3,25.97
133,23.416,170.3,25.97
134,23.383,170.3,25.97
135,23.488,170.3,25.97
136,23.688,170.3,25.97
137,23.629,170.3,25.97
138,23.916,170.3,25.97
139,23.121,170.3,25.97
140,23.604,170.3,25.97
141,23.54,170.3,25.97
142,23.355,170.3,25.97
143,23.685,170.3,25.97
144,23.654,170.3,25.97
145,23.538,170.3,25.97
146,23.494,170.3,25.97
147,23.31,170.3,25.97
148,23.887,170.3,25.97
149,23.767,170.3,25.97
150,23.637,170.3,25.97
151,23.977,170.3,25.97
152,23.569,170.3,25.97
153,23.82,170.3,25.97
154,23.836,170.3,25.97
155,23.639,170.3,25.97
156,23.338,170.3,25.97
157,24.014,170.3,25.97
158,23.839,170.3,25.97
159,23.876,170.3,25.97
160,23.74,170.3,25.97
161,23.97,170.3,25.97
162,23.517,170.3,25.97
163,23.789,170.3,25.97
164,23.573,170.3,25.97
165,23.402,170.3,25.97
166,23.758,170.3,25.97
167,23.577,170.3,25.97
168,23.877,170.3,25.97
169,23.56,170.3,25.97
170,23.738,170.3,25.97
171,24.146,170.3,25.97
172,23.686,170.3,25.97
173,23.765,170.3,25.97
174,24.182,170.3,25.97
175,23.661,170.3,25.97
176,23.259,170.3,25.97
177,23.695,170.3,25.97
178,23.933,170.3,25.97
179,23.693,170.3,25.97
180,23.609,170.3,25.97
181,23.992,170.3,25.97
182,23.82,170.3,25.97
183,24.08,170.3,25.97
184,24.047,170.3,25.97
185,24.086,170.3,25.97
186,24.094,170.3,25.97
187,24.108,170.3,25.97
188,24.12,170.3,25.97
189,23.995,170.3,25.97
190,23.783,170.3,25.97
191,23.929,170.3,25.97
192,23.694,170.3,25.97
193,24.198,170.3,25.97
194,23.897,170.3,25.97
195,23.748,170.3,25.97
196,23.71,170.3,25.97
197,24.052,170.3,25.97
198,24.061,170.3,25.97
199,24.076,170.3,25.97
200,24.313,170.3,25.97
201,23.781,170.3,25.97
202,23.992,170.3,25.97
203,23.944,170.3,25.97
204,24.188,170.3,25.97
205,23.52,170.3,25.97
206,23.721,170.3,25.97
207,23.878,170.3,25.97
208,23.483,170.3,25.97
209,23.506,170.3,25.97
210,23.938,170.3,25.97
211,23.759,170.3,25.97
212,23.639,170.3,25.97
213,23.776,170.3,25.97
214,23.887,170.3,25.97
215,23.739,170.3,25.97
216,23.758,170.3,25.97
217,23.881,170.3,25.97
218,23.794,170.3,25.97
219,23.637,170.3,25.97
220,23.947,170.3,25.97
221,23.989,170.3,25.97
222,23.703,170.3,25.97
223,23.761,170.3,25.97
224,23.661,170.3,25.97
225,23.836,170.3,25.97
226,23.624,170.3,25.97
227,23.957,170.3,25.97
228,23.629,170.3,25.97
229,23.704,170.3,25.97
230,24.017,170.3,25.97
231,23.998,170.3,25.97
232,23.764,170.3,25.97
233,23.987,170.3,25.97
234,23.54,170.3,25.97
235,23.762,170.3,25.97
236,23.965,170.3,25.97
237,23.839,170.3,25.97
238,23.555,170.3,25.97
239,23.705,170.3,25.97
240,23.663,170.3,25.97
241,23.874,170.3,25.97
242,24.275,170.3,25.97
243,23.722,170.3,25.97
