1,1,1,1
1,24.258,170.3,25.97
2,-3512.8,170.3,25.97
3,-3514.5,170.3,25.97
4,-3514.4,170.3,25.97
5,-3514.6,170.3,25.97
6,-3514.5,170.3,25.97
7,-3514.7,170.3,25.97
8,-3515.2,170.3,25.97
9,-3515.3,170.3,25.97
10,-3515.4,170.3,25.97
11,-3515,170.3,25.97
12,-3515.2,170.3,25.97
13,-3515.1,170.3,25.97
14,-3515.3,170.3,25.97
15,-3515.8,170.3,25.97
16,-3515.3,170.3,25.97
17,-3515.6,170.3,25.97
18,-3515.5,170.3,25.97
19,-3515.4,170.3,25.97
20,-3515.6,170.3,25.97
21,-3515.2,170.3,25.97
22,-3514.9,170.3,25.97
23,-3515.1,170.3,25.97
24,-3515.7,170.3,25.97
25,-3515.4,170.3,25.97
26,-3516.3,170.3,25.97
27,-3515.9,170.3,25.97
28,-3515.8,170.3,25.97
29,-3516.3,170.3,25.97
30,-3516.2,170.3,25.97
31,-3515.9,170.3,25.97
32,-3515.9,170.3,25.97
33,-3515.8,170.3,25.97
34,-3516,170.3,25.97
35,-3516,170.3,25.97
36,-3515.1,170.3,25.97
37,-3515.7,170.3,25.97
38,-3515.7,170.3,25.97
39,-3515.7,170.3,25.97
40,-3515.6,170.3,25.97
41,-3515.5,170.3,25.97
42,-3515.8,170.3,25.97
43,-3515.4,170.3,25.97
44,-3516,170.3,25.97
45,-3516.2,170.3,25.97
46,-3516,170.3,25.97
47,-3516.3,170.3,25.97
48,-3516.2,170.3,25.97
49,-3516.2,170.3,25.97
50,-3516.5,170.3,25.97
51,-3515.9,170.3,25.97
52,-3516.1,170.3,25.97
53,-3516.3,170.3,25.97
54,-3515.8,170.3,25.97
55,-3516,170.3,25.97
56,-3515.8,170.3,25.97
57,-3516.3,170.3,25.97
58,-3516.3,170.3,25.97
59,-3516.1,170.3,25.97
60,-3516.2,170.3,25.97
61,-3515.8,170.3,25.97
62,-3515.1,170.3,25.97
63,-3515.7,170.3,25.97
64,-3516.2,170.3,25.97
65,-3515.9,170.3,25.97
66,-3516.1,170.3,25.97
67,-3515.8,170.3,25.97
68,-3516.1,170.3,25.97
69,-3516.6,170.3,25.97
70,-3516,170.3,25.97
71,-3516.4,170.3,25.97
72,-3516.2,170.3,25.97
73,-3516,170.3,25.97
74,-3516.4,170.3,25.97
75,-3515.7,170.3,25.97
76,-3516.6,170.3,25.97
77,-3516.2,170.3,25.97
78,-3516.2,170.3,25.97
79,-3516.6,170.3,25.97
80,-3516.4,170.3,25.97
81,-3516.7,170.3,25.97
82,-3516.1,170.3,25.97
83,-3515.7,170.3,25.97
84,-3516.3,170.3,25.97
85,-3516.2,170.3,25.97
86,-3516,170.3,25.97
87,-1257.9,170.3,25.97
88,38.911,170.3,25.97
89,34.391,170.3,25.97
90,22.016,170.3,25.97
91,22.464,170.3,25.97
92,22.662,170.3,25.97
93,22.949,170.3,25.97
94,22.919,170.3,25.97
95,23.434,170.3,25.97
96,22.91,170.3,25.97
97,23.148,170.3,25.97
98,23.526,170.3,25.97
99,23.077,170.3,25.97
100,23.388,170.3,25.97
101,22.761,170.3,25.97
102,23.009,170.3,25.97
103,23.092,170.3,25.97
104,23.151,170.3,25.97
105,23.277,170.3,25.97
106,23.896,170.3,25.97
107,23.932,170.3,25.97
108,23.91,170.3,25.97
109,23.2,170.3,25.97
110,23.499,170.3,25.97
111,23.252,170.3,25.97
112,23.252,170.3,25.97
113,23.369,170.3,25.97
114,23.366,170.3,25.97
115,23.51,170.3,25.97
116,23.283,170.3,25.97
117,23.329,170.3,25.97
118,23.47,170.3,25.97
119,23.138,170.3,25.97
120,23.531,170.3,25.97
121,23.723,170.3,25.97
122,23.679,170.3,25.97
123,23.301,170.3,25.97
124,23.925,170.3,25.97
125,23.837,170.3,25.97
126,24.023,170.3,25.97
127,23.915,170.3,25.97
128,23.283,170.3,25.97
129,23.619,170.3,25.97
130,23.604,170.3,25.97
131,23.748,170.3,25.97
132,24.052,170.3,25.97
133,23.741,170.3,25.97
134,23.743,170.3,25.97
135,23.848,170.3,25.97
136,23.691,170.3,25.97
137,23.663,170.3,25.97
138,24.043,170.3,25.97
139,23.718,170.3,25.97
140,23.717,170.3,25.97
141,23.623,170.3,25.97
142,23.831,170.3,25.97
143,23.36,170.3,25.97
144,23.514,170.3,25.97
145,23.553,170.3,25.97
146,23.341,170.3,25.97
147,23.615,170.3,25.97
148,23.35,170.3,25.97
149,23.63,170.3,25.97
150,23.687,170.3,25.97
151,23.352,170.3,25.97
152,23.677,170.3,25.97
153,23.235,170.3,25.97
154,23.395,170.3,25.97
155,23.631,170.3,25.97
156,23.58,170.3,25.97
157,23.555,170.3,25.97
158,23.878,170.3,25.97
159,23.536,170.3,25.97
160,23.634,170.3,25.97
161,23.766,170.3,25.97
162,24.268,170.3,25.97
163,23.922,170.3,25.97
164,23.854,170.3,25.97
165,23.796,170.3,25.97
166,23.451,170.3,25.97
167,23.611,170.3,25.97
168,23.461,170.3,25.97
169,23.654,170.3,25.97
170,24.078,170.3,25.97
171,23.522,170.3,25.97
172,23.886,170.3,25.97
173,23.597,170.3,25.97
174,23.72,170.3,25.97
175,23.445,170.3,25.97
176,23.858,170.3,25.97
177,23.331,170.3,25.97
178,23.581,170.3,25.97
179,23.66,170.3,25.97
180,23.884,170.3,25.97
181,23.995,170.3,25.97
182,23.906,170.3,25.97
183,23.96,170.3,25.97
184,23.062,170.3,25.97
185,23.751,170.3,25.97
186,23.904,170.3,25.97
