1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,44.278,170.3,25.97,31,178.18,34.345,27,178.18,35.728,29.6,170.8,54.214,31.333,196.22,61.783,30,161.12,60.621,28.75,222.2,68.459,29,163.42,68.459,39.071,220.79,72.245,30.519,169.9,83.185,25,148.67,85.977,28,148.67,86.898,32.179,172.41,91.117,35.972,180.93,91.576,30.333,167.11,89.664,28.5,167.11,91.278,27,180.02,93.353,38.066,201.31,97.55,35.714,213.32,98.555,29.095,179.69,102.81,25,187.4,103.03,36.466,166.6,107.18,29,164.35,110.87,29,165.73,111.33,30,164.35,111.79,29,151.9,112.72,29,151.9,113.64,25,153.74,115.02,28.462,154.1,116.47,41.108,158.01,118.45,29.667,176.64,117.94,37.062,135.68,120.56,25,156.51,119.17,28.6,222.8,119.35,27,156.51,120.09,28,158.81,121.01,26,160.2,121.01,29,157.71,122.67,27,159.74,121.94,45.933,168.93,123.96,26.5,157.66,124.47,38.214,133.81,127.42,33.923,164.64,129.16,33.284,139.68,130.45,31.5,181.63,131.85,29,164.81,133,29,172.18,133,27,174.49,133.92,31,164.35,134.38,33.885,170.68,137.48,25,162.04,134.84,38.8,158.43,137.38,37.412,138.53,137.2,31,161.12,136.22,25,181.87,137.84,31,157.89,140.37,28.231,162.75,142.22,27,164.35,141.76,29,129.31,143.14,29,128.85,144.06,77,159.74,144.52,31,163.42,144.06,28.333,131.87,145.8,28,156.51,144.52,28,135.76,145.68,28.5,161.12,147.52,29,189.7,147.75,61.667,161.27,149.21,120.5,190.62,148.9,28,142.68,158.81,28,124.7,161.12,49.111,194.77,161.48,27,122.4,163.88,31.596,172.65,167.34,28.625,141.87,171.9,31.367,186.03,173.94,28,141.3,173.57,26,175.41,173.57,28,150.06,174.49,24,148.21,180.48,26,148.21,182.33,30.677,147.29,184.96,34.667,143.68,187.32,26,145.44,186.47,43.333,63.259,188.45,29.292,138.3,192.04,40.385,141.08,203.25,28,143.14,204.45,41,143.22,205.84,26.5,38.033,206.07,34.615,59.133,211.56,38.636,67.138,215.94,29.2,30.902,218.13
2,28.25,170.3,25.97,28,178.18,34.345,27,178.18,35.728,28.1,170.8,54.214,30,196.22,61.783,30,161.12,60.621,28.75,222.2,68.459,29,163.42,68.459,28.929,220.79,72.245,31.667,169.9,83.185,27,148.67,85.977,28,148.67,86.898,38.25,172.41,91.117,30.881,180.93,91.576,28,167.11,89.664,25.5,167.11,91.278,28,180.02,93.353,32.789,201.31,97.55,27.02,213.32,98.555,29.571,179.69,102.81,23,187.4,103.03,25.828,166.6,107.18,28,164.35,110.87,22,165.73,111.33,26,164.35,111.79,26,151.9,112.72,27,151.9,113.64,26,153.74,115.02,26.462,154.1,116.47,26.892,158.01,118.45,27,176.64,117.94,30.812,135.68,120.56,26,156.51,119.17,30,222.8,119.35,28,156.51,120.09,65,158.81,121.01,25,160.2,121.01,29.4,157.71,122.67,26,159.74,121.94,41.267,168.93,123.96,29.5,157.66,124.47,33.786,133.81,127.42,32.177,164.64,129.16,34.5,139.68,130.45,28,181.63,131.85,30,164.81,133,25,172.18,133,25,174.49,133.92,28,164.35,134.38,30.667,170.68,137.48,26,162.04,134.84,26.633,158.43,137.38,27.118,138.53,137.2,27,161.12,136.22,26.5,181.87,137.84,28,157.89,140.37,33.769,162.75,142.22,27,164.35,141.76,27,129.31,143.14,26,128.85,144.06,28.667,159.74,144.52,27,163.42,144.06,32.5,131.87,145.8,29,156.51,144.52,26,135.76,145.68,24,161.12,147.52,25,189.7,147.75,27.833,161.27,149.21,26.5,190.62,148.9,29,142.68,158.81,28.333,124.7,161.12,34.778,194.77,161.48,24,122.4,163.88,28.191,172.65,167.34,28.625,141.87,171.9,44.667,186.03,173.94,29,141.3,173.57,32,175.41,173.57,27,150.06,174.49,30,148.21,180.48,26,148.21,182.33,27.548,147.29,184.96,44.5,143.68,187.32,25,145.44,186.47,27.667,63.259,188.45,27.375,138.3,192.04,27.462,141.08,203.25,25,143.14,204.45,27.5,143.22,205.84,27.5,38.033,206.07,32.312,59.133,211.56,32.955,67.138,215.94,30.867,30.902,218.13
3,40.778,170.3,25.97,28,178.18,34.345,32,178.18,35.728,29.1,170.8,54.214,28.407,196.22,61.783,27,161.12,60.621,42.25,222.2,68.459,26,163.42,68.459,29.5,220.79,72.245,32.074,169.9,83.185,28,148.67,85.977,28,148.67,86.898,39.589,172.41,91.117,34.394,180.93,91.576,28,167.11,89.664,30,167.11,91.278,26,180.02,93.353,40.487,201.31,97.55,32.061,213.32,98.555,38.905,179.69,102.81,26,187.4,103.03,35.224,166.6,107.18,28,164.35,110.87,29,165.73,111.33,27,164.35,111.79,28,151.9,112.72,28,151.9,113.64,28,153.74,115.02,29.769,154.1,116.47,28,158.01,118.45,27.167,176.64,117.94,36.875,135.68,120.56,29,156.51,119.17,27.4,222.8,119.35,27,156.51,120.09,28,158.81,121.01,27,160.2,121.01,29.4,157.71,122.67,27,159.74,121.94,48.133,168.93,123.96,28,157.66,124.47,45.893,133.81,127.42,31.238,164.64,129.16,35.677,139.68,130.45,28,181.63,131.85,29,164.81,133,26,172.18,133,26,174.49,133.92,28,164.35,134.38,38.586,170.68,137.48,34,162.04,134.84,31.4,158.43,137.38,48.235,138.53,137.2,27,161.12,136.22,29.5,181.87,137.84,29,157.89,140.37,35.692,162.75,142.22,30,164.35,141.76,30,129.31,143.14,31,128.85,144.06,27,159.74,144.52,30,163.42,144.06,33.5,131.87,145.8,28,156.51,144.52,28.5,135.76,145.68,29,161.12,147.52,27,189.7,147.75,28.667,161.27,149.21,25,190.62,148.9,31,142.68,158.81,27.333,124.7,161.12,29.222,194.77,161.48,22,122.4,163.88,42.064,172.65,167.34,27.5,141.87,171.9,31.567,186.03,173.94,25,141.3,173.57,17,175.41,173.57,29,150.06,174.49,22,148.21,180.48,29,148.21,182.33,28.194,147.29,184.96,44.667,143.68,187.32,22,145.44,186.47,27.722,63.259,188.45,26.458,138.3,192.04,27.231,141.08,203.25,29,143.14,204.45,29,143.22,205.84,30,38.033,206.07,39.917,59.133,211.56,31.045,67.138,215.94,27.333,30.902,218.13
4,38.583,170.3,25.97,28,178.18,34.345,31,178.18,35.728,27.4,170.8,54.214,65.926,196.22,61.783,30,161.12,60.621,38.25,222.2,68.459,32,163.42,68.459,27.357,220.79,72.245,35.315,169.9,83.185,28,148.67,85.977,31,148.67,86.898,40.554,172.41,91.117,37.55,180.93,91.576,30.333,167.11,89.664,30.5,167.11,91.278,27,180.02,93.353,36.921,201.31,97.55,59,213.32,98.555,33.762,179.69,102.81,26,187.4,103.03,43.603,166.6,107.18,42,164.35,110.87,27,165.73,111.33,29,164.35,111.79,27,151.9,112.72,30,151.9,113.64,25,153.74,115.02,27.231,154.1,116.47,40.081,158.01,118.45,46,176.64,117.94,38.604,135.68,120.56,30,156.51,119.17,29.4,222.8,119.35,64,156.51,120.09,33,158.81,121.01,33,160.2,121.01,51.2,157.71,122.67,28,159.74,121.94,37.2,168.93,123.96,27,157.66,124.47,29.964,133.81,127.42,39.685,164.64,129.16,33.737,139.68,130.45,25.5,181.63,131.85,25,164.81,133,30,172.18,133,28,174.49,133.92,237,164.35,134.38,38.034,170.68,137.48,32,162.04,134.84,44.333,158.43,137.38,26.529,138.53,137.2,26,161.12,136.22,62.5,181.87,137.84,29,157.89,140.37,41.385,162.75,142.22,28,164.35,141.76,24,129.31,143.14,27,128.85,144.06,29,159.74,144.52,29,163.42,144.06,31.556,131.87,145.8,29,156.51,144.52,30.5,135.76,145.68,29,161.12,147.52,27,189.7,147.75,27.833,161.27,149.21,130,190.62,148.9,26,142.68,158.81,26.667,124.7,161.12,51.889,194.77,161.48,29,122.4,163.88,47.234,172.65,167.34,27.125,141.87,171.9,39.167,186.03,173.94,27,141.3,173.57,26,175.41,173.57,31,150.06,174.49,27,148.21,180.48,31,148.21,182.33,33.194,147.29,184.96,46.5,143.68,187.32,28,145.44,186.47,32.167,63.259,188.45,30.208,138.3,192.04,31,141.08,203.25,29,143.14,204.45,60.667,143.22,205.84,28,38.033,206.07,37.292,59.133,211.56,28.091,67.138,215.94,34.8,30.902,218.13
5,37.639,170.3,25.97,30,178.18,34.345,28,178.18,35.728,43.2,170.8,54.214,40.667,196.22,61.783,28,161.12,60.621,28.75,222.2,68.459,28,163.42,68.459,34.429,220.79,72.245,40.926,169.9,83.185,111,148.67,85.977,30,148.67,86.898,40.393,172.41,91.117,32.266,180.93,91.576,28,167.11,89.664,27.5,167.11,91.278,28,180.02,93.353,34.789,201.31,97.55,50.531,213.32,98.555,28.905,179.69,102.81,27,187.4,103.03,43.103,166.6,107.18,27,164.35,110.87,31,165.73,111.33,30,164.35,111.79,29,151.9,112.72,25,151.9,113.64,27,153.74,115.02,46,154.1,116.47,34.432,158.01,118.45,29,176.64,117.94,34.792,135.68,120.56,29,156.51,119.17,27,222.8,119.35,26,156.51,120.09,26,158.81,121.01,189,160.2,121.01,29,157.71,122.67,73,159.74,121.94,28.2,168.93,123.96,31,157.66,124.47,31.143,133.81,127.42,38.508,164.64,129.16,34.815,139.68,130.45,31,181.63,131.85,26,164.81,133,28,172.18,133,30,174.49,133.92,27,164.35,134.38,42.897,170.68,137.48,26,162.04,134.84,45.633,158.43,137.38,61.294,138.53,137.2,28,161.12,136.22,29,181.87,137.84,26,157.89,140.37,28,162.75,142.22,29,164.35,141.76,27,129.31,143.14,26,128.85,144.06,69.333,159.74,144.52,26,163.42,144.06,86.111,131.87,145.8,29,156.51,144.52,27.5,135.76,145.68,31.5,161.12,147.52,30,189.7,147.75,42,161.27,149.21,38,190.62,148.9,30,142.68,158.81,28,124.7,161.12,48.111,194.77,161.48,25,122.4,163.88,46.128,172.65,167.34,64,141.87,171.9,35.967,186.03,173.94,27,141.3,173.57,27,175.41,173.57,28,150.06,174.49,26,148.21,180.48,30,148.21,182.33,38.903,147.29,184.96,34.5,143.68,187.32,26,145.44,186.47,32.333,63.259,188.45,40.875,138.3,192.04,28.154,141.08,203.25,27,143.14,204.45,26.833,143.22,205.84,28,38.033,206.07,39.01,59.133,211.56,37.227,67.138,215.94,28.067,30.902,218.13
6,31.139,170.3,25.97,29,178.18,34.345,26,178.18,35.728,43.2,170.8,54.214,55.778,196.22,61.783,31,161.12,60.621,27,222.2,68.459,31,163.42,68.459,29,220.79,72.245,32.963,169.9,83.185,28,148.67,85.977,124,148.67,86.898,44.741,172.41,91.117,34.89,180.93,91.576,29,167.11,89.664,28,167.11,91.278,26,180.02,93.353,33.421,201.31,97.55,41.327,213.32,98.555,38.429,179.69,102.81,192,187.4,103.03,34.19,166.6,107.18,25,164.35,110.87,28,165.73,111.33,27,164.35,111.79,30,151.9,112.72,31,151.9,113.64,24,153.74,115.02,28.538,154.1,116.47,43.324,158.01,118.45,51,176.64,117.94,33.083,135.68,120.56,25,156.51,119.17,27.6,222.8,119.35,25,156.51,120.09,25,158.81,121.01,30,160.2,121.01,67,157.71,122.67,24,159.74,121.94,28.267,168.93,123.96,28.5,157.66,124.47,60,133.81,127.42,33.362,164.64,129.16,37.297,139.68,130.45,30.5,181.63,131.85,28,164.81,133,28,172.18,133,29,174.49,133.92,30,164.35,134.38,33.724,170.68,137.48,29,162.04,134.84,29.633,158.43,137.38,43.235,138.53,137.2,33,161.12,136.22,27,181.87,137.84,27,157.89,140.37,31.692,162.75,142.22,29,164.35,141.76,27,129.31,143.14,27,128.85,144.06,25.333,159.74,144.52,27,163.42,144.06,48.389,131.87,145.8,27,156.51,144.52,29.5,135.76,145.68,30,161.12,147.52,110,189.7,147.75,29.333,161.27,149.21,79.5,190.62,148.9,29,142.68,158.81,29,124.7,161.12,27.333,194.77,161.48,25,122.4,163.88,56.83,172.65,167.34,27.25,141.87,171.9,36.9,186.03,173.94,28,141.3,173.57,26,175.41,173.57,30,150.06,174.49,24,148.21,180.48,25,148.21,182.33,42.258,147.29,184.96,27.583,143.68,187.32,24,145.44,186.47,36.444,63.259,188.45,44.458,138.3,192.04,41.692,141.08,203.25,27,143.14,204.45,54.167,143.22,205.84,26,38.033,206.07,36.438,59.133,211.56,34.773,67.138,215.94,37.267,30.902,218.13
7,59.361,170.3,25.97,30,178.18,34.345,25,178.18,35.728,28.2,170.8,54.214,33.185,196.22,61.783,30,161.12,60.621,28.25,222.2,68.459,29,163.42,68.459,39.071,220.79,72.245,35.259,169.9,83.185,25,148.67,85.977,24,148.67,86.898,40.366,172.41,91.117,36.982,180.93,91.576,29.333,167.11,89.664,30,167.11,91.278,29,180.02,93.353,35.25,201.31,97.55,66.082,213.32,98.555,47.571,179.69,102.81,29,187.4,103.03,31.448,166.6,107.18,31,164.35,110.87,28,165.73,111.33,230,164.35,111.79,29,151.9,112.72,30,151.9,113.64,25,153.74,115.02,49.154,154.1,116.47,35.919,158.01,118.45,29.667,176.64,117.94,45.062,135.68,120.56,18,156.51,119.17,29,222.8,119.35,28,156.51,120.09,27,158.81,121.01,28,160.2,121.01,26,157.71,122.67,28,159.74,121.94,28.933,168.93,123.96,29,157.66,124.47,30.786,133.81,127.42,30.238,164.64,129.16,36.543,139.68,130.45,30,181.63,131.85,29,164.81,133,25,172.18,133,28,174.49,133.92,31,164.35,134.38,35.954,170.68,137.48,27,162.04,134.84,45.767,158.43,137.38,28.647,138.53,137.2,30,161.12,136.22,28.5,181.87,137.84,28,157.89,140.37,27.615,162.75,142.22,30,164.35,141.76,30,129.31,143.14,27,128.85,144.06,27.667,159.74,144.52,30,163.42,144.06,42.111,131.87,145.8,27,156.51,144.52,28,135.76,145.68,119,161.12,147.52,29,189.7,147.75,53.167,161.27,149.21,98,190.62,148.9,28,142.68,158.81,25.333,124.7,161.12,27,194.77,161.48,28,122.4,163.88,38.34,172.65,167.34,28.875,141.87,171.9,41.033,186.03,173.94,27,141.3,173.57,37,175.41,173.57,28,150.06,174.49,25,148.21,180.48,27,148.21,182.33,32.548,147.29,184.96,27.333,143.68,187.32,27,145.44,186.47,41.222,63.259,188.45,31.583,138.3,192.04,29.923,141.08,203.25,29,143.14,204.45,28.167,143.22,205.84,28,38.033,206.07,29.896,59.133,211.56,28.818,67.138,215.94,29.467,30.902,218.13
8,31.806,170.3,25.97,31,178.18,34.345,28,178.18,35.728,48.1,170.8,54.214,32.556,196.22,61.783,26,161.12,60.621,40.25,222.2,68.459,29,163.42,68.459,35.571,220.79,72.245,30.556,169.9,83.185,26,148.67,85.977,27,148.67,86.898,39.08,172.41,91.117,34,180.93,91.576,27.333,167.11,89.664,29,167.11,91.278,28,180.02,93.353,35.513,201.31,97.55,40.204,213.32,98.555,34.381,179.69,102.81,31,187.4,103.03,30.776,166.6,107.18,27,164.35,110.87,27,165.73,111.33,28,164.35,111.79,32,151.9,112.72,31,151.9,113.64,25,153.74,115.02,29.231,154.1,116.47,37.486,158.01,118.45,29.667,176.64,117.94,36.396,135.68,120.56,29,156.51,119.17,29.4,222.8,119.35,27,156.51,120.09,27,158.81,121.01,30,160.2,121.01,28.2,157.71,122.67,30,159.74,121.94,56.267,168.93,123.96,28,157.66,124.47,28.393,133.81,127.42,34.915,164.64,129.16,35.487,139.68,130.45,167.5,181.63,131.85,30,164.81,133,28,172.18,133,27,174.49,133.92,28,164.35,134.38,35.345,170.68,137.48,30,162.04,134.84,33.333,158.43,137.38,39.059,138.53,137.2,31,161.12,136.22,52,181.87,137.84,31,157.89,140.37,28.308,162.75,142.22,85,164.35,141.76,30,129.31,143.14,29,128.85,144.06,28.667,159.74,144.52,30,163.42,144.06,54.389,131.87,145.8,28,156.51,144.52,29.5,135.76,145.68,161,161.12,147.52,28,189.7,147.75,28.833,161.27,149.21,59.5,190.62,148.9,27,142.68,158.81,29,124.7,161.12,27.444,194.77,161.48,28,122.4,163.88,45.468,172.65,167.34,30.25,141.87,171.9,31.567,186.03,173.94,34,141.3,173.57,31,175.41,173.57,26,150.06,174.49,28,148.21,180.48,28,148.21,182.33,34.645,147.29,184.96,28.083,143.68,187.32,30,145.44,186.47,49.778,63.259,188.45,44,138.3,192.04,28.923,141.08,203.25,33,143.14,204.45,56.333,143.22,205.84,30,38.033,206.07,42.302,59.133,211.56,47.364,67.138,215.94,27.933,30.902,218.13
9,58.778,170.3,25.97,27,178.18,34.345,30,178.18,35.728,74.3,170.8,54.214,54.963,196.22,61.783,25,161.12,60.621,27.5,222.2,68.459,29,163.42,68.459,32.429,220.79,72.245,40.815,169.9,83.185,27,148.67,85.977,29,148.67,86.898,41.643,172.41,91.117,31.22,180.93,91.576,26.333,167.11,89.664,26.5,167.11,91.278,31,180.02,93.353,41.776,201.31,97.55,80.265,213.32,98.555,39.762,179.69,102.81,193,187.4,103.03,31.81,166.6,107.18,28,164.35,110.87,28,165.73,111.33,27,164.35,111.79,28,151.9,112.72,29,151.9,113.64,29,153.74,115.02,27.692,154.1,116.47,34.811,158.01,118.45,28.167,176.64,117.94,34.562,135.68,120.56,28,156.51,119.17,28.8,222.8,119.35,30,156.51,120.09,33,158.81,121.01,28,160.2,121.01,30,157.71,122.67,29,159.74,121.94,36.667,168.93,123.96,55,157.66,124.47,29.286,133.81,127.42,33.485,164.64,129.16,38.099,139.68,130.45,27,181.63,131.85,28,164.81,133,32,172.18,133,29,174.49,133.92,26,164.35,134.38,31.621,170.68,137.48,30,162.04,134.84,32.167,158.43,137.38,35.941,138.53,137.2,26,161.12,136.22,30,181.87,137.84,31,157.89,140.37,31.308,162.75,142.22,28,164.35,141.76,97,129.31,143.14,30,128.85,144.06,28,159.74,144.52,31,163.42,144.06,28.667,131.87,145.8,30,156.51,144.52,28.5,135.76,145.68,28.5,161.12,147.52,27,189.7,147.75,28,161.27,149.21,26,190.62,148.9,25,142.68,158.81,27.333,124.7,161.12,27.667,194.77,161.48,31,122.4,163.88,39.34,172.65,167.34,44.375,141.87,171.9,33.4,186.03,173.94,30,141.3,173.57,30,175.41,173.57,27,150.06,174.49,30,148.21,180.48,31,148.21,182.33,34.742,147.29,184.96,29.25,143.68,187.32,32,145.44,186.47,42.833,63.259,188.45,34.083,138.3,192.04,27.692,141.08,203.25,29,143.14,204.45,28.667,143.22,205.84,30,38.033,206.07,30.281,59.133,211.56,39.727,67.138,215.94,35.067,30.902,218.13
