1,1,1,1
1,23.552,170.3,25.97
2,-3513.2,170.3,25.97
3,-3514.1,170.3,25.97
4,-3514.5,170.3,25.97
5,-3514.3,170.3,25.97
6,-3514.3,170.3,25.97
7,-3514.7,170.3,25.97
8,-3514.5,170.3,25.97
9,-3514.9,170.3,25.97
10,-3514.6,170.3,25.97
11,-3514.9,170.3,25.97
12,-3515,170.3,25.97
13,-3514.8,170.3,25.97
14,-3515.3,170.3,25.97
15,-3515.3,170.3,25.97
16,-3514.8,170.3,25.97
17,-3515.4,170.3,25.97
18,-3515.4,170.3,25.97
19,-3515.3,170.3,25.97
20,-3515.8,170.3,25.97
21,-3515.5,170.3,25.97
22,-3515.7,170.3,25.97
23,-3515.1,170.3,25.97
24,-3515.1,170.3,25.97
25,-3515.6,170.3,25.97
26,-3515.4,170.3,25.97
27,-3515.2,170.3,25.97
28,-3515.1,170.3,25.97
29,-3515.4,170.3,25.97
30,-3515.5,170.3,25.97
31,-3515.2,170.3,25.97
32,-3515.3,170.3,25.97
33,-3515.1,170.3,25.97
34,-3514.7,170.3,25.97
35,-3515.3,170.3,25.97
36,-3515.4,170.3,25.97
37,-3515.6,170.3,25.97
38,-3515.3,170.3,25.97
39,-3515.1,170.3,25.97
40,-3515.7,170.3,25.97
41,-3515.8,170.3,25.97
42,-3515.7,170.3,25.97
43,-3515.9,170.3,25.97
44,-3516.2,170.3,25.97
45,-3515.5,170.3,25.97
46,-3515.8,170.3,25.97
47,-3515.8,170.3,25.97
48,-3516,170.3,25.97
49,-3515.7,170.3,25.97
50,-3515.3,170.3,25.97
51,-3515.6,170.3,25.97
52,-3515.5,170.3,25.97
53,-3515.4,170.3,25.97
54,-3515.7,170.3,25.97
55,-3515.2,170.3,25.97
56,-3515.6,170.3,25.97
57,-3515.4,170.3,25.97
58,-3515.4,170.3,25.97
59,-3515.7,170.3,25.97
60,-3515.7,170.3,25.97
61,-3515.8,170.3,25.97
62,-3515.4,170.3,25.97
63,-3515.2,170.3,25.97
64,-3516.1,170.3,25.97
65,-3515.5,170.3,25.97
66,-3515.6,170.3,25.97
67,-3515.5,170.3,25.97
68,-3515.5,170.3,25.97
69,-3515.9,170.3,25.97
70,-3515.9,170.3,25.97
71,-3515.5,170.3,25.97
72,-3515.7,170.3,25.97
73,-3515.9,170.3,25.97
74,-3515.7,170.3,25.97
75,-3515.4,170.3,25.97
76,-3515,170.3,25.97
77,-3515.7,170.3,25.97
78,-3515.4,170.3,25.97
79,-3515.4,170.3,25.97
80,-3515,170.3,25.97
81,-3515.2,170.3,25.97
82,-3515.4,170.3,25.97
83,-3515.5,170.3,25.97
84,-3515.7,170.3,25.97
85,-3515.5,170.3,25.97
86,-3515.7,170.3,25.97
87,-543.13,170.3,25.97
88,39.609,170.3,25.97
89,28.103,170.3,25.97
90,22.088,170.3,25.97
91,22.742,170.3,25.97
92,22.95,170.3,25.97
93,23.016,170.3,25.97
94,22.741,170.3,25.97
95,22.77,170.3,25.97
96,23.155,170.3,25.97
97,23.078,170.3,25.97
98,23.311,170.3,25.97
99,23.837,170.3,25.97
100,23.149,170.3,25.97
101,23.559,170.3,25.97
102,23.671,170.3,25.97
103,23.072,170.3,25.97
104,23.663,170.3,25.97
105,23.71,170.3,25.97
106,23.608,170.3,25.97
107,23.733,170.3,25.97
108,23.698,170.3,25.97
109,23.8,170.3,25.97
110,23.605,170.3,25.97
111,23.682,170.3,25.97
112,23.316,170.3,25.97
113,23.634,170.3,25.97
114,23.69,170.3,25.97
115,23.716,170.3,25.97
116,23.415,170.3,25.97
117,23.212,170.3,25.97
118,23.387,170.3,25.97
119,23.287,170.3,25.97
120,23.748,170.3,25.97
121,23.273,170.3,25.97
122,23.821,170.3,25.97
123,23.486,170.3,25.97
124,23.182,170.3,25.97
125,23.728,170.3,25.97
126,23.256,170.3,25.97
127,23.287,170.3,25.97
128,23.643,170.3,25.97
129,23.705,170.3,25.97
130,23.829,170.3,25.97
131,23.475,170.3,25.97
132,23.563,170.3,25.97
133,23.621,170.3,25.97
134,23.813,170.3,25.97
135,23.846,170.3,25.97
136,23.514,170.3,25.97
137,23.733,170.3,25.97
138,24.118,170.3,25.97
139,23.887,170.3,25.97
140,24.146,170.3,25.97
141,23.504,170.3,25.97
142,23.749,170.3,25.97
143,23.856,170.3,25.97
144,23.694,170.3,25.97
145,23.711,170.3,25.97
146,23.77,170.3,25.97
147,23.854,170.3,25.97
148,23.544,170.3,25.97
149,23.24,170.3,25.97
150,23.759,170.3,25.97
151,23.77,170.3,25.97
152,23.445,170.3,25.97
153,23.829,170.3,25.97
154,23.378,170.3,25.97
155,23.836,170.3,25.97
156,23.811,170.3,25.97
157,23.697,170.3,25.97
158,23.767,170.3,25.97
159,23.697,170.3,25.97
160,23.574,170.3,25.97
161,23.408,170.3,25.97
162,23.632,170.3,25.97
163,23.348,170.3,25.97
164,23.118,170.3,25.97
165,23.931,170.3,25.97
166,23.752,170.3,25.97
167,23.757,170.3,25.97
168,23.728,170.3,25.97
169,23.886,170.3,25.97
170,23.893,170.3,25.97
171,23.828,170.3,25.97
172,23.723,170.3,25.97
173,23.8,170.3,25.97
174,23.885,170.3,25.97
175,23.872,170.3,25.97
176,23.744,170.3,25.97
177,23.686,170.3,25.97
178,23.879,170.3,25.97
179,24.072,170.3,25.97
180,23.632,170.3,25.97
181,23.923,170.3,25.97
182,23.593,170.3,25.97
183,24.196,170.3,25.97
184,23.675,170.3,25.97
185,23.734,170.3,25.97
186,24.018,170.3,25.97
187,23.614,170.3,25.97
188,23.613,170.3,25.97
189,23.84,170.3,25.97
190,23.793,170.3,25.97
191,23.802,170.3,25.97
192,23.482,170.3,25.97
193,23.76,170.3,25.97
194,23.751,170.3,25.97
195,23.751,170.3,25.97
196,23.671,170.3,25.97
197,23.699,170.3,25.97
198,23.613,170.3,25.97
199,23.818,170.3,25.97
200,23.935,170.3,25.97
201,23.852,170.3,25.97
202,23.973,170.3,25.97
203,24.194,170.3,25.97
204,24.151,170.3,25.97
205,23.785,170.3,25.97
206,23.817,170.3,25.97
207,23.675,170.3,25.97
208,23.747,170.3,25.97
209,23.6,170.3,25.97
210,23.985,170.3,25.97
211,23.882,170.3,25.97
212,23.896,170.3,25.97
213,24.302,170.3,25.97
214,23.807,170.3,25.97
215,23.788,170.3,25.97
216,23.889,170.3,25.97
217,23.559,170.3,25.97
218,23.844,170.3,25.97
219,23.742,170.3,25.97
220,23.521,170.3,25.97
221,24.2,170.3,25.97
222,23.583,170.3,25.97
223,23.93,170.3,25.97
224,23.85,170.3,25.97
225,23.861,170.3,25.97
226,24.023,170.3,25.97
227,23.807,170.3,25.97
228,23.737,170.3,25.97
229,24.164,170.3,25.97
230,23.783,170.3,25.97
231,23.692,170.3,25.97
232,23.981,170.3,25.97
233,23.979,170.3,25.97
234,23.84,170.3,25.97
235,23.989,170.3,25.97
236,23.868,170.3,25.97
237,23.727,170.3,25.97
238,23.521,170.3,25.97
239,23.181,170.3,25.97
240,23.201,170.3,25.97
241,23.739,170.3,25.97
242,23.543,170.3,25.97
243,23.525,170.3,25.97
244,23.808,170.3,25.97
245,23.939,170.3,25.97
246,23.549,170.3,25.97
247,24.207,170.3,25.97
248,24.076,170.3,25.97
249,23.937,170.3,25.97
250,23.75,170.3,25.97
251,23.76,170.3,25.97
252,23.849,170.3,25.97
253,24.083,170.3,25.97
254,23.794,170.3,25.97
255,23.692,170.3,25.97
256,23.782,170.3,25.97
257,23.771,170.3,25.97
258,23.943,170.3,25.97
259,24.001,170.3,25.97
260,24.321,170.3,25.97
261,23.958,170.3,25.97
262,23.87,170.3,25.97
263,23.978,170.3,25.97
264,23.951,170.3,25.97
265,24.053,170.3,25.97
266,23.971,170.3,25.97
267,23.899,170.3,25.97
268,24.327,170.3,25.97
269,24.219,170.3,25.97
270,23.965,170.3,25.97
271,24.056,170.3,25.97
272,24.074,170.3,25.97
273,24.116,170.3,25.97
274,23.838,170.3,25.97
275,24.237,170.3,25.97
276,24.071,170.3,25.97
277,24.144,170.3,25.97
278,23.801,170.3,25.97
279,23.968,170.3,25.97
280,23.98,170.3,25.97
281,24.079,170.3,25.97
282,23.921,170.3,25.97
283,24.126,170.3,25.97
284,23.84,170.3,25.97
285,23.887,170.3,25.97
286,24.222,170.3,25.97
287,23.911,170.3,25.97
288,23.854,170.3,25.97
289,23.727,170.3,25.97
290,23.978,170.3,25.97
291,23.819,170.3,25.97
292,24.181,170.3,25.97
293,24.193,170.3,25.97
294,23.839,170.3,25.97
295,24.039,170.3,25.97
296,23.477,170.3,25.97
297,23.866,170.3,25.97
298,23.585,170.3,25.97
299,23.767,170.3,25.97
300,23.651,170.3,25.97
301,23.729,170.3,25.97
302,23.818,170.3,25.97
303,23.728,170.3,25.97
304,23.751,170.3,25.97
305,24.409,170.3,25.97
306,24.139,170.3,25.97
307,24.262,170.3,25.97
308,24.183,170.3,25.97
309,24.065,170.3,25.97
310,24.143,170.3,25.97
311,24.203,170.3,25.97
312,23.723,170.3,25.97
313,24.041,170.3,25.97
314,24.156,170.3,25.97
315,24.029,170.3,25.97
316,24.193,170.3,25.97
317,23.948,170.3,25.97
318,24.036,170.3,25.97
319,23.822,170.3,25.97
320,24.194,170.3,25.97
321,24.028,170.3,25.97
322,24.13,170.3,25.97
323,23.632,170.3,25.97
324,23.762,170.3,25.97
325,24.031,170.3,25.97
326,24.115,170.3,25.97
327,23.835,170.3,25.97
328,23.695,170.3,25.97
329,23.866,170.3,25.97
330,23.67,170.3,25.97
331,23.778,170.3,25.97
332,23.745,170.3,25.97
333,23.864,170.3,25.97
334,23.614,170.3,25.97
335,23.614,170.3,25.97
336,23.634,170.3,25.97
337,23.732,170.3,25.97
338,23.873,170.3,25.97
339,24.074,170.3,25.97
340,23.592,170.3,25.97
341,23.846,170.3,25.97
342,23.821,170.3,25.97
343,24.18,170.3,25.97
344,23.944,170.3,25.97
345,23.57,170.3,25.97
346,23.641,170.3,25.97
347,24.068,170.3,25.97
348,24.003,170.3,25.97
349,24.106,170.3,25.97
350,24.179,170.3,25.97
351,24.038,170.3,25.97
352,24.463,170.3,25.97
353,23.991,170.3,25.97
354,24.222,170.3,25.97
355,24.526,170.3,25.97
356,24.034,170.3,25.97
357,23.278,170.3,25.97
358,23.641,170.3,25.97
359,23.445,170.3,25.97
360,23.736,170.3,25.97
361,23.712,170.3,25.97
362,23.661,170.3,25.97
